Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
026.jpg,bw6-27,Feebas,Pokémon,Water,Dragons Exalted,27,Common,https://images.pokemontcg.io/bw6/27_hires.png,https://images.pokemontcg.io/bw6/27.png,0.05,0.25,1.0,0.15,0.1,,,,,,0.18,0.49,2.99,0.89,,,,,,,,,,,
027.jpg,bw6-28,Milotic,Pokémon,Water,Dragons Exalted,28,Rare Holo,https://images.pokemontcg.io/bw6/28_hires.png,https://images.pokemontcg.io/bw6/28.png,,,,,,0.83,1.8,999.99,2.07,1.09,1.15,1.92,999.99,2.0,1.74,,,,,,,,,,
028.jpg,bw6-29,Spheal,Pokémon,Water,Dragons Exalted,29,Common,https://images.pokemontcg.io/bw6/29_hires.png,https://images.pokemontcg.io/bw6/29.png,0.1,0.25,1.0,0.26,0.2,,,,,,0.25,0.4,1.15,0.57,0.15,,,,,,,,,,
029.jpg,bw6-30,Sealeo,Pokémon,Water,Dragons Exalted,30,Uncommon,https://images.pokemontcg.io/bw6/30_hires.png,https://images.pokemontcg.io/bw6/30.png,0.1,0.25,0.99,0.21,0.22,,,,,,0.28,0.45,1.49,0.25,0.26,,,,,,,,,,
030.jpg,bw6-31,Walrein,Pokémon,Water,Dragons Exalted,31,Rare,https://images.pokemontcg.io/bw6/31_hires.png,https://images.pokemontcg.io/bw6/31.png,0.25,0.5,1.49,0.42,0.25,,,,,,0.25,0.67,999.99,0.51,0.47,,,,,,,,,,
031.jpg,bw6-32,Buizel,Pokémon,Water,Dragons Exalted,32,Common,https://images.pokemontcg.io/bw6/32_hires.png,https://images.pokemontcg.io/bw6/32.png,0.1,0.25,1.0,0.19,0.1,,,,,,0.24,0.42,2.99,0.49,0.24,,,,,,,,,,
032.jpg,bw6-33,Floatzel,Pokémon,Water,Dragons Exalted,33,Uncommon,https://images.pokemontcg.io/bw6/33_hires.png,https://images.pokemontcg.io/bw6/33.png,0.08,0.25,1.0,0.2,0.19,,,,,,0.25,0.5,2.0,0.47,0.43,,,,,,,,,,
033.jpg,bw6-34,Tympole,Pokémon,Water,Dragons Exalted,34,Common,https://images.pokemontcg.io/bw6/34_hires.png,https://images.pokemontcg.io/bw6/34.png,0.1,0.25,1.0,0.16,0.15,,,,,,0.24,0.5,1.0,0.24,0.25,,,,,,,,,,
034.jpg,bw6-35,Palpitoad,Pokémon,Water,Dragons Exalted,35,Uncommon,https://images.pokemontcg.io/bw6/35_hires.png,https://images.pokemontcg.io/bw6/35.png,0.1,0.25,0.99,0.25,0.13,,,,,,0.25,0.49,1.49,0.33,0.25,,,,,,,,,,
035.jpg,bw6-36,Seismitoad,Pokémon,Water,Dragons Exalted,36,Rare,https://images.pokemontcg.io/bw6/36_hires.png,https://images.pokemontcg.io/bw6/36.png,0.25,0.58,999.99,0.33,,,,,,,0.5,0.78,2.15,0.86,1.49,,,,,,,,,,
036.jpg,bw6-37,Alomomola,Pokémon,Water,Dragons Exalted,37,Rare,https://images.pokemontcg.io/bw6/37_hires.png,https://images.pokemontcg.io/bw6/37.png,0.2,0.48,999.99,0.26,0.18,,,,,,0.25,0.5,2.99,,0.4,,,,,,,,,,
037.jpg,bw6-38,Mareep,Pokémon,Lightning,Dragons Exalted,38,Common,https://images.pokemontcg.io/bw6/38_hires.png,https://images.pokemontcg.io/bw6/38.png,0.1,0.25,0.99,0.27,0.13,,,,,,0.39,0.5,1.0,0.78,0.39,,,,,,,,,,
038.jpg,bw6-39,Flaaffy,Pokémon,Lightning,Dragons Exalted,39,Uncommon,https://images.pokemontcg.io/bw6/39_hires.png,https://images.pokemontcg.io/bw6/39.png,0.2,0.3,1.0,0.23,0.24,,,,,,0.31,0.92,1.0,0.4,0.91,,,,,,,,,,
039.jpg,bw6-40,Ampharos,Pokémon,Lightning,Dragons Exalted,40,Rare Holo,https://images.pokemontcg.io/bw6/40_hires.png,https://images.pokemontcg.io/bw6/40.png,,,,,,1.37,2.54,999.99,2.54,2.6,1.45,2.98,6.49,1.97,2.39,,,,,,,,,,
040.jpg,bw6-41,Electrike,Pokémon,Lightning,Dragons Exalted,41,Common,https://images.pokemontcg.io/bw6/41_hires.png,https://images.pokemontcg.io/bw6/41.png,0.08,0.25,1.0,0.19,0.14,,,,,,0.25,0.41,2.99,0.3,0.3,,,,,,,,,,
041.jpg,bw6-42,Electrike,Pokémon,Lightning,Dragons Exalted,42,Common,https://images.pokemontcg.io/bw6/42_hires.png,https://images.pokemontcg.io/bw6/42.png,0.05,0.24,1.0,0.17,0.15,,,,,,0.25,0.46,2.99,,,,,,,,,,,,
042.jpg,bw6-43,Manectric,Pokémon,Lightning,Dragons Exalted,43,Rare,https://images.pokemontcg.io/bw6/43_hires.png,https://images.pokemontcg.io/bw6/43.png,0.23,0.5,1.49,0.52,0.42,,,,,,0.5,0.99,999.99,0.7,0.72,,,,,,,,,,
043.jpg,bw6-44,Manectric,Pokémon,Lightning,Dragons Exalted,44,Rare,https://images.pokemontcg.io/bw6/44_hires.png,https://images.pokemontcg.io/bw6/44.png,0.2,0.47,999.99,0.31,0.31,,,,,,0.46,0.76,1.99,0.51,0.52,,,,,,,,,,
044.jpg,bw6-45,Emolga,Pokémon,Lightning,Dragons Exalted,45,Uncommon,https://images.pokemontcg.io/bw6/45_hires.png,https://images.pokemontcg.io/bw6/45.png,0.13,0.3,0.75,0.22,0.26,,,,,,0.64,0.74,2.93,0.55,,,,,,,,,,,
045.jpg,bw6-46,Mew-EX,Pokémon,Psychic,Dragons Exalted,46,Rare Holo EX,https://images.pokemontcg.io/bw6/46_hires.png,https://images.pokemontcg.io/bw6/46.png,,,,,,15.75,23.49,55.78,26.94,,,,,,,,,,,,,,,,
046.jpg,bw6-47,Dustox,Pokémon,Psychic,Dragons Exalted,47,Rare,https://images.pokemontcg.io/bw6/47_hires.png,https://images.pokemontcg.io/bw6/47.png,0.25,0.5,1.25,0.43,0.38,,,,,,0.5,0.9,2.99,0.49,0.5,,,,,,,,,,
047.jpg,bw6-48,Shedinja,Pokémon,Psychic,Dragons Exalted,48,Rare,https://images.pokemontcg.io/bw6/48_hires.png,https://images.pokemontcg.io/bw6/48.png,0.33,0.5,0.75,0.65,,,,,,,0.39,0.7,3.49,0.99,0.75,,,,,,,,,,
048.jpg,bw6-49,Drifloon,Pokémon,Psychic,Dragons Exalted,49,Common,https://images.pokemontcg.io/bw6/49_hires.png,https://images.pokemontcg.io/bw6/49.png,0.1,0.25,1.0,0.21,0.19,,,,,,0.29,0.66,2.99,0.9,0.29,,,,,,,,,,
049.jpg,bw6-50,Drifloon,Pokémon,Psychic,Dragons Exalted,50,Common,https://images.pokemontcg.io/bw6/50_hires.png,https://images.pokemontcg.io/bw6/50.png,0.1,0.25,1.0,0.23,0.12,,,,,,0.25,0.52,1.49,0.66,0.5,,,,,,,,,,
050.jpg,bw6-51,Drifblim,Pokémon,Psychic,Dragons Exalted,51,Rare,https://images.pokemontcg.io/bw6/51_hires.png,https://images.pokemontcg.io/bw6/51.png,0.3,0.53,1.49,0.37,0.53,,,,,,0.47,0.99,999.99,0.76,0.59,,,,,,,,,,
051.jpg,bw6-52,Sigilyph,Pokémon,Psychic,Dragons Exalted,52,Rare Holo,https://images.pokemontcg.io/bw6/52_hires.png,https://images.pokemontcg.io/bw6/52.png,,,,,,0.3,0.67,1.75,0.56,,0.38,0.74,1.75,0.66,0.49,,,,,,,,,,
052.jpg,bw6-53,Trubbish,Pokémon,Psychic,Dragons Exalted,53,Common,https://images.pokemontcg.io/bw6/53_hires.png,https://images.pokemontcg.io/bw6/53.png,0.14,0.25,0.99,0.27,0.24,,,,,,0.25,0.5,1.0,0.5,,,,,,,,,,,
053.jpg,bw6-54,Garbodor,Pokémon,Psychic,Dragons Exalted,54,Rare Holo,https://images.pokemontcg.io/bw6/54_hires.png,https://images.pokemontcg.io/bw6/54.png,,,,,,0.95,1.45,999.99,2.04,0.95,1.0,2.0,2.73,2.31,1.09,,,,,,,,,,
054.jpg,bw6-55,Gothita,Pokémon,Psychic,Dragons Exalted,55,Common,https://images.pokemontcg.io/bw6/55_hires.png,https://images.pokemontcg.io/bw6/55.png,0.09,0.25,1.0,0.18,0.1,,,,,,0.32,0.49,1.15,0.7,0.43,,,,,,,,,,
055.jpg,bw6-56,Gothorita,Pokémon,Psychic,Dragons Exalted,56,Uncommon,https://images.pokemontcg.io/bw6/56_hires.png,https://images.pokemontcg.io/bw6/56.png,0.1,0.25,0.99,0.22,0.2,,,,,,0.28,0.51,2.0,0.79,0.33,,,,,,,,,,
056.jpg,bw6-57,Gothitelle,Pokémon,Psychic,Dragons Exalted,57,Rare,https://images.pokemontcg.io/bw6/57_hires.png,https://images.pokemontcg.io/bw6/57.png,0.16,0.53,999.99,0.42,,,,,,,0.49,0.93,2.99,0.49,0.51,,,,,,,,,,
057.jpg,bw6-58,Golett,Pokémon,Psychic,Dragons Exalted,58,Common,https://images.pokemontcg.io/bw6/58_hires.png,https://images.pokemontcg.io/bw6/58.png,0.09,0.25,1.0,0.17,0.1,,,,,,0.25,0.43,1.0,0.26,0.25,,,,,,,,,,
058.jpg,bw6-59,Golurk,Pokémon,Psychic,Dragons Exalted,59,Rare Holo,https://images.pokemontcg.io/bw6/59_hires.png,https://images.pokemontcg.io/bw6/59.png,,,,,,0.25,0.92,2.89,1.06,0.5,0.25,0.85,3.99,0.88,0.25,,,,,,,,,,
059.jpg,bw6-60,Cubone,Pokémon,Fighting,Dragons Exalted,60,Common,https://images.pokemontcg.io/bw6/60_hires.png,https://images.pokemontcg.io/bw6/60.png,0.05,0.28,3.14,0.29,,,,,,,0.22,0.49,2.99,0.89,,,,,,,,,,,
060.jpg,bw6-61,Marowak,Pokémon,Fighting,Dragons Exalted,61,Rare,https://images.pokemontcg.io/bw6/61_hires.png,https://images.pokemontcg.io/bw6/61.png,0.05,0.49,1.49,0.54,0.1,,,,,,0.42,0.66,2.25,1.03,0.52,,,,,,,,,,
061.jpg,bw6-62,Nosepass,Pokémon,Fighting,Dragons Exalted,62,Common,https://images.pokemontcg.io/bw6/62_hires.png,https://images.pokemontcg.io/bw6/62.png,0.09,0.25,1.0,0.17,0.13,,,,,,0.25,0.41,1.75,0.25,0.32,,,,,,,,,,
062.jpg,bw6-63,Baltoy,Pokémon,Fighting,Dragons Exalted,63,Common,https://images.pokemontcg.io/bw6/63_hires.png,https://images.pokemontcg.io/bw6/63.png,0.05,0.25,1.0,0.16,0.08,,,,,,0.22,0.5,1.0,0.22,0.38,,,,,,,,,,
063.jpg,bw6-64,Claydol,Pokémon,Fighting,Dragons Exalted,64,Rare,https://images.pokemontcg.io/bw6/64_hires.png,https://images.pokemontcg.io/bw6/64.png,0.25,0.55,999.99,0.38,0.38,,,,,,0.51,0.73,3.49,0.5,,,,,,,,,,,
064.jpg,bw6-65,Roggenrola,Pokémon,Fighting,Dragons Exalted,65,Common,https://images.pokemontcg.io/bw6/65_hires.png,https://images.pokemontcg.io/bw6/65.png,0.05,0.25,0.99,0.22,0.1,,,,,,0.25,0.41,3.02,0.31,0.25,,,,,,,,,,
065.jpg,bw6-66,Boldore,Pokémon,Fighting,Dragons Exalted,66,Uncommon,https://images.pokemontcg.io/bw6/66_hires.png,https://images.pokemontcg.io/bw6/66.png,0.1,0.25,1.0,0.26,0.15,,,,,,0.21,0.55,2.0,0.3,0.27,,,,,,,,,,
066.jpg,bw6-67,Gigalith,Pokémon,Fighting,Dragons Exalted,67,Rare Holo,https://images.pokemontcg.io/bw6/67_hires.png,https://images.pokemontcg.io/bw6/67.png,,,,,,0.45,0.78,999.99,0.79,0.52,0.4,0.61,3.99,0.47,0.5,,,,,,,,,,
067.jpg,bw6-68,Throh,Pokémon,Fighting,Dragons Exalted,68,Uncommon,https://images.pokemontcg.io/bw6/68_hires.png,https://images.pokemontcg.io/bw6/68.png,0.1,0.25,0.99,0.25,0.23,,,,,,0.25,0.54,1.0,0.25,0.27,,,,,,,,,,
068.jpg,bw6-69,Sawk,Pokémon,Fighting,Dragons Exalted,69,Uncommon,https://images.pokemontcg.io/bw6/69_hires.png,https://images.pokemontcg.io/bw6/69.png,0.07,0.28,0.99,0.29,0.24,,,,,,0.44,0.61,1.49,0.63,0.49,,,,,,,,,,
069.jpg,bw6-70,Stunfisk,Pokémon,Fighting,Dragons Exalted,70,Uncommon,https://images.pokemontcg.io/bw6/70_hires.png,https://images.pokemontcg.io/bw6/70.png,0.06,0.25,1.0,0.19,0.06,,,,,,0.25,0.47,1.0,0.69,0.32,,,,,,,,,,
070.jpg,bw6-71,Terrakion-EX,Pokémon,Fighting,Dragons Exalted,71,Rare Holo EX,https://images.pokemontcg.io/bw6/71_hires.png,https://images.pokemontcg.io/bw6/71.png,,,,,,3.0,5.0,8.48,3.99,,,,,,,,,,,,,,,,
071.jpg,bw6-72,Murkrow,Pokémon,Darkness,Dragons Exalted,72,Common,https://images.pokemontcg.io/bw6/72_hires.png,https://images.pokemontcg.io/bw6/72.png,0.1,0.25,1.0,0.22,0.15,,,,,,0.28,0.4,0.81,0.66,,,,,,,,,,,
072.jpg,bw6-73,Honchkrow,Pokémon,Darkness,Dragons Exalted,73,Rare,https://images.pokemontcg.io/bw6/73_hires.png,https://images.pokemontcg.io/bw6/73.png,0.39,0.75,999.99,0.58,0.4,,,,,,0.5,0.79,1.99,0.88,,,,,,,,,,,
073.jpg,bw6-74,Houndour,Pokémon,Darkness,Dragons Exalted,74,Common,https://images.pokemontcg.io/bw6/74_hires.png,https://images.pokemontcg.io/bw6/74.png,0.08,0.25,2.98,0.2,0.34,,,,,,0.2,0.55,1.0,0.71,,,,,,,,,,,
074.jpg,bw6-75,Houndoom,Pokémon,Darkness,Dragons Exalted,75,Rare,https://images.pokemontcg.io/bw6/75_hires.png,https://images.pokemontcg.io/bw6/75.png,0.62,1.32,999.99,1.36,1.2,,,,,,1.75,3.83,7.94,3.04,,,,,,,,,,,
075.jpg,bw6-76,Stunky,Pokémon,Darkness,Dragons Exalted,76,Common,https://images.pokemontcg.io/bw6/76_hires.png,https://images.pokemontcg.io/bw6/76.png,0.05,0.25,0.99,0.14,0.14,,,,,,0.25,0.39,1.0,0.26,,,,,,,,,,,
076.jpg,bw6-77,Skuntank,Pokémon,Darkness,Dragons Exalted,77,Uncommon,https://images.pokemontcg.io/bw6/77_hires.png,https://images.pokemontcg.io/bw6/77.png,0.05,0.25,1.0,0.17,0.22,,,,,,0.38,0.54,1.25,,0.38,,,,,,,,,,
077.jpg,bw6-78,Aron,Pokémon,Metal,Dragons Exalted,78,Common,https://images.pokemontcg.io/bw6/78_hires.png,https://images.pokemontcg.io/bw6/78.png,0.08,0.25,1.0,0.2,0.13,,,,,,0.25,0.42,2.99,0.55,0.37,,,,,,,,,,
078.jpg,bw6-79,Lairon,Pokémon,Metal,Dragons Exalted,79,Uncommon,https://images.pokemontcg.io/bw6/79_hires.png,https://images.pokemontcg.io/bw6/79.png,0.1,0.26,1.0,0.36,0.21,,,,,,0.23,0.5,1.25,0.81,,,,,,,,,,,
079.jpg,bw6-80,Aggron,Pokémon,Metal,Dragons Exalted,80,Rare Holo,https://images.pokemontcg.io/bw6/80_hires.png,https://images.pokemontcg.io/bw6/80.png,,,,,,1.0,1.77,999.99,1.63,1.0,2.02,2.15,2.49,2.99,2.49,,,,,,,,,,
080.jpg,bw6-81,Registeel-EX,Pokémon,Metal,Dragons Exalted,81,Rare Holo EX,https://images.pokemontcg.io/bw6/81_hires.png,https://images.pokemontcg.io/bw6/81.png,,,,,,6.73,7.5,14.99,9.11,,,,,,,,,,,,,,,,
081.jpg,bw6-82,Probopass,Pokémon,Metal,Dragons Exalted,82,Rare,https://images.pokemontcg.io/bw6/82_hires.png,https://images.pokemontcg.io/bw6/82.png,0.23,0.5,1.49,0.34,0.3,,,,,,0.32,0.64,1.99,0.5,0.5,,,,,,,,,,
082.jpg,bw6-83,Durant,Pokémon,Metal,Dragons Exalted,83,Uncommon,https://images.pokemontcg.io/bw6/83_hires.png,https://images.pokemontcg.io/bw6/83.png,0.1,0.25,1.0,0.19,0.19,,,,,,0.35,0.57,4.84,0.78,0.37,,,,,,,,,,
083.jpg,bw6-84,Altaria,Pokémon,Dragon,Dragons Exalted,84,Rare Holo,https://images.pokemontcg.io/bw6/84_hires.png,https://images.pokemontcg.io/bw6/84.png,,,,,,0.79,1.62,999.99,1.62,0.93,0.45,1.64,2.99,1.22,1.35,,,,,,,,,,
084.jpg,bw6-85,Rayquaza-EX,Pokémon,Dragon,Dragons Exalted,85,Rare Holo EX,https://images.pokemontcg.io/bw6/85_hires.png,https://images.pokemontcg.io/bw6/85.png,,,,,,1.72,3.78,25.0,4.04,3.48,,,,,,,,,,,,,,,
085.jpg,bw6-86,Gible,Pokémon,Dragon,Dragons Exalted,86,Common,https://images.pokemontcg.io/bw6/86_hires.png,https://images.pokemontcg.io/bw6/86.png,0.06,0.25,3.95,0.2,0.11,,,,,,0.33,0.47,1.81,0.55,0.39,,,,,,,,,,
086.jpg,bw6-87,Gible,Pokémon,Dragon,Dragons Exalted,87,Common,https://images.pokemontcg.io/bw6/87_hires.png,https://images.pokemontcg.io/bw6/87.png,0.16,0.25,0.99,0.29,0.2,,,,,,1.0,1.13,13.99,9.95,,,,,,,,,,,
087.jpg,bw6-88,Gabite,Pokémon,Dragon,Dragons Exalted,88,Uncommon,https://images.pokemontcg.io/bw6/88_hires.png,https://images.pokemontcg.io/bw6/88.png,0.19,0.29,0.99,0.26,,,,,,,0.47,0.64,2.24,0.62,2.23,,,,,,,,,,
088.jpg,bw6-89,Gabite,Pokémon,Dragon,Dragons Exalted,89,Uncommon,https://images.pokemontcg.io/bw6/89_hires.png,https://images.pokemontcg.io/bw6/89.png,0.58,0.79,0.95,0.93,,,,,,,2.61,3.09,9.99,3.39,,,,,,,,,,,
089.jpg,bw6-90,Garchomp,Pokémon,Dragon,Dragons Exalted,90,Rare Holo,https://images.pokemontcg.io/bw6/90_hires.png,https://images.pokemontcg.io/bw6/90.png,,,,,,1.25,2.69,15.0,2.56,2.69,0.5,2.49,9.99,2.52,2.15,,,,,,,,,,
090.jpg,bw6-91,Garchomp,Pokémon,Dragon,Dragons Exalted,91,Rare,https://images.pokemontcg.io/bw6/91_hires.png,https://images.pokemontcg.io/bw6/91.png,0.19,0.64,1.5,0.58,0.65,,,,,,0.65,0.88,2.99,0.98,0.7,,,,,,,,,,
091.jpg,bw6-92,Giratina-EX,Pokémon,Dragon,Dragons Exalted,92,Rare Holo EX,https://images.pokemontcg.io/bw6/92_hires.png,https://images.pokemontcg.io/bw6/92.png,,,,,,5.47,14.35,19.15,6.8,,,,,,,,,,,,,,,,
092.jpg,bw6-93,Deino,Pokémon,Dragon,Dragons Exalted,93,Common,https://images.pokemontcg.io/bw6/93_hires.png,https://images.pokemontcg.io/bw6/93.png,0.14,0.25,0.99,0.22,0.18,,,,,,0.39,0.53,2.99,0.52,0.39,,,,,,,,,,
093.jpg,bw6-94,Deino,Pokémon,Dragon,Dragons Exalted,94,Common,https://images.pokemontcg.io/bw6/94_hires.png,https://images.pokemontcg.io/bw6/94.png,0.09,0.25,1.0,0.27,0.11,,,,,,0.25,0.5,2.99,0.52,,,,,,,,,,,
