Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
016.jpg,bw1-17,Pignite,Pokémon,Fire,Black & White,17,Uncommon,https://images.pokemontcg.io/bw1/17_hires.png,https://images.pokemontcg.io/bw1/17.png,0.15,0.45,1.99,0.53,0.32,,,,,,0.38,0.71,2.49,0.87,0.85,,,,,,,,,,
017.jpg,bw1-18,Pignite,Pokémon,Fire,Black & White,18,Uncommon,https://images.pokemontcg.io/bw1/18_hires.png,https://images.pokemontcg.io/bw1/18.png,0.23,0.35,2.99,0.35,,,,,,,0.71,1.14,6.26,0.99,,,,,,,,,,,
018.jpg,bw1-19,Emboar,Pokémon,Fire,Black & White,19,Rare Holo,https://images.pokemontcg.io/bw1/19_hires.png,https://images.pokemontcg.io/bw1/19.png,,,,,,1.0,2.99,8.49,4.83,2.98,1.11,1.89,999.99,2.9,2.5,,,,,,,,,,
019.jpg,bw1-20,Emboar,Pokémon,Fire,Black & White,20,Rare Holo,https://images.pokemontcg.io/bw1/20_hires.png,https://images.pokemontcg.io/bw1/20.png,,,,,,1.55,2.19,3.11,2.6,999.99,1.29,2.27,6.99,1.67,,,,,,,,,,,
020.jpg,bw1-21,Pansear,Pokémon,Fire,Black & White,21,Common,https://images.pokemontcg.io/bw1/21_hires.png,https://images.pokemontcg.io/bw1/21.png,0.05,0.25,1.0,0.19,0.1,,,,,,0.19,0.5,1.49,0.59,0.42,,,,,,,,,,
021.jpg,bw1-22,Simisear,Pokémon,Fire,Black & White,22,Uncommon,https://images.pokemontcg.io/bw1/22_hires.png,https://images.pokemontcg.io/bw1/22.png,0.05,0.26,1.0,0.21,0.16,,,,,,0.22,0.49,1.49,0.45,0.28,,,,,,,,,,
022.jpg,bw1-23,Darumaka,Pokémon,Fire,Black & White,23,Common,https://images.pokemontcg.io/bw1/23_hires.png,https://images.pokemontcg.io/bw1/23.png,0.05,0.25,1.0,0.26,0.1,,,,,,0.19,0.39,1.42,0.52,,,,,,,,,,,
023.jpg,bw1-24,Darumaka,Pokémon,Fire,Black & White,24,Uncommon,https://images.pokemontcg.io/bw1/24_hires.png,https://images.pokemontcg.io/bw1/24.png,0.1,0.25,0.55,0.22,0.23,,,,,,0.29,0.74,2.99,0.81,0.55,,,,,,,,,,
024.jpg,bw1-25,Darmanitan,Pokémon,Fire,Black & White,25,Rare,https://images.pokemontcg.io/bw1/25_hires.png,https://images.pokemontcg.io/bw1/25.png,0.22,0.51,1.49,0.51,0.38,,,,,,0.91,500.52,999.99,1.28,0.45,,,,,,,,,,
025.jpg,bw1-26,Reshiram,Pokémon,Fire,Black & White,26,Rare Holo,https://images.pokemontcg.io/bw1/26_hires.png,https://images.pokemontcg.io/bw1/26.png,,,,,,1.0,2.42,5.15,2.55,1.58,1.0,2.5,5.38,3.36,1.49,,,,,,,,,,
026.jpg,bw1-27,Oshawott,Pokémon,Water,Black & White,27,Common,https://images.pokemontcg.io/bw1/27_hires.png,https://images.pokemontcg.io/bw1/27.png,0.09,0.25,1.0,0.23,0.18,,,,,,0.41,0.88,3.76,1.25,0.91,,,,,,,,,,
027.jpg,bw1-28,Oshawott,Pokémon,Water,Black & White,28,Common,https://images.pokemontcg.io/bw1/28_hires.png,https://images.pokemontcg.io/bw1/28.png,0.05,0.25,0.55,0.24,0.23,,,,,,0.36,0.86,3.22,0.94,,,,,,,,,,,
028.jpg,bw1-29,Dewott,Pokémon,Water,Black & White,29,Uncommon,https://images.pokemontcg.io/bw1/29_hires.png,https://images.pokemontcg.io/bw1/29.png,0.1,0.25,1.0,0.23,0.15,,,,,,0.5,0.94,2.99,0.84,0.35,,,,,,,,,,
029.jpg,bw1-30,Dewott,Pokémon,Water,Black & White,30,Uncommon,https://images.pokemontcg.io/bw1/30_hires.png,https://images.pokemontcg.io/bw1/30.png,0.15,0.25,1.0,0.24,0.19,,,,,,0.31,0.44,2.0,0.73,0.25,,,,,,,,,,
030.jpg,bw1-31,Samurott,Pokémon,Water,Black & White,31,Rare Holo,https://images.pokemontcg.io/bw1/31_hires.png,https://images.pokemontcg.io/bw1/31.png,,,,,,1.29,1.95,1001.68,3.18,0.97,0.65,1.35,2.0,1.6,1.92,,,,,,,,,,
031.jpg,bw1-32,Samurott,Pokémon,Water,Black & White,32,Rare Holo,https://images.pokemontcg.io/bw1/32_hires.png,https://images.pokemontcg.io/bw1/32.png,,,,,,1.07,1.59,3.0,1.69,1.72,0.98,1.52,3.99,1.93,,,,,,,,,,,
032.jpg,bw1-33,Panpour,Pokémon,Water,Black & White,33,Common,https://images.pokemontcg.io/bw1/33_hires.png,https://images.pokemontcg.io/bw1/33.png,0.05,0.25,999.99,0.2,0.05,,,,,,0.39,0.52,1.49,0.53,0.4,,,,,,,,,,
033.jpg,bw1-34,Simipour,Pokémon,Water,Black & White,34,Uncommon,https://images.pokemontcg.io/bw1/34_hires.png,https://images.pokemontcg.io/bw1/34.png,0.12,0.29,1.0,0.25,0.19,,,,,,0.25,0.49,1.49,0.55,0.26,,,,,,,,,,
034.jpg,bw1-35,Basculin,Pokémon,Water,Black & White,35,Uncommon,https://images.pokemontcg.io/bw1/35_hires.png,https://images.pokemontcg.io/bw1/35.png,0.01,0.27,999.99,0.26,,,,,,,0.31,0.49,2.27,0.73,,,,,,,,,,,
035.jpg,bw1-36,Ducklett,Pokémon,Water,Black & White,36,Common,https://images.pokemontcg.io/bw1/36_hires.png,https://images.pokemontcg.io/bw1/36.png,0.1,0.24,0.59,0.19,0.12,,,,,,0.25,0.42,1.45,0.5,,,,,,,,,,,
036.jpg,bw1-37,Swanna,Pokémon,Water,Black & White,37,Rare,https://images.pokemontcg.io/bw1/37_hires.png,https://images.pokemontcg.io/bw1/37.png,0.1,0.4,1.99,0.21,0.2,,,,,,0.5,0.65,2.99,0.94,,,,,,,,,,,
037.jpg,bw1-38,Alomomola,Pokémon,Water,Black & White,38,Uncommon,https://images.pokemontcg.io/bw1/38_hires.png,https://images.pokemontcg.io/bw1/38.png,0.1,0.26,0.59,0.24,,,,,,,0.18,0.46,2.0,0.52,,,,,,,,,,,
038.jpg,bw1-39,Alomomola,Pokémon,Water,Black & White,39,Rare,https://images.pokemontcg.io/bw1/39_hires.png,https://images.pokemontcg.io/bw1/39.png,0.2,0.5,1.0,0.64,0.37,,,,,,0.35,0.72,1.79,0.62,0.52,,,,,,,,,,
039.jpg,bw1-40,Blitzle,Pokémon,Lightning,Black & White,40,Common,https://images.pokemontcg.io/bw1/40_hires.png,https://images.pokemontcg.io/bw1/40.png,0.05,0.25,1.0,0.14,0.07,,,,,,0.14,0.36,1.81,0.48,0.3,,,,,,,,,,
040.jpg,bw1-41,Blitzle,Pokémon,Lightning,Black & White,41,Common,https://images.pokemontcg.io/bw1/41_hires.png,https://images.pokemontcg.io/bw1/41.png,0.08,0.25,1.0,0.19,0.11,,,,,,0.25,0.51,0.99,0.51,0.45,,,,,,,,,,
041.jpg,bw1-42,Zebstrika,Pokémon,Lightning,Black & White,42,Uncommon,https://images.pokemontcg.io/bw1/42_hires.png,https://images.pokemontcg.io/bw1/42.png,0.15,0.3,1.0,0.27,0.23,,,,,,0.35,0.59,2.99,0.54,0.34,,,,,,,,,,
042.jpg,bw1-43,Zebstrika,Pokémon,Lightning,Black & White,43,Rare,https://images.pokemontcg.io/bw1/43_hires.png,https://images.pokemontcg.io/bw1/43.png,0.3,0.52,1.0,0.42,,,,,,,0.4,0.7,2.99,1.9,0.51,,,,,,,,,,
043.jpg,bw1-44,Joltik,Pokémon,Lightning,Black & White,44,Common,https://images.pokemontcg.io/bw1/44_hires.png,https://images.pokemontcg.io/bw1/44.png,0.08,0.24,1.0,0.19,0.24,,,,,,0.3,0.53,1.48,0.71,0.45,,,,,,,,,,
044.jpg,bw1-45,Joltik,Pokémon,Lightning,Black & White,45,Common,https://images.pokemontcg.io/bw1/45_hires.png,https://images.pokemontcg.io/bw1/45.png,0.1,0.25,1.0,0.18,0.1,,,,,,0.25,0.53,2.6,0.5,,,,,,,,,,,
045.jpg,bw1-46,Galvantula,Pokémon,Lightning,Black & White,46,Rare,https://images.pokemontcg.io/bw1/46_hires.png,https://images.pokemontcg.io/bw1/46.png,0.15,0.5,1.99,0.36,0.25,,,,,,0.44,0.57,2.73,0.94,0.44,,,,,,,,,,
046.jpg,bw1-47,Zekrom,Pokémon,Lightning,Black & White,47,Rare Holo,https://images.pokemontcg.io/bw1/47_hires.png,https://images.pokemontcg.io/bw1/47.png,,,,,,1.75,2.34,4.99,2.82,1.99,2.77,4.35,8.49,8.05,1.47,,,,,,,,,,
047.jpg,bw1-48,Munna,Pokémon,Psychic,Black & White,48,Uncommon,https://images.pokemontcg.io/bw1/48_hires.png,https://images.pokemontcg.io/bw1/48.png,0.1,0.25,1.0,0.23,0.23,,,,,,0.32,0.52,1.49,0.58,,,,,,,,,,,
048.jpg,bw1-49,Musharna,Pokémon,Psychic,Black & White,49,Rare,https://images.pokemontcg.io/bw1/49_hires.png,https://images.pokemontcg.io/bw1/49.png,0.25,0.44,1.49,0.38,0.3,,,,,,0.25,0.64,2.0,0.55,0.42,,,,,,,,,,
049.jpg,bw1-50,Woobat,Pokémon,Psychic,Black & White,50,Common,https://images.pokemontcg.io/bw1/50_hires.png,https://images.pokemontcg.io/bw1/50.png,0.05,0.24,1.0,0.17,0.13,,,,,,0.25,0.48,1.49,0.44,0.44,,,,,,,,,,
050.jpg,bw1-51,Swoobat,Pokémon,Psychic,Black & White,51,Uncommon,https://images.pokemontcg.io/bw1/51_hires.png,https://images.pokemontcg.io/bw1/51.png,0.15,0.34,1.0,0.32,,,,,,,0.4,0.5,1.69,1.08,0.49,,,,,,,,,,
051.jpg,bw1-52,Venipede,Pokémon,Psychic,Black & White,52,Common,https://images.pokemontcg.io/bw1/52_hires.png,https://images.pokemontcg.io/bw1/52.png,0.1,0.25,1.0,0.25,0.1,,,,,,0.25,0.55,1.12,0.42,,,,,,,,,,,
052.jpg,bw1-53,Whirlipede,Pokémon,Psychic,Black & White,53,Uncommon,https://images.pokemontcg.io/bw1/53_hires.png,https://images.pokemontcg.io/bw1/53.png,0.11,0.25,1.0,0.23,0.11,,,,,,0.4,0.65,7.2,2.05,,,,,,,,,,,
053.jpg,bw1-54,Scolipede,Pokémon,Psychic,Black & White,54,Rare,https://images.pokemontcg.io/bw1/54_hires.png,https://images.pokemontcg.io/bw1/54.png,0.19,0.5,1.99,0.46,0.22,,,,,,0.51,0.95,1.75,0.88,0.78,,,,,,,,,,
054.jpg,bw1-55,Solosis,Pokémon,Psychic,Black & White,55,Common,https://images.pokemontcg.io/bw1/55_hires.png,https://images.pokemontcg.io/bw1/55.png,0.14,0.26,0.55,0.19,0.23,,,,,,0.34,0.97,2.97,0.58,0.96,,,,,,,,,,
055.jpg,bw1-56,Duosion,Pokémon,Psychic,Black & White,56,Uncommon,https://images.pokemontcg.io/bw1/56_hires.png,https://images.pokemontcg.io/bw1/56.png,0.05,0.26,0.75,0.4,0.2,,,,,,0.51,0.75,5.45,0.75,,,,,,,,,,,
056.jpg,bw1-57,Reuniclus,Pokémon,Psychic,Black & White,57,Rare Holo,https://images.pokemontcg.io/bw1/57_hires.png,https://images.pokemontcg.io/bw1/57.png,,,,,,0.01,1.71,8.06,1.75,2.75,2.93,4.5,6.53,3.44,6.28,,,,,,,,,,
057.jpg,bw1-58,Timburr,Pokémon,Fighting,Black & White,58,Common,https://images.pokemontcg.io/bw1/58_hires.png,https://images.pokemontcg.io/bw1/58.png,0.05,0.25,0.92,0.18,0.19,,,,,,0.31,0.48,1.0,0.79,0.36,,,,,,,,,,
058.jpg,bw1-59,Timburr,Pokémon,Fighting,Black & White,59,Common,https://images.pokemontcg.io/bw1/59_hires.png,https://images.pokemontcg.io/bw1/59.png,0.1,0.25,0.59,0.2,0.25,,,,,,0.3,0.49,1.49,0.78,,,,,,,,,,,
059.jpg,bw1-60,Gurdurr,Pokémon,Fighting,Black & White,60,Uncommon,https://images.pokemontcg.io/bw1/60_hires.png,https://images.pokemontcg.io/bw1/60.png,0.11,0.28,0.91,0.27,,,,,,,0.4,0.85,2.99,0.74,0.38,,,,,,,,,,
060.jpg,bw1-61,Throh,Pokémon,Fighting,Black & White,61,Rare,https://images.pokemontcg.io/bw1/61_hires.png,https://images.pokemontcg.io/bw1/61.png,0.22,0.6,1.99,0.93,0.3,,,,,,0.31,0.61,1.52,0.65,,,,,,,,,,,
061.jpg,bw1-62,Sawk,Pokémon,Fighting,Black & White,62,Rare,https://images.pokemontcg.io/bw1/62_hires.png,https://images.pokemontcg.io/bw1/62.png,0.32,0.5,1.99,0.48,0.35,,,,,,0.49,0.63,3.99,1.65,0.39,,,,,,,,,,
062.jpg,bw1-63,Sandile,Pokémon,Fighting,Black & White,63,Common,https://images.pokemontcg.io/bw1/63_hires.png,https://images.pokemontcg.io/bw1/63.png,0.05,0.2,1.0,0.15,0.08,,,,,,0.25,0.43,2.82,0.8,0.25,,,,,,,,,,
063.jpg,bw1-64,Krokorok,Pokémon,Fighting,Black & White,64,Uncommon,https://images.pokemontcg.io/bw1/64_hires.png,https://images.pokemontcg.io/bw1/64.png,0.1,0.25,0.75,0.23,,,,,,,0.29,0.43,1.49,0.5,,,,,,,,,,,
064.jpg,bw1-65,Krookodile,Pokémon,Fighting,Black & White,65,Rare Holo,https://images.pokemontcg.io/bw1/65_hires.png,https://images.pokemontcg.io/bw1/65.png,,,,,,0.5,1.23,2.99,1.26,0.77,0.5,1.12,2.49,0.72,,,,,,,,,,,
065.jpg,bw1-66,Purrloin,Pokémon,Darkness,Black & White,66,Common,https://images.pokemontcg.io/bw1/66_hires.png,https://images.pokemontcg.io/bw1/66.png,0.11,0.25,1.0,0.22,0.17,,,,,,0.31,0.71,1.0,0.85,0.71,,,,,,,,,,
066.jpg,bw1-67,Liepard,Pokémon,Darkness,Black & White,67,Rare,https://images.pokemontcg.io/bw1/67_hires.png,https://images.pokemontcg.io/bw1/67.png,0.34,0.57,1.49,0.46,0.47,,,,,,0.5,1.2,2.93,0.6,0.6,,,,,,,,,,
067.jpg,bw1-68,Scraggy,Pokémon,Darkness,Black & White,68,Common,https://images.pokemontcg.io/bw1/68_hires.png,https://images.pokemontcg.io/bw1/68.png,0.1,0.25,0.85,0.17,0.2,,,,,,0.2,0.49,1.49,0.5,,,,,,,,,,,
068.jpg,bw1-69,Scrafty,Pokémon,Darkness,Black & White,69,Rare,https://images.pokemontcg.io/bw1/69_hires.png,https://images.pokemontcg.io/bw1/69.png,0.2,0.43,999.99,0.33,0.2,,,,,,0.29,0.76,2.99,1.63,0.44,,,,,,,,,,
069.jpg,bw1-70,Zorua,Pokémon,Darkness,Black & White,70,Common,https://images.pokemontcg.io/bw1/70_hires.png,https://images.pokemontcg.io/bw1/70.png,0.1,0.39,1.0,0.31,0.2,,,,,,1.58,2.55,4.95,3.9,1.58,,,,,,,,,,
070.jpg,bw1-71,Zoroark,Pokémon,Darkness,Black & White,71,Rare Holo,https://images.pokemontcg.io/bw1/71_hires.png,https://images.pokemontcg.io/bw1/71.png,,,,,,2.25,3.23,8.0,2.69,1.79,1.81,3.41,8.97,3.52,2.59,,,,,,,,,,
071.jpg,bw1-72,Vullaby,Pokémon,Darkness,Black & White,72,Uncommon,https://images.pokemontcg.io/bw1/72_hires.png,https://images.pokemontcg.io/bw1/72.png,0.11,0.25,0.59,0.22,0.13,,,,,,0.32,0.51,1.49,0.52,,,,,,,,,,,
072.jpg,bw1-73,Mandibuzz,Pokémon,Darkness,Black & White,73,Rare,https://images.pokemontcg.io/bw1/73_hires.png,https://images.pokemontcg.io/bw1/73.png,0.25,0.39,1.99,0.36,,,,,,,0.43,0.56,2.99,0.72,,,,,,,,,,,
073.jpg,bw1-74,Klink,Pokémon,Metal,Black & White,74,Common,https://images.pokemontcg.io/bw1/74_hires.png,https://images.pokemontcg.io/bw1/74.png,0.08,0.24,1.0,0.21,,,,,,,0.25,0.55,1.12,0.43,,,,,,,,,,,
074.jpg,bw1-75,Klang,Pokémon,Metal,Black & White,75,Uncommon,https://images.pokemontcg.io/bw1/75_hires.png,https://images.pokemontcg.io/bw1/75.png,0.13,0.26,0.75,0.23,0.23,,,,,,0.4,0.5,1.49,1.09,0.48,,,,,,,,,,
075.jpg,bw1-76,Klinklang,Pokémon,Metal,Black & White,76,Rare Holo,https://images.pokemontcg.io/bw1/76_hires.png,https://images.pokemontcg.io/bw1/76.png,,,,,,0.5,1.05,3.21,0.71,0.71,0.86,1.54,2.5,0.88,,,,,,,,,,,
076.jpg,bw1-77,Patrat,Pokémon,Colorless,Black & White,77,Common,https://images.pokemontcg.io/bw1/77_hires.png,https://images.pokemontcg.io/bw1/77.png,0.1,0.25,1.0,0.18,0.2,,,,,,0.2,0.53,1.01,0.66,,,,,,,,,,,
077.jpg,bw1-78,Patrat,Pokémon,Colorless,Black & White,78,Common,https://images.pokemontcg.io/bw1/78_hires.png,https://images.pokemontcg.io/bw1/78.png,0.06,0.25,1.0,0.17,0.1,,,,,,0.27,0.42,1.49,0.87,0.29,,,,,,,,,,
078.jpg,bw1-79,Watchog,Pokémon,Colorless,Black & White,79,Uncommon,https://images.pokemontcg.io/bw1/79_hires.png,https://images.pokemontcg.io/bw1/79.png,0.14,0.25,999.99,0.26,0.24,,,,,,0.2,0.46,1.49,0.48,0.2,,,,,,,,,,
079.jpg,bw1-80,Lillipup,Pokémon,Colorless,Black & White,80,Common,https://images.pokemontcg.io/bw1/80_hires.png,https://images.pokemontcg.io/bw1/80.png,0.01,0.68,1.65,0.59,0.99,,,,,,7.38,9.08,11.99,9.32,,,,,,,,,,,
080.jpg,bw1-81,Lillipup,Pokémon,Colorless,Black & White,81,Common,https://images.pokemontcg.io/bw1/81_hires.png,https://images.pokemontcg.io/bw1/81.png,0.08,0.25,1.0,0.19,0.11,,,,,,0.1,0.7,2.9,0.55,0.71,,,,,,,,,,
081.jpg,bw1-82,Herdier,Pokémon,Colorless,Black & White,82,Uncommon,https://images.pokemontcg.io/bw1/82_hires.png,https://images.pokemontcg.io/bw1/82.png,0.12,0.25,1.0,0.26,0.19,,,,,,0.31,0.7,1.49,0.61,0.38,,,,,,,,,,
082.jpg,bw1-83,Stoutland,Pokémon,Colorless,Black & White,83,Rare,https://images.pokemontcg.io/bw1/83_hires.png,https://images.pokemontcg.io/bw1/83.png,0.28,0.5,1.99,0.37,0.39,,,,,,0.3,0.6,1.99,0.7,0.47,,,,,,,,,,
083.jpg,bw1-84,Pidove,Pokémon,Colorless,Black & White,84,Common,https://images.pokemontcg.io/bw1/84_hires.png,https://images.pokemontcg.io/bw1/84.png,0.05,0.25,1.0,0.13,0.1,,,,,,0.31,0.5,1.49,0.7,0.31,,,,,,,,,,
084.jpg,bw1-85,Tranquill,Pokémon,Colorless,Black & White,85,Uncommon,https://images.pokemontcg.io/bw1/85_hires.png,https://images.pokemontcg.io/bw1/85.png,0.01,0.27,3.02,0.2,0.28,,,,,,0.2,1.2,1.49,0.89,,,,,,,,,,,
085.jpg,bw1-86,Unfezant,Pokémon,Colorless,Black & White,86,Rare,https://images.pokemontcg.io/bw1/86_hires.png,https://images.pokemontcg.io/bw1/86.png,0.18,0.5,1.99,0.36,0.19,,,,,,0.44,0.7,2.78,0.84,0.39,,,,,,,,,,
086.jpg,bw1-87,Audino,Pokémon,Colorless,Black & White,87,Uncommon,https://images.pokemontcg.io/bw1/87_hires.png,https://images.pokemontcg.io/bw1/87.png,0.1,0.25,1.0,0.22,0.23,,,,,,0.25,0.45,1.15,0.87,,,,,,,,,,,
087.jpg,bw1-88,Minccino,Pokémon,Colorless,Black & White,88,Common,https://images.pokemontcg.io/bw1/88_hires.png,https://images.pokemontcg.io/bw1/88.png,0.08,0.25,1.0,0.21,0.15,,,,,,0.36,0.62,1.49,0.64,,,,,,,,,,,
088.jpg,bw1-89,Cinccino,Pokémon,Colorless,Black & White,89,Rare,https://images.pokemontcg.io/bw1/89_hires.png,https://images.pokemontcg.io/bw1/89.png,0.2,0.51,1.25,0.49,0.32,,,,,,0.7,0.82,3.14,1.09,0.44,,,,,,,,,,
089.jpg,bw1-90,Bouffalant,Pokémon,Colorless,Black & White,90,Uncommon,https://images.pokemontcg.io/bw1/90_hires.png,https://images.pokemontcg.io/bw1/90.png,0.1,0.29,0.7,0.31,,,,,,,0.3,0.68,3.6,0.68,,,,,,,,,,,
090.jpg,bw1-91,Bouffalant,Pokémon,Colorless,Black & White,91,Rare,https://images.pokemontcg.io/bw1/91_hires.png,https://images.pokemontcg.io/bw1/91.png,0.24,0.61,1.29,0.49,0.5,,,,,,0.25,0.5,1.23,1.26,0.5,,,,,,,,,,
091.jpg,bw1-92,Energy Retrieval,Trainer,,Black & White,92,Uncommon,https://images.pokemontcg.io/bw1/92_hires.png,https://images.pokemontcg.io/bw1/92.png,0.07,0.25,1.78,0.23,0.25,,,,,,0.25,0.5,2.0,0.65,0.3,,,,,,,,,,
092.jpg,bw1-93,Energy Search,Trainer,,Black & White,93,Common,https://images.pokemontcg.io/bw1/93_hires.png,https://images.pokemontcg.io/bw1/93.png,0.02,0.25,1.0,0.16,0.11,,,,,,0.19,0.5,2.99,0.49,0.25,,,,,,,,,,
093.jpg,bw1-94,Energy Switch,Trainer,,Black & White,94,Uncommon,https://images.pokemontcg.io/bw1/94_hires.png,https://images.pokemontcg.io/bw1/94.png,0.05,0.3,0.75,0.18,0.1,,,,,,0.2,0.49,2.99,0.36,0.25,,,,,,,,,,
094.jpg,bw1-95,Full Heal,Trainer,,Black & White,95,Uncommon,https://images.pokemontcg.io/bw1/95_hires.png,https://images.pokemontcg.io/bw1/95.png,0.05,0.25,1.0,0.14,0.1,,,,,,0.15,0.49,1.49,0.33,0.17,,,,,,,,,,
095.jpg,bw1-96,PlusPower,Trainer,,Black & White,96,Uncommon,https://images.pokemontcg.io/bw1/96_hires.png,https://images.pokemontcg.io/bw1/96.png,0.05,0.26,0.75,0.22,0.15,,,,,,0.18,0.43,1.49,0.62,0.18,,,,,,,,,,
