Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
033.jpg,sm1-34,Cloyster,Pokémon,Water,Sun & Moon,34,Rare,https://images.pokemontcg.io/sm1/34_hires.png,https://images.pokemontcg.io/sm1/34.png,0.01,0.25,6.95,0.13,0.18,,,,,,0.15,0.4,9.95,0.33,0.19,,,,,,,,,,
034.jpg,sm1-35,Lapras-GX,Pokémon,Water,Sun & Moon,35,Rare Holo GX,https://images.pokemontcg.io/sm1/35_hires.png,https://images.pokemontcg.io/sm1/35.png,,,,,,1.0,2.15,11.95,1.78,1.9,,,,,,,,,,,,,,,
035.jpg,sm1-36,Corsola,Pokémon,Water,Sun & Moon,36,Uncommon,https://images.pokemontcg.io/sm1/36_hires.png,https://images.pokemontcg.io/sm1/36.png,0.03,0.2,2.97,0.08,0.04,,,,,,0.1,0.3,9.95,0.19,0.15,,,,,,,,,,
036.jpg,sm1-37,Wingull,Pokémon,Water,Sun & Moon,37,Common,https://images.pokemontcg.io/sm1/37_hires.png,https://images.pokemontcg.io/sm1/37.png,0.01,0.15,999.99,0.06,0.07,,,,,,0.09,0.25,1.95,0.18,0.17,,,,,,,,,,
037.jpg,sm1-38,Pelipper,Pokémon,Water,Sun & Moon,38,Uncommon,https://images.pokemontcg.io/sm1/38_hires.png,https://images.pokemontcg.io/sm1/38.png,0.03,0.2,999.99,0.07,0.08,,,,,,0.1,0.25,1.95,0.21,0.1,,,,,,,,,,
038.jpg,sm1-39,Popplio,Pokémon,Water,Sun & Moon,39,Common,https://images.pokemontcg.io/sm1/39_hires.png,https://images.pokemontcg.io/sm1/39.png,0.02,0.15,999.99,0.09,0.09,,,,,,0.1,0.3,1.95,0.26,0.25,,,,,,,,,,
039.jpg,sm1-40,Brionne,Pokémon,Water,Sun & Moon,40,Uncommon,https://images.pokemontcg.io/sm1/40_hires.png,https://images.pokemontcg.io/sm1/40.png,0.01,0.21,2.97,0.12,0.13,,,,,,0.15,0.3,1.14,0.27,0.23,,,,,,,,,,
040.jpg,sm1-41,Primarina,Pokémon,Water,Sun & Moon,41,Rare,https://images.pokemontcg.io/sm1/41_hires.png,https://images.pokemontcg.io/sm1/41.png,0.1,0.25,6.95,0.15,0.15,,,,,,0.15,0.33,5.0,0.31,0.24,,,,,,,,,,
041.jpg,sm1-42,Primarina-GX,Pokémon,Water,Sun & Moon,42,Rare Holo GX,https://images.pokemontcg.io/sm1/42_hires.png,https://images.pokemontcg.io/sm1/42.png,,,,,,1.25,2.5,11.81,1.81,2.64,,,,,,,,,,,,,,,
042.jpg,sm1-43,Crabominable,Pokémon,Water,Sun & Moon,43,Rare,https://images.pokemontcg.io/sm1/43_hires.png,https://images.pokemontcg.io/sm1/43.png,0.03,0.25,999.99,0.11,0.11,,,,,,0.14,0.35,9.95,0.28,0.15,,,,,,,,,,
043.jpg,sm1-44,Wishiwashi,Pokémon,Water,Sun & Moon,44,Uncommon,https://images.pokemontcg.io/sm1/44_hires.png,https://images.pokemontcg.io/sm1/44.png,0.03,0.2,999.99,0.08,0.03,,,,,,0.14,0.3,9.95,0.23,0.14,,,,,,,,,,
044.jpg,sm1-45,Dewpider,Pokémon,Water,Sun & Moon,45,Common,https://images.pokemontcg.io/sm1/45_hires.png,https://images.pokemontcg.io/sm1/45.png,0.03,0.15,999.99,0.07,0.06,,,,,,0.1,0.25,9.95,0.21,0.15,,,,,,,,,,
045.jpg,sm1-46,Araquanid,Pokémon,Water,Sun & Moon,46,Uncommon,https://images.pokemontcg.io/sm1/46_hires.png,https://images.pokemontcg.io/sm1/46.png,0.02,0.2,999.99,0.08,0.08,,,,,,0.05,0.28,1.13,0.2,0.1,,,,,,,,,,
046.jpg,sm1-47,Pyukumuku,Pokémon,Water,Sun & Moon,47,Uncommon,https://images.pokemontcg.io/sm1/47_hires.png,https://images.pokemontcg.io/sm1/47.png,0.03,0.19,2.97,0.11,0.08,,,,,,0.1,0.3,9.95,0.28,0.23,,,,,,,,,,
047.jpg,sm1-48,Bruxish,Pokémon,Water,Sun & Moon,48,Rare,https://images.pokemontcg.io/sm1/48_hires.png,https://images.pokemontcg.io/sm1/48.png,0.03,0.25,999.99,0.11,0.12,,,,,,0.15,0.44,9.95,0.26,0.25,,,,,,,,,,
048.jpg,sm1-49,Chinchou,Pokémon,Lightning,Sun & Moon,49,Common,https://images.pokemontcg.io/sm1/49_hires.png,https://images.pokemontcg.io/sm1/49.png,0.03,0.15,999.99,0.06,0.05,,,,,,0.15,0.25,9.95,0.22,0.15,,,,,,,,,,
049.jpg,sm1-50,Lanturn,Pokémon,Lightning,Sun & Moon,50,Rare,https://images.pokemontcg.io/sm1/50_hires.png,https://images.pokemontcg.io/sm1/50.png,0.01,0.25,999.99,0.1,0.1,,,,,,0.1,0.35,999.99,0.25,0.25,,,,,,,,,,
050.jpg,sm1-51,Charjabug,Pokémon,Lightning,Sun & Moon,51,Uncommon,https://images.pokemontcg.io/sm1/51_hires.png,https://images.pokemontcg.io/sm1/51.png,0.03,0.2,999.99,0.1,0.08,,,,,,0.1,0.29,1.13,0.19,0.14,,,,,,,,,,
051.jpg,sm1-52,Vikavolt,Pokémon,Lightning,Sun & Moon,52,Rare Holo,https://images.pokemontcg.io/sm1/52_hires.png,https://images.pokemontcg.io/sm1/52.png,,,,,,0.18,0.55,9.95,0.49,0.43,0.2,0.8,4.76,0.88,0.58,,,,,,,,,,
052.jpg,sm1-53,Togedemaru,Pokémon,Lightning,Sun & Moon,53,Common,https://images.pokemontcg.io/sm1/53_hires.png,https://images.pokemontcg.io/sm1/53.png,0.03,0.19,999.99,0.07,0.07,,,,,,0.15,0.26,9.95,0.22,0.2,,,,,,,,,,
053.jpg,sm1-54,Zubat,Pokémon,Psychic,Sun & Moon,54,Common,https://images.pokemontcg.io/sm1/54_hires.png,https://images.pokemontcg.io/sm1/54.png,0.03,0.18,999.99,0.09,0.07,,,,,,0.1,0.25,1.95,0.19,0.1,,,,,,,,,,
054.jpg,sm1-55,Golbat,Pokémon,Psychic,Sun & Moon,55,Uncommon,https://images.pokemontcg.io/sm1/55_hires.png,https://images.pokemontcg.io/sm1/55.png,0.05,0.18,2.97,0.1,0.08,,,,,,0.1,0.25,9.95,0.2,0.14,,,,,,,,,,
055.jpg,sm1-56,Crobat,Pokémon,Psychic,Sun & Moon,56,Rare Holo,https://images.pokemontcg.io/sm1/56_hires.png,https://images.pokemontcg.io/sm1/56.png,,,,,,0.2,0.49,999.99,0.43,0.39,0.24,0.63,1.28,0.58,0.4,,,,,,,,,,
056.jpg,sm1-57,Alolan Grimer,Pokémon,Psychic,Sun & Moon,57,Common,https://images.pokemontcg.io/sm1/57_hires.png,https://images.pokemontcg.io/sm1/57.png,0.02,0.18,999.99,0.07,0.07,,,,,,0.1,0.3,9.95,0.25,0.1,,,,,,,,,,
057.jpg,sm1-58,Alolan Muk,Pokémon,Psychic,Sun & Moon,58,Rare Holo,https://images.pokemontcg.io/sm1/58_hires.png,https://images.pokemontcg.io/sm1/58.png,,,,,,0.19,0.76,6.0,0.61,0.66,0.15,0.86,8.95,0.78,,,,,,,,,,,
058.jpg,sm1-59,Drowzee,Pokémon,Psychic,Sun & Moon,59,Common,https://images.pokemontcg.io/sm1/59_hires.png,https://images.pokemontcg.io/sm1/59.png,0.03,0.15,999.99,0.07,0.05,,,,,,0.11,0.29,9.95,0.24,0.17,,,,,,,,,,
059.jpg,sm1-60,Hypno,Pokémon,Psychic,Sun & Moon,60,Uncommon,https://images.pokemontcg.io/sm1/60_hires.png,https://images.pokemontcg.io/sm1/60.png,0.04,0.2,999.99,0.11,0.08,,,,,,0.15,0.28,9.95,0.21,0.21,,,,,,,,,,
060.jpg,sm1-61,Espeon-GX,Pokémon,Psychic,Sun & Moon,61,Rare Holo GX,https://images.pokemontcg.io/sm1/61_hires.png,https://images.pokemontcg.io/sm1/61.png,,,,,,0.9,2.94,19.95,2.06,2.2,,,,,,,,,,,,,,,
061.jpg,sm1-62,Mareanie,Pokémon,Psychic,Sun & Moon,62,Common,https://images.pokemontcg.io/sm1/62_hires.png,https://images.pokemontcg.io/sm1/62.png,0.03,0.15,3.24,0.08,0.08,,,,,,0.02,0.3,9.95,0.28,0.15,,,,,,,,,,
062.jpg,sm1-63,Toxapex,Pokémon,Psychic,Sun & Moon,63,Rare Holo,https://images.pokemontcg.io/sm1/63_hires.png,https://images.pokemontcg.io/sm1/63.png,,,,,,0.2,0.5,4.95,0.4,0.4,0.15,0.8,2.99,0.88,0.4,,,,,,,,,,
063.jpg,sm1-64,Cosmog,Pokémon,Psychic,Sun & Moon,64,Common,https://images.pokemontcg.io/sm1/64_hires.png,https://images.pokemontcg.io/sm1/64.png,0.01,0.17,999.99,0.07,0.06,,,,,,0.1,0.3,1.95,0.28,0.14,,,,,,,,,,
064.jpg,sm1-65,Cosmoem,Pokémon,Psychic,Sun & Moon,65,Rare,https://images.pokemontcg.io/sm1/65_hires.png,https://images.pokemontcg.io/sm1/65.png,0.08,0.25,6.95,0.18,0.15,,,,,,0.15,0.37,9.95,0.37,0.25,,,,,,,,,,
065.jpg,sm1-66,Lunala-GX,Pokémon,Psychic,Sun & Moon,66,Rare Holo GX,https://images.pokemontcg.io/sm1/66_hires.png,https://images.pokemontcg.io/sm1/66.png,,,,,,1.11,3.0,19.95,1.87,1.1,,,,,,,,,,,,,,,
066.jpg,sm1-67,Makuhita,Pokémon,Fighting,Sun & Moon,67,Common,https://images.pokemontcg.io/sm1/67_hires.png,https://images.pokemontcg.io/sm1/67.png,0.03,0.15,999.99,0.05,0.05,,,,,,0.08,0.25,9.95,0.18,0.11,,,,,,,,,,
067.jpg,sm1-68,Hariyama,Pokémon,Fighting,Sun & Moon,68,Rare,https://images.pokemontcg.io/sm1/68_hires.png,https://images.pokemontcg.io/sm1/68.png,0.07,0.25,6.95,0.12,0.11,,,,,,0.15,0.4,9.95,0.3,0.24,,,,,,,,,,
068.jpg,sm1-69,Roggenrola,Pokémon,Fighting,Sun & Moon,69,Common,https://images.pokemontcg.io/sm1/69_hires.png,https://images.pokemontcg.io/sm1/69.png,0.02,0.15,999.99,0.07,0.03,,,,,,0.06,0.25,1.95,0.18,0.11,,,,,,,,,,
069.jpg,sm1-70,Boldore,Pokémon,Fighting,Sun & Moon,70,Uncommon,https://images.pokemontcg.io/sm1/70_hires.png,https://images.pokemontcg.io/sm1/70.png,0.03,0.2,2.97,0.07,0.07,,,,,,0.09,0.32,9.95,0.22,0.09,,,,,,,,,,
070.jpg,sm1-71,Gigalith,Pokémon,Fighting,Sun & Moon,71,Rare Holo,https://images.pokemontcg.io/sm1/71_hires.png,https://images.pokemontcg.io/sm1/71.png,,,,,,0.2,0.46,4.95,0.42,0.25,0.25,0.5,1.25,0.49,0.33,,,,,,,,,,
071.jpg,sm1-72,Crabrawler,Pokémon,Fighting,Sun & Moon,72,Common,https://images.pokemontcg.io/sm1/72_hires.png,https://images.pokemontcg.io/sm1/72.png,0.03,0.15,999.99,0.06,0.03,,,,,,0.08,0.25,9.95,0.19,0.1,,,,,,,,,,
072.jpg,sm1-73,Passimian,Pokémon,Fighting,Sun & Moon,73,Uncommon,https://images.pokemontcg.io/sm1/73_hires.png,https://images.pokemontcg.io/sm1/73.png,0.03,0.15,3.0,0.06,0.06,,,,,,0.1,0.3,9.95,0.19,0.12,,,,,,,,,,
073.jpg,sm1-74,Sandygast,Pokémon,Fighting,Sun & Moon,74,Common,https://images.pokemontcg.io/sm1/74_hires.png,https://images.pokemontcg.io/sm1/74.png,0.03,0.15,999.99,0.08,0.08,,,,,,0.1,0.25,9.95,0.23,0.15,,,,,,,,,,
074.jpg,sm1-75,Palossand,Pokémon,Fighting,Sun & Moon,75,Rare,https://images.pokemontcg.io/sm1/75_hires.png,https://images.pokemontcg.io/sm1/75.png,0.03,0.25,999.99,0.1,0.11,,,,,,0.05,0.32,9.95,0.27,0.25,,,,,,,,,,
075.jpg,sm1-76,Alolan Rattata,Pokémon,Darkness,Sun & Moon,76,Common,https://images.pokemontcg.io/sm1/76_hires.png,https://images.pokemontcg.io/sm1/76.png,0.01,0.19,1.05,0.08,0.02,,,,,,0.1,0.3,9.95,0.24,0.11,,,,,,,,,,
076.jpg,sm1-77,Alolan Raticate,Pokémon,Darkness,Sun & Moon,77,Uncommon,https://images.pokemontcg.io/sm1/77_hires.png,https://images.pokemontcg.io/sm1/77.png,0.01,0.25,2.97,0.11,0.11,,,,,,0.15,0.25,1.95,0.2,0.15,,,,,,,,,,
077.jpg,sm1-78,Alolan Meowth,Pokémon,Darkness,Sun & Moon,78,Common,https://images.pokemontcg.io/sm1/78_hires.png,https://images.pokemontcg.io/sm1/78.png,0.05,0.17,1.05,0.08,0.08,,,,,,0.1,0.25,9.95,0.17,0.14,,,,,,,,,,
078.jpg,sm1-79,Alolan Persian,Pokémon,Darkness,Sun & Moon,79,Uncommon,https://images.pokemontcg.io/sm1/79_hires.png,https://images.pokemontcg.io/sm1/79.png,0.03,0.2,999.99,0.09,0.08,,,,,,0.1,0.29,9.95,0.27,0.32,,,,,,,,,,
079.jpg,sm1-80,Umbreon-GX,Pokémon,Darkness,Sun & Moon,80,Rare Holo GX,https://images.pokemontcg.io/sm1/80_hires.png,https://images.pokemontcg.io/sm1/80.png,,,,,,2.98,5.75,39.95,4.44,4.03,,,,,,,,,,,,,,,
080.jpg,sm1-81,Carvanha,Pokémon,Darkness,Sun & Moon,81,Common,https://images.pokemontcg.io/sm1/81_hires.png,https://images.pokemontcg.io/sm1/81.png,0.03,0.15,999.99,0.07,0.07,,,,,,0.1,0.26,1.95,0.19,0.18,,,,,,,,,,
081.jpg,sm1-82,Sharpedo,Pokémon,Darkness,Sun & Moon,82,Rare Holo,https://images.pokemontcg.io/sm1/82_hires.png,https://images.pokemontcg.io/sm1/82.png,,,,,,0.19,0.51,999.99,0.49,0.33,0.12,0.56,999.99,0.56,,,,,,,,,,,
082.jpg,sm1-83,Sandile,Pokémon,Darkness,Sun & Moon,83,Common,https://images.pokemontcg.io/sm1/83_hires.png,https://images.pokemontcg.io/sm1/83.png,0.01,0.15,999.99,0.07,0.05,,,,,,0.02,0.26,9.95,0.16,0.14,,,,,,,,,,
083.jpg,sm1-84,Krokorok,Pokémon,Darkness,Sun & Moon,84,Uncommon,https://images.pokemontcg.io/sm1/84_hires.png,https://images.pokemontcg.io/sm1/84.png,0.03,0.16,999.99,0.09,0.05,,,,,,0.01,0.3,9.95,0.22,0.1,,,,,,,,,,
084.jpg,sm1-85,Krookodile,Pokémon,Darkness,Sun & Moon,85,Rare Holo,https://images.pokemontcg.io/sm1/85_hires.png,https://images.pokemontcg.io/sm1/85.png,,,,,,0.12,0.5,9.95,0.28,0.25,0.15,0.5,9.95,0.46,0.29,,,,,,,,,,
085.jpg,sm1-86,Alolan Diglett,Pokémon,Metal,Sun & Moon,86,Common,https://images.pokemontcg.io/sm1/86_hires.png,https://images.pokemontcg.io/sm1/86.png,0.03,0.2,999.99,0.07,0.06,,,,,,0.12,0.3,9.95,0.25,0.12,,,,,,,,,,
086.jpg,sm1-87,Alolan Dugtrio,Pokémon,Metal,Sun & Moon,87,Rare Holo,https://images.pokemontcg.io/sm1/87_hires.png,https://images.pokemontcg.io/sm1/87.png,,,,,,0.1,0.5,4.95,0.4,0.41,0.15,0.5,9.95,0.37,0.3,,,,,,,,,,
087.jpg,sm1-88,Skarmory,Pokémon,Metal,Sun & Moon,88,Common,https://images.pokemontcg.io/sm1/88_hires.png,https://images.pokemontcg.io/sm1/88.png,0.03,0.15,999.99,0.07,0.07,,,,,,0.1,0.26,9.95,0.2,0.18,,,,,,,,,,
088.jpg,sm1-89,Solgaleo-GX,Pokémon,Metal,Sun & Moon,89,Rare Holo GX,https://images.pokemontcg.io/sm1/89_hires.png,https://images.pokemontcg.io/sm1/89.png,,,,,,2.33,4.12,19.95,3.51,4.04,,,,,,,,,,,,,,,
089.jpg,sm1-90,Snubbull,Pokémon,Fairy,Sun & Moon,90,Common,https://images.pokemontcg.io/sm1/90_hires.png,https://images.pokemontcg.io/sm1/90.png,0.03,0.15,999.99,0.08,0.07,,,,,,0.1,0.25,9.95,0.19,0.12,,,,,,,,,,
090.jpg,sm1-91,Granbull,Pokémon,Fairy,Sun & Moon,91,Uncommon,https://images.pokemontcg.io/sm1/91_hires.png,https://images.pokemontcg.io/sm1/91.png,0.03,0.2,5.01,0.1,0.08,,,,,,0.15,0.33,9.95,0.21,0.18,,,,,,,,,,
091.jpg,sm1-92,Cutiefly,Pokémon,Fairy,Sun & Moon,92,Common,https://images.pokemontcg.io/sm1/92_hires.png,https://images.pokemontcg.io/sm1/92.png,0.01,0.15,999.99,0.06,0.06,,,,,,0.1,0.27,1.95,0.19,0.12,,,,,,,,,,
092.jpg,sm1-93,Ribombee,Pokémon,Fairy,Sun & Moon,93,Rare Holo,https://images.pokemontcg.io/sm1/93_hires.png,https://images.pokemontcg.io/sm1/93.png,,,,,,0.02,0.44,10.0,0.27,0.25,0.2,0.5,999.99,0.41,0.25,,,,,,,,,,
