Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
012.jpg,hgss3-13,Forretress,Pokémon,Metal,HS—Undaunted,13,Rare,https://images.pokemontcg.io/hgss3/13_hires.png,https://images.pokemontcg.io/hgss3/13.png,0.29,0.5,2.49,0.35,,,,,,,1.07,1.21,2.24,1.27,1.07,,,,,,,,,,
013.jpg,hgss3-14,Hariyama,Pokémon,Fighting,HS—Undaunted,14,Rare,https://images.pokemontcg.io/hgss3/14_hires.png,https://images.pokemontcg.io/hgss3/14.png,0.07,0.5,2.49,0.45,,,,,,,0.41,1.0,1.71,0.6,,,,,,,,,,,
014.jpg,hgss3-15,Honchkrow,Pokémon,Darkness,HS—Undaunted,15,Rare,https://images.pokemontcg.io/hgss3/15_hires.png,https://images.pokemontcg.io/hgss3/15.png,0.33,0.5,2.49,0.54,0.44,,,,,,0.79,2.65,5.2,0.59,4.4,,,,,,,,,,
015.jpg,hgss3-16,Honchkrow,Pokémon,Darkness,HS—Undaunted,16,Rare,https://images.pokemontcg.io/hgss3/16_hires.png,https://images.pokemontcg.io/hgss3/16.png,0.24,0.44,2.49,0.34,0.24,,,,,,0.38,0.65,1.29,0.73,,,,,,,,,,,
016.jpg,hgss3-17,Leafeon,Pokémon,Grass,HS—Undaunted,17,Rare,https://images.pokemontcg.io/hgss3/17_hires.png,https://images.pokemontcg.io/hgss3/17.png,2.95,4.9,8.0,4.12,4.0,,,,,,4.72,4.75,27.95,17.6,12.5,,,,,,,,,,
017.jpg,hgss3-18,Metagross,Pokémon,Metal,HS—Undaunted,18,Rare,https://images.pokemontcg.io/hgss3/18_hires.png,https://images.pokemontcg.io/hgss3/18.png,0.28,0.47,2.49,0.46,0.28,,,,,,0.55,0.81,2.99,1.75,0.73,,,,,,,,,,
018.jpg,hgss3-19,Mismagius,Pokémon,Psychic,HS—Undaunted,19,Rare,https://images.pokemontcg.io/hgss3/19_hires.png,https://images.pokemontcg.io/hgss3/19.png,0.29,0.5,2.49,0.34,0.32,,,,,,0.74,0.88,1.29,1.59,,,,,,,,,,,
019.jpg,hgss3-20,Rotom,Pokémon,Lightning,HS—Undaunted,20,Rare,https://images.pokemontcg.io/hgss3/20_hires.png,https://images.pokemontcg.io/hgss3/20.png,0.18,0.35,1.0,0.55,0.23,,,,,,1.65,2.14,10.0,1.13,,,,,,,,,,,
020.jpg,hgss3-21,Skarmory,Pokémon,Metal,HS—Undaunted,21,Rare,https://images.pokemontcg.io/hgss3/21_hires.png,https://images.pokemontcg.io/hgss3/21.png,0.2,0.4,2.49,0.42,0.29,,,,,,0.7,2.25,5.39,1.77,2.25,,,,,,,,,,
021.jpg,hgss3-22,Tropius,Pokémon,Grass,HS—Undaunted,22,Rare,https://images.pokemontcg.io/hgss3/22_hires.png,https://images.pokemontcg.io/hgss3/22.png,0.29,0.44,2.49,0.51,0.43,,,,,,0.57,0.69,1.59,0.91,0.6,,,,,,,,,,
022.jpg,hgss3-23,Vespiquen,Pokémon,Grass,HS—Undaunted,23,Rare,https://images.pokemontcg.io/hgss3/23_hires.png,https://images.pokemontcg.io/hgss3/23.png,0.25,0.47,2.49,0.45,0.45,,,,,,0.44,0.74,5.18,0.66,0.48,,,,,,,,,,
023.jpg,hgss3-24,Vileplume,Pokémon,Grass,HS—Undaunted,24,Rare,https://images.pokemontcg.io/hgss3/24_hires.png,https://images.pokemontcg.io/hgss3/24.png,4.27,6.0,10.97,8.28,4.48,,,,,,10.01,15.65,22.0,11.38,,,,,,,,,,,
024.jpg,hgss3-25,Weavile,Pokémon,Darkness,HS—Undaunted,25,Rare,https://images.pokemontcg.io/hgss3/25_hires.png,https://images.pokemontcg.io/hgss3/25.png,0.39,0.82,2.49,0.68,0.59,,,,,,1.24,1.87,3.0,1.57,,,,,,,,,,,
025.jpg,hgss3-26,Flareon,Pokémon,Fire,HS—Undaunted,26,Uncommon,https://images.pokemontcg.io/hgss3/26_hires.png,https://images.pokemontcg.io/hgss3/26.png,0.78,2.99,5.32,4.72,3.97,,,,,,12.64,18.91,999.99,12.64,,,,,,,,,,,
026.jpg,hgss3-27,Gloom,Pokémon,Grass,HS—Undaunted,27,Uncommon,https://images.pokemontcg.io/hgss3/27_hires.png,https://images.pokemontcg.io/hgss3/27.png,0.15,0.35,1.5,0.26,0.25,,,,,,0.3,0.62,2.99,1.39,0.3,,,,,,,,,,
027.jpg,hgss3-28,Jolteon,Pokémon,Lightning,HS—Undaunted,28,Uncommon,https://images.pokemontcg.io/hgss3/28_hires.png,https://images.pokemontcg.io/hgss3/28.png,1.83,3.59,5.49,3.78,2.99,,,,,,3.49,4.57,999.99,8.0,,,,,,,,,,,
028.jpg,hgss3-29,Lairon,Pokémon,Metal,HS—Undaunted,29,Uncommon,https://images.pokemontcg.io/hgss3/29_hires.png,https://images.pokemontcg.io/hgss3/29.png,0.11,0.3,0.99,0.3,0.23,,,,,,0.43,0.76,13.5,0.74,0.75,,,,,,,,,,
029.jpg,hgss3-30,Metang,Pokémon,Metal,HS—Undaunted,30,Uncommon,https://images.pokemontcg.io/hgss3/30_hires.png,https://images.pokemontcg.io/hgss3/30.png,0.18,0.34,1.0,0.25,0.2,,,,,,0.25,0.53,2.49,0.55,0.21,,,,,,,,,,
030.jpg,hgss3-31,Muk,Pokémon,Psychic,HS—Undaunted,31,Uncommon,https://images.pokemontcg.io/hgss3/31_hires.png,https://images.pokemontcg.io/hgss3/31.png,0.15,0.3,0.99,0.46,0.25,,,,,,0.45,1.02,1.79,1.0,,,,,,,,,,,
031.jpg,hgss3-32,Pinsir,Pokémon,Grass,HS—Undaunted,32,Uncommon,https://images.pokemontcg.io/hgss3/32_hires.png,https://images.pokemontcg.io/hgss3/32.png,0.27,0.38,1.0,0.38,0.23,,,,,,0.4,0.55,9.27,0.66,0.4,,,,,,,,,,
032.jpg,hgss3-33,Raichu,Pokémon,Lightning,HS—Undaunted,33,Uncommon,https://images.pokemontcg.io/hgss3/33_hires.png,https://images.pokemontcg.io/hgss3/33.png,0.89,1.79,52.44,1.77,0.84,,,,,,7.01,7.88,8.6,8.14,7.88,,,,,,,,,,
033.jpg,hgss3-34,Raticate,Pokémon,Colorless,HS—Undaunted,34,Uncommon,https://images.pokemontcg.io/hgss3/34_hires.png,https://images.pokemontcg.io/hgss3/34.png,0.12,0.35,0.99,0.34,0.15,,,,,,0.39,0.63,2.49,0.49,0.44,,,,,,,,,,
034.jpg,hgss3-35,Sableye,Pokémon,Darkness,HS—Undaunted,35,Uncommon,https://images.pokemontcg.io/hgss3/35_hires.png,https://images.pokemontcg.io/hgss3/35.png,0.15,0.3,1.5,0.29,0.21,,,,,,0.4,0.5,1.2,0.78,,,,,,,,,,,
035.jpg,hgss3-36,Scyther,Pokémon,Grass,HS—Undaunted,36,Uncommon,https://images.pokemontcg.io/hgss3/36_hires.png,https://images.pokemontcg.io/hgss3/36.png,0.41,0.67,3.0,1.02,3.0,,,,,,1.93,4.89,9.99,4.7,1.93,,,,,,,,,,
036.jpg,hgss3-37,Skuntank,Pokémon,Darkness,HS—Undaunted,37,Uncommon,https://images.pokemontcg.io/hgss3/37_hires.png,https://images.pokemontcg.io/hgss3/37.png,0.1,0.37,1.0,0.31,0.1,,,,,,0.37,0.49,4.95,0.49,0.37,,,,,,,,,,
037.jpg,hgss3-38,Slowbro,Pokémon,Water,HS—Undaunted,38,Uncommon,https://images.pokemontcg.io/hgss3/38_hires.png,https://images.pokemontcg.io/hgss3/38.png,0.2,0.31,0.99,0.38,0.3,,,,,,0.75,1.69,3.82,2.99,0.75,,,,,,,,,,
038.jpg,hgss3-39,Togetic,Pokémon,Colorless,HS—Undaunted,39,Uncommon,https://images.pokemontcg.io/hgss3/39_hires.png,https://images.pokemontcg.io/hgss3/39.png,0.24,0.7,4.0,1.07,1.49,,,,,,0.61,0.88,5.69,3.1,,,,,,,,,,,
039.jpg,hgss3-40,Unown,Pokémon,Psychic,HS—Undaunted,40,Uncommon,https://images.pokemontcg.io/hgss3/40_hires.png,https://images.pokemontcg.io/hgss3/40.png,0.15,0.39,1.49,0.34,0.2,,,,,,0.35,0.61,3.56,0.71,0.35,,,,,,,,,,
040.jpg,hgss3-41,Vaporeon,Pokémon,Water,HS—Undaunted,41,Uncommon,https://images.pokemontcg.io/hgss3/41_hires.png,https://images.pokemontcg.io/hgss3/41.png,2.1,2.99,12.99,4.18,2.88,,,,,,3.99,9.3,14.61,15.0,5.59,,,,,,,,,,
041.jpg,hgss3-42,Aron,Pokémon,Metal,HS—Undaunted,42,Common,https://images.pokemontcg.io/hgss3/42_hires.png,https://images.pokemontcg.io/hgss3/42.png,0.09,0.3,1.0,0.25,0.09,,,,,,0.25,0.51,2.49,0.75,,,,,,,,,,,
042.jpg,hgss3-43,Beldum,Pokémon,Metal,HS—Undaunted,43,Common,https://images.pokemontcg.io/hgss3/43_hires.png,https://images.pokemontcg.io/hgss3/43.png,0.1,0.26,1.0,0.21,0.1,,,,,,0.39,0.59,2.49,0.78,0.39,,,,,,,,,,
043.jpg,hgss3-44,Combee,Pokémon,Grass,HS—Undaunted,44,Common,https://images.pokemontcg.io/hgss3/44_hires.png,https://images.pokemontcg.io/hgss3/44.png,0.15,0.3,0.99,0.3,0.29,,,,,,0.43,0.75,2.49,0.35,,,,,,,,,,,
044.jpg,hgss3-45,Doduo,Pokémon,Colorless,HS—Undaunted,45,Common,https://images.pokemontcg.io/hgss3/45_hires.png,https://images.pokemontcg.io/hgss3/45.png,0.1,0.25,1.0,0.27,0.17,,,,,,0.3,0.49,3.08,0.75,0.3,,,,,,,,,,
045.jpg,hgss3-46,Drifloon,Pokémon,Psychic,HS—Undaunted,46,Common,https://images.pokemontcg.io/hgss3/46_hires.png,https://images.pokemontcg.io/hgss3/46.png,0.12,0.27,1.0,0.21,0.18,,,,,,0.28,0.49,9.27,0.71,0.28,,,,,,,,,,
046.jpg,hgss3-47,Eevee,Pokémon,Colorless,HS—Undaunted,47,Common,https://images.pokemontcg.io/hgss3/47_hires.png,https://images.pokemontcg.io/hgss3/47.png,0.25,0.75,3.33,1.14,0.26,,,,,,7.0,12.4,999.99,1.96,20.07,,,,,,,,,,
047.jpg,hgss3-48,Eevee,Pokémon,Colorless,HS—Undaunted,48,Common,https://images.pokemontcg.io/hgss3/48_hires.png,https://images.pokemontcg.io/hgss3/48.png,0.2,0.85,2.49,1.48,0.85,,,,,,2.0,2.45,4.55,5.48,,,,,,,,,,,
048.jpg,hgss3-49,Gligar,Pokémon,Fighting,HS—Undaunted,49,Common,https://images.pokemontcg.io/hgss3/49_hires.png,https://images.pokemontcg.io/hgss3/49.png,0.1,0.39,0.99,0.39,0.16,,,,,,0.42,0.59,1.29,0.46,0.3,,,,,,,,,,
049.jpg,hgss3-50,Grimer,Pokémon,Psychic,HS—Undaunted,50,Common,https://images.pokemontcg.io/hgss3/50_hires.png,https://images.pokemontcg.io/hgss3/50.png,0.16,0.28,0.99,0.28,0.1,,,,,,0.28,0.72,4.99,0.3,0.28,,,,,,,,,,
050.jpg,hgss3-51,Hitmonchan,Pokémon,Fighting,HS—Undaunted,51,Common,https://images.pokemontcg.io/hgss3/51_hires.png,https://images.pokemontcg.io/hgss3/51.png,0.15,0.32,0.99,0.39,0.23,,,,,,0.41,1.0,1.97,1.08,0.62,,,,,,,,,,
051.jpg,hgss3-52,Hitmonlee,Pokémon,Fighting,HS—Undaunted,52,Common,https://images.pokemontcg.io/hgss3/52_hires.png,https://images.pokemontcg.io/hgss3/52.png,0.21,0.42,1.0,0.42,0.41,,,,,,0.99,3.5,4.6,0.85,4.15,,,,,,,,,,
052.jpg,hgss3-53,Houndour,Pokémon,Darkness,HS—Undaunted,53,Common,https://images.pokemontcg.io/hgss3/53_hires.png,https://images.pokemontcg.io/hgss3/53.png,0.15,0.28,0.99,0.27,0.23,,,,,,0.2,0.68,1.24,0.61,,,,,,,,,,,
053.jpg,hgss3-54,Houndour,Pokémon,Darkness,HS—Undaunted,54,Common,https://images.pokemontcg.io/hgss3/54_hires.png,https://images.pokemontcg.io/hgss3/54.png,0.11,0.36,1.0,0.26,0.22,,,,,,0.53,0.82,13.5,0.8,0.53,,,,,,,,,,
054.jpg,hgss3-55,Makuhita,Pokémon,Fighting,HS—Undaunted,55,Common,https://images.pokemontcg.io/hgss3/55_hires.png,https://images.pokemontcg.io/hgss3/55.png,0.12,0.3,0.99,0.31,0.2,,,,,,0.28,0.59,2.49,0.63,2.49,,,,,,,,,,
055.jpg,hgss3-56,Mawile,Pokémon,Metal,HS—Undaunted,56,Common,https://images.pokemontcg.io/hgss3/56_hires.png,https://images.pokemontcg.io/hgss3/56.png,0.11,0.39,1.0,0.28,0.2,,,,,,0.69,1.57,5.06,1.63,1.5,,,,,,,,,,
056.jpg,hgss3-57,Misdreavus,Pokémon,Psychic,HS—Undaunted,57,Common,https://images.pokemontcg.io/hgss3/57_hires.png,https://images.pokemontcg.io/hgss3/57.png,0.11,0.3,0.99,0.25,0.22,,,,,,0.25,0.48,2.49,0.74,0.41,,,,,,,,,,
057.jpg,hgss3-58,Murkrow,Pokémon,Darkness,HS—Undaunted,58,Common,https://images.pokemontcg.io/hgss3/58_hires.png,https://images.pokemontcg.io/hgss3/58.png,0.13,0.39,1.0,0.39,0.16,,,,,,0.25,0.99,1.05,0.99,0.25,,,,,,,,,,
058.jpg,hgss3-59,Murkrow,Pokémon,Darkness,HS—Undaunted,59,Common,https://images.pokemontcg.io/hgss3/59_hires.png,https://images.pokemontcg.io/hgss3/59.png,0.17,0.37,1.0,0.3,0.19,,,,,,0.25,0.7,2.49,1.0,0.25,,,,,,,,,,
059.jpg,hgss3-60,Oddish,Pokémon,Grass,HS—Undaunted,60,Common,https://images.pokemontcg.io/hgss3/60_hires.png,https://images.pokemontcg.io/hgss3/60.png,0.25,0.41,1.02,0.46,0.3,,,,,,0.59,1.65,36.86,1.13,3.95,,,,,,,,,,
060.jpg,hgss3-61,Pikachu,Pokémon,Lightning,HS—Undaunted,61,Common,https://images.pokemontcg.io/hgss3/61_hires.png,https://images.pokemontcg.io/hgss3/61.png,1.49,3.67,9.03,4.84,3.59,,,,,,23.94,24.36,49.99,30.98,,,,,,,,,,,
061.jpg,hgss3-62,Pineco,Pokémon,Grass,HS—Undaunted,62,Common,https://images.pokemontcg.io/hgss3/62_hires.png,https://images.pokemontcg.io/hgss3/62.png,0.19,0.3,1.0,0.25,0.25,,,,,,0.2,0.49,2.49,0.7,0.2,,,,,,,,,,
062.jpg,hgss3-63,Pineco,Pokémon,Grass,HS—Undaunted,63,Common,https://images.pokemontcg.io/hgss3/63_hires.png,https://images.pokemontcg.io/hgss3/63.png,0.15,0.25,1.0,0.24,0.17,,,,,,0.41,0.7,2.49,0.44,,,,,,,,,,,
063.jpg,hgss3-64,Rattata,Pokémon,Colorless,HS—Undaunted,64,Common,https://images.pokemontcg.io/hgss3/64_hires.png,https://images.pokemontcg.io/hgss3/64.png,0.14,0.34,1.69,0.3,0.2,,,,,,0.67,0.99,2.49,0.5,,,,,,,,,,,
064.jpg,hgss3-65,Scyther,Pokémon,Grass,HS—Undaunted,65,Common,https://images.pokemontcg.io/hgss3/65_hires.png,https://images.pokemontcg.io/hgss3/65.png,0.23,0.32,1.0,0.3,0.23,,,,,,1.08,1.69,3.0,1.63,1.48,,,,,,,,,,
065.jpg,hgss3-66,Slowpoke,Pokémon,Water,HS—Undaunted,66,Common,https://images.pokemontcg.io/hgss3/66_hires.png,https://images.pokemontcg.io/hgss3/66.png,0.69,4.57,9.2,1.77,4.49,,,,,,2.99,2.99,15.0,13.21,,,,,,,,,,,
066.jpg,hgss3-67,Slugma,Pokémon,Fire,HS—Undaunted,67,Common,https://images.pokemontcg.io/hgss3/67_hires.png,https://images.pokemontcg.io/hgss3/67.png,0.23,0.3,1.0,0.47,0.23,,,,,,1.0,2.62,5.19,0.99,,,,,,,,,,,
067.jpg,hgss3-68,Sneasel,Pokémon,Darkness,HS—Undaunted,68,Common,https://images.pokemontcg.io/hgss3/68_hires.png,https://images.pokemontcg.io/hgss3/68.png,0.24,0.6,2.0,0.68,0.33,,,,,,0.5,1.52,23.75,0.79,4.39,,,,,,,,,,
068.jpg,hgss3-69,Stunky,Pokémon,Darkness,HS—Undaunted,69,Common,https://images.pokemontcg.io/hgss3/69_hires.png,https://images.pokemontcg.io/hgss3/69.png,0.05,0.3,0.99,0.34,0.17,,,,,,0.25,0.5,1.24,0.19,0.25,,,,,,,,,,
069.jpg,hgss3-70,Togepi,Pokémon,Colorless,HS—Undaunted,70,Common,https://images.pokemontcg.io/hgss3/70_hires.png,https://images.pokemontcg.io/hgss3/70.png,0.2,0.36,0.99,0.36,0.21,,,,,,0.41,1.11,2.49,1.73,0.55,,,,,,,,,,
070.jpg,hgss3-71,Burned Tower,Trainer,,HS—Undaunted,71,Uncommon,https://images.pokemontcg.io/hgss3/71_hires.png,https://images.pokemontcg.io/hgss3/71.png,0.19,0.34,0.99,0.35,0.25,,,,,,1.79,3.86,4.6,3.98,,,,,,,,,,,
071.jpg,hgss3-72,Defender,Trainer,,HS—Undaunted,72,Uncommon,https://images.pokemontcg.io/hgss3/72_hires.png,https://images.pokemontcg.io/hgss3/72.png,0.1,0.3,1.25,0.34,0.1,,,,,,0.25,0.68,3.23,0.48,0.29,,,,,,,,,,
072.jpg,hgss3-73,Energy Exchanger,Trainer,,HS—Undaunted,73,Uncommon,https://images.pokemontcg.io/hgss3/73_hires.png,https://images.pokemontcg.io/hgss3/73.png,0.07,0.38,1.49,0.28,0.23,,,,,,0.33,0.53,2.49,0.3,0.27,,,,,,,,,,
073.jpg,hgss3-74,Flower Shop Lady,Trainer,,HS—Undaunted,74,Uncommon,https://images.pokemontcg.io/hgss3/74_hires.png,https://images.pokemontcg.io/hgss3/74.png,0.18,0.57,7.0,0.37,0.39,,,,,,2.49,3.5,5.48,1.37,5.47,,,,,,,,,,
074.jpg,hgss3-75,Legend Box,Trainer,,HS—Undaunted,75,Uncommon,https://images.pokemontcg.io/hgss3/75_hires.png,https://images.pokemontcg.io/hgss3/75.png,0.2,0.33,1.0,0.44,0.2,,,,,,0.5,0.69,3.38,0.66,0.5,,,,,,,,,,
075.jpg,hgss3-76,Ruins of Alph,Trainer,,HS—Undaunted,76,Uncommon,https://images.pokemontcg.io/hgss3/76_hires.png,https://images.pokemontcg.io/hgss3/76.png,0.1,0.32,0.99,0.4,0.1,,,,,,0.39,0.75,2.49,0.49,0.39,,,,,,,,,,
076.jpg,hgss3-77,Sage's Training,Trainer,,HS—Undaunted,77,Uncommon,https://images.pokemontcg.io/hgss3/77_hires.png,https://images.pokemontcg.io/hgss3/77.png,0.1,0.3,0.99,0.28,0.23,,,,,,0.39,0.5,17.39,1.0,0.49,,,,,,,,,,
077.jpg,hgss3-78,Team Rocket's Trickery,Trainer,,HS—Undaunted,78,Uncommon,https://images.pokemontcg.io/hgss3/78_hires.png,https://images.pokemontcg.io/hgss3/78.png,0.05,0.3,0.99,0.41,0.23,,,,,,0.47,0.69,1.03,1.0,0.48,,,,,,,,,,
078.jpg,hgss3-79,Darkness Energy,Energy,,HS—Undaunted,79,Uncommon,https://images.pokemontcg.io/hgss3/79_hires.png,https://images.pokemontcg.io/hgss3/79.png,0.39,0.6,1.27,0.7,0.75,,,,,,0.5,0.86,2.39,0.61,,,,,,,,,,,
079.jpg,hgss3-80,Metal Energy,Energy,,HS—Undaunted,80,Uncommon,https://images.pokemontcg.io/hgss3/80_hires.png,https://images.pokemontcg.io/hgss3/80.png,0.25,0.7,2.73,1.28,0.25,,,,,,0.61,1.18,6.74,0.75,,,,,,,,,,,
080.jpg,hgss3-81,Espeon,Pokémon,Psychic,HS—Undaunted,81,Rare Prime,https://images.pokemontcg.io/hgss3/81_hires.png,https://images.pokemontcg.io/hgss3/81.png,,,,,,20.98,38.98,89.99,40.92,21.95,,,,,,,,,,,,,,,
081.jpg,hgss3-82,Houndoom,Pokémon,Darkness,HS—Undaunted,82,Rare Prime,https://images.pokemontcg.io/hgss3/82_hires.png,https://images.pokemontcg.io/hgss3/82.png,,,,,,11.0,22.33,49.99,32.77,12.99,,,,,,,,,,,,,,,
082.jpg,hgss3-83,Raichu,Pokémon,Lightning,HS—Undaunted,83,Rare Prime,https://images.pokemontcg.io/hgss3/83_hires.png,https://images.pokemontcg.io/hgss3/83.png,,,,,,17.74,21.43,38.96,31.25,,,,,,,,,,,,,,,,
083.jpg,hgss3-84,Scizor,Pokémon,Metal,HS—Undaunted,84,Rare Prime,https://images.pokemontcg.io/hgss3/84_hires.png,https://images.pokemontcg.io/hgss3/84.png,,,,,,11.23,21.13,62.99,23.96,,,,,,,,,,,,,,,,
084.jpg,hgss3-85,Slowking,Pokémon,Psychic,HS—Undaunted,85,Rare Prime,https://images.pokemontcg.io/hgss3/85_hires.png,https://images.pokemontcg.io/hgss3/85.png,,,,,,8.13,10.01,49.99,19.73,,,,,,,,,,,,,,,,
085.jpg,hgss3-86,Umbreon,Pokémon,Darkness,HS—Undaunted,86,Rare Prime,https://images.pokemontcg.io/hgss3/86_hires.png,https://images.pokemontcg.io/hgss3/86.png,,,,,,44.29,88.79,149.99,68.81,22.93,,,,,,,,,,,,,,,
086.jpg,hgss3-87,Kyogre & Groudon LEGEND,Pokémon,Water__Fighting,HS—Undaunted,87,LEGEND,https://images.pokemontcg.io/hgss3/87_hires.png,https://images.pokemontcg.io/hgss3/87.png,,,,,,47.46,59.99,152.99,58.5,,,,,,,,,,,,,,,,
087.jpg,hgss3-88,Kyogre & Groudon LEGEND,Pokémon,Water__Fighting,HS—Undaunted,88,LEGEND,https://images.pokemontcg.io/hgss3/88_hires.png,https://images.pokemontcg.io/hgss3/88.png,,,,,,35.24,44.99,99.99,46.4,,,,,,,,,,,,,,,,
088.jpg,hgss3-89,Rayquaza & Deoxys LEGEND,Pokémon,Colorless__Psychic,HS—Undaunted,89,LEGEND,https://images.pokemontcg.io/hgss3/89_hires.png,https://images.pokemontcg.io/hgss3/89.png,,,,,,41.0,55.78,199.95,77.97,41.0,,,,,,,,,,,,,,,
089.jpg,hgss3-90,Rayquaza & Deoxys LEGEND,Pokémon,Colorless__Psychic,HS—Undaunted,90,LEGEND,https://images.pokemontcg.io/hgss3/90_hires.png,https://images.pokemontcg.io/hgss3/90.png,,,,,,35.0,74.31,199.95,74.99,30.0,,,,,,,,,,,,,,,
090.jpg,hgss3-THREE,Alph Lithograph,Trainer,,HS—Undaunted,THREE,Rare Secret,https://images.pokemontcg.io/hgss3/THREE_hires.png,https://images.pokemontcg.io/hgss3/THREE.png,,,,,,19.0,39.99,99.99,34.86,,,,,,,,,,,,,,,,
