Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
019.jpg,ex14-20,Grumpig,Pokémon,Psychic,Crystal Guardians,20,Rare,https://images.pokemontcg.io/ex14/20_hires.png,https://images.pokemontcg.io/ex14/20.png,0.18,0.66,2.49,0.63,0.44,,,,,,1.78,2.76,4.99,2.73,1.99,,,,,,,,,,
020.jpg,ex14-21,Igglybuff,Pokémon,Colorless,Crystal Guardians,21,Rare,https://images.pokemontcg.io/ex14/21_hires.png,https://images.pokemontcg.io/ex14/21.png,0.35,0.96,3.16,0.94,0.96,,,,,,1.99,2.88,3.4,3.12,1.98,,,,,,,,,,
021.jpg,ex14-22,Kingler δ,Pokémon,Fire__Metal,Crystal Guardians,22,Rare,https://images.pokemontcg.io/ex14/22_hires.png,https://images.pokemontcg.io/ex14/22.png,0.99,3.84,10.97,1.85,7.49,,,,,,4.52,7.07,8.49,11.32,,,,,,,,,,,
022.jpg,ex14-23,Loudred,Pokémon,Colorless,Crystal Guardians,23,Rare,https://images.pokemontcg.io/ex14/23_hires.png,https://images.pokemontcg.io/ex14/23.png,0.35,0.54,2.49,0.38,0.4,,,,,,1.77,3.35,15.0,2.67,1.77,,,,,,,,,,
023.jpg,ex14-24,Marshtomp,Pokémon,Water,Crystal Guardians,24,Rare,https://images.pokemontcg.io/ex14/24_hires.png,https://images.pokemontcg.io/ex14/24.png,0.87,1.39,5.37,1.58,0.99,,,,,,1.5,4.75,13.15,5.99,,,,,,,,,,,
024.jpg,ex14-25,Medicham,Pokémon,Fighting,Crystal Guardians,25,Rare,https://images.pokemontcg.io/ex14/25_hires.png,https://images.pokemontcg.io/ex14/25.png,0.24,0.5,2.49,0.57,0.45,,,,,,1.0,3.58,4.99,2.94,3.97,,,,,,,,,,
025.jpg,ex14-26,Pelipper δ,Pokémon,Lightning,Crystal Guardians,26,Rare,https://images.pokemontcg.io/ex14/26_hires.png,https://images.pokemontcg.io/ex14/26.png,0.3,0.66,6.89,0.65,,,,,,,1.87,4.39,15.0,5.99,1.52,,,,,,,,,,
026.jpg,ex14-27,Swampert,Pokémon,Fighting,Crystal Guardians,27,Rare,https://images.pokemontcg.io/ex14/27_hires.png,https://images.pokemontcg.io/ex14/27.png,1.45,2.35,6.27,2.62,1.69,,,,,,20.18,23.29,39.0,27.87,20.92,,,,,,,,,,
027.jpg,ex14-28,Venusaur,Pokémon,Grass,Crystal Guardians,28,Rare,https://images.pokemontcg.io/ex14/28_hires.png,https://images.pokemontcg.io/ex14/28.png,3.88,5.0,9.99,6.12,4.3,,,,,,20.09,23.85,69.13,50.72,50.72,,,,,,,,,,
028.jpg,ex14-29,Charmeleon,Pokémon,Fire,Crystal Guardians,29,Uncommon,https://images.pokemontcg.io/ex14/29_hires.png,https://images.pokemontcg.io/ex14/29.png,0.53,1.82,7.82,1.29,1.16,,,,,,8.0,22.0,32.41,12.83,9.67,,,,,,,,,,
029.jpg,ex14-30,Charmeleon δ,Pokémon,Lightning,Crystal Guardians,30,Uncommon,https://images.pokemontcg.io/ex14/30_hires.png,https://images.pokemontcg.io/ex14/30.png,0.9,1.93,3.89,1.56,0.9,,,,,,22.4,30.03,49.0,27.5,20.88,,,,,,,,,,
030.jpg,ex14-31,Combusken,Pokémon,Fire,Crystal Guardians,31,Uncommon,https://images.pokemontcg.io/ex14/31_hires.png,https://images.pokemontcg.io/ex14/31.png,0.18,0.5,1.49,0.52,0.3,,,,,,1.8,2.92,3.93,5.0,3.93,,,,,,,,,,
031.jpg,ex14-32,Grovyle,Pokémon,Grass,Crystal Guardians,32,Uncommon,https://images.pokemontcg.io/ex14/32_hires.png,https://images.pokemontcg.io/ex14/32.png,0.19,0.5,1.99,0.62,0.2,,,,,,1.48,4.95,22.99,5.14,1.87,,,,,,,,,,
032.jpg,ex14-33,Gulpin,Pokémon,Grass,Crystal Guardians,33,Uncommon,https://images.pokemontcg.io/ex14/33_hires.png,https://images.pokemontcg.io/ex14/33.png,0.2,0.45,5.73,0.49,0.34,,,,,,0.37,2.47,10.58,2.53,2.99,,,,,,,,,,
033.jpg,ex14-34,Ivysaur,Pokémon,Grass,Crystal Guardians,34,Uncommon,https://images.pokemontcg.io/ex14/34_hires.png,https://images.pokemontcg.io/ex14/34.png,0.69,2.3,4.59,1.18,,,,,,,9.05,10.68,19.99,10.02,,,,,,,,,,,
034.jpg,ex14-35,Ivysaur,Pokémon,Grass,Crystal Guardians,35,Uncommon,https://images.pokemontcg.io/ex14/35_hires.png,https://images.pokemontcg.io/ex14/35.png,1.1,1.93,4.99,1.86,,,,,,,9.0,10.93,24.99,15.73,13.99,,,,,,,,,,
035.jpg,ex14-36,Lairon,Pokémon,Metal,Crystal Guardians,36,Uncommon,https://images.pokemontcg.io/ex14/36_hires.png,https://images.pokemontcg.io/ex14/36.png,0.1,0.46,5.0,0.59,0.3,,,,,,2.25,3.36,10.0,3.35,3.34,,,,,,,,,,
036.jpg,ex14-37,Lombre,Pokémon,Water,Crystal Guardians,37,Uncommon,https://images.pokemontcg.io/ex14/37_hires.png,https://images.pokemontcg.io/ex14/37.png,0.21,0.5,1.99,0.63,0.4,,,,,,2.43,3.5,4.04,3.64,,,,,,,,,,,
037.jpg,ex14-38,Marshtomp,Pokémon,Fighting,Crystal Guardians,38,Uncommon,https://images.pokemontcg.io/ex14/38_hires.png,https://images.pokemontcg.io/ex14/38.png,0.14,0.48,1.99,0.6,0.5,,,,,,0.6,2.99,4.99,3.85,3.54,,,,,,,,,,
038.jpg,ex14-39,Nuzleaf,Pokémon,Darkness,Crystal Guardians,39,Uncommon,https://images.pokemontcg.io/ex14/39_hires.png,https://images.pokemontcg.io/ex14/39.png,0.3,0.66,1.99,0.82,,,,,,,1.56,3.49,5.45,4.19,3.6,,,,,,,,,,
039.jpg,ex14-40,Shuppet,Pokémon,Psychic,Crystal Guardians,40,Uncommon,https://images.pokemontcg.io/ex14/40_hires.png,https://images.pokemontcg.io/ex14/40.png,0.25,0.65,1.99,0.68,,,,,,,4.14,5.55,9.97,6.36,,,,,,,,,,,
040.jpg,ex14-41,Skitty,Pokémon,Colorless,Crystal Guardians,41,Uncommon,https://images.pokemontcg.io/ex14/41_hires.png,https://images.pokemontcg.io/ex14/41.png,0.2,0.66,1.99,0.42,,,,,,,0.5,2.46,4.49,2.95,2.99,,,,,,,,,,
041.jpg,ex14-42,Wartortle,Pokémon,Water,Crystal Guardians,42,Uncommon,https://images.pokemontcg.io/ex14/42_hires.png,https://images.pokemontcg.io/ex14/42.png,0.68,2.09,6.76,1.77,1.58,,,,,,9.99,17.91,999.99,11.99,999.99,,,,,,,,,,
042.jpg,ex14-43,Wartortle,Pokémon,Water,Crystal Guardians,43,Uncommon,https://images.pokemontcg.io/ex14/43_hires.png,https://images.pokemontcg.io/ex14/43.png,0.24,1.22,4.58,1.0,0.5,,,,,,8.16,12.85,38.99,9.68,,,,,,,,,,,
043.jpg,ex14-44,Aron,Pokémon,Metal,Crystal Guardians,44,Common,https://images.pokemontcg.io/ex14/44_hires.png,https://images.pokemontcg.io/ex14/44.png,0.07,0.32,1.5,0.28,0.1,,,,,,0.48,2.29,4.99,3.43,0.47,,,,,,,,,,
044.jpg,ex14-45,Bulbasaur,Pokémon,Grass,Crystal Guardians,45,Common,https://images.pokemontcg.io/ex14/45_hires.png,https://images.pokemontcg.io/ex14/45.png,0.42,1.59,5.45,1.6,1.02,,,,,,7.79,9.55,23.0,13.75,7.79,,,,,,,,,,
045.jpg,ex14-46,Bulbasaur,Pokémon,Grass,Crystal Guardians,46,Common,https://images.pokemontcg.io/ex14/46_hires.png,https://images.pokemontcg.io/ex14/46.png,0.41,1.71,4.99,1.73,0.8,,,,,,8.25,25.25,39.99,5.99,,,,,,,,,,,
046.jpg,ex14-47,Cacnea,Pokémon,Grass,Crystal Guardians,47,Common,https://images.pokemontcg.io/ex14/47_hires.png,https://images.pokemontcg.io/ex14/47.png,0.05,0.32,1.49,0.35,0.25,,,,,,1.13,2.0,4.99,2.37,1.13,,,,,,,,,,
047.jpg,ex14-48,Charmander,Pokémon,Fire,Crystal Guardians,48,Common,https://images.pokemontcg.io/ex14/48_hires.png,https://images.pokemontcg.io/ex14/48.png,0.3,1.21,4.99,1.88,0.31,,,,,,9.0,10.0,45.0,9.95,,,,,,,,,,,
048.jpg,ex14-49,Charmander δ,Pokémon,Lightning,Crystal Guardians,49,Common,https://images.pokemontcg.io/ex14/49_hires.png,https://images.pokemontcg.io/ex14/49.png,0.58,1.83,10.97,1.76,4.95,,,,,,20.72,34.31,39.99,32.74,,,,,,,,,,,
049.jpg,ex14-50,Diglett,Pokémon,Fighting,Crystal Guardians,50,Common,https://images.pokemontcg.io/ex14/50_hires.png,https://images.pokemontcg.io/ex14/50.png,0.15,0.4,1.99,0.42,0.25,,,,,,1.41,2.95,5.99,2.39,1.23,,,,,,,,,,
050.jpg,ex14-51,Duskull,Pokémon,Psychic,Crystal Guardians,51,Common,https://images.pokemontcg.io/ex14/51_hires.png,https://images.pokemontcg.io/ex14/51.png,0.2,0.45,1.99,0.51,0.25,,,,,,0.87,1.53,4.99,2.38,0.95,,,,,,,,,,
051.jpg,ex14-52,Electrike,Pokémon,Lightning,Crystal Guardians,52,Common,https://images.pokemontcg.io/ex14/52_hires.png,https://images.pokemontcg.io/ex14/52.png,0.07,0.28,1.99,0.27,0.17,,,,,,0.83,2.0,5.49,1.82,0.84,,,,,,,,,,
052.jpg,ex14-53,Jigglypuff,Pokémon,Colorless,Crystal Guardians,53,Common,https://images.pokemontcg.io/ex14/53_hires.png,https://images.pokemontcg.io/ex14/53.png,0.1,0.51,11.36,0.61,0.3,,,,,,0.97,2.0,10.13,2.52,1.38,,,,,,,,,,
053.jpg,ex14-54,Krabby,Pokémon,Water,Crystal Guardians,54,Common,https://images.pokemontcg.io/ex14/54_hires.png,https://images.pokemontcg.io/ex14/54.png,0.1,0.35,9.31,0.44,0.2,,,,,,1.13,2.73,4.99,2.96,,,,,,,,,,,
054.jpg,ex14-55,Lotad,Pokémon,Water,Crystal Guardians,55,Common,https://images.pokemontcg.io/ex14/55_hires.png,https://images.pokemontcg.io/ex14/55.png,0.1,0.34,1.99,0.38,0.25,,,,,,1.1,1.46,4.99,1.41,1.41,,,,,,,,,,
055.jpg,ex14-56,Meditite,Pokémon,Fighting,Crystal Guardians,56,Common,https://images.pokemontcg.io/ex14/56_hires.png,https://images.pokemontcg.io/ex14/56.png,0.08,0.33,2.07,0.22,0.22,,,,,,0.5,1.31,3.0,1.31,0.62,,,,,,,,,,
056.jpg,ex14-57,Mudkip,Pokémon,Water,Crystal Guardians,57,Common,https://images.pokemontcg.io/ex14/57_hires.png,https://images.pokemontcg.io/ex14/57.png,0.23,0.41,1.99,0.63,,,,,,,4.42,5.0,19.95,6.45,,,,,,,,,,,
057.jpg,ex14-58,Mudkip,Pokémon,Water,Crystal Guardians,58,Common,https://images.pokemontcg.io/ex14/58_hires.png,https://images.pokemontcg.io/ex14/58.png,0.24,0.49,3.16,0.48,,,,,,,5.46,7.79,10.0,8.16,8.16,,,,,,,,,,
058.jpg,ex14-59,Numel,Pokémon,Fire,Crystal Guardians,59,Common,https://images.pokemontcg.io/ex14/59_hires.png,https://images.pokemontcg.io/ex14/59.png,0.05,0.31,1.49,0.33,0.25,,,,,,0.54,1.87,4.99,1.15,0.95,,,,,,,,,,
059.jpg,ex14-60,Seedot,Pokémon,Grass,Crystal Guardians,60,Common,https://images.pokemontcg.io/ex14/60_hires.png,https://images.pokemontcg.io/ex14/60.png,0.08,0.3,2.27,0.32,0.1,,,,,,0.8,1.49,4.99,1.9,1.69,,,,,,,,,,
060.jpg,ex14-61,Spearow,Pokémon,Colorless,Crystal Guardians,61,Common,https://images.pokemontcg.io/ex14/61_hires.png,https://images.pokemontcg.io/ex14/61.png,0.09,0.25,3.27,0.15,0.25,,,,,,0.9,2.41,3.99,2.96,2.24,,,,,,,,,,
061.jpg,ex14-62,Spoink,Pokémon,Psychic,Crystal Guardians,62,Common,https://images.pokemontcg.io/ex14/62_hires.png,https://images.pokemontcg.io/ex14/62.png,0.09,0.32,1.66,0.25,0.25,,,,,,0.82,1.48,4.99,1.78,0.82,,,,,,,,,,
062.jpg,ex14-63,Squirtle,Pokémon,Water,Crystal Guardians,63,Common,https://images.pokemontcg.io/ex14/63_hires.png,https://images.pokemontcg.io/ex14/63.png,0.9,1.94,9.97,1.46,,,,,,,7.94,10.98,36.99,18.22,10.98,,,,,,,,,,
063.jpg,ex14-64,Squirtle,Pokémon,Water,Crystal Guardians,64,Common,https://images.pokemontcg.io/ex14/64_hires.png,https://images.pokemontcg.io/ex14/64.png,1.2,3.77,22.99,3.85,,,,,,,21.0,37.45,80.0,34.99,,,,,,,,,,,
064.jpg,ex14-65,Torchic,Pokémon,Fire,Crystal Guardians,65,Common,https://images.pokemontcg.io/ex14/65_hires.png,https://images.pokemontcg.io/ex14/65.png,0.16,0.41,7.46,0.45,0.25,,,,,,0.99,3.76,6.99,6.22,2.23,,,,,,,,,,
065.jpg,ex14-66,Torchic,Pokémon,Fire,Crystal Guardians,66,Common,https://images.pokemontcg.io/ex14/66_hires.png,https://images.pokemontcg.io/ex14/66.png,0.05,0.39,2.49,0.35,0.3,,,,,,3.88,5.99,10.6,7.57,,,,,,,,,,,
066.jpg,ex14-67,Treecko,Pokémon,Grass,Crystal Guardians,67,Common,https://images.pokemontcg.io/ex14/67_hires.png,https://images.pokemontcg.io/ex14/67.png,0.22,0.54,2.49,0.66,0.65,,,,,,2.5,2.99,14.99,3.56,2.71,,,,,,,,,,
067.jpg,ex14-68,Treecko δ,Pokémon,Psychic,Crystal Guardians,68,Common,https://images.pokemontcg.io/ex14/68_hires.png,https://images.pokemontcg.io/ex14/68.png,0.07,0.56,3.99,0.56,0.3,,,,,,1.96,4.7,9.99,4.9,9.99,,,,,,,,,,
068.jpg,ex14-69,Whismur,Pokémon,Colorless,Crystal Guardians,69,Common,https://images.pokemontcg.io/ex14/69_hires.png,https://images.pokemontcg.io/ex14/69.png,0.1,0.3,2.49,0.12,0.18,,,,,,0.86,1.88,6.0,1.58,2.99,,,,,,,,,,
069.jpg,ex14-70,Wingull,Pokémon,Water,Crystal Guardians,70,Common,https://images.pokemontcg.io/ex14/70_hires.png,https://images.pokemontcg.io/ex14/70.png,0.1,0.34,40.0,0.2,0.23,,,,,,0.86,2.11,4.99,1.22,1.21,,,,,,,,,,
070.jpg,ex14-71,Bill's Maintenance,Trainer,,Crystal Guardians,71,Uncommon,https://images.pokemontcg.io/ex14/71_hires.png,https://images.pokemontcg.io/ex14/71.png,0.16,0.41,1.5,0.21,0.16,,,,,,1.81,3.3,4.99,2.98,3.17,,,,,,,,,,
071.jpg,ex14-72,Castaway,Trainer,,Crystal Guardians,72,Uncommon,https://images.pokemontcg.io/ex14/72_hires.png,https://images.pokemontcg.io/ex14/72.png,2.26,5.05,6.98,3.04,4.4,,,,,,5.5,8.73,10.0,4.0,,,,,,,,,,,
072.jpg,ex14-73,Celio's Network,Trainer,,Crystal Guardians,73,Uncommon,https://images.pokemontcg.io/ex14/73_hires.png,https://images.pokemontcg.io/ex14/73.png,0.15,0.49,3.35,0.38,0.4,,,,,,2.75,4.2,9.0,5.19,4.15,,,,,,,,,,
073.jpg,ex14-74,Cessation Crystal,Trainer,,Crystal Guardians,74,Uncommon,https://images.pokemontcg.io/ex14/74_hires.png,https://images.pokemontcg.io/ex14/74.png,1.0,2.83,4.97,1.25,,,,,,,7.49,13.48,14.98,6.26,4.49,,,,,,,,,,
074.jpg,ex14-75,Crystal Beach,Trainer,,Crystal Guardians,75,Uncommon,https://images.pokemontcg.io/ex14/75_hires.png,https://images.pokemontcg.io/ex14/75.png,2.62,3.99,10.0,2.44,3.46,,,,,,5.0,9.24,20.0,14.99,,,,,,,,,,,
075.jpg,ex14-76,Crystal Shard,Trainer,,Crystal Guardians,76,Uncommon,https://images.pokemontcg.io/ex14/76_hires.png,https://images.pokemontcg.io/ex14/76.png,0.25,0.47,1.49,0.54,0.39,,,,,,1.76,1.95,5.15,4.65,1.77,,,,,,,,,,
076.jpg,ex14-77,Double Full Heal,Trainer,,Crystal Guardians,77,Uncommon,https://images.pokemontcg.io/ex14/77_hires.png,https://images.pokemontcg.io/ex14/77.png,0.1,0.44,1.99,0.31,0.25,,,,,,0.27,2.47,4.99,2.96,0.27,,,,,,,,,,
077.jpg,ex14-78,Dual Ball,Trainer,,Crystal Guardians,78,Uncommon,https://images.pokemontcg.io/ex14/78_hires.png,https://images.pokemontcg.io/ex14/78.png,0.17,0.39,1.99,0.33,0.25,,,,,,0.6,4.46,6.6,5.0,1.09,,,,,,,,,,
078.jpg,ex14-79,Holon Circle,Trainer,,Crystal Guardians,79,Uncommon,https://images.pokemontcg.io/ex14/79_hires.png,https://images.pokemontcg.io/ex14/79.png,0.25,0.87,5.99,0.53,,,,,,,2.0,3.25,8.99,2.52,,,,,,,,,,,
079.jpg,ex14-80,Memory Berry,Trainer,,Crystal Guardians,80,Uncommon,https://images.pokemontcg.io/ex14/80_hires.png,https://images.pokemontcg.io/ex14/80.png,0.2,0.44,1.99,0.26,0.25,,,,,,1.14,1.93,8.99,2.53,1.7,,,,,,,,,,
080.jpg,ex14-81,Mysterious Shard,Trainer,,Crystal Guardians,81,Uncommon,https://images.pokemontcg.io/ex14/81_hires.png,https://images.pokemontcg.io/ex14/81.png,0.15,0.33,1.99,0.35,0.33,,,,,,0.78,2.24,5.3,5.3,1.7,,,,,,,,,,
081.jpg,ex14-82,Poké Ball,Trainer,,Crystal Guardians,82,Uncommon,https://images.pokemontcg.io/ex14/82_hires.png,https://images.pokemontcg.io/ex14/82.png,0.1,0.39,1.99,0.42,0.39,,,,,,1.0,2.25,10.7,2.29,1.98,,,,,,,,,,
082.jpg,ex14-83,PokéNav,Trainer,,Crystal Guardians,83,Uncommon,https://images.pokemontcg.io/ex14/83_hires.png,https://images.pokemontcg.io/ex14/83.png,0.2,0.38,1.99,0.34,,,,,,,1.08,3.02,4.97,1.74,1.34,,,,,,,,,,
083.jpg,ex14-84,Warp Point,Trainer,,Crystal Guardians,84,Uncommon,https://images.pokemontcg.io/ex14/84_hires.png,https://images.pokemontcg.io/ex14/84.png,0.19,0.43,1.99,0.43,,,,,,,1.07,2.37,5.26,2.11,1.9,,,,,,,,,,
084.jpg,ex14-85,Windstorm,Trainer,,Crystal Guardians,85,Uncommon,https://images.pokemontcg.io/ex14/85_hires.png,https://images.pokemontcg.io/ex14/85.png,2.95,5.19,13.42,4.25,3.43,,,,,,6.48,9.75,19.26,10.96,6.48,,,,,,,,,,
085.jpg,ex14-86,Energy Search,Trainer,,Crystal Guardians,86,Common,https://images.pokemontcg.io/ex14/86_hires.png,https://images.pokemontcg.io/ex14/86.png,0.03,0.25,1.49,0.15,0.05,,,,,,1.25,5.64,10.61,2.15,5.64,,,,,,,,,,
086.jpg,ex14-87,Potion,Trainer,,Crystal Guardians,87,Common,https://images.pokemontcg.io/ex14/87_hires.png,https://images.pokemontcg.io/ex14/87.png,0.05,0.25,1.49,0.12,0.06,,,,,,0.29,1.25,4.99,1.24,1.0,,,,,,,,,,
087.jpg,ex14-88,Double Rainbow Energy,Energy,,Crystal Guardians,88,Rare,https://images.pokemontcg.io/ex14/88_hires.png,https://images.pokemontcg.io/ex14/88.png,4.0,5.72,8.79,6.07,4.99,,,,,,8.31,12.94,20.0,14.99,13.69,,,,,,,,,,
088.jpg,ex14-89,Aggron ex,Pokémon,Metal,Crystal Guardians,89,Rare Holo EX,https://images.pokemontcg.io/ex14/89_hires.png,https://images.pokemontcg.io/ex14/89.png,,,,,,27.65,69.65,88.88,59.04,,,,,,,,,,,,,,,,
089.jpg,ex14-90,Blaziken ex,Pokémon,Fighting,Crystal Guardians,90,Rare Holo EX,https://images.pokemontcg.io/ex14/90_hires.png,https://images.pokemontcg.io/ex14/90.png,,,,,,33.5,40.26,98.09,46.59,33.5,,,,,,,,,,,,,,,
090.jpg,ex14-91,Delcatty ex,Pokémon,Colorless,Crystal Guardians,91,Rare Holo EX,https://images.pokemontcg.io/ex14/91_hires.png,https://images.pokemontcg.io/ex14/91.png,,,,,,17.28,40.48,46.88,36.66,17.28,,,,,,,,,,,,,,,
091.jpg,ex14-92,Exploud ex,Pokémon,Colorless,Crystal Guardians,92,Rare Holo EX,https://images.pokemontcg.io/ex14/92_hires.png,https://images.pokemontcg.io/ex14/92.png,,,,,,19.61,25.0,46.88,36.74,15.23,,,,,,,,,,,,,,,
092.jpg,ex14-93,Groudon ex,Pokémon,Fighting,Crystal Guardians,93,Rare Holo EX,https://images.pokemontcg.io/ex14/93_hires.png,https://images.pokemontcg.io/ex14/93.png,,,,,,41.0,62.5,73.58,67.39,66.99,,,,,,,,,,,,,,,
093.jpg,ex14-94,Jirachi ex,Pokémon,Psychic,Crystal Guardians,94,Rare Holo EX,https://images.pokemontcg.io/ex14/94_hires.png,https://images.pokemontcg.io/ex14/94.png,,,,,,39.99,50.0,111.4,56.54,39.98,,,,,,,,,,,,,,,
