Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
019.jpg,sm3-19,Charmeleon,Pokémon,Fire,Burning Shadows,19,Uncommon,https://images.pokemontcg.io/sm3/19_hires.png,https://images.pokemontcg.io/sm3/19.png,0.05,0.25,1.62,0.11,0.1,,,,,,0.1,0.35,4.99,0.3,0.2,,,,,,,,,,
020.jpg,sm3-20,Charizard-GX,Pokémon,Fire,Burning Shadows,20,Rare Holo GX,https://images.pokemontcg.io/sm3/20_hires.png,https://images.pokemontcg.io/sm3/20.png,,,,,,10.0,14.16,99.95,11.54,12.74,,,,,,,,,,,,,,,
021.jpg,sm3-21,Ho-Oh-GX,Pokémon,Fire,Burning Shadows,21,Rare Holo GX,https://images.pokemontcg.io/sm3/21_hires.png,https://images.pokemontcg.io/sm3/21.png,,,,,,0.99,3.85,13.59,3.02,4.49,,,,,,,,,,,,,,,
022.jpg,sm3-22,Pansear,Pokémon,Fire,Burning Shadows,22,Common,https://images.pokemontcg.io/sm3/22_hires.png,https://images.pokemontcg.io/sm3/22.png,0.02,0.16,1.53,0.07,0.07,,,,,,0.05,0.25,1.13,0.13,0.08,,,,,,,,,,
023.jpg,sm3-23,Simisear,Pokémon,Fire,Burning Shadows,23,Uncommon,https://images.pokemontcg.io/sm3/23_hires.png,https://images.pokemontcg.io/sm3/23.png,0.03,0.2,999.99,0.1,0.1,,,,,,0.15,0.29,1.13,0.21,0.18,,,,,,,,,,
024.jpg,sm3-24,Heatmor,Pokémon,Fire,Burning Shadows,24,Uncommon,https://images.pokemontcg.io/sm3/24_hires.png,https://images.pokemontcg.io/sm3/24.png,0.03,0.24,1.0,0.07,0.08,,,,,,0.13,0.29,1.13,0.21,0.14,,,,,,,,,,
025.jpg,sm3-25,Salazzle-GX,Pokémon,Fire,Burning Shadows,25,Rare Holo GX,https://images.pokemontcg.io/sm3/25_hires.png,https://images.pokemontcg.io/sm3/25.png,,,,,,1.0,2.39,6.99,1.68,1.73,,,,,,,,,,,,,,,
026.jpg,sm3-26,Turtonator,Pokémon,Fire,Burning Shadows,26,Rare,https://images.pokemontcg.io/sm3/26_hires.png,https://images.pokemontcg.io/sm3/26.png,0.03,0.25,5.0,0.18,,,,,,,0.11,0.35,1.23,0.26,0.23,,,,,,,,,,
027.jpg,sm3-27,Alolan Vulpix,Pokémon,Water,Burning Shadows,27,Common,https://images.pokemontcg.io/sm3/27_hires.png,https://images.pokemontcg.io/sm3/27.png,0.03,0.2,1.57,0.1,0.09,,,,,,0.09,0.28,2.25,0.19,0.09,,,,,,,,,,
028.jpg,sm3-28,Alolan Ninetales,Pokémon,Water,Burning Shadows,28,Rare,https://images.pokemontcg.io/sm3/28_hires.png,https://images.pokemontcg.io/sm3/28.png,0.15,0.5,3.69,0.48,0.45,,,,,,0.25,0.78,4.99,0.78,0.47,,,,,,,,,,
029.jpg,sm3-29,Horsea,Pokémon,Water,Burning Shadows,29,Common,https://images.pokemontcg.io/sm3/29_hires.png,https://images.pokemontcg.io/sm3/29.png,0.03,0.2,1.0,0.09,0.05,,,,,,0.15,0.3,1.19,0.23,0.15,,,,,,,,,,
030.jpg,sm3-30,Seadra,Pokémon,Water,Burning Shadows,30,Uncommon,https://images.pokemontcg.io/sm3/30_hires.png,https://images.pokemontcg.io/sm3/30.png,0.04,0.21,1.0,0.1,0.04,,,,,,0.1,0.25,4.12,0.17,0.14,,,,,,,,,,
031.jpg,sm3-31,Kingdra,Pokémon,Water,Burning Shadows,31,Rare Holo,https://images.pokemontcg.io/sm3/31_hires.png,https://images.pokemontcg.io/sm3/31.png,,,,,,0.25,0.5,2.25,0.33,0.25,0.25,0.5,1.55,0.4,0.25,,,,,,,,,,
032.jpg,sm3-32,Magikarp,Pokémon,Water,Burning Shadows,32,Common,https://images.pokemontcg.io/sm3/32_hires.png,https://images.pokemontcg.io/sm3/32.png,0.03,0.2,1.0,0.12,0.1,,,,,,0.1,0.25,1.13,0.24,0.16,,,,,,,,,,
033.jpg,sm3-33,Gyarados,Pokémon,Water,Burning Shadows,33,Rare Holo,https://images.pokemontcg.io/sm3/33_hires.png,https://images.pokemontcg.io/sm3/33.png,,,,,,0.28,0.7,19.95,0.6,0.6,0.2,0.7,5.43,0.71,1.28,,,,,,,,,,
034.jpg,sm3-34,Marill,Pokémon,Water,Burning Shadows,34,Common,https://images.pokemontcg.io/sm3/34_hires.png,https://images.pokemontcg.io/sm3/34.png,0.04,0.2,1.0,0.1,0.1,,,,,,0.1,0.3,1.13,0.25,0.25,,,,,,,,,,
035.jpg,sm3-35,Azumarill,Pokémon,Water,Burning Shadows,35,Rare,https://images.pokemontcg.io/sm3/35_hires.png,https://images.pokemontcg.io/sm3/35.png,0.1,0.25,1.15,0.21,,,,,,,0.13,0.38,1.23,0.32,0.21,,,,,,,,,,
036.jpg,sm3-36,Panpour,Pokémon,Water,Burning Shadows,36,Common,https://images.pokemontcg.io/sm3/36_hires.png,https://images.pokemontcg.io/sm3/36.png,0.01,0.2,1.53,0.07,0.06,,,,,,0.1,0.29,1.17,0.18,0.19,,,,,,,,,,
037.jpg,sm3-37,Simipour,Pokémon,Water,Burning Shadows,37,Uncommon,https://images.pokemontcg.io/sm3/37_hires.png,https://images.pokemontcg.io/sm3/37.png,0.03,0.2,1.53,0.08,0.05,,,,,,0.04,0.29,1.2,0.18,0.1,,,,,,,,,,
038.jpg,sm3-38,Bruxish,Pokémon,Water,Burning Shadows,38,Rare,https://images.pokemontcg.io/sm3/38_hires.png,https://images.pokemontcg.io/sm3/38.png,0.03,0.25,1.53,0.16,0.16,,,,,,0.1,0.39,1.23,0.21,0.15,,,,,,,,,,
039.jpg,sm3-39,Tapu Fini-GX,Pokémon,Water,Burning Shadows,39,Rare Holo GX,https://images.pokemontcg.io/sm3/39_hires.png,https://images.pokemontcg.io/sm3/39.png,,,,,,1.0,2.44,19.95,1.59,2.34,,,,,,,,,,,,,,,
040.jpg,sm3-39a,Tapu Fini-GX,Pokémon,Water,Burning Shadows,39a,Rare Holo GX,https://images.pokemontcg.io/sm3/39a_hires.png,https://images.pokemontcg.io/sm3/39a.png,,,,,,,,,,,,,,,,,,,,,,,,,
041.jpg,sm3-40,Pikachu,Pokémon,Lightning,Burning Shadows,40,Common,https://images.pokemontcg.io/sm3/40_hires.png,https://images.pokemontcg.io/sm3/40.png,0.05,0.25,1.22,0.2,0.2,,,,,,0.2,0.53,19.99,0.53,0.29,,,,,,,,,,
042.jpg,sm3-41,Raichu,Pokémon,Lightning,Burning Shadows,41,Rare Holo,https://images.pokemontcg.io/sm3/41_hires.png,https://images.pokemontcg.io/sm3/41.png,,,,,,0.18,0.6,19.95,0.59,0.44,0.24,0.56,3.99,0.56,0.47,,,,,,,,,,
043.jpg,sm3-42,Electabuzz,Pokémon,Lightning,Burning Shadows,42,Uncommon,https://images.pokemontcg.io/sm3/42_hires.png,https://images.pokemontcg.io/sm3/42.png,0.04,0.2,999.99,0.11,0.09,,,,,,0.1,0.31,1.8,0.28,0.15,,,,,,,,,,
044.jpg,sm3-43,Electivire,Pokémon,Lightning,Burning Shadows,43,Rare,https://images.pokemontcg.io/sm3/43_hires.png,https://images.pokemontcg.io/sm3/43.png,0.09,0.25,5.0,0.16,0.16,,,,,,0.14,0.42,1.23,0.27,0.2,,,,,,,,,,
045.jpg,sm3-44,Tynamo,Pokémon,Lightning,Burning Shadows,44,Common,https://images.pokemontcg.io/sm3/44_hires.png,https://images.pokemontcg.io/sm3/44.png,0.02,0.18,1.0,0.11,0.08,,,,,,0.09,0.34,1.13,0.22,0.27,,,,,,,,,,
046.jpg,sm3-45,Eelektrik,Pokémon,Lightning,Burning Shadows,45,Uncommon,https://images.pokemontcg.io/sm3/45_hires.png,https://images.pokemontcg.io/sm3/45.png,0.02,0.2,999.99,0.1,0.04,,,,,,0.08,0.29,1.13,0.17,0.1,,,,,,,,,,
047.jpg,sm3-46,Eelektross,Pokémon,Lightning,Burning Shadows,46,Rare,https://images.pokemontcg.io/sm3/46_hires.png,https://images.pokemontcg.io/sm3/46.png,0.08,0.25,1.31,0.2,0.14,,,,,,0.12,0.4,1.23,0.26,0.19,,,,,,,,,,
048.jpg,sm3-47,Togedemaru,Pokémon,Lightning,Burning Shadows,47,Common,https://images.pokemontcg.io/sm3/47_hires.png,https://images.pokemontcg.io/sm3/47.png,0.03,0.2,3.41,0.11,0.09,,,,,,0.09,0.3,1.13,0.28,0.25,,,,,,,,,,
049.jpg,sm3-48,Slowking,Pokémon,Psychic,Burning Shadows,48,Rare,https://images.pokemontcg.io/sm3/48_hires.png,https://images.pokemontcg.io/sm3/48.png,0.06,0.27,5.0,0.22,0.25,,,,,,0.2,0.41,5.0,0.37,0.35,,,,,,,,,,
050.jpg,sm3-49,Wobbuffet,Pokémon,Psychic,Burning Shadows,49,Uncommon,https://images.pokemontcg.io/sm3/49_hires.png,https://images.pokemontcg.io/sm3/49.png,0.05,0.22,1.0,0.11,0.09,,,,,,0.11,0.29,1.13,0.19,0.2,,,,,,,,,,
051.jpg,sm3-50,Seviper,Pokémon,Psychic,Burning Shadows,50,Uncommon,https://images.pokemontcg.io/sm3/50_hires.png,https://images.pokemontcg.io/sm3/50.png,0.08,0.25,0.86,0.15,0.15,,,,,,0.1,0.3,1.07,0.28,0.14,,,,,,,,,,
052.jpg,sm3-51,Duskull,Pokémon,Psychic,Burning Shadows,51,Common,https://images.pokemontcg.io/sm3/51_hires.png,https://images.pokemontcg.io/sm3/51.png,0.02,0.2,999.99,0.11,0.1,,,,,,0.1,0.29,2.0,0.25,0.2,,,,,,,,,,
053.jpg,sm3-52,Dusclops,Pokémon,Psychic,Burning Shadows,52,Uncommon,https://images.pokemontcg.io/sm3/52_hires.png,https://images.pokemontcg.io/sm3/52.png,0.03,0.2,1.0,0.09,0.09,,,,,,0.1,0.25,1.13,0.2,0.1,,,,,,,,,,
054.jpg,sm3-53,Dusknoir,Pokémon,Psychic,Burning Shadows,53,Rare Holo,https://images.pokemontcg.io/sm3/53_hires.png,https://images.pokemontcg.io/sm3/53.png,,,,,,0.15,0.39,19.95,0.32,0.2,0.15,0.45,1.13,0.35,0.2,,,,,,,,,,
055.jpg,sm3-54,Croagunk,Pokémon,Psychic,Burning Shadows,54,Common,https://images.pokemontcg.io/sm3/54_hires.png,https://images.pokemontcg.io/sm3/54.png,0.03,0.2,999.99,0.09,0.05,,,,,,0.1,0.29,1.13,0.22,0.16,,,,,,,,,,
056.jpg,sm3-55,Toxicroak,Pokémon,Psychic,Burning Shadows,55,Rare,https://images.pokemontcg.io/sm3/55_hires.png,https://images.pokemontcg.io/sm3/55.png,0.03,0.25,5.0,0.2,0.2,,,,,,0.12,0.35,1.23,0.28,0.18,,,,,,,,,,
057.jpg,sm3-56,Venipede,Pokémon,Psychic,Burning Shadows,56,Common,https://images.pokemontcg.io/sm3/56_hires.png,https://images.pokemontcg.io/sm3/56.png,0.02,0.2,999.99,0.11,0.08,,,,,,0.1,0.28,1.02,0.2,,,,,,,,,,,
058.jpg,sm3-57,Whirlipede,Pokémon,Psychic,Burning Shadows,57,Uncommon,https://images.pokemontcg.io/sm3/57_hires.png,https://images.pokemontcg.io/sm3/57.png,0.02,0.2,1.0,0.16,0.1,,,,,,0.09,0.29,1.13,0.22,0.22,,,,,,,,,,
059.jpg,sm3-58,Scolipede,Pokémon,Psychic,Burning Shadows,58,Rare,https://images.pokemontcg.io/sm3/58_hires.png,https://images.pokemontcg.io/sm3/58.png,0.03,0.25,5.0,0.23,0.21,,,,,,0.15,0.34,1.23,0.25,0.16,,,,,,,,,,
060.jpg,sm3-59,Espurr,Pokémon,Psychic,Burning Shadows,59,Common,https://images.pokemontcg.io/sm3/59_hires.png,https://images.pokemontcg.io/sm3/59.png,0.02,0.17,1.0,0.06,0.06,,,,,,0.1,0.29,1075.0,0.22,0.18,,,,,,,,,,
061.jpg,sm3-60,Meowstic,Pokémon,Psychic,Burning Shadows,60,Rare,https://images.pokemontcg.io/sm3/60_hires.png,https://images.pokemontcg.io/sm3/60.png,0.05,0.25,5.0,0.16,0.15,,,,,,0.09,0.36,2.0,0.25,0.25,,,,,,,,,,
062.jpg,sm3-61,Sandygast,Pokémon,Psychic,Burning Shadows,61,Common,https://images.pokemontcg.io/sm3/61_hires.png,https://images.pokemontcg.io/sm3/61.png,0.02,0.19,1.0,0.09,0.08,,,,,,0.08,0.26,1.13,0.22,0.15,,,,,,,,,,
063.jpg,sm3-62,Palossand,Pokémon,Psychic,Burning Shadows,62,Rare Holo,https://images.pokemontcg.io/sm3/62_hires.png,https://images.pokemontcg.io/sm3/62.png,,,,,,0.08,0.47,19.95,0.28,0.22,0.2,0.45,2.0,0.32,0.2,,,,,,,,,,
064.jpg,sm3-63,Necrozma-GX,Pokémon,Psychic,Burning Shadows,63,Rare Holo GX,https://images.pokemontcg.io/sm3/63_hires.png,https://images.pokemontcg.io/sm3/63.png,,,,,,0.75,2.45,19.99,1.61,2.0,,,,,,,,,,,,,,,
065.jpg,sm3-64,Machamp-GX,Pokémon,Fighting,Burning Shadows,64,Rare Holo GX,https://images.pokemontcg.io/sm3/64_hires.png,https://images.pokemontcg.io/sm3/64.png,,,,,,1.89,4.0,19.95,3.88,4.69,,,,,,,,,,,,,,,
066.jpg,sm3-65,Rhyhorn,Pokémon,Fighting,Burning Shadows,65,Common,https://images.pokemontcg.io/sm3/65_hires.png,https://images.pokemontcg.io/sm3/65.png,0.03,0.15,999.99,0.08,0.08,,,,,,0.1,0.25,1.13,0.17,0.15,,,,,,,,,,
067.jpg,sm3-66,Rhydon,Pokémon,Fighting,Burning Shadows,66,Uncommon,https://images.pokemontcg.io/sm3/66_hires.png,https://images.pokemontcg.io/sm3/66.png,0.02,0.2,1.0,0.1,0.11,,,,,,0.1,0.26,1.13,0.18,0.12,,,,,,,,,,
068.jpg,sm3-67,Rhyperior,Pokémon,Fighting,Burning Shadows,67,Rare Holo,https://images.pokemontcg.io/sm3/67_hires.png,https://images.pokemontcg.io/sm3/67.png,,,,,,0.15,0.43,19.95,0.29,0.25,0.15,0.5,2.0,0.34,0.25,,,,,,,,,,
069.jpg,sm3-68,Lunatone,Pokémon,Fighting,Burning Shadows,68,Uncommon,https://images.pokemontcg.io/sm3/68_hires.png,https://images.pokemontcg.io/sm3/68.png,0.02,0.2,1.0,0.09,0.08,,,,,,0.1,0.3,1.13,0.23,0.19,,,,,,,,,,
070.jpg,sm3-69,Solrock,Pokémon,Fighting,Burning Shadows,69,Uncommon,https://images.pokemontcg.io/sm3/69_hires.png,https://images.pokemontcg.io/sm3/69.png,0.03,0.2,1.0,0.09,0.1,,,,,,0.1,0.29,1.13,0.19,0.2,,,,,,,,,,
071.jpg,sm3-70,Riolu,Pokémon,Fighting,Burning Shadows,70,Common,https://images.pokemontcg.io/sm3/70_hires.png,https://images.pokemontcg.io/sm3/70.png,0.01,0.18,1.0,0.11,0.09,,,,,,0.07,0.3,1.13,0.27,0.1,,,,,,,,,,
072.jpg,sm3-71,Lucario,Pokémon,Fighting,Burning Shadows,71,Rare Holo,https://images.pokemontcg.io/sm3/71_hires.png,https://images.pokemontcg.io/sm3/71.png,,,,,,0.25,0.5,19.95,0.52,0.34,0.25,0.49,4.86,0.45,0.25,,,,,,,,,,
073.jpg,sm3-72,Sawk,Pokémon,Fighting,Burning Shadows,72,Common,https://images.pokemontcg.io/sm3/72_hires.png,https://images.pokemontcg.io/sm3/72.png,0.03,0.19,3.03,0.08,0.08,,,,,,0.07,0.29,1.13,0.22,0.1,,,,,,,,,,
074.jpg,sm3-73,Crabrawler,Pokémon,Fighting,Burning Shadows,73,Common,https://images.pokemontcg.io/sm3/73_hires.png,https://images.pokemontcg.io/sm3/73.png,0.01,0.15,999.99,0.1,0.05,,,,,,0.09,0.25,1.13,0.15,0.1,,,,,,,,,,
075.jpg,sm3-74,Crabominable,Pokémon,Fighting,Burning Shadows,74,Rare,https://images.pokemontcg.io/sm3/74_hires.png,https://images.pokemontcg.io/sm3/74.png,0.03,0.25,999.99,0.15,0.12,,,,,,0.1,0.35,5.0,0.24,0.15,,,,,,,,,,
076.jpg,sm3-75,Lycanroc,Pokémon,Fighting,Burning Shadows,75,Rare Holo,https://images.pokemontcg.io/sm3/75_hires.png,https://images.pokemontcg.io/sm3/75.png,,,,,,0.2,0.44,999.99,0.32,0.25,0.1,0.46,4.19,0.46,0.33,,,,,,,,,,
077.jpg,sm3-76,Lycanroc,Pokémon,Fighting,Burning Shadows,76,Rare,https://images.pokemontcg.io/sm3/76_hires.png,https://images.pokemontcg.io/sm3/76.png,0.1,0.27,5.0,0.25,0.15,,,,,,0.2,0.35,1.25,0.3,0.26,,,,,,,,,,
078.jpg,sm3-77,Mudbray,Pokémon,Fighting,Burning Shadows,77,Common,https://images.pokemontcg.io/sm3/77_hires.png,https://images.pokemontcg.io/sm3/77.png,0.02,0.15,1.0,0.08,0.08,,,,,,0.09,0.3,1.13,0.19,0.15,,,,,,,,,,
079.jpg,sm3-78,Mudsdale,Pokémon,Fighting,Burning Shadows,78,Rare,https://images.pokemontcg.io/sm3/78_hires.png,https://images.pokemontcg.io/sm3/78.png,0.08,0.25,5.0,0.17,0.1,,,,,,0.1,0.41,1.23,0.26,0.1,,,,,,,,,,
080.jpg,sm3-79,Passimian,Pokémon,Fighting,Burning Shadows,79,Rare,https://images.pokemontcg.io/sm3/79_hires.png,https://images.pokemontcg.io/sm3/79.png,0.07,0.25,5.0,0.15,0.1,,,,,,0.14,0.36,1.23,0.23,0.14,,,,,,,,,,
081.jpg,sm3-80,Marshadow-GX,Pokémon,Fighting,Burning Shadows,80,Rare Holo GX,https://images.pokemontcg.io/sm3/80_hires.png,https://images.pokemontcg.io/sm3/80.png,,,,,,1.65,2.51,19.95,2.11,2.51,,,,,,,,,,,,,,,
082.jpg,sm3-81,Alolan Rattata,Pokémon,Darkness,Burning Shadows,81,Common,https://images.pokemontcg.io/sm3/81_hires.png,https://images.pokemontcg.io/sm3/81.png,0.01,0.2,999.99,0.09,0.05,,,,,,0.04,0.25,99.99,0.14,0.04,,,,,,,,,,
083.jpg,sm3-82,Alolan Raticate,Pokémon,Darkness,Burning Shadows,82,Rare,https://images.pokemontcg.io/sm3/82_hires.png,https://images.pokemontcg.io/sm3/82.png,0.08,0.25,5.0,0.19,0.1,,,,,,0.15,0.41,1.25,0.22,0.22,,,,,,,,,,
084.jpg,sm3-83,Alolan Grimer,Pokémon,Darkness,Burning Shadows,83,Common,https://images.pokemontcg.io/sm3/83_hires.png,https://images.pokemontcg.io/sm3/83.png,0.03,0.2,1.05,0.09,0.08,,,,,,0.1,0.25,1.02,0.2,0.1,,,,,,,,,,
085.jpg,sm3-84,Alolan Muk-GX,Pokémon,Darkness,Burning Shadows,84,Rare Holo GX,https://images.pokemontcg.io/sm3/84_hires.png,https://images.pokemontcg.io/sm3/84.png,,,,,,1.3,2.58,19.95,1.6,1.67,,,,,,,,,,,,,,,
086.jpg,sm3-85,Sneasel,Pokémon,Darkness,Burning Shadows,85,Common,https://images.pokemontcg.io/sm3/85_hires.png,https://images.pokemontcg.io/sm3/85.png,0.02,0.2,999.99,0.1,0.03,,,,,,0.1,0.29,1.02,0.21,0.25,,,,,,,,,,
087.jpg,sm3-86,Weavile,Pokémon,Darkness,Burning Shadows,86,Rare,https://images.pokemontcg.io/sm3/86_hires.png,https://images.pokemontcg.io/sm3/86.png,0.03,0.25,5.0,0.22,0.12,,,,,,0.05,0.4,5.0,0.23,0.28,,,,,,,,,,
088.jpg,sm3-87,Darkrai,Pokémon,Darkness,Burning Shadows,87,Rare Holo,https://images.pokemontcg.io/sm3/87_hires.png,https://images.pokemontcg.io/sm3/87.png,,,,,,0.25,0.5,19.95,0.44,0.25,0.25,0.49,2.34,0.43,0.29,,,,,,,,,,
089.jpg,sm3-88,Darkrai-GX,Pokémon,Darkness,Burning Shadows,88,Rare Holo GX,https://images.pokemontcg.io/sm3/88_hires.png,https://images.pokemontcg.io/sm3/88.png,,,,,,1.5,2.5,19.95,2.17,2.39,,,,,,,,,,,,,,,
090.jpg,sm3-88a,Darkrai-GX,Pokémon,Darkness,Burning Shadows,88a,Rare Holo GX,https://images.pokemontcg.io/sm3/88a_hires.png,https://images.pokemontcg.io/sm3/88a.png,,,,,,,,,,,,,,,,,,,,,,,,,
091.jpg,sm3-89,Inkay,Pokémon,Darkness,Burning Shadows,89,Common,https://images.pokemontcg.io/sm3/89_hires.png,https://images.pokemontcg.io/sm3/89.png,0.03,0.19,999.99,0.09,0.08,,,,,,0.03,0.3,1.13,0.17,0.16,,,,,,,,,,
092.jpg,sm3-90,Malamar,Pokémon,Darkness,Burning Shadows,90,Rare,https://images.pokemontcg.io/sm3/90_hires.png,https://images.pokemontcg.io/sm3/90.png,0.06,0.25,5.0,0.16,0.08,,,,,,0.15,0.36,1.23,0.26,0.2,,,,,,,,,,
093.jpg,sm3-91,Ralts,Pokémon,Fairy,Burning Shadows,91,Common,https://images.pokemontcg.io/sm3/91_hires.png,https://images.pokemontcg.io/sm3/91.png,0.02,0.2,999.99,0.12,0.09,,,,,,0.16,0.4,1.5,0.4,0.18,,,,,,,,,,
