Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
026.jpg,sm5-27,Turtonator,Pokémon,Fire,Ultra Prism,27,Uncommon,https://images.pokemontcg.io/sm5/27_hires.png,https://images.pokemontcg.io/sm5/27.png,0.03,0.25,2.97,0.13,0.15,,,,,,0.16,0.35,1.95,0.23,0.23,,,,,,,,,,
027.jpg,sm5-28,Alolan Sandshrew,Pokémon,Water,Ultra Prism,28,Common,https://images.pokemontcg.io/sm5/28_hires.png,https://images.pokemontcg.io/sm5/28.png,0.04,0.25,1.97,0.16,0.18,,,,,,0.19,0.36,9.95,0.24,0.24,,,,,,,,,,
028.jpg,sm5-29,Alolan Sandslash,Pokémon,Water,Ultra Prism,29,Rare,https://images.pokemontcg.io/sm5/29_hires.png,https://images.pokemontcg.io/sm5/29.png,0.15,0.35,1.93,0.3,0.34,,,,,,0.3,0.5,1.95,0.34,0.35,,,,,,,,,,
029.jpg,sm5-30,Alolan Vulpix,Pokémon,Water,Ultra Prism,30,Common,https://images.pokemontcg.io/sm5/30_hires.png,https://images.pokemontcg.io/sm5/30.png,0.05,0.25,1.97,0.19,0.2,,,,,,0.15,0.4,2.49,0.42,,,,,,,,,,,
030.jpg,sm5-31,Piplup,Pokémon,Water,Ultra Prism,31,Common,https://images.pokemontcg.io/sm5/31_hires.png,https://images.pokemontcg.io/sm5/31.png,0.05,0.25,1.97,0.17,0.2,,,,,,0.15,0.34,1.95,0.26,0.25,,,,,,,,,,
031.jpg,sm5-32,Piplup,Pokémon,Water,Ultra Prism,32,Common,https://images.pokemontcg.io/sm5/32_hires.png,https://images.pokemontcg.io/sm5/32.png,0.04,0.25,1.97,0.22,0.24,,,,,,0.16,0.39,9.95,0.37,0.42,,,,,,,,,,
032.jpg,sm5-33,Prinplup,Pokémon,Water,Ultra Prism,33,Uncommon,https://images.pokemontcg.io/sm5/33_hires.png,https://images.pokemontcg.io/sm5/33.png,0.05,0.25,2.97,0.19,0.24,,,,,,0.24,0.38,1.95,0.31,0.24,,,,,,,,,,
033.jpg,sm5-34,Empoleon,Pokémon,Water,Ultra Prism,34,Rare,https://images.pokemontcg.io/sm5/34_hires.png,https://images.pokemontcg.io/sm5/34.png,0.2,0.38,1.93,0.32,0.3,,,,,,0.19,0.57,1.99,0.45,0.45,,,,,,,,,,
034.jpg,sm5-35,Buizel,Pokémon,Water,Ultra Prism,35,Common,https://images.pokemontcg.io/sm5/35_hires.png,https://images.pokemontcg.io/sm5/35.png,0.04,0.25,1.97,0.08,0.1,,,,,,0.12,0.32,1.95,0.24,0.25,,,,,,,,,,
035.jpg,sm5-36,Floatzel,Pokémon,Water,Ultra Prism,36,Uncommon,https://images.pokemontcg.io/sm5/36_hires.png,https://images.pokemontcg.io/sm5/36.png,0.05,0.25,2.97,0.12,0.07,,,,,,0.15,0.35,1.95,0.24,0.24,,,,,,,,,,
036.jpg,sm5-37,Snover,Pokémon,Water,Ultra Prism,37,Common,https://images.pokemontcg.io/sm5/37_hires.png,https://images.pokemontcg.io/sm5/37.png,0.04,0.2,1.97,0.09,0.05,,,,,,0.12,0.3,1.95,0.19,0.14,,,,,,,,,,
037.jpg,sm5-38,Abomasnow,Pokémon,Water,Ultra Prism,38,Rare,https://images.pokemontcg.io/sm5/38_hires.png,https://images.pokemontcg.io/sm5/38.png,0.1,0.27,4.95,0.2,0.21,,,,,,0.2,0.49,19.95,0.27,0.25,,,,,,,,,,
038.jpg,sm5-39,Glaceon-GX,Pokémon,Water,Ultra Prism,39,Rare Holo GX,https://images.pokemontcg.io/sm5/39_hires.png,https://images.pokemontcg.io/sm5/39.png,,,,,,1.75,3.58,13.55,2.9,2.99,,,,,,,,,,,,,,,
039.jpg,sm5-40,Wash Rotom,Pokémon,Water,Ultra Prism,40,Rare,https://images.pokemontcg.io/sm5/40_hires.png,https://images.pokemontcg.io/sm5/40.png,0.14,0.34,5.0,0.29,0.25,,,,,,0.22,0.5,19.95,0.33,0.3,,,,,,,,,,
040.jpg,sm5-41,Frost Rotom,Pokémon,Water,Ultra Prism,41,Rare,https://images.pokemontcg.io/sm5/41_hires.png,https://images.pokemontcg.io/sm5/41.png,0.15,0.31,1.93,0.26,,,,,,,0.25,0.62,19.95,0.63,0.33,,,,,,,,,,
041.jpg,sm5-42,Manaphy,Pokémon,Water,Ultra Prism,42,Uncommon,https://images.pokemontcg.io/sm5/42_hires.png,https://images.pokemontcg.io/sm5/42.png,0.05,0.25,2.97,0.13,0.15,,,,,,0.15,0.35,1.95,0.27,0.25,,,,,,,,,,
042.jpg,sm5-43,Electabuzz,Pokémon,Lightning,Ultra Prism,43,Common,https://images.pokemontcg.io/sm5/43_hires.png,https://images.pokemontcg.io/sm5/43.png,0.05,0.21,1.97,0.09,0.05,,,,,,0.15,0.33,1.95,0.2,0.2,,,,,,,,,,
043.jpg,sm5-44,Electivire,Pokémon,Lightning,Ultra Prism,44,Rare,https://images.pokemontcg.io/sm5/44_hires.png,https://images.pokemontcg.io/sm5/44.png,0.15,0.3,4.95,0.22,0.25,,,,,,0.25,0.5,19.95,0.33,0.25,,,,,,,,,,
044.jpg,sm5-45,Shinx,Pokémon,Lightning,Ultra Prism,45,Common,https://images.pokemontcg.io/sm5/45_hires.png,https://images.pokemontcg.io/sm5/45.png,0.09,0.25,1.0,0.18,0.23,,,,,,0.19,0.5,1.95,0.32,0.35,,,,,,,,,,
045.jpg,sm5-46,Shinx,Pokémon,Lightning,Ultra Prism,46,Common,https://images.pokemontcg.io/sm5/46_hires.png,https://images.pokemontcg.io/sm5/46.png,0.04,0.25,1.97,0.11,0.12,,,,,,0.19,0.35,9.95,0.3,0.25,,,,,,,,,,
046.jpg,sm5-47,Luxio,Pokémon,Lightning,Ultra Prism,47,Uncommon,https://images.pokemontcg.io/sm5/47_hires.png,https://images.pokemontcg.io/sm5/47.png,0.09,0.25,2.97,0.18,0.2,,,,,,0.22,0.46,1.95,0.4,0.39,,,,,,,,,,
047.jpg,sm5-48,Luxray,Pokémon,Lightning,Ultra Prism,48,Rare Holo,https://images.pokemontcg.io/sm5/48_hires.png,https://images.pokemontcg.io/sm5/48.png,,,,,,0.3,0.6,3.93,0.6,0.59,0.44,0.75,2.49,0.76,0.38,,,,,,,,,,
048.jpg,sm5-49,Pachirisu,Pokémon,Lightning,Ultra Prism,49,Common,https://images.pokemontcg.io/sm5/49_hires.png,https://images.pokemontcg.io/sm5/49.png,0.12,0.28,5.99,0.23,0.25,,,,,,0.23,0.59,999.99,0.75,0.23,,,,,,,,,,
049.jpg,sm5-50,Rotom,Pokémon,Lightning,Ultra Prism,50,Uncommon,https://images.pokemontcg.io/sm5/50_hires.png,https://images.pokemontcg.io/sm5/50.png,0.07,0.25,1.0,0.13,0.15,,,,,,0.12,0.36,1.95,0.2,0.15,,,,,,,,,,
050.jpg,sm5-51,Drifloon,Pokémon,Psychic,Ultra Prism,51,Common,https://images.pokemontcg.io/sm5/51_hires.png,https://images.pokemontcg.io/sm5/51.png,0.04,0.25,1.97,0.11,0.15,,,,,,0.18,0.36,1.13,0.32,0.37,,,,,,,,,,
051.jpg,sm5-52,Drifblim,Pokémon,Psychic,Ultra Prism,52,Uncommon,https://images.pokemontcg.io/sm5/52_hires.png,https://images.pokemontcg.io/sm5/52.png,0.05,0.25,2.97,0.16,0.19,,,,,,0.18,0.4,999.99,0.36,0.35,,,,,,,,,,
052.jpg,sm5-53,Spiritomb,Pokémon,Psychic,Ultra Prism,53,Uncommon,https://images.pokemontcg.io/sm5/53_hires.png,https://images.pokemontcg.io/sm5/53.png,0.03,0.25,2.97,0.12,0.15,,,,,,0.19,0.35,1.95,0.28,0.27,,,,,,,,,,
053.jpg,sm5-54,Skorupi,Pokémon,Psychic,Ultra Prism,54,Common,https://images.pokemontcg.io/sm5/54_hires.png,https://images.pokemontcg.io/sm5/54.png,0.05,0.22,999.99,0.13,0.1,,,,,,0.04,0.34,1.95,0.18,0.25,,,,,,,,,,
054.jpg,sm5-55,Drapion,Pokémon,Psychic,Ultra Prism,55,Rare,https://images.pokemontcg.io/sm5/55_hires.png,https://images.pokemontcg.io/sm5/55.png,0.1,0.3,4.95,0.21,0.25,,,,,,0.15,0.37,2.0,0.27,0.25,,,,,,,,,,
055.jpg,sm5-56,Croagunk,Pokémon,Psychic,Ultra Prism,56,Common,https://images.pokemontcg.io/sm5/56_hires.png,https://images.pokemontcg.io/sm5/56.png,0.04,0.22,1.97,0.1,0.05,,,,,,0.12,0.35,1.95,0.27,0.25,,,,,,,,,,
056.jpg,sm5-57,Toxicroak,Pokémon,Psychic,Ultra Prism,57,Rare,https://images.pokemontcg.io/sm5/57_hires.png,https://images.pokemontcg.io/sm5/57.png,0.1,0.3,4.95,0.2,0.2,,,,,,0.19,0.46,19.95,0.42,0.29,,,,,,,,,,
057.jpg,sm5-58,Giratina ◇,Pokémon,Psychic,Ultra Prism,58,Rare Prism Star,https://images.pokemontcg.io/sm5/58_hires.png,https://images.pokemontcg.io/sm5/58.png,,,,,,0.9,2.51,22.0,1.79,2.8,,,,,,,,,,,,,,,
058.jpg,sm5-59,Cresselia,Pokémon,Psychic,Ultra Prism,59,Rare Holo,https://images.pokemontcg.io/sm5/59_hires.png,https://images.pokemontcg.io/sm5/59.png,,,,,,0.21,0.5,3.93,0.41,0.43,0.3,0.91,1.99,0.55,0.58,,,,,,,,,,
059.jpg,sm5-60,Cosmog,Pokémon,Psychic,Ultra Prism,60,Common,https://images.pokemontcg.io/sm5/60_hires.png,https://images.pokemontcg.io/sm5/60.png,0.05,0.23,1.97,0.13,0.14,,,,,,0.15,0.32,1.95,0.24,0.25,,,,,,,,,,
060.jpg,sm5-61,Cosmoem,Pokémon,Psychic,Ultra Prism,61,Uncommon,https://images.pokemontcg.io/sm5/61_hires.png,https://images.pokemontcg.io/sm5/61.png,0.1,0.25,2.97,0.24,0.1,,,,,,0.17,0.38,1.95,0.3,0.31,,,,,,,,,,
061.jpg,sm5-62,Lunala ◇,Pokémon,Psychic,Ultra Prism,62,Rare Prism Star,https://images.pokemontcg.io/sm5/62_hires.png,https://images.pokemontcg.io/sm5/62.png,,,,,,1.5,2.59,11.99,2.33,2.84,,,,,,,,,,,,,,,
062.jpg,sm5-63,Dawn Wings Necrozma-GX,Pokémon,Psychic,Ultra Prism,63,Rare Holo GX,https://images.pokemontcg.io/sm5/63_hires.png,https://images.pokemontcg.io/sm5/63.png,,,,,,2.0,3.36,19.95,2.97,2.41,,,,,,,,,,,,,,,
063.jpg,sm5-64,Cranidos,Pokémon,Fighting,Ultra Prism,64,Uncommon,https://images.pokemontcg.io/sm5/64_hires.png,https://images.pokemontcg.io/sm5/64.png,0.05,0.27,4.05,0.25,0.27,,,,,,0.19,0.42,9.95,0.3,0.25,,,,,,,,,,
064.jpg,sm5-65,Rampardos,Pokémon,Fighting,Ultra Prism,65,Rare Holo,https://images.pokemontcg.io/sm5/65_hires.png,https://images.pokemontcg.io/sm5/65.png,,,,,,0.25,1.19,2.99,1.22,1.95,0.87,1.12,1.99,1.32,,,,,,,,,,,
065.jpg,sm5-66,Riolu,Pokémon,Fighting,Ultra Prism,66,Common,https://images.pokemontcg.io/sm5/66_hires.png,https://images.pokemontcg.io/sm5/66.png,0.05,0.25,1.97,0.21,0.25,,,,,,0.2,0.46,1.02,0.35,,,,,,,,,,,
066.jpg,sm5-67,Lucario,Pokémon,Fighting,Ultra Prism,67,Rare Holo,https://images.pokemontcg.io/sm5/67_hires.png,https://images.pokemontcg.io/sm5/67.png,,,,,,0.2,0.86,19.95,0.78,0.83,0.5,0.92,3.91,1.2,0.74,,,,,,,,,,
067.jpg,sm5-68,Hippopotas,Pokémon,Fighting,Ultra Prism,68,Common,https://images.pokemontcg.io/sm5/68_hires.png,https://images.pokemontcg.io/sm5/68.png,0.05,0.25,1.97,0.11,0.1,,,,,,0.11,0.33,1.95,0.3,0.15,,,,,,,,,,
068.jpg,sm5-69,Hippowdon,Pokémon,Fighting,Ultra Prism,69,Rare,https://images.pokemontcg.io/sm5/69_hires.png,https://images.pokemontcg.io/sm5/69.png,0.1,0.26,1.93,0.17,0.25,,,,,,0.13,0.45,1.95,0.36,0.25,,,,,,,,,,
069.jpg,sm5-70,Passimian,Pokémon,Fighting,Ultra Prism,70,Common,https://images.pokemontcg.io/sm5/70_hires.png,https://images.pokemontcg.io/sm5/70.png,0.04,0.25,1.97,0.1,0.1,,,,,,0.1,0.3,9.95,0.22,0.25,,,,,,,,,,
070.jpg,sm5-71,Murkrow,Pokémon,Darkness,Ultra Prism,71,Common,https://images.pokemontcg.io/sm5/71_hires.png,https://images.pokemontcg.io/sm5/71.png,0.05,0.24,1.97,0.1,0.1,,,,,,0.19,0.35,9.95,0.28,0.25,,,,,,,,,,
071.jpg,sm5-72,Honchkrow,Pokémon,Darkness,Ultra Prism,72,Uncommon,https://images.pokemontcg.io/sm5/72_hires.png,https://images.pokemontcg.io/sm5/72.png,0.04,0.25,2.97,0.15,0.15,,,,,,0.1,0.35,1.95,0.21,0.21,,,,,,,,,,
072.jpg,sm5-73,Sneasel,Pokémon,Darkness,Ultra Prism,73,Common,https://images.pokemontcg.io/sm5/73_hires.png,https://images.pokemontcg.io/sm5/73.png,0.1,0.25,1.97,0.16,0.2,,,,,,0.35,0.7,1.59,1.02,1.07,,,,,,,,,,
073.jpg,sm5-74,Weavile,Pokémon,Darkness,Ultra Prism,74,Rare Holo,https://images.pokemontcg.io/sm5/74_hires.png,https://images.pokemontcg.io/sm5/74.png,,,,,,0.2,0.67,3.49,0.67,0.39,0.5,0.9,3.62,0.73,0.54,,,,,,,,,,
074.jpg,sm5-75,Stunky,Pokémon,Darkness,Ultra Prism,75,Common,https://images.pokemontcg.io/sm5/75_hires.png,https://images.pokemontcg.io/sm5/75.png,0.05,0.2,999.99,0.1,0.1,,,,,,0.12,0.35,1.95,0.14,0.12,,,,,,,,,,
075.jpg,sm5-76,Skuntank,Pokémon,Darkness,Ultra Prism,76,Uncommon,https://images.pokemontcg.io/sm5/76_hires.png,https://images.pokemontcg.io/sm5/76.png,0.04,0.25,2.97,0.15,0.1,,,,,,0.16,0.35,1.95,0.2,0.18,,,,,,,,,,
076.jpg,sm5-77,Darkrai ◇,Pokémon,Darkness,Ultra Prism,77,Rare Prism Star,https://images.pokemontcg.io/sm5/77_hires.png,https://images.pokemontcg.io/sm5/77.png,,,,,,2.93,4.0,16.45,3.22,3.2,,,,,,,,,,,,,,,
077.jpg,sm5-78,Alolan Diglett,Pokémon,Metal,Ultra Prism,78,Common,https://images.pokemontcg.io/sm5/78_hires.png,https://images.pokemontcg.io/sm5/78.png,0.04,0.24,1.97,0.11,0.15,,,,,,0.11,0.33,1.95,0.2,0.2,,,,,,,,,,
078.jpg,sm5-79,Alolan Dugtrio,Pokémon,Metal,Ultra Prism,79,Uncommon,https://images.pokemontcg.io/sm5/79_hires.png,https://images.pokemontcg.io/sm5/79.png,0.1,0.25,2.97,0.18,0.24,,,,,,0.13,0.37,1.95,0.24,0.24,,,,,,,,,,
079.jpg,sm5-80,Magnemite,Pokémon,Metal,Ultra Prism,80,Common,https://images.pokemontcg.io/sm5/80_hires.png,https://images.pokemontcg.io/sm5/80.png,0.05,0.25,1.97,0.14,0.1,,,,,,0.19,0.4,1.95,0.26,0.25,,,,,,,,,,
080.jpg,sm5-81,Magnemite,Pokémon,Metal,Ultra Prism,81,Common,https://images.pokemontcg.io/sm5/81_hires.png,https://images.pokemontcg.io/sm5/81.png,0.05,0.25,1.97,0.19,0.1,,,,,,0.14,0.48,9.95,0.43,,,,,,,,,,,
081.jpg,sm5-82,Magneton,Pokémon,Metal,Ultra Prism,82,Uncommon,https://images.pokemontcg.io/sm5/82_hires.png,https://images.pokemontcg.io/sm5/82.png,0.05,0.25,2.97,0.2,0.12,,,,,,0.14,0.38,1.95,0.31,,,,,,,,,,,
082.jpg,sm5-83,Magnezone,Pokémon,Metal,Ultra Prism,83,Rare Holo,https://images.pokemontcg.io/sm5/83_hires.png,https://images.pokemontcg.io/sm5/83.png,,,,,,0.19,0.67,3.93,0.56,0.6,0.29,0.75,3.0,0.58,0.29,,,,,,,,,,
083.jpg,sm5-84,Shieldon,Pokémon,Metal,Ultra Prism,84,Uncommon,https://images.pokemontcg.io/sm5/84_hires.png,https://images.pokemontcg.io/sm5/84.png,0.05,0.25,2.97,0.14,0.14,,,,,,0.17,0.39,1.95,0.32,0.24,,,,,,,,,,
084.jpg,sm5-85,Bastiodon,Pokémon,Metal,Ultra Prism,85,Rare Holo,https://images.pokemontcg.io/sm5/85_hires.png,https://images.pokemontcg.io/sm5/85.png,,,,,,0.2,0.51,19.95,0.46,0.4,0.24,0.51,1.99,0.37,,,,,,,,,,,
085.jpg,sm5-86,Bronzor,Pokémon,Metal,Ultra Prism,86,Common,https://images.pokemontcg.io/sm5/86_hires.png,https://images.pokemontcg.io/sm5/86.png,0.04,0.25,1.97,0.1,0.04,,,,,,0.13,0.33,1.95,0.18,0.2,,,,,,,,,,
086.jpg,sm5-87,Bronzong,Pokémon,Metal,Ultra Prism,87,Uncommon,https://images.pokemontcg.io/sm5/87_hires.png,https://images.pokemontcg.io/sm5/87.png,0.04,0.25,1.0,0.11,0.15,,,,,,0.12,0.33,1.95,0.19,0.2,,,,,,,,,,
087.jpg,sm5-88,Heatran,Pokémon,Metal,Ultra Prism,88,Rare Holo,https://images.pokemontcg.io/sm5/88_hires.png,https://images.pokemontcg.io/sm5/88.png,,,,,,0.19,0.5,19.95,0.38,0.39,0.2,0.5,1.95,0.37,0.25,,,,,,,,,,
088.jpg,sm5-89,Solgaleo ◇,Pokémon,Metal,Ultra Prism,89,Rare Prism Star,https://images.pokemontcg.io/sm5/89_hires.png,https://images.pokemontcg.io/sm5/89.png,,,,,,1.25,2.47,21.99,2.42,2.35,,,,,,,,,,,,,,,
089.jpg,sm5-90,Dusk Mane Necrozma-GX,Pokémon,Metal,Ultra Prism,90,Rare Holo GX,https://images.pokemontcg.io/sm5/90_hires.png,https://images.pokemontcg.io/sm5/90.png,,,,,,1.75,3.4,19.95,3.03,2.9,,,,,,,,,,,,,,,
090.jpg,sm5-91,Magearna,Pokémon,Metal,Ultra Prism,91,Rare,https://images.pokemontcg.io/sm5/91_hires.png,https://images.pokemontcg.io/sm5/91.png,0.17,0.35,5.0,0.29,0.41,,,,,,0.24,0.5,19.95,0.38,0.25,,,,,,,,,,
091.jpg,sm5-92,Morelull,Pokémon,Fairy,Ultra Prism,92,Common,https://images.pokemontcg.io/sm5/92_hires.png,https://images.pokemontcg.io/sm5/92.png,0.04,0.24,1.97,0.1,0.11,,,,,,0.15,0.35,1.95,0.24,0.24,,,,,,,,,,
092.jpg,sm5-93,Shiinotic,Pokémon,Fairy,Ultra Prism,93,Rare,https://images.pokemontcg.io/sm5/93_hires.png,https://images.pokemontcg.io/sm5/93.png,0.11,0.31,4.95,0.21,0.25,,,,,,0.22,0.5,2.0,0.36,0.29,,,,,,,,,,
