Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
041.jpg,ex12-42,Roselia,Pokémon,Grass,Legend Maker,42,Uncommon,https://images.pokemontcg.io/ex12/42_hires.png,https://images.pokemontcg.io/ex12/42.png,0.43,0.68,1.99,0.51,,,,,,,3.25,4.02,8.35,3.34,,,,,,,,,,,
042.jpg,ex12-43,Sealeo,Pokémon,Water,Legend Maker,43,Uncommon,https://images.pokemontcg.io/ex12/43_hires.png,https://images.pokemontcg.io/ex12/43.png,0.25,0.41,1.49,0.32,,,,,,,1.75,4.24,6.89,2.85,5.95,,,,,,,,,,
043.jpg,ex12-44,Tangela,Pokémon,Grass,Legend Maker,44,Uncommon,https://images.pokemontcg.io/ex12/44_hires.png,https://images.pokemontcg.io/ex12/44.png,0.33,0.54,1.99,0.54,,,,,,,4.74,6.48,8.99,5.13,,,,,,,,,,,
044.jpg,ex12-45,Tentacruel,Pokémon,Water,Legend Maker,45,Uncommon,https://images.pokemontcg.io/ex12/45_hires.png,https://images.pokemontcg.io/ex12/45.png,0.35,0.61,1.99,0.63,,,,,,,5.0,5.24,9.87,6.86,,,,,,,,,,,
045.jpg,ex12-46,Vibrava,Pokémon,Colorless,Legend Maker,46,Uncommon,https://images.pokemontcg.io/ex12/46_hires.png,https://images.pokemontcg.io/ex12/46.png,0.4,0.5,3.97,0.48,0.49,,,,,,1.45,1.65,3.59,2.21,1.55,,,,,,,,,,
046.jpg,ex12-47,Weepinbell,Pokémon,Grass,Legend Maker,47,Uncommon,https://images.pokemontcg.io/ex12/47_hires.png,https://images.pokemontcg.io/ex12/47.png,0.2,0.43,1.99,0.31,,,,,,,1.99,4.04,999.98,7.67,2.96,,,,,,,,,,
047.jpg,ex12-48,Aron,Pokémon,Metal,Legend Maker,48,Common,https://images.pokemontcg.io/ex12/48_hires.png,https://images.pokemontcg.io/ex12/48.png,0.2,0.47,1.0,0.47,,,,,,,1.72,2.37,3.99,3.03,1.16,,,,,,,,,,
048.jpg,ex12-49,Bellsprout,Pokémon,Grass,Legend Maker,49,Common,https://images.pokemontcg.io/ex12/49_hires.png,https://images.pokemontcg.io/ex12/49.png,0.1,0.3,1.7,0.24,0.24,,,,,,1.01,2.05,4.99,2.22,1.01,,,,,,,,,,
049.jpg,ex12-50,Chinchou,Pokémon,Lightning,Legend Maker,50,Common,https://images.pokemontcg.io/ex12/50_hires.png,https://images.pokemontcg.io/ex12/50.png,0.2,0.35,1.49,0.3,0.3,,,,,,1.9,2.99,8.99,1.93,1.9,,,,,,,,,,
050.jpg,ex12-51,Clamperl,Pokémon,Water,Legend Maker,51,Common,https://images.pokemontcg.io/ex12/51_hires.png,https://images.pokemontcg.io/ex12/51.png,0.2,0.44,1.49,0.31,0.3,,,,,,0.75,2.99,5.0,1.87,3.99,,,,,,,,,,
051.jpg,ex12-52,Gastly,Pokémon,Psychic,Legend Maker,52,Common,https://images.pokemontcg.io/ex12/52_hires.png,https://images.pokemontcg.io/ex12/52.png,0.22,0.42,1.49,0.35,,,,,,,2.7,5.6,8.99,5.01,,,,,,,,,,,
052.jpg,ex12-53,Geodude,Pokémon,Fighting,Legend Maker,53,Common,https://images.pokemontcg.io/ex12/53_hires.png,https://images.pokemontcg.io/ex12/53.png,0.11,0.33,1.49,0.34,,,,,,,0.98,1.9,5.99,1.89,,,,,,,,,,,
053.jpg,ex12-54,Grimer,Pokémon,Grass,Legend Maker,54,Common,https://images.pokemontcg.io/ex12/54_hires.png,https://images.pokemontcg.io/ex12/54.png,0.3,0.45,1.49,0.47,,,,,,,1.89,2.71,8.87,3.51,3.03,,,,,,,,,,
054.jpg,ex12-55,Growlithe,Pokémon,Fire,Legend Maker,55,Common,https://images.pokemontcg.io/ex12/55_hires.png,https://images.pokemontcg.io/ex12/55.png,0.29,0.58,1.99,0.61,,,,,,,10.3,13.0,25.0,15.72,,,,,,,,,,,
055.jpg,ex12-56,Lileep,Pokémon,Grass,Legend Maker,56,Common,https://images.pokemontcg.io/ex12/56_hires.png,https://images.pokemontcg.io/ex12/56.png,0.15,0.37,1.49,0.25,0.23,,,,,,0.99,2.66,4.99,1.87,,,,,,,,,,,
056.jpg,ex12-57,Machop,Pokémon,Fighting,Legend Maker,57,Common,https://images.pokemontcg.io/ex12/57_hires.png,https://images.pokemontcg.io/ex12/57.png,0.15,0.35,1.49,0.36,0.33,,,,,,0.56,2.99,6.99,0.6,,,,,,,,,,,
057.jpg,ex12-58,Magby,Pokémon,Fire,Legend Maker,58,Common,https://images.pokemontcg.io/ex12/58_hires.png,https://images.pokemontcg.io/ex12/58.png,0.35,0.67,4.47,0.79,,,,,,,2.5,3.07,8.99,3.89,2.79,,,,,,,,,,
058.jpg,ex12-59,Magnemite,Pokémon,Lightning,Legend Maker,59,Common,https://images.pokemontcg.io/ex12/59_hires.png,https://images.pokemontcg.io/ex12/59.png,0.2,0.34,1.49,0.32,0.26,,,,,,1.14,2.88,6.99,3.85,0.74,,,,,,,,,,
059.jpg,ex12-60,Omanyte,Pokémon,Water,Legend Maker,60,Common,https://images.pokemontcg.io/ex12/60_hires.png,https://images.pokemontcg.io/ex12/60.png,0.25,0.77,2.0,0.76,,,,,,,3.55,6.99,9.11,6.99,,,,,,,,,,,
060.jpg,ex12-61,Seedot,Pokémon,Grass,Legend Maker,61,Common,https://images.pokemontcg.io/ex12/61_hires.png,https://images.pokemontcg.io/ex12/61.png,0.21,0.47,1.49,0.41,,,,,,,1.78,2.49,3.99,3.21,0.49,,,,,,,,,,
061.jpg,ex12-62,Sentret,Pokémon,Colorless,Legend Maker,62,Common,https://images.pokemontcg.io/ex12/62_hires.png,https://images.pokemontcg.io/ex12/62.png,0.2,0.4,1.99,0.34,,,,,,,1.64,2.99,8.99,5.1,,,,,,,,,,,
062.jpg,ex12-63,Shuppet,Pokémon,Psychic,Legend Maker,63,Common,https://images.pokemontcg.io/ex12/63_hires.png,https://images.pokemontcg.io/ex12/63.png,0.1,0.31,1.49,0.3,,,,,,,1.59,2.99,4.99,3.44,2.98,,,,,,,,,,
063.jpg,ex12-64,Skitty,Pokémon,Colorless,Legend Maker,64,Common,https://images.pokemontcg.io/ex12/64_hires.png,https://images.pokemontcg.io/ex12/64.png,0.25,0.36,1.49,0.45,0.29,,,,,,1.96,2.86,5.99,3.5,,,,,,,,,,,
064.jpg,ex12-65,Spheal,Pokémon,Water,Legend Maker,65,Common,https://images.pokemontcg.io/ex12/65_hires.png,https://images.pokemontcg.io/ex12/65.png,0.15,0.33,1.49,0.32,0.19,,,,,,1.65,2.34,4.99,2.32,2.99,,,,,,,,,,
065.jpg,ex12-66,Tentacool,Pokémon,Water,Legend Maker,66,Common,https://images.pokemontcg.io/ex12/66_hires.png,https://images.pokemontcg.io/ex12/66.png,0.19,0.34,1.49,0.34,0.25,,,,,,1.59,2.71,5.15,3.03,2.7,,,,,,,,,,
066.jpg,ex12-67,Trapinch,Pokémon,Fighting,Legend Maker,67,Common,https://images.pokemontcg.io/ex12/67_hires.png,https://images.pokemontcg.io/ex12/67.png,0.2,0.39,1.49,0.39,,,,,,,1.2,2.97,9.99,2.07,,,,,,,,,,,
067.jpg,ex12-68,Voltorb,Pokémon,Lightning,Legend Maker,68,Common,https://images.pokemontcg.io/ex12/68_hires.png,https://images.pokemontcg.io/ex12/68.png,0.15,0.38,1.49,0.42,,,,,,,1.25,3.27,5.96,5.75,1.67,,,,,,,,,,
068.jpg,ex12-69,Wailmer,Pokémon,Water,Legend Maker,69,Common,https://images.pokemontcg.io/ex12/69_hires.png,https://images.pokemontcg.io/ex12/69.png,0.25,0.41,1.99,0.59,0.29,,,,,,2.25,2.38,8.99,4.3,2.26,,,,,,,,,,
069.jpg,ex12-70,Wurmple,Pokémon,Grass,Legend Maker,70,Common,https://images.pokemontcg.io/ex12/70_hires.png,https://images.pokemontcg.io/ex12/70.png,0.2,0.33,1.49,0.33,0.29,,,,,,0.98,1.94,4.99,1.97,1.34,,,,,,,,,,
070.jpg,ex12-71,Wynaut,Pokémon,Psychic,Legend Maker,71,Common,https://images.pokemontcg.io/ex12/71_hires.png,https://images.pokemontcg.io/ex12/71.png,0.2,0.47,4.93,0.45,,,,,,,0.9,2.05,8.0,1.69,0.94,,,,,,,,,,
071.jpg,ex12-72,Cursed Stone,Trainer,,Legend Maker,72,Uncommon,https://images.pokemontcg.io/ex12/72_hires.png,https://images.pokemontcg.io/ex12/72.png,1.49,2.1,5.95,2.76,,,,,,,4.79,6.21,6.41,6.06,,,,,,,,,,,
072.jpg,ex12-73,Fieldworker,Trainer,,Legend Maker,73,Uncommon,https://images.pokemontcg.io/ex12/73_hires.png,https://images.pokemontcg.io/ex12/73.png,0.55,1.04,13.99,1.35,,,,,,,78.03,80.0,95.0,62.0,,,,,,,,,,,
073.jpg,ex12-74,Full Flame,Trainer,,Legend Maker,74,Uncommon,https://images.pokemontcg.io/ex12/74_hires.png,https://images.pokemontcg.io/ex12/74.png,0.74,1.05,1.49,1.1,,,,,,,2.0,3.25,5.27,3.96,,,,,,,,,,,
074.jpg,ex12-75,Giant Stump,Trainer,,Legend Maker,75,Uncommon,https://images.pokemontcg.io/ex12/75_hires.png,https://images.pokemontcg.io/ex12/75.png,0.4,1.0,1.99,0.72,0.58,,,,,,3.96,4.99,6.33,4.95,3.75,,,,,,,,,,
075.jpg,ex12-76,Power Tree,Trainer,,Legend Maker,76,Uncommon,https://images.pokemontcg.io/ex12/76_hires.png,https://images.pokemontcg.io/ex12/76.png,0.55,0.79,1.99,0.79,,,,,,,3.68,4.0,6.99,4.15,3.65,,,,,,,,,,
076.jpg,ex12-77,Strange Cave,Trainer,,Legend Maker,77,Uncommon,https://images.pokemontcg.io/ex12/77_hires.png,https://images.pokemontcg.io/ex12/77.png,0.25,0.69,2.99,0.6,0.3,,,,,,2.69,3.33,7.12,3.74,2.98,,,,,,,,,,
077.jpg,ex12-78,Claw Fossil,Trainer,,Legend Maker,78,Common,https://images.pokemontcg.io/ex12/78_hires.png,https://images.pokemontcg.io/ex12/78.png,0.1,0.3,1.49,0.18,0.25,,,,,,1.72,2.49,17.5,2.32,0.4,,,,,,,,,,
078.jpg,ex12-79,Mysterious Fossil,Trainer,,Legend Maker,79,Common,https://images.pokemontcg.io/ex12/79_hires.png,https://images.pokemontcg.io/ex12/79.png,0.19,0.31,1.49,0.37,0.24,,,,,,0.62,1.15,6.99,1.87,1.14,,,,,,,,,,
079.jpg,ex12-80,Root Fossil,Trainer,,Legend Maker,80,Common,https://images.pokemontcg.io/ex12/80_hires.png,https://images.pokemontcg.io/ex12/80.png,0.05,0.26,1.49,0.21,0.25,,,,,,0.74,1.11,4.85,0.83,,,,,,,,,,,
080.jpg,ex12-81,Rainbow Energy,Energy,,Legend Maker,81,Rare,https://images.pokemontcg.io/ex12/81_hires.png,https://images.pokemontcg.io/ex12/81.png,0.64,2.45,4.97,1.71,1.46,,,,,,10.0,14.24,29.99,0.99,,,,,,,,,,,
081.jpg,ex12-82,React Energy,Energy,,Legend Maker,82,Uncommon,https://images.pokemontcg.io/ex12/82_hires.png,https://images.pokemontcg.io/ex12/82.png,0.15,0.42,4.06,0.42,0.15,,,,,,0.79,3.59,8.99,4.33,0.99,,,,,,,,,,
082.jpg,ex12-83,Arcanine ex,Pokémon,Fire,Legend Maker,83,Rare Holo EX,https://images.pokemontcg.io/ex12/83_hires.png,https://images.pokemontcg.io/ex12/83.png,,,,,,79.99,170.0,260.01,81.75,80.98,,,,,,,,,,,,,,,
083.jpg,ex12-84,Armaldo ex,Pokémon,Fighting,Legend Maker,84,Rare Holo EX,https://images.pokemontcg.io/ex12/84_hires.png,https://images.pokemontcg.io/ex12/84.png,,,,,,29.9,58.68,89.15,104.92,,,,,,,,,,,,,,,,
084.jpg,ex12-85,Banette ex,Pokémon,Psychic,Legend Maker,85,Rare Holo EX,https://images.pokemontcg.io/ex12/85_hires.png,https://images.pokemontcg.io/ex12/85.png,,,,,,43.98,68.99,94.0,50.0,,,,,,,,,,,,,,,,
085.jpg,ex12-86,Dustox ex,Pokémon,Grass,Legend Maker,86,Rare Holo EX,https://images.pokemontcg.io/ex12/86_hires.png,https://images.pokemontcg.io/ex12/86.png,,,,,,19.98,37.74,43.54,38.99,,,,,,,,,,,,,,,,
086.jpg,ex12-87,Flygon ex,Pokémon,Colorless,Legend Maker,87,Rare Holo EX,https://images.pokemontcg.io/ex12/87_hires.png,https://images.pokemontcg.io/ex12/87.png,,,,,,40.21,44.74,94.71,61.57,40.21,,,,,,,,,,,,,,,
087.jpg,ex12-88,Mew ex,Pokémon,Psychic,Legend Maker,88,Rare Holo EX,https://images.pokemontcg.io/ex12/88_hires.png,https://images.pokemontcg.io/ex12/88.png,,,,,,138.94,140.0,189.28,46.12,,,,,,,,,,,,,,,,
088.jpg,ex12-89,Walrein ex,Pokémon,Water,Legend Maker,89,Rare Holo EX,https://images.pokemontcg.io/ex12/89_hires.png,https://images.pokemontcg.io/ex12/89.png,,,,,,46.01,49.49,65.0,56.22,,,,,,,,,,,,,,,,
089.jpg,ex12-90,Regice Star,Pokémon,Water,Legend Maker,90,Rare Holo Star,https://images.pokemontcg.io/ex12/90_hires.png,https://images.pokemontcg.io/ex12/90.png,,,,,,214.86,257.43,299.99,288.75,,,,,,,,,,,,,,,,
090.jpg,ex12-91,Regirock Star,Pokémon,Fighting,Legend Maker,91,Rare Holo Star,https://images.pokemontcg.io/ex12/91_hires.png,https://images.pokemontcg.io/ex12/91.png,,,,,,395.09,417.34,459.95,100.0,,,,,,,,,,,,,,,,
091.jpg,ex12-92,Registeel Star,Pokémon,Metal,Legend Maker,92,Rare Holo Star,https://images.pokemontcg.io/ex12/92_hires.png,https://images.pokemontcg.io/ex12/92.png,,,,,,399.99,399.99,399.99,204.0,,,,,,,,,,,,,,,,
092.jpg,ex12-93,Pikachu δ,Pokémon,Metal,Legend Maker,93,Rare Secret,https://images.pokemontcg.io/ex12/93_hires.png,https://images.pokemontcg.io/ex12/93.png,,,,,,74.69,94.5,118.98,87.44,,,,,,,,,,,,,,,,
