Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
037.jpg,swsh12-38,Wailord,Pokémon,Water,Silver Tempest,38,Uncommon,https://images.pokemontcg.io/swsh12/38_hires.png,https://images.pokemontcg.io/swsh12/38.png,,,,,,,,,,,,,,,,,,,,,,,,,
038.jpg,swsh12-39,Feebas,Pokémon,Water,Silver Tempest,39,Common,https://images.pokemontcg.io/swsh12/39_hires.png,https://images.pokemontcg.io/swsh12/39.png,,,,,,,,,,,,,,,,,,,,,,,,,
039.jpg,swsh12-40,Milotic,Pokémon,Water,Silver Tempest,40,Rare,https://images.pokemontcg.io/swsh12/40_hires.png,https://images.pokemontcg.io/swsh12/40.png,,,,,,,,,,,,,,,,,,,,,,,,,
040.jpg,swsh12-41,Snorunt,Pokémon,Water,Silver Tempest,41,Common,https://images.pokemontcg.io/swsh12/41_hires.png,https://images.pokemontcg.io/swsh12/41.png,,,,,,,,,,,,,,,,,,,,,,,,,
041.jpg,swsh12-42,Glalie,Pokémon,Water,Silver Tempest,42,Uncommon,https://images.pokemontcg.io/swsh12/42_hires.png,https://images.pokemontcg.io/swsh12/42.png,,,,,,,,,,,,,,,,,,,,,,,,,
042.jpg,swsh12-43,Froslass,Pokémon,Water,Silver Tempest,43,Rare,https://images.pokemontcg.io/swsh12/43_hires.png,https://images.pokemontcg.io/swsh12/43.png,,,,,,,,,,,,,,,,,,,,,,,,,
043.jpg,swsh12-44,Relicanth,Pokémon,Water,Silver Tempest,44,Common,https://images.pokemontcg.io/swsh12/44_hires.png,https://images.pokemontcg.io/swsh12/44.png,,,,,,,,,,,,,,,,,,,,,,,,,
044.jpg,swsh12-45,Phione,Pokémon,Water,Silver Tempest,45,Rare,https://images.pokemontcg.io/swsh12/45_hires.png,https://images.pokemontcg.io/swsh12/45.png,,,,,,,,,,,,,,,,,,,,,,,,,
045.jpg,swsh12-46,Keldeo,Pokémon,Water,Silver Tempest,46,Rare,https://images.pokemontcg.io/swsh12/46_hires.png,https://images.pokemontcg.io/swsh12/46.png,,,,,,,,,,,,,,,,,,,,,,,,,
046.jpg,swsh12-47,Dewpider,Pokémon,Water,Silver Tempest,47,Common,https://images.pokemontcg.io/swsh12/47_hires.png,https://images.pokemontcg.io/swsh12/47.png,,,,,,,,,,,,,,,,,,,,,,,,,
047.jpg,swsh12-48,Araquanid,Pokémon,Water,Silver Tempest,48,Uncommon,https://images.pokemontcg.io/swsh12/48_hires.png,https://images.pokemontcg.io/swsh12/48.png,,,,,,,,,,,,,,,,,,,,,,,,,
048.jpg,swsh12-49,Pikachu,Pokémon,Lightning,Silver Tempest,49,Common,https://images.pokemontcg.io/swsh12/49_hires.png,https://images.pokemontcg.io/swsh12/49.png,,,,,,,,,,,,,,,,,,,,,,,,,
049.jpg,swsh12-50,Raichu,Pokémon,Lightning,Silver Tempest,50,Uncommon,https://images.pokemontcg.io/swsh12/50_hires.png,https://images.pokemontcg.io/swsh12/50.png,,,,,,,,,,,,,,,,,,,,,,,,,
050.jpg,swsh12-51,Chinchou,Pokémon,Lightning,Silver Tempest,51,Common,https://images.pokemontcg.io/swsh12/51_hires.png,https://images.pokemontcg.io/swsh12/51.png,,,,,,,,,,,,,,,,,,,,,,,,,
051.jpg,swsh12-52,Lanturn,Pokémon,Lightning,Silver Tempest,52,Uncommon,https://images.pokemontcg.io/swsh12/52_hires.png,https://images.pokemontcg.io/swsh12/52.png,,,,,,,,,,,,,,,,,,,,,,,,,
052.jpg,swsh12-53,Rotom,Pokémon,Lightning,Silver Tempest,53,Common,https://images.pokemontcg.io/swsh12/53_hires.png,https://images.pokemontcg.io/swsh12/53.png,,,,,,,,,,,,,,,,,,,,,,,,,
053.jpg,swsh12-54,Emolga,Pokémon,Lightning,Silver Tempest,54,Common,https://images.pokemontcg.io/swsh12/54_hires.png,https://images.pokemontcg.io/swsh12/54.png,,,,,,,,,,,,,,,,,,,,,,,,,
054.jpg,swsh12-55,Stunfisk,Pokémon,Lightning,Silver Tempest,55,Common,https://images.pokemontcg.io/swsh12/55_hires.png,https://images.pokemontcg.io/swsh12/55.png,,,,,,,,,,,,,,,,,,,,,,,,,
055.jpg,swsh12-56,Zeraora,Pokémon,Lightning,Silver Tempest,56,Rare,https://images.pokemontcg.io/swsh12/56_hires.png,https://images.pokemontcg.io/swsh12/56.png,,,,,,,,,,,,,,,,,,,,,,,,,
056.jpg,swsh12-57,Regieleki V,Pokémon,Lightning,Silver Tempest,57,Rare Holo V,https://images.pokemontcg.io/swsh12/57_hires.png,https://images.pokemontcg.io/swsh12/57.png,,,,,,,,,,,,,,,,,,,,,,,,,
057.jpg,swsh12-58,Regieleki VMAX,Pokémon,Lightning,Silver Tempest,58,Rare Holo VMAX,https://images.pokemontcg.io/swsh12/58_hires.png,https://images.pokemontcg.io/swsh12/58.png,,,,,,,,,,,,,,,,,,,,,,,,,
058.jpg,swsh12-59,Radiant Alakazam,Pokémon,Psychic,Silver Tempest,59,Radiant Rare,https://images.pokemontcg.io/swsh12/59_hires.png,https://images.pokemontcg.io/swsh12/59.png,,,,,,,,,,,,,,,,,,,,,,,,,
059.jpg,swsh12-60,Drowzee,Pokémon,Psychic,Silver Tempest,60,Common,https://images.pokemontcg.io/swsh12/60_hires.png,https://images.pokemontcg.io/swsh12/60.png,,,,,,,,,,,,,,,,,,,,,,,,,
060.jpg,swsh12-61,Hypno,Pokémon,Psychic,Silver Tempest,61,Uncommon,https://images.pokemontcg.io/swsh12/61_hires.png,https://images.pokemontcg.io/swsh12/61.png,,,,,,,,,,,,,,,,,,,,,,,,,
061.jpg,swsh12-62,Jynx,Pokémon,Psychic,Silver Tempest,62,Uncommon,https://images.pokemontcg.io/swsh12/62_hires.png,https://images.pokemontcg.io/swsh12/62.png,,,,,,,,,,,,,,,,,,,,,,,,,
062.jpg,swsh12-63,Misdreavus,Pokémon,Psychic,Silver Tempest,63,Common,https://images.pokemontcg.io/swsh12/63_hires.png,https://images.pokemontcg.io/swsh12/63.png,,,,,,,,,,,,,,,,,,,,,,,,,
063.jpg,swsh12-64,Mismagius,Pokémon,Psychic,Silver Tempest,64,Rare,https://images.pokemontcg.io/swsh12/64_hires.png,https://images.pokemontcg.io/swsh12/64.png,,,,,,,,,,,,,,,,,,,,,,,,,
064.jpg,swsh12-65,Unown V,Pokémon,Psychic,Silver Tempest,65,Rare Holo V,https://images.pokemontcg.io/swsh12/65_hires.png,https://images.pokemontcg.io/swsh12/65.png,,,,,,,,,,,,,,,,,,,,,,,,,
065.jpg,swsh12-66,Unown VSTAR,Pokémon,Psychic,Silver Tempest,66,Rare Holo VSTAR,https://images.pokemontcg.io/swsh12/66_hires.png,https://images.pokemontcg.io/swsh12/66.png,,,,,,,,,,,,,,,,,,,,,,,,,
066.jpg,swsh12-67,Ralts,Pokémon,Psychic,Silver Tempest,67,Common,https://images.pokemontcg.io/swsh12/67_hires.png,https://images.pokemontcg.io/swsh12/67.png,,,,,,,,,,,,,,,,,,,,,,,,,
067.jpg,swsh12-68,Kirlia,Pokémon,Psychic,Silver Tempest,68,Uncommon,https://images.pokemontcg.io/swsh12/68_hires.png,https://images.pokemontcg.io/swsh12/68.png,,,,,,,,,,,,,,,,,,,,,,,,,
068.jpg,swsh12-69,Gardevoir,Pokémon,Psychic,Silver Tempest,69,Rare,https://images.pokemontcg.io/swsh12/69_hires.png,https://images.pokemontcg.io/swsh12/69.png,,,,,,,,,,,,,,,,,,,,,,,,,
069.jpg,swsh12-70,Mawile V,Pokémon,Psychic,Silver Tempest,70,Rare Holo V,https://images.pokemontcg.io/swsh12/70_hires.png,https://images.pokemontcg.io/swsh12/70.png,,,,,,,,,,,,,,,,,,,,,,,,,
070.jpg,swsh12-71,Mawile VSTAR,Pokémon,Psychic,Silver Tempest,71,Rare Holo VSTAR,https://images.pokemontcg.io/swsh12/71_hires.png,https://images.pokemontcg.io/swsh12/71.png,,,,,,,,,,,,,,,,,,,,,,,,,
071.jpg,swsh12-72,Meditite,Pokémon,Psychic,Silver Tempest,72,Common,https://images.pokemontcg.io/swsh12/72_hires.png,https://images.pokemontcg.io/swsh12/72.png,,,,,,,,,,,,,,,,,,,,,,,,,
072.jpg,swsh12-73,Medicham,Pokémon,Psychic,Silver Tempest,73,Rare Holo,https://images.pokemontcg.io/swsh12/73_hires.png,https://images.pokemontcg.io/swsh12/73.png,,,,,,,,,,,,,,,,,,,,,,,,,
073.jpg,swsh12-74,Chimecho,Pokémon,Psychic,Silver Tempest,74,Common,https://images.pokemontcg.io/swsh12/74_hires.png,https://images.pokemontcg.io/swsh12/74.png,,,,,,,,,,,,,,,,,,,,,,,,,
074.jpg,swsh12-75,Sigilyph,Pokémon,Psychic,Silver Tempest,75,Uncommon,https://images.pokemontcg.io/swsh12/75_hires.png,https://images.pokemontcg.io/swsh12/75.png,,,,,,,,,,,,,,,,,,,,,,,,,
075.jpg,swsh12-76,Solosis,Pokémon,Psychic,Silver Tempest,76,Common,https://images.pokemontcg.io/swsh12/76_hires.png,https://images.pokemontcg.io/swsh12/76.png,,,,,,,,,,,,,,,,,,,,,,,,,
076.jpg,swsh12-77,Duosion,Pokémon,Psychic,Silver Tempest,77,Uncommon,https://images.pokemontcg.io/swsh12/77_hires.png,https://images.pokemontcg.io/swsh12/77.png,,,,,,,,,,,,,,,,,,,,,,,,,
077.jpg,swsh12-78,Reuniclus,Pokémon,Psychic,Silver Tempest,78,Rare Holo,https://images.pokemontcg.io/swsh12/78_hires.png,https://images.pokemontcg.io/swsh12/78.png,,,,,,,,,,,,,,,,,,,,,,,,,
078.jpg,swsh12-79,Elgyem,Pokémon,Psychic,Silver Tempest,79,Common,https://images.pokemontcg.io/swsh12/79_hires.png,https://images.pokemontcg.io/swsh12/79.png,,,,,,,,,,,,,,,,,,,,,,,,,
079.jpg,swsh12-80,Beheeyem,Pokémon,Psychic,Silver Tempest,80,Uncommon,https://images.pokemontcg.io/swsh12/80_hires.png,https://images.pokemontcg.io/swsh12/80.png,,,,,,,,,,,,,,,,,,,,,,,,,
080.jpg,swsh12-81,Espurr,Pokémon,Psychic,Silver Tempest,81,Common,https://images.pokemontcg.io/swsh12/81_hires.png,https://images.pokemontcg.io/swsh12/81.png,,,,,,,,,,,,,,,,,,,,,,,,,
081.jpg,swsh12-82,Meowstic,Pokémon,Psychic,Silver Tempest,82,Uncommon,https://images.pokemontcg.io/swsh12/82_hires.png,https://images.pokemontcg.io/swsh12/82.png,,,,,,,,,,,,,,,,,,,,,,,,,
082.jpg,swsh12-83,Swirlix,Pokémon,Psychic,Silver Tempest,83,Common,https://images.pokemontcg.io/swsh12/83_hires.png,https://images.pokemontcg.io/swsh12/83.png,,,,,,,,,,,,,,,,,,,,,,,,,
083.jpg,swsh12-84,Slurpuff,Pokémon,Psychic,Silver Tempest,84,Uncommon,https://images.pokemontcg.io/swsh12/84_hires.png,https://images.pokemontcg.io/swsh12/84.png,,,,,,,,,,,,,,,,,,,,,,,,,
084.jpg,swsh12-85,Dedenne,Pokémon,Psychic,Silver Tempest,85,Uncommon,https://images.pokemontcg.io/swsh12/85_hires.png,https://images.pokemontcg.io/swsh12/85.png,,,,,,,,,,,,,,,,,,,,,,,,,
085.jpg,swsh12-86,Indeedee,Pokémon,Psychic,Silver Tempest,86,Common,https://images.pokemontcg.io/swsh12/86_hires.png,https://images.pokemontcg.io/swsh12/86.png,,,,,,,,,,,,,,,,,,,,,,,,,
086.jpg,swsh12-87,Dreepy,Pokémon,Psychic,Silver Tempest,87,Common,https://images.pokemontcg.io/swsh12/87_hires.png,https://images.pokemontcg.io/swsh12/87.png,,,,,,,,,,,,,,,,,,,,,,,,,
087.jpg,swsh12-88,Drakloak,Pokémon,Psychic,Silver Tempest,88,Uncommon,https://images.pokemontcg.io/swsh12/88_hires.png,https://images.pokemontcg.io/swsh12/88.png,,,,,,,,,,,,,,,,,,,,,,,,,
088.jpg,swsh12-89,Dragapult,Pokémon,Psychic,Silver Tempest,89,Rare Holo,https://images.pokemontcg.io/swsh12/89_hires.png,https://images.pokemontcg.io/swsh12/89.png,,,,,,,,,,,,,,,,,,,,,,,,,
089.jpg,swsh12-90,Hisuian Arcanine V,Pokémon,Fighting,Silver Tempest,90,Rare Holo V,https://images.pokemontcg.io/swsh12/90_hires.png,https://images.pokemontcg.io/swsh12/90.png,,,,,,,,,,,,,,,,,,,,,,,,,
090.jpg,swsh12-91,Phanpy,Pokémon,Fighting,Silver Tempest,91,Common,https://images.pokemontcg.io/swsh12/91_hires.png,https://images.pokemontcg.io/swsh12/91.png,,,,,,,,,,,,,,,,,,,,,,,,,
091.jpg,swsh12-92,Donphan,Pokémon,Fighting,Silver Tempest,92,Uncommon,https://images.pokemontcg.io/swsh12/92_hires.png,https://images.pokemontcg.io/swsh12/92.png,,,,,,,,,,,,,,,,,,,,,,,,,
092.jpg,swsh12-93,Baltoy,Pokémon,Fighting,Silver Tempest,93,Common,https://images.pokemontcg.io/swsh12/93_hires.png,https://images.pokemontcg.io/swsh12/93.png,,,,,,,,,,,,,,,,,,,,,,,,,
093.jpg,swsh12-94,Claydol,Pokémon,Fighting,Silver Tempest,94,Uncommon,https://images.pokemontcg.io/swsh12/94_hires.png,https://images.pokemontcg.io/swsh12/94.png,,,,,,,,,,,,,,,,,,,,,,,,,
094.jpg,swsh12-95,Anorith,Pokémon,Fighting,Silver Tempest,95,Uncommon,https://images.pokemontcg.io/swsh12/95_hires.png,https://images.pokemontcg.io/swsh12/95.png,,,,,,,,,,,,,,,,,,,,,,,,,
095.jpg,swsh12-96,Armaldo,Pokémon,Fighting,Silver Tempest,96,Rare,https://images.pokemontcg.io/swsh12/96_hires.png,https://images.pokemontcg.io/swsh12/96.png,,,,,,,,,,,,,,,,,,,,,,,,,
096.jpg,swsh12-97,Terrakion,Pokémon,Fighting,Silver Tempest,97,Rare Holo,https://images.pokemontcg.io/swsh12/97_hires.png,https://images.pokemontcg.io/swsh12/97.png,,,,,,,,,,,,,,,,,,,,,,,,,
097.jpg,swsh12-98,Hawlucha,Pokémon,Fighting,Silver Tempest,98,Common,https://images.pokemontcg.io/swsh12/98_hires.png,https://images.pokemontcg.io/swsh12/98.png,,,,,,,,,,,,,,,,,,,,,,,,,
098.jpg,swsh12-99,Sandygast,Pokémon,Fighting,Silver Tempest,99,Common,https://images.pokemontcg.io/swsh12/99_hires.png,https://images.pokemontcg.io/swsh12/99.png,,,,,,,,,,,,,,,,,,,,,,,,,
099.jpg,swsh12-100,Palossand,Pokémon,Fighting,Silver Tempest,100,Uncommon,https://images.pokemontcg.io/swsh12/100_hires.png,https://images.pokemontcg.io/swsh12/100.png,,,,,,,,,,,,,,,,,,,,,,,,,
100.jpg,swsh12-101,Stonjourner,Pokémon,Fighting,Silver Tempest,101,Uncommon,https://images.pokemontcg.io/swsh12/101_hires.png,https://images.pokemontcg.io/swsh12/101.png,,,,,,,,,,,,,,,,,,,,,,,,,
101.jpg,swsh12-102,Ursaluna V,Pokémon,Fighting,Silver Tempest,102,Rare Holo V,https://images.pokemontcg.io/swsh12/102_hires.png,https://images.pokemontcg.io/swsh12/102.png,,,,,,,,,,,,,,,,,,,,,,,,,
102.jpg,swsh12-103,Zubat,Pokémon,Darkness,Silver Tempest,103,Common,https://images.pokemontcg.io/swsh12/103_hires.png,https://images.pokemontcg.io/swsh12/103.png,,,,,,,,,,,,,,,,,,,,,,,,,
103.jpg,swsh12-104,Golbat,Pokémon,Darkness,Silver Tempest,104,Uncommon,https://images.pokemontcg.io/swsh12/104_hires.png,https://images.pokemontcg.io/swsh12/104.png,,,,,,,,,,,,,,,,,,,,,,,,,
104.jpg,swsh12-105,Crobat,Pokémon,Darkness,Silver Tempest,105,Rare Holo,https://images.pokemontcg.io/swsh12/105_hires.png,https://images.pokemontcg.io/swsh12/105.png,,,,,,,,,,,,,,,,,,,,,,,,,
105.jpg,swsh12-106,Murkrow,Pokémon,Darkness,Silver Tempest,106,Common,https://images.pokemontcg.io/swsh12/106_hires.png,https://images.pokemontcg.io/swsh12/106.png,,,,,,,,,,,,,,,,,,,,,,,,,
106.jpg,swsh12-107,Honchkrow,Pokémon,Darkness,Silver Tempest,107,Uncommon,https://images.pokemontcg.io/swsh12/107_hires.png,https://images.pokemontcg.io/swsh12/107.png,,,,,,,,,,,,,,,,,,,,,,,,,
107.jpg,swsh12-108,Skuntank V,Pokémon,Darkness,Silver Tempest,108,Rare Holo V,https://images.pokemontcg.io/swsh12/108_hires.png,https://images.pokemontcg.io/swsh12/108.png,,,,,,,,,,,,,,,,,,,,,,,,,
108.jpg,swsh12-109,Croagunk,Pokémon,Darkness,Silver Tempest,109,Common,https://images.pokemontcg.io/swsh12/109_hires.png,https://images.pokemontcg.io/swsh12/109.png,,,,,,,,,,,,,,,,,,,,,,,,,
109.jpg,swsh12-110,Toxicroak,Pokémon,Darkness,Silver Tempest,110,Uncommon,https://images.pokemontcg.io/swsh12/110_hires.png,https://images.pokemontcg.io/swsh12/110.png,,,,,,,,,,,,,,,,,,,,,,,,,
110.jpg,swsh12-111,Sandile,Pokémon,Darkness,Silver Tempest,111,Common,https://images.pokemontcg.io/swsh12/111_hires.png,https://images.pokemontcg.io/swsh12/111.png,,,,,,,,,,,,,,,,,,,,,,,,,
111.jpg,swsh12-112,Krokorok,Pokémon,Darkness,Silver Tempest,112,Uncommon,https://images.pokemontcg.io/swsh12/112_hires.png,https://images.pokemontcg.io/swsh12/112.png,,,,,,,,,,,,,,,,,,,,,,,,,
112.jpg,swsh12-113,Krookodile,Pokémon,Darkness,Silver Tempest,113,Rare Holo,https://images.pokemontcg.io/swsh12/113_hires.png,https://images.pokemontcg.io/swsh12/113.png,,,,,,,,,,,,,,,,,,,,,,,,,
113.jpg,swsh12-114,Mareanie,Pokémon,Darkness,Silver Tempest,114,Common,https://images.pokemontcg.io/swsh12/114_hires.png,https://images.pokemontcg.io/swsh12/114.png,,,,,,,,,,,,,,,,,,,,,,,,,
