Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,swsh45-11,Grookey,Pokémon,Grass,Shining Fates,11,Common,https://images.pokemontcg.io/swsh45/11_hires.png,https://images.pokemontcg.io/swsh45/11.png,0.01,0.1,5.0,0.08,0.04,,,,,,0.05,0.25,5.0,0.19,0.2,,,,,,,,,,
011.jpg,swsh45-12,Thwackey,Pokémon,Grass,Shining Fates,12,Uncommon,https://images.pokemontcg.io/swsh45/12_hires.png,https://images.pokemontcg.io/swsh45/12.png,0.04,0.15,5.0,0.08,0.07,,,,,,0.05,0.25,5.0,0.14,0.15,,,,,,,,,,
012.jpg,swsh45-13,Rillaboom,Pokémon,Grass,Shining Fates,13,Rare Holo,https://images.pokemontcg.io/swsh45/13_hires.png,https://images.pokemontcg.io/swsh45/13.png,,,,,,0.07,0.4,5.0,0.32,0.29,0.1,0.42,5.0,0.3,0.29,,,,,,,,,,
013.jpg,swsh45-14,Gossifleur,Pokémon,Grass,Shining Fates,14,Common,https://images.pokemontcg.io/swsh45/14_hires.png,https://images.pokemontcg.io/swsh45/14.png,0.01,0.1,5.0,0.04,0.03,,,,,,0.01,0.25,5.0,0.16,0.12,,,,,,,,,,
014.jpg,swsh45-15,Eldegoss,Pokémon,Grass,Shining Fates,15,Uncommon,https://images.pokemontcg.io/swsh45/15_hires.png,https://images.pokemontcg.io/swsh45/15.png,0.01,0.1,5.0,0.05,0.03,,,,,,0.05,0.25,5.0,0.19,0.25,,,,,,,,,,
015.jpg,swsh45-16,Zarude,Pokémon,Grass,Shining Fates,16,Rare,https://images.pokemontcg.io/swsh45/16_hires.png,https://images.pokemontcg.io/swsh45/16.png,0.01,0.21,5.0,0.13,0.1,,,,,,0.01,0.35,5.0,0.25,0.24,,,,,,,,,,
016.jpg,swsh45-17,Reshiram,Pokémon,Fire,Shining Fates,17,Amazing Rare,https://images.pokemontcg.io/swsh45/17_hires.png,https://images.pokemontcg.io/swsh45/17.png,,,,,,0.79,2.5,35.0,1.46,2.18,,,,,,,,,,,,,,,
017.jpg,swsh45-18,Cinderace V,Pokémon,Fire,Shining Fates,18,Rare Holo V,https://images.pokemontcg.io/swsh45/18_hires.png,https://images.pokemontcg.io/swsh45/18.png,,,,,,0.73,1.71,80.0,1.46,1.74,,,,,,,,,,,,,,,
018.jpg,swsh45-19,Cinderace VMAX,Pokémon,Fire,Shining Fates,19,Rare Holo VMAX,https://images.pokemontcg.io/swsh45/19_hires.png,https://images.pokemontcg.io/swsh45/19.png,,,,,,2.5,3.33,999.99,3.3,3.66,,,,,,,,,,,,,,,
019.jpg,swsh45-20,Horsea,Pokémon,Water,Shining Fates,20,Common,https://images.pokemontcg.io/swsh45/20_hires.png,https://images.pokemontcg.io/swsh45/20.png,0.01,0.1,5.0,0.04,0.04,,,,,,0.1,0.21,5.0,0.16,0.14,,,,,,,,,,
020.jpg,swsh45-21,Kyogre,Pokémon,Water,Shining Fates,21,Amazing Rare,https://images.pokemontcg.io/swsh45/21_hires.png,https://images.pokemontcg.io/swsh45/21.png,,,,,,1.05,3.0,50.0,2.07,3.14,,,,,,,,,,,,,,,
021.jpg,swsh45-22,Buizel,Pokémon,Water,Shining Fates,22,Common,https://images.pokemontcg.io/swsh45/22_hires.png,https://images.pokemontcg.io/swsh45/22.png,0.01,0.1,5.0,0.07,0.04,,,,,,0.03,0.25,5.0,0.15,0.1,,,,,,,,,,
022.jpg,swsh45-23,Floatzel,Pokémon,Water,Shining Fates,23,Uncommon,https://images.pokemontcg.io/swsh45/23_hires.png,https://images.pokemontcg.io/swsh45/23.png,0.01,0.1,5.0,0.04,0.04,,,,,,0.03,0.25,10.0,0.16,0.13,,,,,,,,,,
023.jpg,swsh45-24,Manaphy,Pokémon,Water,Shining Fates,24,Rare,https://images.pokemontcg.io/swsh45/24_hires.png,https://images.pokemontcg.io/swsh45/24.png,0.01,0.25,5.0,0.13,0.12,,,,,,0.15,0.43,5.0,0.3,0.2,,,,,,,,,,
024.jpg,swsh45-25,Volcanion,Pokémon,Water,Shining Fates,25,Rare,https://images.pokemontcg.io/swsh45/25_hires.png,https://images.pokemontcg.io/swsh45/25.png,0.01,0.2,5.0,0.1,0.1,,,,,,0.09,0.31,5.0,0.23,0.19,,,,,,,,,,
025.jpg,swsh45-26,Chewtle,Pokémon,Water,Shining Fates,26,Common,https://images.pokemontcg.io/swsh45/26_hires.png,https://images.pokemontcg.io/swsh45/26.png,0.01,0.1,5.0,0.05,0.05,,,,,,0.05,0.25,5.0,0.15,0.25,,,,,,,,,,
026.jpg,swsh45-27,Drednaw,Pokémon,Water,Shining Fates,27,Rare,https://images.pokemontcg.io/swsh45/27_hires.png,https://images.pokemontcg.io/swsh45/27.png,0.01,0.17,5.0,0.08,0.08,,,,,,0.1,0.36,5.0,0.32,0.31,,,,,,,,,,
027.jpg,swsh45-28,Cramorant,Pokémon,Water,Shining Fates,28,Uncommon,https://images.pokemontcg.io/swsh45/28_hires.png,https://images.pokemontcg.io/swsh45/28.png,0.01,0.1,5.0,0.06,0.06,,,,,,0.01,0.25,5.0,0.15,0.25,,,,,,,,,,
028.jpg,swsh45-29,Snom,Pokémon,Water,Shining Fates,29,Common,https://images.pokemontcg.io/swsh45/29_hires.png,https://images.pokemontcg.io/swsh45/29.png,0.02,0.2,999.99,0.12,0.13,,,,,,0.04,0.32,5.0,0.3,0.25,,,,,,,,,,
029.jpg,swsh45-30,Frosmoth,Pokémon,Water,Shining Fates,30,Rare Holo,https://images.pokemontcg.io/swsh45/30_hires.png,https://images.pokemontcg.io/swsh45/30.png,,,,,,0.08,0.45,20.0,0.25,0.24,0.13,0.49,6.0,0.39,0.37,,,,,,,,,,
030.jpg,swsh45-31,Shinx,Pokémon,Lightning,Shining Fates,31,Common,https://images.pokemontcg.io/swsh45/31_hires.png,https://images.pokemontcg.io/swsh45/31.png,0.01,0.1,5.0,0.05,0.05,,,,,,0.07,0.25,10.0,0.19,0.2,,,,,,,,,,
031.jpg,swsh45-32,Luxio,Pokémon,Lightning,Shining Fates,32,Uncommon,https://images.pokemontcg.io/swsh45/32_hires.png,https://images.pokemontcg.io/swsh45/32.png,0.01,0.1,5.0,0.06,0.05,,,,,,0.05,0.23,5.0,0.19,0.18,,,,,,,,,,
032.jpg,swsh45-33,Luxray,Pokémon,Lightning,Shining Fates,33,Rare Holo,https://images.pokemontcg.io/swsh45/33_hires.png,https://images.pokemontcg.io/swsh45/33.png,,,,,,0.04,0.29,10.29,0.16,0.19,0.13,0.37,5.0,0.26,0.22,,,,,,,,,,
033.jpg,swsh45-34,Rotom,Pokémon,Lightning,Shining Fates,34,Uncommon,https://images.pokemontcg.io/swsh45/34_hires.png,https://images.pokemontcg.io/swsh45/34.png,0.01,0.1,5.0,0.05,0.05,,,,,,0.03,0.24,5.0,0.15,0.15,,,,,,,,,,
034.jpg,swsh45-35,Morpeko,Pokémon,Lightning,Shining Fates,35,Common,https://images.pokemontcg.io/swsh45/35_hires.png,https://images.pokemontcg.io/swsh45/35.png,0.01,0.1,5.0,0.07,0.07,,,,,,0.04,0.25,5.0,0.15,0.09,,,,,,,,,,
035.jpg,swsh45-36,Morpeko,Pokémon,Lightning,Shining Fates,36,Common,https://images.pokemontcg.io/swsh45/36_hires.png,https://images.pokemontcg.io/swsh45/36.png,0.01,0.1,5.0,0.1,0.04,,,,,,0.05,0.25,5.0,0.17,0.1,,,,,,,,,,
036.jpg,swsh45-37,Morpeko V,Pokémon,Lightning,Shining Fates,37,Rare Holo V,https://images.pokemontcg.io/swsh45/37_hires.png,https://images.pokemontcg.io/swsh45/37.png,,,,,,0.78,1.5,10.99,1.18,1.31,,,,,,,,,,,,,,,
037.jpg,swsh45-38,Morpeko VMAX,Pokémon,Lightning,Shining Fates,38,Rare Holo VMAX,https://images.pokemontcg.io/swsh45/38_hires.png,https://images.pokemontcg.io/swsh45/38.png,,,,,,1.98,3.11,19.95,2.47,3.26,,,,,,,,,,,,,,,
038.jpg,swsh45-39,Indeedee V,Pokémon,Psychic,Shining Fates,39,Rare Holo V,https://images.pokemontcg.io/swsh45/39_hires.png,https://images.pokemontcg.io/swsh45/39.png,,,,,,0.5,1.5,80.0,0.95,1.3,,,,,,,,,,,,,,,
039.jpg,swsh45-40,Trapinch,Pokémon,Fighting,Shining Fates,40,Common,https://images.pokemontcg.io/swsh45/40_hires.png,https://images.pokemontcg.io/swsh45/40.png,0.01,0.1,5.0,0.06,0.04,,,,,,0.03,0.25,5.0,0.13,0.14,,,,,,,,,,
040.jpg,swsh45-41,Koffing,Pokémon,Darkness,Shining Fates,41,Common,https://images.pokemontcg.io/swsh45/41_hires.png,https://images.pokemontcg.io/swsh45/41.png,0.01,0.13,5.0,0.07,0.08,,,,,,0.01,0.28,5.0,0.3,0.17,,,,,,,,,,
041.jpg,swsh45-42,Galarian Weezing,Pokémon,Darkness,Shining Fates,42,Rare Holo,https://images.pokemontcg.io/swsh45/42_hires.png,https://images.pokemontcg.io/swsh45/42.png,,,,,,0.07,0.3,5.0,0.22,0.23,0.03,0.36,5.0,0.3,0.25,,,,,,,,,,
042.jpg,swsh45-43,Spinarak,Pokémon,Darkness,Shining Fates,43,Common,https://images.pokemontcg.io/swsh45/43_hires.png,https://images.pokemontcg.io/swsh45/43.png,0.01,0.1,5.0,0.05,0.03,,,,,,0.05,0.25,5.0,0.19,0.22,,,,,,,,,,
043.jpg,swsh45-44,Crobat V,Pokémon,Darkness,Shining Fates,44,Rare Holo V,https://images.pokemontcg.io/swsh45/44_hires.png,https://images.pokemontcg.io/swsh45/44.png,,,,,,1.23,2.85,20.0,2.38,2.64,,,,,,,,,,,,,,,
044.jpg,swsh45-45,Crobat VMAX,Pokémon,Darkness,Shining Fates,45,Rare Holo VMAX,https://images.pokemontcg.io/swsh45/45_hires.png,https://images.pokemontcg.io/swsh45/45.png,,,,,,2.0,3.23,50.0,2.35,3.25,,,,,,,,,,,,,,,
045.jpg,swsh45-46,Yveltal,Pokémon,Darkness,Shining Fates,46,Amazing Rare,https://images.pokemontcg.io/swsh45/46_hires.png,https://images.pokemontcg.io/swsh45/46.png,,,,,,0.7,2.49,20.0,1.7,2.48,,,,,,,,,,,,,,,
046.jpg,swsh45-47,Nickit,Pokémon,Darkness,Shining Fates,47,Common,https://images.pokemontcg.io/swsh45/47_hires.png,https://images.pokemontcg.io/swsh45/47.png,0.01,0.1,5.0,0.07,0.03,,,,,,0.01,0.25,5.0,0.14,0.25,,,,,,,,,,
047.jpg,swsh45-48,Thievul,Pokémon,Darkness,Shining Fates,48,Rare Holo,https://images.pokemontcg.io/swsh45/48_hires.png,https://images.pokemontcg.io/swsh45/48.png,,,,,,0.05,0.25,5.0,0.11,0.15,0.09,0.4,5.0,0.42,0.18,,,,,,,,,,
048.jpg,swsh45-49,Cufant,Pokémon,Metal,Shining Fates,49,Common,https://images.pokemontcg.io/swsh45/49_hires.png,https://images.pokemontcg.io/swsh45/49.png,0.01,0.1,5.0,0.05,0.05,,,,,,0.03,0.25,5.0,0.13,0.2,,,,,,,,,,
049.jpg,swsh45-50,Ditto V,Pokémon,Colorless,Shining Fates,50,Rare Holo V,https://images.pokemontcg.io/swsh45/50_hires.png,https://images.pokemontcg.io/swsh45/50.png,,,,,,0.77,1.79,11.68,1.0,1.3,,,,,,,,,,,,,,,
050.jpg,swsh45-51,Ditto VMAX,Pokémon,Colorless,Shining Fates,51,Rare Holo VMAX,https://images.pokemontcg.io/swsh45/51_hires.png,https://images.pokemontcg.io/swsh45/51.png,,,,,,2.19,3.42,19.99,2.71,3.13,,,,,,,,,,,,,,,
051.jpg,swsh45-52,Eevee,Pokémon,Colorless,Shining Fates,52,Common,https://images.pokemontcg.io/swsh45/52_hires.png,https://images.pokemontcg.io/swsh45/52.png,0.01,0.14,999.99,0.07,0.03,,,,,,0.05,0.3,2.0,0.33,0.2,,,,,,,,,,
052.jpg,swsh45-53,Greedent V,Pokémon,Colorless,Shining Fates,53,Rare Holo V,https://images.pokemontcg.io/swsh45/53_hires.png,https://images.pokemontcg.io/swsh45/53.png,,,,,,0.43,1.5,11.13,0.84,1.3,,,,,,,,,,,,,,,
053.jpg,swsh45-54,Cramorant V,Pokémon,Colorless,Shining Fates,54,Rare Holo V,https://images.pokemontcg.io/swsh45/54_hires.png,https://images.pokemontcg.io/swsh45/54.png,,,,,,0.75,1.5,75.0,1.03,1.31,,,,,,,,,,,,,,,
054.jpg,swsh45-55,Cramorant VMAX,Pokémon,Colorless,Shining Fates,55,Rare Holo VMAX,https://images.pokemontcg.io/swsh45/55_hires.png,https://images.pokemontcg.io/swsh45/55.png,,,,,,1.91,3.0,12.56,2.31,2.75,,,,,,,,,,,,,,,
055.jpg,swsh45-56,Indeedee,Pokémon,Colorless,Shining Fates,56,Rare Holo,https://images.pokemontcg.io/swsh45/56_hires.png,https://images.pokemontcg.io/swsh45/56.png,,,,,,0.01,0.25,15.0,0.19,0.14,0.08,0.35,5.0,0.23,0.21,,,,,,,,,,
056.jpg,swsh45-57,Ball Guy,Trainer,,Shining Fates,57,Uncommon,https://images.pokemontcg.io/swsh45/57_hires.png,https://images.pokemontcg.io/swsh45/57.png,0.01,0.2,5.0,0.08,0.04,,,,,,0.03,0.28,5.0,0.22,0.1,,,,,,,,,,
057.jpg,swsh45-58,Boss's Orders,Trainer,,Shining Fates,58,Rare,https://images.pokemontcg.io/swsh45/58_hires.png,https://images.pokemontcg.io/swsh45/58.png,0.01,0.7,999.99,0.62,0.7,,,,,,0.34,1.0,5.95,0.81,0.85,,,,,,,,,,
058.jpg,swsh45-59,Gym Trainer,Trainer,,Shining Fates,59,Uncommon,https://images.pokemontcg.io/swsh45/59_hires.png,https://images.pokemontcg.io/swsh45/59.png,0.01,0.15,5.0,0.06,0.05,,,,,,0.03,0.26,5.0,0.22,0.13,,,,,,,,,,
059.jpg,swsh45-60,Professor's Research,Trainer,,Shining Fates,60,Rare,https://images.pokemontcg.io/swsh45/60_hires.png,https://images.pokemontcg.io/swsh45/60.png,0.05,0.4,5.0,0.38,0.35,,,,,,0.15,0.86,30.0,0.74,1.0,,,,,,,,,,
060.jpg,swsh45-61,Rusted Shield,Trainer,,Shining Fates,61,Uncommon,https://images.pokemontcg.io/swsh45/61_hires.png,https://images.pokemontcg.io/swsh45/61.png,0.01,0.15,5.0,0.04,0.02,,,,,,0.05,0.25,5.0,0.16,0.18,,,,,,,,,,
061.jpg,swsh45-62,Rusted Sword,Trainer,,Shining Fates,62,Uncommon,https://images.pokemontcg.io/swsh45/62_hires.png,https://images.pokemontcg.io/swsh45/62.png,0.01,0.2,10.0,0.08,0.04,,,,,,0.01,0.29,5.0,0.18,0.21,,,,,,,,,,
062.jpg,swsh45-63,Team Yell Towel,Trainer,,Shining Fates,63,Uncommon,https://images.pokemontcg.io/swsh45/63_hires.png,https://images.pokemontcg.io/swsh45/63.png,0.01,0.15,5.0,0.06,0.06,,,,,,0.01,0.25,5.0,0.09,0.1,,,,,,,,,,
063.jpg,swsh45-64,Alcremie V,Pokémon,Psychic,Shining Fates,64,Rare Ultra,https://images.pokemontcg.io/swsh45/64_hires.png,https://images.pokemontcg.io/swsh45/64.png,,,,,,1.99,4.49,19.99,3.25,4.14,,,,,,,,,,,,,,,
064.jpg,swsh45-65,Ball Guy,Trainer,,Shining Fates,65,Rare Ultra,https://images.pokemontcg.io/swsh45/65_hires.png,https://images.pokemontcg.io/swsh45/65.png,,,,,,1.79,4.48,40.0,2.84,2.77,,,,,,,,,,,,,,,
065.jpg,swsh45-66,Bird Keeper,Trainer,,Shining Fates,66,Rare Ultra,https://images.pokemontcg.io/swsh45/66_hires.png,https://images.pokemontcg.io/swsh45/66.png,,,,,,2.75,5.0,24.99,3.76,2.75,,,,,,,,,,,,,,,
066.jpg,swsh45-67,Cara Liss,Trainer,,Shining Fates,67,Rare Ultra,https://images.pokemontcg.io/swsh45/67_hires.png,https://images.pokemontcg.io/swsh45/67.png,,,,,,1.97,3.49,19.99,2.36,2.63,,,,,,,,,,,,,,,
067.jpg,swsh45-68,Gym Trainer,Trainer,,Shining Fates,68,Rare Ultra,https://images.pokemontcg.io/swsh45/68_hires.png,https://images.pokemontcg.io/swsh45/68.png,,,,,,0.96,3.03,1000.0,1.84,2.46,,,,,,,,,,,,,,,
068.jpg,swsh45-69,Piers,Trainer,,Shining Fates,69,Rare Ultra,https://images.pokemontcg.io/swsh45/69_hires.png,https://images.pokemontcg.io/swsh45/69.png,,,,,,2.9,5.16,22.99,4.29,3.88,,,,,,,,,,,,,,,
069.jpg,swsh45-70,Poké Kid,Trainer,,Shining Fates,70,Rare Ultra,https://images.pokemontcg.io/swsh45/70_hires.png,https://images.pokemontcg.io/swsh45/70.png,,,,,,3.0,7.0,69.95,5.2,5.55,,,,,,,,,,,,,,,
070.jpg,swsh45-71,Rose,Trainer,,Shining Fates,71,Rare Ultra,https://images.pokemontcg.io/swsh45/71_hires.png,https://images.pokemontcg.io/swsh45/71.png,,,,,,2.95,4.98,19.99,4.01,2.97,,,,,,,,,,,,,,,
071.jpg,swsh45-72,Skyla,Trainer,,Shining Fates,72,Rare Ultra,https://images.pokemontcg.io/swsh45/72_hires.png,https://images.pokemontcg.io/swsh45/72.png,,,,,,12.5,18.0,79.99,14.57,16.94,,,,,,,,,,,,,,,
072.jpg,swsh45-73,Alcremie VMAX,Pokémon,Psychic,Shining Fates,73,Rare Rainbow,https://images.pokemontcg.io/swsh45/73_hires.png,https://images.pokemontcg.io/swsh45/73.png,,,,,,1.99,3.7,50.0,2.66,2.49,,,,,,,,,,,,,,,
