Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
014.jpg,sma-SV15,Seviper,Pokémon,Psychic,Shiny Vault,SV15,Rare Shiny,https://images.pokemontcg.io/sma/SV15_hires.png,https://images.pokemontcg.io/sma/SV15.png,,,,,,1.19,2.46,9.99,1.89,1.88,,,,,,,,,,,,,,,
015.jpg,sma-SV16,Shuppet,Pokémon,Psychic,Shiny Vault,SV16,Rare Shiny,https://images.pokemontcg.io/sma/SV16_hires.png,https://images.pokemontcg.io/sma/SV16.png,,,,,,1.5,2.99,9.99,2.34,2.49,,,,,,,,,,,,,,,
016.jpg,sma-SV17,Inkay,Pokémon,Psychic,Shiny Vault,SV17,Rare Shiny,https://images.pokemontcg.io/sma/SV17_hires.png,https://images.pokemontcg.io/sma/SV17.png,,,,,,1.02,2.33,9.99,1.53,1.75,,,,,,,,,,,,,,,
017.jpg,sma-SV18,Malamar,Pokémon,Psychic,Shiny Vault,SV18,Rare Shiny,https://images.pokemontcg.io/sma/SV18_hires.png,https://images.pokemontcg.io/sma/SV18.png,,,,,,1.69,3.0,15.99,2.03,1.98,,,,,,,,,,,,,,,
018.jpg,sma-SV19,Poipole,Pokémon,Psychic,Shiny Vault,SV19,Rare Shiny,https://images.pokemontcg.io/sma/SV19_hires.png,https://images.pokemontcg.io/sma/SV19.png,,,,,,1.2,2.99,18.0,1.79,2.29,,,,,,,,,,,,,,,
019.jpg,sma-SV20,Sudowoodo,Pokémon,Fighting,Shiny Vault,SV20,Rare Shiny,https://images.pokemontcg.io/sma/SV20_hires.png,https://images.pokemontcg.io/sma/SV20.png,,,,,,1.49,3.5,17.99,2.0,1.98,,,,,,,,,,,,,,,
020.jpg,sma-SV21,Riolu,Pokémon,Fighting,Shiny Vault,SV21,Rare Shiny,https://images.pokemontcg.io/sma/SV21_hires.png,https://images.pokemontcg.io/sma/SV21.png,,,,,,3.16,7.04,37.99,4.43,5.27,,,,,,,,,,,,,,,
021.jpg,sma-SV22,Lucario,Pokémon,Fighting,Shiny Vault,SV22,Rare Shiny,https://images.pokemontcg.io/sma/SV22_hires.png,https://images.pokemontcg.io/sma/SV22.png,,,,,,6.0,8.5,1482.82,7.38,9.45,,,,,,,,,,,,,,,
022.jpg,sma-SV23,Rockruff,Pokémon,Fighting,Shiny Vault,SV23,Rare Shiny,https://images.pokemontcg.io/sma/SV23_hires.png,https://images.pokemontcg.io/sma/SV23.png,,,,,,1.2,2.96,22.99,2.01,2.44,,,,,,,,,,,,,,,
023.jpg,sma-SV24,Buzzwole,Pokémon,Fighting,Shiny Vault,SV24,Rare Shiny,https://images.pokemontcg.io/sma/SV24_hires.png,https://images.pokemontcg.io/sma/SV24.png,,,,,,1.0,2.67,18.0,1.84,1.0,,,,,,,,,,,,,,,
024.jpg,sma-SV25,Zorua,Pokémon,Darkness,Shiny Vault,SV25,Rare Shiny,https://images.pokemontcg.io/sma/SV25_hires.png,https://images.pokemontcg.io/sma/SV25.png,,,,,,3.0,5.0,32.99,4.18,3.88,,,,,,,,,,,,,,,
025.jpg,sma-SV26,Guzzlord,Pokémon,Darkness,Shiny Vault,SV26,Rare Shiny,https://images.pokemontcg.io/sma/SV26_hires.png,https://images.pokemontcg.io/sma/SV26.png,,,,,,0.95,2.98,15.99,2.0,2.78,,,,,,,,,,,,,,,
026.jpg,sma-SV27,Magnemite,Pokémon,Metal,Shiny Vault,SV27,Rare Shiny,https://images.pokemontcg.io/sma/SV27_hires.png,https://images.pokemontcg.io/sma/SV27.png,,,,,,1.0,2.49,15.99,1.85,1.15,,,,,,,,,,,,,,,
027.jpg,sma-SV28,Magneton,Pokémon,Metal,Shiny Vault,SV28,Rare Shiny,https://images.pokemontcg.io/sma/SV28_hires.png,https://images.pokemontcg.io/sma/SV28.png,,,,,,1.18,3.0,11.99,2.3,3.12,,,,,,,,,,,,,,,
028.jpg,sma-SV29,Magnezone,Pokémon,Metal,Shiny Vault,SV29,Rare Shiny,https://images.pokemontcg.io/sma/SV29_hires.png,https://images.pokemontcg.io/sma/SV29.png,,,,,,1.85,3.0,8.99,2.15,2.0,,,,,,,,,,,,,,,
029.jpg,sma-SV30,Beldum,Pokémon,Metal,Shiny Vault,SV30,Rare Shiny,https://images.pokemontcg.io/sma/SV30_hires.png,https://images.pokemontcg.io/sma/SV30.png,,,,,,0.5,2.61,15.99,1.53,2.25,,,,,,,,,,,,,,,
030.jpg,sma-SV31,Metang,Pokémon,Metal,Shiny Vault,SV31,Rare Shiny,https://images.pokemontcg.io/sma/SV31_hires.png,https://images.pokemontcg.io/sma/SV31.png,,,,,,1.75,2.99,28.14,2.13,2.36,,,,,,,,,,,,,,,
031.jpg,sma-SV32,Celesteela,Pokémon,Metal,Shiny Vault,SV32,Rare Shiny,https://images.pokemontcg.io/sma/SV32_hires.png,https://images.pokemontcg.io/sma/SV32.png,,,,,,1.48,2.5,22.99,1.81,1.92,,,,,,,,,,,,,,,
032.jpg,sma-SV33,Kartana,Pokémon,Metal,Shiny Vault,SV33,Rare Shiny,https://images.pokemontcg.io/sma/SV33_hires.png,https://images.pokemontcg.io/sma/SV33.png,,,,,,1.25,2.63,15.99,1.67,1.5,,,,,,,,,,,,,,,
033.jpg,sma-SV34,Ralts,Pokémon,Fairy,Shiny Vault,SV34,Rare Shiny,https://images.pokemontcg.io/sma/SV34_hires.png,https://images.pokemontcg.io/sma/SV34.png,,,,,,0.99,2.99,18.99,1.67,1.49,,,,,,,,,,,,,,,
034.jpg,sma-SV35,Kirlia,Pokémon,Fairy,Shiny Vault,SV35,Rare Shiny,https://images.pokemontcg.io/sma/SV35_hires.png,https://images.pokemontcg.io/sma/SV35.png,,,,,,1.05,3.03,9.99,2.15,2.45,,,,,,,,,,,,,,,
035.jpg,sma-SV36,Diancie,Pokémon,Fairy,Shiny Vault,SV36,Rare Shiny,https://images.pokemontcg.io/sma/SV36_hires.png,https://images.pokemontcg.io/sma/SV36.png,,,,,,1.48,2.98,22.99,1.88,2.47,,,,,,,,,,,,,,,
036.jpg,sma-SV37,Altaria,Pokémon,Dragon,Shiny Vault,SV37,Rare Shiny,https://images.pokemontcg.io/sma/SV37_hires.png,https://images.pokemontcg.io/sma/SV37.png,,,,,,1.07,3.0,19.99,2.32,1.55,,,,,,,,,,,,,,,
037.jpg,sma-SV38,Gible,Pokémon,Dragon,Shiny Vault,SV38,Rare Shiny,https://images.pokemontcg.io/sma/SV38_hires.png,https://images.pokemontcg.io/sma/SV38.png,,,,,,1.0,2.98,39.88,1.82,2.59,,,,,,,,,,,,,,,
038.jpg,sma-SV39,Gabite,Pokémon,Dragon,Shiny Vault,SV39,Rare Shiny,https://images.pokemontcg.io/sma/SV39_hires.png,https://images.pokemontcg.io/sma/SV39.png,,,,,,2.0,3.77,10.27,2.82,4.11,,,,,,,,,,,,,,,
039.jpg,sma-SV40,Garchomp,Pokémon,Dragon,Shiny Vault,SV40,Rare Shiny,https://images.pokemontcg.io/sma/SV40_hires.png,https://images.pokemontcg.io/sma/SV40.png,,,,,,3.45,5.99,17.11,4.51,7.84,,,,,,,,,,,,,,,
040.jpg,sma-SV41,Eevee,Pokémon,Colorless,Shiny Vault,SV41,Rare Shiny,https://images.pokemontcg.io/sma/SV41_hires.png,https://images.pokemontcg.io/sma/SV41.png,,,,,,16.75,24.91,212.16,21.63,21.57,,,,,,,,,,,,,,,
041.jpg,sma-SV42,Swablu,Pokémon,Colorless,Shiny Vault,SV42,Rare Shiny,https://images.pokemontcg.io/sma/SV42_hires.png,https://images.pokemontcg.io/sma/SV42.png,,,,,,1.99,3.09,7.99,2.55,1.99,,,,,,,,,,,,,,,
042.jpg,sma-SV43,Noibat,Pokémon,Colorless,Shiny Vault,SV43,Rare Shiny,https://images.pokemontcg.io/sma/SV43_hires.png,https://images.pokemontcg.io/sma/SV43.png,,,,,,1.5,2.99,15.99,2.28,2.72,,,,,,,,,,,,,,,
043.jpg,sma-SV44,Oranguru,Pokémon,Colorless,Shiny Vault,SV44,Rare Shiny,https://images.pokemontcg.io/sma/SV44_hires.png,https://images.pokemontcg.io/sma/SV44.png,,,,,,1.5,2.99,22.99,2.14,2.98,,,,,,,,,,,,,,,
044.jpg,sma-SV45,Type: Null,Pokémon,Colorless,Shiny Vault,SV45,Rare Shiny,https://images.pokemontcg.io/sma/SV45_hires.png,https://images.pokemontcg.io/sma/SV45.png,,,,,,1.26,2.97,29.99,2.11,1.27,,,,,,,,,,,,,,,
045.jpg,sma-SV46,Leafeon-GX,Pokémon,Grass,Shiny Vault,SV46,Rare Shiny GX,https://images.pokemontcg.io/sma/SV46_hires.png,https://images.pokemontcg.io/sma/SV46.png,,,,,,29.99,49.99,200.0,36.61,47.99,,,,,,,,,,,,,,,
046.jpg,sma-SV47,Decidueye-GX,Pokémon,Grass,Shiny Vault,SV47,Rare Shiny GX,https://images.pokemontcg.io/sma/SV47_hires.png,https://images.pokemontcg.io/sma/SV47.png,,,,,,8.8,12.0,40.0,10.47,11.35,,,,,,,,,,,,,,,
047.jpg,sma-SV48,Golisopod-GX,Pokémon,Grass,Shiny Vault,SV48,Rare Shiny GX,https://images.pokemontcg.io/sma/SV48_hires.png,https://images.pokemontcg.io/sma/SV48.png,,,,,,3.65,6.25,28.99,4.76,5.79,,,,,,,,,,,,,,,
048.jpg,sma-SV49,Charizard-GX,Pokémon,Fire,Shiny Vault,SV49,Rare Shiny GX,https://images.pokemontcg.io/sma/SV49_hires.png,https://images.pokemontcg.io/sma/SV49.png,,,,,,349.99,450.0,999.99,425.61,599.99,,,,,,,,,,,,,,,
049.jpg,sma-SV50,Ho-Oh-GX,Pokémon,Fire,Shiny Vault,SV50,Rare Shiny GX,https://images.pokemontcg.io/sma/SV50_hires.png,https://images.pokemontcg.io/sma/SV50.png,,,,,,18.46,22.99,189.99,20.55,22.26,,,,,,,,,,,,,,,
050.jpg,sma-SV51,Reshiram-GX,Pokémon,Fire,Shiny Vault,SV51,Rare Shiny GX,https://images.pokemontcg.io/sma/SV51_hires.png,https://images.pokemontcg.io/sma/SV51.png,,,,,,14.5,18.67,72.99,16.41,15.47,,,,,,,,,,,,,,,
051.jpg,sma-SV52,Turtonator-GX,Pokémon,Fire,Shiny Vault,SV52,Rare Shiny GX,https://images.pokemontcg.io/sma/SV52_hires.png,https://images.pokemontcg.io/sma/SV52.png,,,,,,5.99,7.99,17.99,6.25,6.39,,,,,,,,,,,,,,,
052.jpg,sma-SV53,Alolan Ninetales-GX,Pokémon,Water,Shiny Vault,SV53,Rare Shiny GX,https://images.pokemontcg.io/sma/SV53_hires.png,https://images.pokemontcg.io/sma/SV53.png,,,,,,13.75,18.43,75.0,17.17,14.71,,,,,,,,,,,,,,,
053.jpg,sma-SV54,Articuno-GX,Pokémon,Water,Shiny Vault,SV54,Rare Shiny GX,https://images.pokemontcg.io/sma/SV54_hires.png,https://images.pokemontcg.io/sma/SV54.png,,,,,,11.0,18.95,47.51,15.94,14.98,,,,,,,,,,,,,,,
054.jpg,sma-SV55,Glaceon-GX,Pokémon,Water,Shiny Vault,SV55,Rare Shiny GX,https://images.pokemontcg.io/sma/SV55_hires.png,https://images.pokemontcg.io/sma/SV55.png,,,,,,16.71,21.65,50.0,20.83,29.92,,,,,,,,,,,,,,,
055.jpg,sma-SV56,Greninja-GX,Pokémon,Water,Shiny Vault,SV56,Rare Shiny GX,https://images.pokemontcg.io/sma/SV56_hires.png,https://images.pokemontcg.io/sma/SV56.png,,,,,,25.99,34.97,74.97,29.84,31.38,,,,,,,,,,,,,,,
056.jpg,sma-SV57,Electrode-GX,Pokémon,Lightning,Shiny Vault,SV57,Rare Shiny GX,https://images.pokemontcg.io/sma/SV57_hires.png,https://images.pokemontcg.io/sma/SV57.png,,,,,,10.99,14.0,28.99,12.29,13.55,,,,,,,,,,,,,,,
057.jpg,sma-SV58,Xurkitree-GX,Pokémon,Lightning,Shiny Vault,SV58,Rare Shiny GX,https://images.pokemontcg.io/sma/SV58_hires.png,https://images.pokemontcg.io/sma/SV58.png,,,,,,6.48,8.9,24.99,7.41,7.95,,,,,,,,,,,,,,,
058.jpg,sma-SV59,Mewtwo-GX,Pokémon,Psychic,Shiny Vault,SV59,Rare Shiny GX,https://images.pokemontcg.io/sma/SV59_hires.png,https://images.pokemontcg.io/sma/SV59.png,,,,,,41.99,54.95,200.0,44.66,54.94,,,,,,,,,,,,,,,
059.jpg,sma-SV60,Espeon-GX,Pokémon,Psychic,Shiny Vault,SV60,Rare Shiny GX,https://images.pokemontcg.io/sma/SV60_hires.png,https://images.pokemontcg.io/sma/SV60.png,,,,,,51.99,70.56,200.0,62.71,65.35,,,,,,,,,,,,,,,
060.jpg,sma-SV61,Banette-GX,Pokémon,Psychic,Shiny Vault,SV61,Rare Shiny GX,https://images.pokemontcg.io/sma/SV61_hires.png,https://images.pokemontcg.io/sma/SV61.png,,,,,,3.75,6.43,28.99,4.6,5.29,,,,,,,,,,,,,,,
061.jpg,sma-SV62,Nihilego-GX,Pokémon,Psychic,Shiny Vault,SV62,Rare Shiny GX,https://images.pokemontcg.io/sma/SV62_hires.png,https://images.pokemontcg.io/sma/SV62.png,,,,,,6.99,10.0,20.0,8.98,10.89,,,,,,,,,,,,,,,
062.jpg,sma-SV63,Naganadel-GX,Pokémon,Psychic,Shiny Vault,SV63,Rare Shiny GX,https://images.pokemontcg.io/sma/SV63_hires.png,https://images.pokemontcg.io/sma/SV63.png,,,,,,4.0,7.15,30.0,6.07,5.99,,,,,,,,,,,,,,,
063.jpg,sma-SV64,Lucario-GX,Pokémon,Fighting,Shiny Vault,SV64,Rare Shiny GX,https://images.pokemontcg.io/sma/SV64_hires.png,https://images.pokemontcg.io/sma/SV64.png,,,,,,19.76,25.47,169.99,21.89,20.0,,,,,,,,,,,,,,,
064.jpg,sma-SV65,Zygarde-GX,Pokémon,Fighting,Shiny Vault,SV65,Rare Shiny GX,https://images.pokemontcg.io/sma/SV65_hires.png,https://images.pokemontcg.io/sma/SV65.png,,,,,,5.5,10.16,31.99,8.05,8.99,,,,,,,,,,,,,,,
065.jpg,sma-SV66,Lycanroc-GX,Pokémon,Fighting,Shiny Vault,SV66,Rare Shiny GX,https://images.pokemontcg.io/sma/SV66_hires.png,https://images.pokemontcg.io/sma/SV66.png,,,,,,4.99,11.88,95.0,6.57,12.67,,,,,,,,,,,,,,,
066.jpg,sma-SV67,Lycanroc-GX,Pokémon,Fighting,Shiny Vault,SV67,Rare Shiny GX,https://images.pokemontcg.io/sma/SV67_hires.png,https://images.pokemontcg.io/sma/SV67.png,,,,,,6.9,10.6,49.99,8.09,8.87,,,,,,,,,,,,,,,
067.jpg,sma-SV68,Buzzwole-GX,Pokémon,Fighting,Shiny Vault,SV68,Rare Shiny GX,https://images.pokemontcg.io/sma/SV68_hires.png,https://images.pokemontcg.io/sma/SV68.png,,,,,,2.84,5.0,24.0,3.84,4.79,,,,,,,,,,,,,,,
068.jpg,sma-SV69,Umbreon-GX,Pokémon,Darkness,Shiny Vault,SV69,Rare Shiny GX,https://images.pokemontcg.io/sma/SV69_hires.png,https://images.pokemontcg.io/sma/SV69.png,,,,,,89.98,120.6,229.99,112.37,118.45,,,,,,,,,,,,,,,
069.jpg,sma-SV70,Darkrai-GX,Pokémon,Darkness,Shiny Vault,SV70,Rare Shiny GX,https://images.pokemontcg.io/sma/SV70_hires.png,https://images.pokemontcg.io/sma/SV70.png,,,,,,20.0,31.99,199.99,23.98,23.89,,,,,,,,,,,,,,,
070.jpg,sma-SV71,Guzzlord-GX,Pokémon,Darkness,Shiny Vault,SV71,Rare Shiny GX,https://images.pokemontcg.io/sma/SV71_hires.png,https://images.pokemontcg.io/sma/SV71.png,,,,,,4.92,7.09,39.99,6.61,6.9,,,,,,,,,,,,,,,
071.jpg,sma-SV72,Scizor-GX,Pokémon,Metal,Shiny Vault,SV72,Rare Shiny GX,https://images.pokemontcg.io/sma/SV72_hires.png,https://images.pokemontcg.io/sma/SV72.png,,,,,,21.0,37.34,85.0,27.37,30.29,,,,,,,,,,,,,,,
072.jpg,sma-SV73,Kartana-GX,Pokémon,Metal,Shiny Vault,SV73,Rare Shiny GX,https://images.pokemontcg.io/sma/SV73_hires.png,https://images.pokemontcg.io/sma/SV73.png,,,,,,3.0,5.25,34.99,3.96,3.45,,,,,,,,,,,,,,,
073.jpg,sma-SV74,Stakataka-GX,Pokémon,Metal,Shiny Vault,SV74,Rare Shiny GX,https://images.pokemontcg.io/sma/SV74_hires.png,https://images.pokemontcg.io/sma/SV74.png,,,,,,4.0,7.9,21.0,6.46,7.99,,,,,,,,,,,,,,,
074.jpg,sma-SV75,Gardevoir-GX,Pokémon,Fairy,Shiny Vault,SV75,Rare Shiny GX,https://images.pokemontcg.io/sma/SV75_hires.png,https://images.pokemontcg.io/sma/SV75.png,,,,,,22.47,33.37,115058.16,25.85,33.5,,,,,,,,,,,,,,,
075.jpg,sma-SV76,Sylveon-GX,Pokémon,Fairy,Shiny Vault,SV76,Rare Shiny GX,https://images.pokemontcg.io/sma/SV76_hires.png,https://images.pokemontcg.io/sma/SV76.png,,,,,,66.7,89.0,139.5,73.59,98.54,,,,,,,,,,,,,,,
076.jpg,sma-SV77,Altaria-GX,Pokémon,Dragon,Shiny Vault,SV77,Rare Shiny GX,https://images.pokemontcg.io/sma/SV77_hires.png,https://images.pokemontcg.io/sma/SV77.png,,,,,,8.0,14.56,31.49,12.38,12.31,,,,,,,,,,,,,,,
077.jpg,sma-SV78,Noivern-GX,Pokémon,Dragon,Shiny Vault,SV78,Rare Shiny GX,https://images.pokemontcg.io/sma/SV78_hires.png,https://images.pokemontcg.io/sma/SV78.png,,,,,,12.52,15.83,399.99,14.18,14.75,,,,,,,,,,,,,,,
078.jpg,sma-SV79,Silvally-GX,Pokémon,Colorless,Shiny Vault,SV79,Rare Shiny GX,https://images.pokemontcg.io/sma/SV79_hires.png,https://images.pokemontcg.io/sma/SV79.png,,,,,,6.49,9.29,27.0,8.27,6.49,,,,,,,,,,,,,,,
079.jpg,sma-SV80,Drampa-GX,Pokémon,Colorless,Shiny Vault,SV80,Rare Shiny GX,https://images.pokemontcg.io/sma/SV80_hires.png,https://images.pokemontcg.io/sma/SV80.png,,,,,,5.74,9.79,38.0,7.69,8.63,,,,,,,,,,,,,,,
080.jpg,sma-SV81,Aether Foundation Employee,Trainer,,Shiny Vault,SV81,Rare Ultra,https://images.pokemontcg.io/sma/SV81_hires.png,https://images.pokemontcg.io/sma/SV81.png,,,,,,4.0,8.18,129.99,6.76,7.4,,,,,,,,,,,,,,,
081.jpg,sma-SV82,Cynthia,Trainer,,Shiny Vault,SV82,Rare Ultra,https://images.pokemontcg.io/sma/SV82_hires.png,https://images.pokemontcg.io/sma/SV82.png,,,,,,61.3,73.08,145.0,71.7,79.5,,,,,,,,,,,,,,,
082.jpg,sma-SV83,Fisherman,Trainer,,Shiny Vault,SV83,Rare Ultra,https://images.pokemontcg.io/sma/SV83_hires.png,https://images.pokemontcg.io/sma/SV83.png,,,,,,5.81,7.95,20.99,6.62,7.0,,,,,,,,,,,,,,,
083.jpg,sma-SV84,Guzma,Trainer,,Shiny Vault,SV84,Rare Ultra,https://images.pokemontcg.io/sma/SV84_hires.png,https://images.pokemontcg.io/sma/SV84.png,,,,,,12.94,16.14,29.99,15.36,15.98,,,,,,,,,,,,,,,
084.jpg,sma-SV85,Hiker,Trainer,,Shiny Vault,SV85,Rare Ultra,https://images.pokemontcg.io/sma/SV85_hires.png,https://images.pokemontcg.io/sma/SV85.png,,,,,,3.81,6.66,15.0,4.48,6.3,,,,,,,,,,,,,,,
085.jpg,sma-SV86,Lady,Trainer,,Shiny Vault,SV86,Rare Ultra,https://images.pokemontcg.io/sma/SV86_hires.png,https://images.pokemontcg.io/sma/SV86.png,,,,,,13.27,15.99,50.0,14.5,14.8,,,,,,,,,,,,,,,
086.jpg,sma-SV87,Aether Paradise Conservation Area,Trainer,,Shiny Vault,SV87,Rare Secret,https://images.pokemontcg.io/sma/SV87_hires.png,https://images.pokemontcg.io/sma/SV87.png,,,,,,9.0,13.75,25.99,11.13,13.02,,,,,,,,,,,,,,,
087.jpg,sma-SV88,Brooklet Hill,Trainer,,Shiny Vault,SV88,Rare Secret,https://images.pokemontcg.io/sma/SV88_hires.png,https://images.pokemontcg.io/sma/SV88.png,,,,,,13.5,17.45,39.99,14.47,14.49,,,,,,,,,,,,,,,
088.jpg,sma-SV89,Mt. Coronet,Trainer,,Shiny Vault,SV89,Rare Secret,https://images.pokemontcg.io/sma/SV89_hires.png,https://images.pokemontcg.io/sma/SV89.png,,,,,,11.24,14.0,28.51,12.46,13.23,,,,,,,,,,,,,,,
089.jpg,sma-SV90,Shrine of Punishment,Trainer,,Shiny Vault,SV90,Rare Secret,https://images.pokemontcg.io/sma/SV90_hires.png,https://images.pokemontcg.io/sma/SV90.png,,,,,,8.13,14.23,25.99,10.94,13.56,,,,,,,,,,,,,,,
090.jpg,sma-SV91,Tapu Bulu-GX,Pokémon,Grass,Shiny Vault,SV91,Rare Secret,https://images.pokemontcg.io/sma/SV91_hires.png,https://images.pokemontcg.io/sma/SV91.png,,,,,,13.99,19.99,9999.99,17.27,18.3,,,,,,,,,,,,,,,
091.jpg,sma-SV92,Tapu Fini-GX,Pokémon,Water,Shiny Vault,SV92,Rare Secret,https://images.pokemontcg.io/sma/SV92_hires.png,https://images.pokemontcg.io/sma/SV92.png,,,,,,22.99,28.99,57.0,26.5,,,,,,,,,,,,,,,,
092.jpg,sma-SV93,Tapu Koko-GX,Pokémon,Lightning,Shiny Vault,SV93,Rare Secret,https://images.pokemontcg.io/sma/SV93_hires.png,https://images.pokemontcg.io/sma/SV93.png,,,,,,19.0,26.44,49.97,19.99,23.99,,,,,,,,,,,,,,,
093.jpg,sma-SV94,Tapu Lele-GX,Pokémon,Psychic,Shiny Vault,SV94,Rare Secret,https://images.pokemontcg.io/sma/SV94_hires.png,https://images.pokemontcg.io/sma/SV94.png,,,,,,25.0,33.23,200.0,27.94,26.0,,,,,,,,,,,,,,,
094.jpg,swsh45sv-SV001,Rowlet,Pokémon,Grass,Shiny Vault,SV001,Rare Shiny,https://images.pokemontcg.io/swsh45sv/SV001_hires.png,https://images.pokemontcg.io/swsh45sv/SV001.png,,,,,,1.5,3.0,9.99,2.32,1.98,,,,,,,,,,,,,,,
095.jpg,swsh45sv-SV002,Dartrix,Pokémon,Grass,Shiny Vault,SV002,Rare Shiny,https://images.pokemontcg.io/swsh45sv/SV002_hires.png,https://images.pokemontcg.io/swsh45sv/SV002.png,,,,,,3.5,5.34,12.99,4.67,4.99,,,,,,,,,,,,,,,
