Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
022.jpg,sv6-23,Sinistcha ex,Pokémon,Grass,Twilight Masquerade,23,Double Rare,https://images.pokemontcg.io/sv6/23_hires.png,https://images.pokemontcg.io/sv6/23.png,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,sv6-24,Teal Mask Ogerpon,Pokémon,Grass,Twilight Masquerade,24,Rare,https://images.pokemontcg.io/sv6/24_hires.png,https://images.pokemontcg.io/sv6/24.png,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,sv6-25,Teal Mask Ogerpon ex,Pokémon,Grass,Twilight Masquerade,25,Double Rare,https://images.pokemontcg.io/sv6/25_hires.png,https://images.pokemontcg.io/sv6/25.png,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,sv6-26,Vulpix,Pokémon,Fire,Twilight Masquerade,26,Common,https://images.pokemontcg.io/sv6/26_hires.png,https://images.pokemontcg.io/sv6/26.png,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,sv6-27,Ninetales,Pokémon,Fire,Twilight Masquerade,27,Common,https://images.pokemontcg.io/sv6/27_hires.png,https://images.pokemontcg.io/sv6/27.png,,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,sv6-28,Slugma,Pokémon,Fire,Twilight Masquerade,28,Common,https://images.pokemontcg.io/sv6/28_hires.png,https://images.pokemontcg.io/sv6/28.png,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,sv6-29,Magcargo ex,Pokémon,Fire,Twilight Masquerade,29,Double Rare,https://images.pokemontcg.io/sv6/29_hires.png,https://images.pokemontcg.io/sv6/29.png,,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,sv6-30,Torkoal,Pokémon,Fire,Twilight Masquerade,30,Common,https://images.pokemontcg.io/sv6/30_hires.png,https://images.pokemontcg.io/sv6/30.png,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,sv6-31,Chimchar,Pokémon,Fire,Twilight Masquerade,31,Common,https://images.pokemontcg.io/sv6/31_hires.png,https://images.pokemontcg.io/sv6/31.png,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,sv6-32,Monferno,Pokémon,Fire,Twilight Masquerade,32,Common,https://images.pokemontcg.io/sv6/32_hires.png,https://images.pokemontcg.io/sv6/32.png,,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,sv6-33,Infernape,Pokémon,Fire,Twilight Masquerade,33,Rare,https://images.pokemontcg.io/sv6/33_hires.png,https://images.pokemontcg.io/sv6/33.png,,,,,,,,,,,,,,,,,,,,,,,,,
033.jpg,sv6-34,Darumaka,Pokémon,Fire,Twilight Masquerade,34,Common,https://images.pokemontcg.io/sv6/34_hires.png,https://images.pokemontcg.io/sv6/34.png,,,,,,,,,,,,,,,,,,,,,,,,,
034.jpg,sv6-35,Darmanitan,Pokémon,Fire,Twilight Masquerade,35,Uncommon,https://images.pokemontcg.io/sv6/35_hires.png,https://images.pokemontcg.io/sv6/35.png,,,,,,,,,,,,,,,,,,,,,,,,,
035.jpg,sv6-36,Litwick,Pokémon,Fire,Twilight Masquerade,36,Common,https://images.pokemontcg.io/sv6/36_hires.png,https://images.pokemontcg.io/sv6/36.png,,,,,,,,,,,,,,,,,,,,,,,,,
036.jpg,sv6-37,Lampent,Pokémon,Fire,Twilight Masquerade,37,Common,https://images.pokemontcg.io/sv6/37_hires.png,https://images.pokemontcg.io/sv6/37.png,,,,,,,,,,,,,,,,,,,,,,,,,
037.jpg,sv6-38,Chandelure,Pokémon,Fire,Twilight Masquerade,38,Rare,https://images.pokemontcg.io/sv6/38_hires.png,https://images.pokemontcg.io/sv6/38.png,,,,,,,,,,,,,,,,,,,,,,,,,
038.jpg,sv6-39,Chi-Yu,Pokémon,Fire,Twilight Masquerade,39,Uncommon,https://images.pokemontcg.io/sv6/39_hires.png,https://images.pokemontcg.io/sv6/39.png,,,,,,,,,,,,,,,,,,,,,,,,,
039.jpg,sv6-40,Hearthflame Mask Ogerpon ex,Pokémon,Fire,Twilight Masquerade,40,Double Rare,https://images.pokemontcg.io/sv6/40_hires.png,https://images.pokemontcg.io/sv6/40.png,,,,,,,,,,,,,,,,,,,,,,,,,
040.jpg,sv6-41,Poliwag,Pokémon,Water,Twilight Masquerade,41,Common,https://images.pokemontcg.io/sv6/41_hires.png,https://images.pokemontcg.io/sv6/41.png,,,,,,,,,,,,,,,,,,,,,,,,,
041.jpg,sv6-42,Poliwhirl,Pokémon,Water,Twilight Masquerade,42,Common,https://images.pokemontcg.io/sv6/42_hires.png,https://images.pokemontcg.io/sv6/42.png,,,,,,,,,,,,,,,,,,,,,,,,,
042.jpg,sv6-43,Poliwrath,Pokémon,Water,Twilight Masquerade,43,Uncommon,https://images.pokemontcg.io/sv6/43_hires.png,https://images.pokemontcg.io/sv6/43.png,,,,,,,,,,,,,,,,,,,,,,,,,
043.jpg,sv6-44,Goldeen,Pokémon,Water,Twilight Masquerade,44,Common,https://images.pokemontcg.io/sv6/44_hires.png,https://images.pokemontcg.io/sv6/44.png,,,,,,,,,,,,,,,,,,,,,,,,,
044.jpg,sv6-45,Seaking,Pokémon,Water,Twilight Masquerade,45,Common,https://images.pokemontcg.io/sv6/45_hires.png,https://images.pokemontcg.io/sv6/45.png,,,,,,,,,,,,,,,,,,,,,,,,,
045.jpg,sv6-46,Jynx,Pokémon,Water,Twilight Masquerade,46,Common,https://images.pokemontcg.io/sv6/46_hires.png,https://images.pokemontcg.io/sv6/46.png,,,,,,,,,,,,,,,,,,,,,,,,,
046.jpg,sv6-47,Corphish,Pokémon,Water,Twilight Masquerade,47,Common,https://images.pokemontcg.io/sv6/47_hires.png,https://images.pokemontcg.io/sv6/47.png,,,,,,,,,,,,,,,,,,,,,,,,,
047.jpg,sv6-48,Crawdaunt,Pokémon,Water,Twilight Masquerade,48,Common,https://images.pokemontcg.io/sv6/48_hires.png,https://images.pokemontcg.io/sv6/48.png,,,,,,,,,,,,,,,,,,,,,,,,,
048.jpg,sv6-49,Feebas,Pokémon,Water,Twilight Masquerade,49,Common,https://images.pokemontcg.io/sv6/49_hires.png,https://images.pokemontcg.io/sv6/49.png,,,,,,,,,,,,,,,,,,,,,,,,,
049.jpg,sv6-50,Milotic,Pokémon,Water,Twilight Masquerade,50,Uncommon,https://images.pokemontcg.io/sv6/50_hires.png,https://images.pokemontcg.io/sv6/50.png,,,,,,,,,,,,,,,,,,,,,,,,,
050.jpg,sv6-51,Snorunt,Pokémon,Water,Twilight Masquerade,51,Common,https://images.pokemontcg.io/sv6/51_hires.png,https://images.pokemontcg.io/sv6/51.png,,,,,,,,,,,,,,,,,,,,,,,,,
051.jpg,sv6-52,Glalie,Pokémon,Water,Twilight Masquerade,52,Uncommon,https://images.pokemontcg.io/sv6/52_hires.png,https://images.pokemontcg.io/sv6/52.png,,,,,,,,,,,,,,,,,,,,,,,,,
052.jpg,sv6-53,Froslass,Pokémon,Water,Twilight Masquerade,53,Rare,https://images.pokemontcg.io/sv6/53_hires.png,https://images.pokemontcg.io/sv6/53.png,,,,,,,,,,,,,,,,,,,,,,,,,
053.jpg,sv6-54,Glaceon,Pokémon,Water,Twilight Masquerade,54,Uncommon,https://images.pokemontcg.io/sv6/54_hires.png,https://images.pokemontcg.io/sv6/54.png,,,,,,,,,,,,,,,,,,,,,,,,,
054.jpg,sv6-55,Phione,Pokémon,Water,Twilight Masquerade,55,Common,https://images.pokemontcg.io/sv6/55_hires.png,https://images.pokemontcg.io/sv6/55.png,,,,,,,,,,,,,,,,,,,,,,,,,
055.jpg,sv6-56,Froakie,Pokémon,Water,Twilight Masquerade,56,Common,https://images.pokemontcg.io/sv6/56_hires.png,https://images.pokemontcg.io/sv6/56.png,,,,,,,,,,,,,,,,,,,,,,,,,
056.jpg,sv6-57,Frogadier,Pokémon,Water,Twilight Masquerade,57,Common,https://images.pokemontcg.io/sv6/57_hires.png,https://images.pokemontcg.io/sv6/57.png,,,,,,,,,,,,,,,,,,,,,,,,,
057.jpg,sv6-58,Cramorant,Pokémon,Water,Twilight Masquerade,58,Uncommon,https://images.pokemontcg.io/sv6/58_hires.png,https://images.pokemontcg.io/sv6/58.png,,,,,,,,,,,,,,,,,,,,,,,,,
058.jpg,sv6-59,Finizen,Pokémon,Water,Twilight Masquerade,59,Common,https://images.pokemontcg.io/sv6/59_hires.png,https://images.pokemontcg.io/sv6/59.png,,,,,,,,,,,,,,,,,,,,,,,,,
059.jpg,sv6-60,Palafin,Pokémon,Water,Twilight Masquerade,60,Uncommon,https://images.pokemontcg.io/sv6/60_hires.png,https://images.pokemontcg.io/sv6/60.png,,,,,,,,,,,,,,,,,,,,,,,,,
060.jpg,sv6-61,Palafin ex,Pokémon,Water,Twilight Masquerade,61,Double Rare,https://images.pokemontcg.io/sv6/61_hires.png,https://images.pokemontcg.io/sv6/61.png,,,,,,,,,,,,,,,,,,,,,,,,,
061.jpg,sv6-62,Iron Bundle,Pokémon,Water,Twilight Masquerade,62,Uncommon,https://images.pokemontcg.io/sv6/62_hires.png,https://images.pokemontcg.io/sv6/62.png,,,,,,,,,,,,,,,,,,,,,,,,,
062.jpg,sv6-63,Walking Wake,Pokémon,Water,Twilight Masquerade,63,Rare,https://images.pokemontcg.io/sv6/63_hires.png,https://images.pokemontcg.io/sv6/63.png,,,,,,,,,,,,,,,,,,,,,,,,,
063.jpg,sv6-64,Wellspring Mask Ogerpon ex,Pokémon,Water,Twilight Masquerade,64,Double Rare,https://images.pokemontcg.io/sv6/64_hires.png,https://images.pokemontcg.io/sv6/64.png,,,,,,,,,,,,,,,,,,,,,,,,,
064.jpg,sv6-65,Zapdos,Pokémon,Lightning,Twilight Masquerade,65,Rare,https://images.pokemontcg.io/sv6/65_hires.png,https://images.pokemontcg.io/sv6/65.png,,,,,,,,,,,,,,,,,,,,,,,,,
065.jpg,sv6-66,Shinx,Pokémon,Lightning,Twilight Masquerade,66,Common,https://images.pokemontcg.io/sv6/66_hires.png,https://images.pokemontcg.io/sv6/66.png,,,,,,,,,,,,,,,,,,,,,,,,,
066.jpg,sv6-67,Luxio,Pokémon,Lightning,Twilight Masquerade,67,Common,https://images.pokemontcg.io/sv6/67_hires.png,https://images.pokemontcg.io/sv6/67.png,,,,,,,,,,,,,,,,,,,,,,,,,
067.jpg,sv6-68,Luxray ex,Pokémon,Lightning,Twilight Masquerade,68,Double Rare,https://images.pokemontcg.io/sv6/68_hires.png,https://images.pokemontcg.io/sv6/68.png,,,,,,,,,,,,,,,,,,,,,,,,,
068.jpg,sv6-69,Emolga,Pokémon,Lightning,Twilight Masquerade,69,Common,https://images.pokemontcg.io/sv6/69_hires.png,https://images.pokemontcg.io/sv6/69.png,,,,,,,,,,,,,,,,,,,,,,,,,
069.jpg,sv6-70,Helioptile,Pokémon,Lightning,Twilight Masquerade,70,Common,https://images.pokemontcg.io/sv6/70_hires.png,https://images.pokemontcg.io/sv6/70.png,,,,,,,,,,,,,,,,,,,,,,,,,
070.jpg,sv6-71,Heliolisk,Pokémon,Lightning,Twilight Masquerade,71,Common,https://images.pokemontcg.io/sv6/71_hires.png,https://images.pokemontcg.io/sv6/71.png,,,,,,,,,,,,,,,,,,,,,,,,,
071.jpg,sv6-72,Morpeko,Pokémon,Lightning,Twilight Masquerade,72,Uncommon,https://images.pokemontcg.io/sv6/72_hires.png,https://images.pokemontcg.io/sv6/72.png,,,,,,,,,,,,,,,,,,,,,,,,,
072.jpg,sv6-73,Tadbulb,Pokémon,Lightning,Twilight Masquerade,73,Common,https://images.pokemontcg.io/sv6/73_hires.png,https://images.pokemontcg.io/sv6/73.png,,,,,,,,,,,,,,,,,,,,,,,,,
073.jpg,sv6-74,Bellibolt,Pokémon,Lightning,Twilight Masquerade,74,Uncommon,https://images.pokemontcg.io/sv6/74_hires.png,https://images.pokemontcg.io/sv6/74.png,,,,,,,,,,,,,,,,,,,,,,,,,
074.jpg,sv6-75,Wattrel,Pokémon,Lightning,Twilight Masquerade,75,Common,https://images.pokemontcg.io/sv6/75_hires.png,https://images.pokemontcg.io/sv6/75.png,,,,,,,,,,,,,,,,,,,,,,,,,
075.jpg,sv6-76,Kilowattrel,Pokémon,Lightning,Twilight Masquerade,76,Uncommon,https://images.pokemontcg.io/sv6/76_hires.png,https://images.pokemontcg.io/sv6/76.png,,,,,,,,,,,,,,,,,,,,,,,,,
076.jpg,sv6-77,Iron Thorns ex,Pokémon,Lightning,Twilight Masquerade,77,Double Rare,https://images.pokemontcg.io/sv6/77_hires.png,https://images.pokemontcg.io/sv6/77.png,,,,,,,,,,,,,,,,,,,,,,,,,
077.jpg,sv6-78,Clefairy,Pokémon,Psychic,Twilight Masquerade,78,Common,https://images.pokemontcg.io/sv6/78_hires.png,https://images.pokemontcg.io/sv6/78.png,,,,,,,,,,,,,,,,,,,,,,,,,
078.jpg,sv6-79,Clefable,Pokémon,Psychic,Twilight Masquerade,79,Uncommon,https://images.pokemontcg.io/sv6/79_hires.png,https://images.pokemontcg.io/sv6/79.png,,,,,,,,,,,,,,,,,,,,,,,,,
079.jpg,sv6-80,Abra,Pokémon,Psychic,Twilight Masquerade,80,Common,https://images.pokemontcg.io/sv6/80_hires.png,https://images.pokemontcg.io/sv6/80.png,,,,,,,,,,,,,,,,,,,,,,,,,
080.jpg,sv6-81,Kadabra,Pokémon,Psychic,Twilight Masquerade,81,Common,https://images.pokemontcg.io/sv6/81_hires.png,https://images.pokemontcg.io/sv6/81.png,,,,,,,,,,,,,,,,,,,,,,,,,
081.jpg,sv6-82,Alakazam,Pokémon,Psychic,Twilight Masquerade,82,Rare,https://images.pokemontcg.io/sv6/82_hires.png,https://images.pokemontcg.io/sv6/82.png,,,,,,,,,,,,,,,,,,,,,,,,,
082.jpg,sv6-83,Girafarig,Pokémon,Psychic,Twilight Masquerade,83,Common,https://images.pokemontcg.io/sv6/83_hires.png,https://images.pokemontcg.io/sv6/83.png,,,,,,,,,,,,,,,,,,,,,,,,,
083.jpg,sv6-84,Farigiraf,Pokémon,Psychic,Twilight Masquerade,84,Uncommon,https://images.pokemontcg.io/sv6/84_hires.png,https://images.pokemontcg.io/sv6/84.png,,,,,,,,,,,,,,,,,,,,,,,,,
084.jpg,sv6-85,Chimecho,Pokémon,Psychic,Twilight Masquerade,85,Common,https://images.pokemontcg.io/sv6/85_hires.png,https://images.pokemontcg.io/sv6/85.png,,,,,,,,,,,,,,,,,,,,,,,,,
085.jpg,sv6-86,Flabébé,Pokémon,Psychic,Twilight Masquerade,86,Common,https://images.pokemontcg.io/sv6/86_hires.png,https://images.pokemontcg.io/sv6/86.png,,,,,,,,,,,,,,,,,,,,,,,,,
086.jpg,sv6-87,Floette,Pokémon,Psychic,Twilight Masquerade,87,Common,https://images.pokemontcg.io/sv6/87_hires.png,https://images.pokemontcg.io/sv6/87.png,,,,,,,,,,,,,,,,,,,,,,,,,
087.jpg,sv6-88,Florges,Pokémon,Psychic,Twilight Masquerade,88,Uncommon,https://images.pokemontcg.io/sv6/88_hires.png,https://images.pokemontcg.io/sv6/88.png,,,,,,,,,,,,,,,,,,,,,,,,,
088.jpg,sv6-89,Swirlix,Pokémon,Psychic,Twilight Masquerade,89,Common,https://images.pokemontcg.io/sv6/89_hires.png,https://images.pokemontcg.io/sv6/89.png,,,,,,,,,,,,,,,,,,,,,,,,,
089.jpg,sv6-90,Slurpuff,Pokémon,Psychic,Twilight Masquerade,90,Uncommon,https://images.pokemontcg.io/sv6/90_hires.png,https://images.pokemontcg.io/sv6/90.png,,,,,,,,,,,,,,,,,,,,,,,,,
090.jpg,sv6-91,Sandygast,Pokémon,Psychic,Twilight Masquerade,91,Common,https://images.pokemontcg.io/sv6/91_hires.png,https://images.pokemontcg.io/sv6/91.png,,,,,,,,,,,,,,,,,,,,,,,,,
091.jpg,sv6-92,Palossand,Pokémon,Psychic,Twilight Masquerade,92,Common,https://images.pokemontcg.io/sv6/92_hires.png,https://images.pokemontcg.io/sv6/92.png,,,,,,,,,,,,,,,,,,,,,,,,,
092.jpg,sv6-93,Enamorus,Pokémon,Psychic,Twilight Masquerade,93,Rare,https://images.pokemontcg.io/sv6/93_hires.png,https://images.pokemontcg.io/sv6/93.png,,,,,,,,,,,,,,,,,,,,,,,,,
093.jpg,sv6-94,Scream Tail ex,Pokémon,Psychic,Twilight Masquerade,94,Double Rare,https://images.pokemontcg.io/sv6/94_hires.png,https://images.pokemontcg.io/sv6/94.png,,,,,,,,,,,,,,,,,,,,,,,,,
094.jpg,sv6-95,Munkidori,Pokémon,Psychic,Twilight Masquerade,95,Rare,https://images.pokemontcg.io/sv6/95_hires.png,https://images.pokemontcg.io/sv6/95.png,,,,,,,,,,,,,,,,,,,,,,,,,
095.jpg,sv6-96,Fezandipiti,Pokémon,Psychic,Twilight Masquerade,96,Rare,https://images.pokemontcg.io/sv6/96_hires.png,https://images.pokemontcg.io/sv6/96.png,,,,,,,,,,,,,,,,,,,,,,,,,
096.jpg,sv6-97,Sandshrew,Pokémon,Fighting,Twilight Masquerade,97,Common,https://images.pokemontcg.io/sv6/97_hires.png,https://images.pokemontcg.io/sv6/97.png,,,,,,,,,,,,,,,,,,,,,,,,,
097.jpg,sv6-98,Sandslash,Pokémon,Fighting,Twilight Masquerade,98,Uncommon,https://images.pokemontcg.io/sv6/98_hires.png,https://images.pokemontcg.io/sv6/98.png,,,,,,,,,,,,,,,,,,,,,,,,,
098.jpg,sv6-99,Hisuian Growlithe,Pokémon,Fighting,Twilight Masquerade,99,Common,https://images.pokemontcg.io/sv6/99_hires.png,https://images.pokemontcg.io/sv6/99.png,,,,,,,,,,,,,,,,,,,,,,,,,
099.jpg,sv6-100,Hisuian Arcanine,Pokémon,Fighting,Twilight Masquerade,100,Rare,https://images.pokemontcg.io/sv6/100_hires.png,https://images.pokemontcg.io/sv6/100.png,,,,,,,,,,,,,,,,,,,,,,,,,
100.jpg,sv6-101,Nosepass,Pokémon,Fighting,Twilight Masquerade,101,Common,https://images.pokemontcg.io/sv6/101_hires.png,https://images.pokemontcg.io/sv6/101.png,,,,,,,,,,,,,,,,,,,,,,,,,
101.jpg,sv6-102,Probopass,Pokémon,Fighting,Twilight Masquerade,102,Uncommon,https://images.pokemontcg.io/sv6/102_hires.png,https://images.pokemontcg.io/sv6/102.png,,,,,,,,,,,,,,,,,,,,,,,,,
102.jpg,sv6-103,Timburr,Pokémon,Fighting,Twilight Masquerade,103,Common,https://images.pokemontcg.io/sv6/103_hires.png,https://images.pokemontcg.io/sv6/103.png,,,,,,,,,,,,,,,,,,,,,,,,,
103.jpg,sv6-104,Gurdurr,Pokémon,Fighting,Twilight Masquerade,104,Common,https://images.pokemontcg.io/sv6/104_hires.png,https://images.pokemontcg.io/sv6/104.png,,,,,,,,,,,,,,,,,,,,,,,,,
104.jpg,sv6-105,Conkeldurr,Pokémon,Fighting,Twilight Masquerade,105,Uncommon,https://images.pokemontcg.io/sv6/105_hires.png,https://images.pokemontcg.io/sv6/105.png,,,,,,,,,,,,,,,,,,,,,,,,,
105.jpg,sv6-106,Greninja ex,Pokémon,Fighting,Twilight Masquerade,106,Double Rare,https://images.pokemontcg.io/sv6/106_hires.png,https://images.pokemontcg.io/sv6/106.png,,,,,,,,,,,,,,,,,,,,,,,,,
106.jpg,sv6-107,Hawlucha,Pokémon,Fighting,Twilight Masquerade,107,Common,https://images.pokemontcg.io/sv6/107_hires.png,https://images.pokemontcg.io/sv6/107.png,,,,,,,,,,,,,,,,,,,,,,,,,
107.jpg,sv6-108,Glimmet,Pokémon,Fighting,Twilight Masquerade,108,Common,https://images.pokemontcg.io/sv6/108_hires.png,https://images.pokemontcg.io/sv6/108.png,,,,,,,,,,,,,,,,,,,,,,,,,
108.jpg,sv6-109,Glimmora,Pokémon,Fighting,Twilight Masquerade,109,Uncommon,https://images.pokemontcg.io/sv6/109_hires.png,https://images.pokemontcg.io/sv6/109.png,,,,,,,,,,,,,,,,,,,,,,,,,
109.jpg,sv6-110,Ting-Lu,Pokémon,Fighting,Twilight Masquerade,110,Rare,https://images.pokemontcg.io/sv6/110_hires.png,https://images.pokemontcg.io/sv6/110.png,,,,,,,,,,,,,,,,,,,,,,,,,
110.jpg,sv6-111,Okidogi,Pokémon,Fighting,Twilight Masquerade,111,Rare,https://images.pokemontcg.io/sv6/111_hires.png,https://images.pokemontcg.io/sv6/111.png,,,,,,,,,,,,,,,,,,,,,,,,,
111.jpg,sv6-112,Cornerstone Mask Ogerpon ex,Pokémon,Fighting,Twilight Masquerade,112,Double Rare,https://images.pokemontcg.io/sv6/112_hires.png,https://images.pokemontcg.io/sv6/112.png,,,,,,,,,,,,,,,,,,,,,,,,,
112.jpg,sv6-113,Poochyena,Pokémon,Darkness,Twilight Masquerade,113,Common,https://images.pokemontcg.io/sv6/113_hires.png,https://images.pokemontcg.io/sv6/113.png,,,,,,,,,,,,,,,,,,,,,,,,,
113.jpg,sv6-114,Mightyena,Pokémon,Darkness,Twilight Masquerade,114,Uncommon,https://images.pokemontcg.io/sv6/114_hires.png,https://images.pokemontcg.io/sv6/114.png,,,,,,,,,,,,,,,,,,,,,,,,,
114.jpg,sv6-115,Venipede,Pokémon,Darkness,Twilight Masquerade,115,Common,https://images.pokemontcg.io/sv6/115_hires.png,https://images.pokemontcg.io/sv6/115.png,,,,,,,,,,,,,,,,,,,,,,,,,
