Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
019.jpg,neo3-20,Lugia,Pokémon,Psychic,Neo Revelation,20,Rare,https://images.pokemontcg.io/neo3/20_hires.png,https://images.pokemontcg.io/neo3/20.png,10.62,18.81,29.99,22.51,18.53,,,,,,,,,,,,,,,,14.7,77.75,79.95,78.78,77.75
020.jpg,neo3-21,Raichu,Pokémon,Lightning,Neo Revelation,21,Rare,https://images.pokemontcg.io/neo3/21_hires.png,https://images.pokemontcg.io/neo3/21.png,3.94,6.36,22.0,6.23,,,,,,,,,,,,,,,,,15.89,23.8,49.99,22.15,20.8
021.jpg,neo3-22,Raikou,Pokémon,Lightning,Neo Revelation,22,Rare,https://images.pokemontcg.io/neo3/22_hires.png,https://images.pokemontcg.io/neo3/22.png,5.25,8.3,59.99,10.85,10.44,,,,,,,,,,,,,,,,26.91,50.21,105.0,39.99,
022.jpg,neo3-23,Skarmory,Pokémon,Metal,Neo Revelation,23,Rare,https://images.pokemontcg.io/neo3/23_hires.png,https://images.pokemontcg.io/neo3/23.png,2.66,5.13,22.0,4.92,3.59,,,,,,,,,,,,,,,,9.25,10.75,14.99,11.78,
023.jpg,neo3-24,Sneasel,Pokémon,Darkness,Neo Revelation,24,Rare,https://images.pokemontcg.io/neo3/24_hires.png,https://images.pokemontcg.io/neo3/24.png,1.75,3.17,7.99,2.46,7.48,,,,,,,,,,,,,,,,5.73,6.75,17.49,8.59,
024.jpg,neo3-25,Starmie,Pokémon,Psychic,Neo Revelation,25,Rare,https://images.pokemontcg.io/neo3/25_hires.png,https://images.pokemontcg.io/neo3/25.png,1.98,3.28,7.49,3.74,2.13,,,,,,,,,,,,,,,,8.17,9.37,13.95,9.47,8.17
025.jpg,neo3-26,Sudowoodo,Pokémon,Fighting,Neo Revelation,26,Rare,https://images.pokemontcg.io/neo3/26_hires.png,https://images.pokemontcg.io/neo3/26.png,1.88,3.99,7.49,3.7,2.16,,,,,,,,,,,,,,,,6.76,8.5,19.99,9.17,7.2
026.jpg,neo3-27,Suicune,Pokémon,Water,Neo Revelation,27,Rare,https://images.pokemontcg.io/neo3/27_hires.png,https://images.pokemontcg.io/neo3/27.png,5.05,11.19,24.99,11.19,,,,,,,,,,,,,,,,,33.99,40.28,79.14,49.47,
027.jpg,neo3-28,Flaaffy,Pokémon,Lightning,Neo Revelation,28,Uncommon,https://images.pokemontcg.io/neo3/28_hires.png,https://images.pokemontcg.io/neo3/28.png,0.24,1.06,2.25,0.96,0.89,,,,,,,,,,,,,,,,1.42,2.99,5.49,3.31,1.57
028.jpg,neo3-29,Golbat,Pokémon,Grass,Neo Revelation,29,Uncommon,https://images.pokemontcg.io/neo3/29_hires.png,https://images.pokemontcg.io/neo3/29.png,0.29,0.83,11.27,0.87,0.65,,,,,,,,,,,,,,,,0.94,2.18,9.49,2.68,
029.jpg,neo3-30,Graveler,Pokémon,Fighting,Neo Revelation,30,Uncommon,https://images.pokemontcg.io/neo3/30_hires.png,https://images.pokemontcg.io/neo3/30.png,0.1,0.6,12.43,0.64,0.37,,,,,,,,,,,,,,,,1.99,2.57,5.99,2.53,2.11
030.jpg,neo3-31,Jynx,Pokémon,Water,Neo Revelation,31,Uncommon,https://images.pokemontcg.io/neo3/31_hires.png,https://images.pokemontcg.io/neo3/31.png,0.59,1.34,4.99,1.19,1.49,,,,,,,,,,,,,,,,1.5,3.45,5.99,4.05,3.37
031.jpg,neo3-32,Lanturn,Pokémon,Lightning,Neo Revelation,32,Uncommon,https://images.pokemontcg.io/neo3/32_hires.png,https://images.pokemontcg.io/neo3/32.png,0.02,1.04,8.09,1.15,1.34,,,,,,,,,,,,,,,,1.5,2.86,4.99,3.41,1.75
032.jpg,neo3-33,Magcargo,Pokémon,Fire,Neo Revelation,33,Uncommon,https://images.pokemontcg.io/neo3/33_hires.png,https://images.pokemontcg.io/neo3/33.png,0.19,1.0,6.87,1.18,0.25,,,,,,,,,,,,,,,,1.97,2.71,5.0,3.1,2.05
033.jpg,neo3-34,Octillery,Pokémon,Water,Neo Revelation,34,Uncommon,https://images.pokemontcg.io/neo3/34_hires.png,https://images.pokemontcg.io/neo3/34.png,0.55,1.0,999.99,1.24,0.89,,,,,,,,,,,,,,,,1.37,2.5,6.99,2.9,1.37
034.jpg,neo3-35,Parasect,Pokémon,Grass,Neo Revelation,35,Uncommon,https://images.pokemontcg.io/neo3/35_hires.png,https://images.pokemontcg.io/neo3/35.png,0.46,0.8,8.53,0.82,0.89,,,,,,,,,,,,,,,,0.78,2.2,5.99,2.25,2.08
035.jpg,neo3-36,Piloswine,Pokémon,Fighting,Neo Revelation,36,Uncommon,https://images.pokemontcg.io/neo3/36_hires.png,https://images.pokemontcg.io/neo3/36.png,0.35,1.08,4.47,0.92,1.32,,,,,,,,,,,,,,,,0.94,2.44,5.0,2.51,1.97
036.jpg,neo3-37,Seaking,Pokémon,Water,Neo Revelation,37,Uncommon,https://images.pokemontcg.io/neo3/37_hires.png,https://images.pokemontcg.io/neo3/37.png,0.4,0.99,1.75,0.74,0.53,,,,,,,,,,,,,,,,0.94,2.13,4.99,2.19,1.86
037.jpg,neo3-38,Stantler,Pokémon,Colorless,Neo Revelation,38,Uncommon,https://images.pokemontcg.io/neo3/38_hires.png,https://images.pokemontcg.io/neo3/38.png,0.31,0.74,999.99,0.73,0.68,,,,,,,,,,,,,,,,0.94,1.89,4.49,1.84,1.49
038.jpg,neo3-39,Unown [B],Pokémon,Psychic,Neo Revelation,39,Uncommon,https://images.pokemontcg.io/neo3/39_hires.png,https://images.pokemontcg.io/neo3/39.png,0.26,0.9,2.97,0.87,0.6,,,,,,,,,,,,,,,,1.77,2.23,6.95,2.64,1.77
039.jpg,neo3-40,Unown [Y],Pokémon,Psychic,Neo Revelation,40,Uncommon,https://images.pokemontcg.io/neo3/40_hires.png,https://images.pokemontcg.io/neo3/40.png,0.24,1.25,2.99,1.3,1.0,,,,,,,,,,,,,,,,1.08,2.74,6.99,2.51,1.09
040.jpg,neo3-41,Aipom,Pokémon,Colorless,Neo Revelation,41,Common,https://images.pokemontcg.io/neo3/41_hires.png,https://images.pokemontcg.io/neo3/41.png,0.2,0.49,999.99,0.42,0.3,,,,,,,,,,,,,,,,0.47,1.7,3.5,1.49,0.94
041.jpg,neo3-42,Chinchou,Pokémon,Lightning,Neo Revelation,42,Common,https://images.pokemontcg.io/neo3/42_hires.png,https://images.pokemontcg.io/neo3/42.png,0.22,0.47,5.99,0.43,0.22,,,,,,,,,,,,,,,,0.5,1.38,3.99,1.23,0.8
042.jpg,neo3-43,Farfetch'd,Pokémon,Colorless,Neo Revelation,43,Common,https://images.pokemontcg.io/neo3/43_hires.png,https://images.pokemontcg.io/neo3/43.png,0.25,0.5,999.99,0.59,0.38,,,,,,,,,,,,,,,,0.9,1.79,3.99,1.8,1.67
043.jpg,neo3-44,Geodude,Pokémon,Fighting,Neo Revelation,44,Common,https://images.pokemontcg.io/neo3/44_hires.png,https://images.pokemontcg.io/neo3/44.png,0.2,0.44,1.5,0.38,0.24,,,,,,,,,,,,,,,,0.99,1.95,3.99,1.9,1.49
044.jpg,neo3-45,Goldeen,Pokémon,Water,Neo Revelation,45,Common,https://images.pokemontcg.io/neo3/45_hires.png,https://images.pokemontcg.io/neo3/45.png,0.1,0.49,1.25,0.38,0.35,,,,,,,,,,,,,,,,0.99,1.47,4.99,1.52,0.83
045.jpg,neo3-46,Murkrow,Pokémon,Darkness,Neo Revelation,46,Common,https://images.pokemontcg.io/neo3/46_hires.png,https://images.pokemontcg.io/neo3/46.png,0.25,0.52,999.99,0.69,0.36,,,,,,,,,,,,,,,,0.82,1.8,4.49,2.21,1.45
046.jpg,neo3-47,Paras,Pokémon,Grass,Neo Revelation,47,Common,https://images.pokemontcg.io/neo3/47_hires.png,https://images.pokemontcg.io/neo3/47.png,0.23,0.47,1.5,0.48,0.32,,,,,,,,,,,,,,,,1.07,1.5,3.99,1.88,1.1
047.jpg,neo3-48,Quagsire,Pokémon,Water,Neo Revelation,48,Common,https://images.pokemontcg.io/neo3/48_hires.png,https://images.pokemontcg.io/neo3/48.png,0.15,0.6,3.13,0.57,0.36,,,,,,,,,,,,,,,,1.08,2.05,3.99,2.47,2.45
048.jpg,neo3-49,Qwilfish,Pokémon,Water,Neo Revelation,49,Common,https://images.pokemontcg.io/neo3/49_hires.png,https://images.pokemontcg.io/neo3/49.png,0.15,0.45,4.99,0.42,0.29,,,,,,,,,,,,,,,,1.0,1.39,2.99,1.46,1.0
049.jpg,neo3-50,Remoraid,Pokémon,Water,Neo Revelation,50,Common,https://images.pokemontcg.io/neo3/50_hires.png,https://images.pokemontcg.io/neo3/50.png,0.05,0.46,999.99,0.46,0.23,,,,,,,,,,,,,,,,0.3,1.47,3.9,1.48,0.95
050.jpg,neo3-51,Shuckle,Pokémon,Fighting,Neo Revelation,51,Common,https://images.pokemontcg.io/neo3/51_hires.png,https://images.pokemontcg.io/neo3/51.png,0.3,0.53,3.99,0.53,0.39,,,,,,,,,,,,,,,,1.24,1.99,2.99,2.18,2.49
051.jpg,neo3-52,Skiploom,Pokémon,Grass,Neo Revelation,52,Common,https://images.pokemontcg.io/neo3/52_hires.png,https://images.pokemontcg.io/neo3/52.png,0.14,0.48,7.32,0.48,0.38,,,,,,,,,,,,,,,,0.85,2.05,3.99,1.59,1.0
052.jpg,neo3-53,Slugma,Pokémon,Fire,Neo Revelation,53,Common,https://images.pokemontcg.io/neo3/53_hires.png,https://images.pokemontcg.io/neo3/53.png,0.18,0.47,2.7,0.48,0.2,,,,,,,,,,,,,,,,0.82,1.99,4.49,1.7,0.82
053.jpg,neo3-54,Smoochum,Pokémon,Psychic,Neo Revelation,54,Common,https://images.pokemontcg.io/neo3/54_hires.png,https://images.pokemontcg.io/neo3/54.png,0.29,0.72,1.99,0.78,0.54,,,,,,,,,,,,,,,,1.04,1.85,6.99,1.99,1.04
054.jpg,neo3-55,Snubbull,Pokémon,Colorless,Neo Revelation,55,Common,https://images.pokemontcg.io/neo3/55_hires.png,https://images.pokemontcg.io/neo3/55.png,0.21,0.47,999.99,0.47,0.24,,,,,,,,,,,,,,,,0.67,1.5,3.99,1.25,0.94
055.jpg,neo3-56,Staryu,Pokémon,Water,Neo Revelation,56,Common,https://images.pokemontcg.io/neo3/56_hires.png,https://images.pokemontcg.io/neo3/56.png,0.2,0.47,1.99,0.49,0.33,,,,,,,,,,,,,,,,0.95,1.76,3.99,1.75,1.43
056.jpg,neo3-57,Swinub,Pokémon,Fighting,Neo Revelation,57,Common,https://images.pokemontcg.io/neo3/57_hires.png,https://images.pokemontcg.io/neo3/57.png,0.2,0.43,1.5,0.41,0.26,,,,,,,,,,,,,,,,0.5,1.3,3.99,1.48,0.6
057.jpg,neo3-58,Unown [K],Pokémon,Psychic,Neo Revelation,58,Common,https://images.pokemontcg.io/neo3/58_hires.png,https://images.pokemontcg.io/neo3/58.png,0.16,0.43,2.0,0.43,0.25,,,,,,,,,,,,,,,,0.73,1.19,4.49,1.39,0.73
058.jpg,neo3-59,Zubat,Pokémon,Grass,Neo Revelation,59,Common,https://images.pokemontcg.io/neo3/59_hires.png,https://images.pokemontcg.io/neo3/59.png,0.19,0.47,2.83,0.49,0.25,,,,,,,,,,,,,,,,0.94,1.23,3.01,1.4,1.02
059.jpg,neo3-60,Balloon Berry,Trainer,,Neo Revelation,60,Uncommon,https://images.pokemontcg.io/neo3/60_hires.png,https://images.pokemontcg.io/neo3/60.png,0.35,0.8,5.62,0.69,0.89,,,,,,,,,,,,,,,,0.92,1.26,2.99,1.02,0.99
060.jpg,neo3-61,Healing Field,Trainer,,Neo Revelation,61,Uncommon,https://images.pokemontcg.io/neo3/61_hires.png,https://images.pokemontcg.io/neo3/61.png,0.4,0.87,4.85,0.87,0.38,,,,,,,,,,,,,,,,1.27,2.3,3.99,2.46,2.29
061.jpg,neo3-62,Pokémon Breeder Fields,Trainer,,Neo Revelation,62,Uncommon,https://images.pokemontcg.io/neo3/62_hires.png,https://images.pokemontcg.io/neo3/62.png,0.18,0.6,2.62,0.61,0.32,,,,,,,,,,,,,,,,0.7,1.78,4.99,2.01,0.77
062.jpg,neo3-63,Rocket's Hideout,Trainer,,Neo Revelation,63,Uncommon,https://images.pokemontcg.io/neo3/63_hires.png,https://images.pokemontcg.io/neo3/63.png,0.25,0.75,8.63,0.8,0.75,,,,,,,,,,,,,,,,1.27,1.99,4.04,2.5,
063.jpg,neo3-64,Old Rod,Trainer,,Neo Revelation,64,Common,https://images.pokemontcg.io/neo3/64_hires.png,https://images.pokemontcg.io/neo3/64.png,0.2,0.34,2.27,0.34,0.24,,,,,,,,,,,,,,,,0.15,0.66,2.99,0.56,0.29
064.jpg,neo3-65,Shining Gyarados,Pokémon,Water,Neo Revelation,65,Rare Shining,https://images.pokemontcg.io/neo3/65_hires.png,https://images.pokemontcg.io/neo3/65.png,,,,,,216.0,344.46,550.0,332.97,388.96,,,,,,800.0,802.99,1057.03,,,,,,,
065.jpg,neo3-66,Shining Magikarp,Pokémon,Water,Neo Revelation,66,Rare Shining,https://images.pokemontcg.io/neo3/66_hires.png,https://images.pokemontcg.io/neo3/66.png,,,,,,148.0,199.99,400.0,231.57,,,,,,,328.34,442.37,556.4,525.0,,,,,,
