Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
031.jpg,base3-32,Cloyster,Pokémon,Water,Fossil,32,Uncommon,https://images.pokemontcg.io/base3/32_hires.png,https://images.pokemontcg.io/base3/32.png,0.2,0.68,5.0,0.67,0.25,,,,,,,,,,,,,,,,0.6,3.0,9.99,2.08,1.46
032.jpg,base3-33,Gastly,Pokémon,Psychic,Fossil,33,Uncommon,https://images.pokemontcg.io/base3/33_hires.png,https://images.pokemontcg.io/base3/33.png,0.15,0.84,5.0,0.8,0.92,,,,,,,,,,,,,,,,1.4,2.75,20.69,2.68,
033.jpg,base3-34,Golbat,Pokémon,Grass,Fossil,34,Uncommon,https://images.pokemontcg.io/base3/34_hires.png,https://images.pokemontcg.io/base3/34.png,0.15,0.5,5.0,0.28,0.25,,,,,,,,,,,,,,,,1.08,2.44,8.17,1.5,
034.jpg,base3-35,Golduck,Pokémon,Water,Fossil,35,Uncommon,https://images.pokemontcg.io/base3/35_hires.png,https://images.pokemontcg.io/base3/35.png,0.09,0.98,9.5,0.95,0.49,,,,,,,,,,,,,,,,1.45,2.35,7.99,2.24,2.64
035.jpg,base3-36,Golem,Pokémon,Fighting,Fossil,36,Uncommon,https://images.pokemontcg.io/base3/36_hires.png,https://images.pokemontcg.io/base3/36.png,0.26,1.0,5.16,1.33,,,,,,,,,,,,,,,,,2.17,3.99,12.32,3.76,
036.jpg,base3-37,Graveler,Pokémon,Fighting,Fossil,37,Uncommon,https://images.pokemontcg.io/base3/37_hires.png,https://images.pokemontcg.io/base3/37.png,0.1,0.5,5.0,0.44,0.25,,,,,,,,,,,,,,,,0.5,2.47,10.34,2.38,3.01
037.jpg,base3-38,Kingler,Pokémon,Water,Fossil,38,Uncommon,https://images.pokemontcg.io/base3/38_hires.png,https://images.pokemontcg.io/base3/38.png,0.1,0.5,5.0,0.31,0.24,,,,,,,,,,,,,,,,0.79,2.31,10.99,2.16,0.96
038.jpg,base3-39,Magmar,Pokémon,Fire,Fossil,39,Uncommon,https://images.pokemontcg.io/base3/39_hires.png,https://images.pokemontcg.io/base3/39.png,0.1,0.5,5.0,0.45,0.23,,,,,,,,,,,,,,,,0.9,2.44,8.25,2.61,0.9
039.jpg,base3-40,Omastar,Pokémon,Water,Fossil,40,Uncommon,https://images.pokemontcg.io/base3/40_hires.png,https://images.pokemontcg.io/base3/40.png,0.2,0.88,2.98,0.61,0.42,,,,,,,,,,,,,,,,1.0,3.0,13.99,2.32,
040.jpg,base3-41,Sandslash,Pokémon,Fighting,Fossil,41,Uncommon,https://images.pokemontcg.io/base3/41_hires.png,https://images.pokemontcg.io/base3/41.png,0.15,0.77,3.18,0.77,0.47,,,,,,,,,,,,,,,,1.55,2.72,9.99,2.41,1.8
041.jpg,base3-42,Seadra,Pokémon,Water,Fossil,42,Uncommon,https://images.pokemontcg.io/base3/42_hires.png,https://images.pokemontcg.io/base3/42.png,0.16,0.5,5.0,0.36,0.34,,,,,,,,,,,,,,,,0.5,2.37,10.98,2.03,4.28
042.jpg,base3-43,Slowbro,Pokémon,Psychic,Fossil,43,Uncommon,https://images.pokemontcg.io/base3/43_hires.png,https://images.pokemontcg.io/base3/43.png,0.25,1.0,5.0,1.01,1.0,,,,,,,,,,,,,,,,1.99,3.37,11.99,3.08,2.05
043.jpg,base3-44,Tentacruel,Pokémon,Water,Fossil,44,Uncommon,https://images.pokemontcg.io/base3/44_hires.png,https://images.pokemontcg.io/base3/44.png,0.17,0.79,5.0,0.79,0.55,,,,,,,,,,,,,,,,0.82,2.99,14.99,2.37,2.0
044.jpg,base3-45,Weezing,Pokémon,Grass,Fossil,45,Uncommon,https://images.pokemontcg.io/base3/45_hires.png,https://images.pokemontcg.io/base3/45.png,0.18,0.69,5.0,0.54,0.34,,,,,,,,,,,,,,,,1.0,2.92,6.98,2.41,2.99
045.jpg,base3-46,Ekans,Pokémon,Grass,Fossil,46,Common,https://images.pokemontcg.io/base3/46_hires.png,https://images.pokemontcg.io/base3/46.png,0.1,0.34,5.0,0.21,0.1,,,,,,,,,,,,,,,,0.2,0.99,5.0,0.74,0.29
046.jpg,base3-47,Geodude,Pokémon,Fighting,Fossil,47,Common,https://images.pokemontcg.io/base3/47_hires.png,https://images.pokemontcg.io/base3/47.png,0.1,0.3,5.0,0.19,0.19,,,,,,,,,,,,,,,,0.4,1.29,6.85,0.83,0.46
047.jpg,base3-48,Grimer,Pokémon,Grass,Fossil,48,Common,https://images.pokemontcg.io/base3/48_hires.png,https://images.pokemontcg.io/base3/48.png,0.1,0.34,999.99,0.17,0.18,,,,,,,,,,,,,,,,0.48,1.0,2.99,1.01,0.6
048.jpg,base3-49,Horsea,Pokémon,Water,Fossil,49,Common,https://images.pokemontcg.io/base3/49_hires.png,https://images.pokemontcg.io/base3/49.png,0.1,0.32,5.0,0.19,0.16,,,,,,,,,,,,,,,,0.49,1.08,13.99,1.0,0.66
049.jpg,base3-50,Kabuto,Pokémon,Fighting,Fossil,50,Common,https://images.pokemontcg.io/base3/50_hires.png,https://images.pokemontcg.io/base3/50.png,0.08,0.32,46.0,0.21,0.2,,,,,,,,,,,,,,,,0.22,1.18,5.81,0.8,0.5
050.jpg,base3-51,Krabby,Pokémon,Water,Fossil,51,Common,https://images.pokemontcg.io/base3/51_hires.png,https://images.pokemontcg.io/base3/51.png,0.1,0.33,5.0,0.28,0.15,,,,,,,,,,,,,,,,0.2,1.19,5.0,1.09,0.27
051.jpg,base3-52,Omanyte,Pokémon,Water,Fossil,52,Common,https://images.pokemontcg.io/base3/52_hires.png,https://images.pokemontcg.io/base3/52.png,0.1,0.35,5.0,0.27,0.17,,,,,,,,,,,,,,,,0.29,1.0,4.99,0.63,1.0
052.jpg,base3-53,Psyduck,Pokémon,Water,Fossil,53,Common,https://images.pokemontcg.io/base3/53_hires.png,https://images.pokemontcg.io/base3/53.png,0.17,0.4,5.0,0.26,0.19,,,,,,,,,,,,,,,,0.72,2.0,22.99,1.6,1.13
053.jpg,base3-54,Shellder,Pokémon,Water,Fossil,54,Common,https://images.pokemontcg.io/base3/54_hires.png,https://images.pokemontcg.io/base3/54.png,0.1,0.34,5.0,0.27,0.11,,,,,,,,,,,,,,,,0.3,0.85,3.99,0.67,0.4
054.jpg,base3-55,Slowpoke,Pokémon,Psychic,Fossil,55,Common,https://images.pokemontcg.io/base3/55_hires.png,https://images.pokemontcg.io/base3/55.png,0.1,0.33,999.99,0.3,0.2,,,,,,,,,,,,,,,,0.47,1.32,5.06,1.06,0.59
055.jpg,base3-56,Tentacool,Pokémon,Water,Fossil,56,Common,https://images.pokemontcg.io/base3/56_hires.png,https://images.pokemontcg.io/base3/56.png,0.1,0.35,5.0,0.27,0.1,,,,,,,,,,,,,,,,0.2,1.27,4.99,0.88,0.72
056.jpg,base3-57,Zubat,Pokémon,Grass,Fossil,57,Common,https://images.pokemontcg.io/base3/57_hires.png,https://images.pokemontcg.io/base3/57.png,0.08,0.3,999.99,0.16,0.14,,,,,,,,,,,,,,,,0.25,1.2,3.99,0.77,0.53
057.jpg,base3-58,Mr. Fuji,Trainer,,Fossil,58,Uncommon,https://images.pokemontcg.io/base3/58_hires.png,https://images.pokemontcg.io/base3/58.png,0.1,0.43,2.0,0.28,0.19,,,,,,,,,,,,,,,,0.74,1.26,5.0,1.3,0.83
058.jpg,base3-59,Energy Search,Trainer,,Fossil,59,Common,https://images.pokemontcg.io/base3/59_hires.png,https://images.pokemontcg.io/base3/59.png,0.05,0.25,5.0,0.22,0.14,,,,,,,,,,,,,,,,0.19,0.7,5.13,0.74,0.89
059.jpg,base3-60,Gambler,Trainer,,Fossil,60,Common,https://images.pokemontcg.io/base3/60_hires.png,https://images.pokemontcg.io/base3/60.png,0.05,0.25,999.99,0.11,0.1,,,,,,,,,,,,,,,,0.2,0.75,5.0,1.06,0.27
060.jpg,base3-61,Recycle,Trainer,,Fossil,61,Common,https://images.pokemontcg.io/base3/61_hires.png,https://images.pokemontcg.io/base3/61.png,0.09,0.25,9999.0,0.17,0.1,,,,,,,,,,,,,,,,0.15,0.54,9999.0,0.45,0.22
061.jpg,base3-62,Mysterious Fossil,Trainer,,Fossil,62,Common,https://images.pokemontcg.io/base3/62_hires.png,https://images.pokemontcg.io/base3/62.png,0.07,0.25,999.99,0.21,0.1,,,,,,,,,,,,,,,,0.2,0.52,5.19,0.39,0.25
