Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
025.jpg,sv10-26,Teal Mask Ogerpon,Pokémon,Grass,Destined Rivals,26,Uncommon,https://images.pokemontcg.io/sv10/26_hires.png,https://images.pokemontcg.io/sv10/26.png,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,sv10-27,Growlithe,Pokémon,Fire,Destined Rivals,27,Common,https://images.pokemontcg.io/sv10/27_hires.png,https://images.pokemontcg.io/sv10/27.png,,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,sv10-28,Arcanine,Pokémon,Fire,Destined Rivals,28,Uncommon,https://images.pokemontcg.io/sv10/28_hires.png,https://images.pokemontcg.io/sv10/28.png,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,sv10-29,Ponyta,Pokémon,Fire,Destined Rivals,29,Common,https://images.pokemontcg.io/sv10/29_hires.png,https://images.pokemontcg.io/sv10/29.png,,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,sv10-30,Rapidash,Pokémon,Fire,Destined Rivals,30,Uncommon,https://images.pokemontcg.io/sv10/30_hires.png,https://images.pokemontcg.io/sv10/30.png,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,sv10-31,Team Rocket's Moltres ex,Pokémon,Fire,Destined Rivals,31,Double Rare,https://images.pokemontcg.io/sv10/31_hires.png,https://images.pokemontcg.io/sv10/31.png,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,sv10-32,Ethan's Cyndaquil,Pokémon,Fire,Destined Rivals,32,Common,https://images.pokemontcg.io/sv10/32_hires.png,https://images.pokemontcg.io/sv10/32.png,,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,sv10-33,Ethan's Quilava,Pokémon,Fire,Destined Rivals,33,Common,https://images.pokemontcg.io/sv10/33_hires.png,https://images.pokemontcg.io/sv10/33.png,,,,,,,,,,,,,,,,,,,,,,,,,
033.jpg,sv10-34,Ethan's Typhlosion,Pokémon,Fire,Destined Rivals,34,Rare,https://images.pokemontcg.io/sv10/34_hires.png,https://images.pokemontcg.io/sv10/34.png,,,,,,,,,,,,,,,,,,,,,,,,,
034.jpg,sv10-35,Ethan's Slugma,Pokémon,Fire,Destined Rivals,35,Common,https://images.pokemontcg.io/sv10/35_hires.png,https://images.pokemontcg.io/sv10/35.png,,,,,,,,,,,,,,,,,,,,,,,,,
035.jpg,sv10-36,Ethan's Magcargo,Pokémon,Fire,Destined Rivals,36,Rare,https://images.pokemontcg.io/sv10/36_hires.png,https://images.pokemontcg.io/sv10/36.png,,,,,,,,,,,,,,,,,,,,,,,,,
036.jpg,sv10-37,Team Rocket's Houndour,Pokémon,Fire,Destined Rivals,37,Common,https://images.pokemontcg.io/sv10/37_hires.png,https://images.pokemontcg.io/sv10/37.png,,,,,,,,,,,,,,,,,,,,,,,,,
037.jpg,sv10-38,Team Rocket's Houndoom,Pokémon,Fire,Destined Rivals,38,Uncommon,https://images.pokemontcg.io/sv10/38_hires.png,https://images.pokemontcg.io/sv10/38.png,,,,,,,,,,,,,,,,,,,,,,,,,
038.jpg,sv10-39,Ethan's Ho-Oh ex,Pokémon,Fire,Destined Rivals,39,Double Rare,https://images.pokemontcg.io/sv10/39_hires.png,https://images.pokemontcg.io/sv10/39.png,,,,,,,,,,,,,,,,,,,,,,,,,
039.jpg,sv10-40,Torchic,Pokémon,Fire,Destined Rivals,40,Common,https://images.pokemontcg.io/sv10/40_hires.png,https://images.pokemontcg.io/sv10/40.png,,,,,,,,,,,,,,,,,,,,,,,,,
040.jpg,sv10-41,Combusken,Pokémon,Fire,Destined Rivals,41,Common,https://images.pokemontcg.io/sv10/41_hires.png,https://images.pokemontcg.io/sv10/41.png,,,,,,,,,,,,,,,,,,,,,,,,,
041.jpg,sv10-42,Blaziken,Pokémon,Fire,Destined Rivals,42,Rare,https://images.pokemontcg.io/sv10/42_hires.png,https://images.pokemontcg.io/sv10/42.png,,,,,,,,,,,,,,,,,,,,,,,,,
042.jpg,sv10-43,Heat Rotom,Pokémon,Fire,Destined Rivals,43,Common,https://images.pokemontcg.io/sv10/43_hires.png,https://images.pokemontcg.io/sv10/43.png,,,,,,,,,,,,,,,,,,,,,,,,,
043.jpg,sv10-44,Hearthflame Mask Ogerpon,Pokémon,Fire,Destined Rivals,44,Uncommon,https://images.pokemontcg.io/sv10/44_hires.png,https://images.pokemontcg.io/sv10/44.png,,,,,,,,,,,,,,,,,,,,,,,,,
044.jpg,sv10-45,Misty's Psyduck,Pokémon,Water,Destined Rivals,45,Uncommon,https://images.pokemontcg.io/sv10/45_hires.png,https://images.pokemontcg.io/sv10/45.png,,,,,,,,,,,,,,,,,,,,,,,,,
045.jpg,sv10-46,Misty's Staryu,Pokémon,Water,Destined Rivals,46,Common,https://images.pokemontcg.io/sv10/46_hires.png,https://images.pokemontcg.io/sv10/46.png,,,,,,,,,,,,,,,,,,,,,,,,,
046.jpg,sv10-47,Misty's Starmie,Pokémon,Water,Destined Rivals,47,Uncommon,https://images.pokemontcg.io/sv10/47_hires.png,https://images.pokemontcg.io/sv10/47.png,,,,,,,,,,,,,,,,,,,,,,,,,
047.jpg,sv10-48,Misty's Magikarp,Pokémon,Water,Destined Rivals,48,Common,https://images.pokemontcg.io/sv10/48_hires.png,https://images.pokemontcg.io/sv10/48.png,,,,,,,,,,,,,,,,,,,,,,,,,
048.jpg,sv10-49,Misty's Gyarados,Pokémon,Water,Destined Rivals,49,Rare,https://images.pokemontcg.io/sv10/49_hires.png,https://images.pokemontcg.io/sv10/49.png,,,,,,,,,,,,,,,,,,,,,,,,,
049.jpg,sv10-50,Misty's Lapras,Pokémon,Water,Destined Rivals,50,Common,https://images.pokemontcg.io/sv10/50_hires.png,https://images.pokemontcg.io/sv10/50.png,,,,,,,,,,,,,,,,,,,,,,,,,
050.jpg,sv10-51,Team Rocket's Articuno,Pokémon,Water,Destined Rivals,51,Rare,https://images.pokemontcg.io/sv10/51_hires.png,https://images.pokemontcg.io/sv10/51.png,,,,,,,,,,,,,,,,,,,,,,,,,
051.jpg,sv10-52,Cynthia's Feebas,Pokémon,Water,Destined Rivals,52,Common,https://images.pokemontcg.io/sv10/52_hires.png,https://images.pokemontcg.io/sv10/52.png,,,,,,,,,,,,,,,,,,,,,,,,,
052.jpg,sv10-53,Cynthia's Milotic,Pokémon,Water,Destined Rivals,53,Uncommon,https://images.pokemontcg.io/sv10/53_hires.png,https://images.pokemontcg.io/sv10/53.png,,,,,,,,,,,,,,,,,,,,,,,,,
053.jpg,sv10-54,Clamperl,Pokémon,Water,Destined Rivals,54,Common,https://images.pokemontcg.io/sv10/54_hires.png,https://images.pokemontcg.io/sv10/54.png,,,,,,,,,,,,,,,,,,,,,,,,,
054.jpg,sv10-55,Huntail,Pokémon,Water,Destined Rivals,55,Uncommon,https://images.pokemontcg.io/sv10/55_hires.png,https://images.pokemontcg.io/sv10/55.png,,,,,,,,,,,,,,,,,,,,,,,,,
055.jpg,sv10-56,Gorebyss,Pokémon,Water,Destined Rivals,56,Rare,https://images.pokemontcg.io/sv10/56_hires.png,https://images.pokemontcg.io/sv10/56.png,,,,,,,,,,,,,,,,,,,,,,,,,
056.jpg,sv10-57,Buizel,Pokémon,Water,Destined Rivals,57,Common,https://images.pokemontcg.io/sv10/57_hires.png,https://images.pokemontcg.io/sv10/57.png,,,,,,,,,,,,,,,,,,,,,,,,,
057.jpg,sv10-58,Floatzel,Pokémon,Water,Destined Rivals,58,Uncommon,https://images.pokemontcg.io/sv10/58_hires.png,https://images.pokemontcg.io/sv10/58.png,,,,,,,,,,,,,,,,,,,,,,,,,
058.jpg,sv10-59,Snover,Pokémon,Water,Destined Rivals,59,Common,https://images.pokemontcg.io/sv10/59_hires.png,https://images.pokemontcg.io/sv10/59.png,,,,,,,,,,,,,,,,,,,,,,,,,
059.jpg,sv10-60,Abomasnow,Pokémon,Water,Destined Rivals,60,Uncommon,https://images.pokemontcg.io/sv10/60_hires.png,https://images.pokemontcg.io/sv10/60.png,,,,,,,,,,,,,,,,,,,,,,,,,
060.jpg,sv10-61,Wash Rotom,Pokémon,Water,Destined Rivals,61,Common,https://images.pokemontcg.io/sv10/61_hires.png,https://images.pokemontcg.io/sv10/61.png,,,,,,,,,,,,,,,,,,,,,,,,,
061.jpg,sv10-62,Arrokuda,Pokémon,Water,Destined Rivals,62,Common,https://images.pokemontcg.io/sv10/62_hires.png,https://images.pokemontcg.io/sv10/62.png,,,,,,,,,,,,,,,,,,,,,,,,,
062.jpg,sv10-63,Barraskewda,Pokémon,Water,Destined Rivals,63,Uncommon,https://images.pokemontcg.io/sv10/63_hires.png,https://images.pokemontcg.io/sv10/63.png,,,,,,,,,,,,,,,,,,,,,,,,,
063.jpg,sv10-64,Cetoddle,Pokémon,Water,Destined Rivals,64,Common,https://images.pokemontcg.io/sv10/64_hires.png,https://images.pokemontcg.io/sv10/64.png,,,,,,,,,,,,,,,,,,,,,,,,,
064.jpg,sv10-65,Cetitan ex,Pokémon,Water,Destined Rivals,65,Double Rare,https://images.pokemontcg.io/sv10/65_hires.png,https://images.pokemontcg.io/sv10/65.png,,,,,,,,,,,,,,,,,,,,,,,,,
065.jpg,sv10-66,Dondozo ex,Pokémon,Water,Destined Rivals,66,Double Rare,https://images.pokemontcg.io/sv10/66_hires.png,https://images.pokemontcg.io/sv10/66.png,,,,,,,,,,,,,,,,,,,,,,,,,
066.jpg,sv10-67,Wellspring Mask Ogerpon,Pokémon,Water,Destined Rivals,67,Uncommon,https://images.pokemontcg.io/sv10/67_hires.png,https://images.pokemontcg.io/sv10/67.png,,,,,,,,,,,,,,,,,,,,,,,,,
067.jpg,sv10-68,Electabuzz,Pokémon,Lightning,Destined Rivals,68,Common,https://images.pokemontcg.io/sv10/68_hires.png,https://images.pokemontcg.io/sv10/68.png,,,,,,,,,,,,,,,,,,,,,,,,,
068.jpg,sv10-69,Electivire ex,Pokémon,Lightning,Destined Rivals,69,Double Rare,https://images.pokemontcg.io/sv10/69_hires.png,https://images.pokemontcg.io/sv10/69.png,,,,,,,,,,,,,,,,,,,,,,,,,
069.jpg,sv10-70,Team Rocket's Zapdos,Pokémon,Lightning,Destined Rivals,70,Rare,https://images.pokemontcg.io/sv10/70_hires.png,https://images.pokemontcg.io/sv10/70.png,,,,,,,,,,,,,,,,,,,,,,,,,
070.jpg,sv10-71,Ethan's Pichu,Pokémon,Lightning,Destined Rivals,71,Common,https://images.pokemontcg.io/sv10/71_hires.png,https://images.pokemontcg.io/sv10/71.png,,,,,,,,,,,,,,,,,,,,,,,,,
071.jpg,sv10-72,Team Rocket's Mareep,Pokémon,Lightning,Destined Rivals,72,Common,https://images.pokemontcg.io/sv10/72_hires.png,https://images.pokemontcg.io/sv10/72.png,,,,,,,,,,,,,,,,,,,,,,,,,
072.jpg,sv10-73,Team Rocket's Flaaffy,Pokémon,Lightning,Destined Rivals,73,Common,https://images.pokemontcg.io/sv10/73_hires.png,https://images.pokemontcg.io/sv10/73.png,,,,,,,,,,,,,,,,,,,,,,,,,
073.jpg,sv10-74,Team Rocket's Ampharos,Pokémon,Lightning,Destined Rivals,74,Uncommon,https://images.pokemontcg.io/sv10/74_hires.png,https://images.pokemontcg.io/sv10/74.png,,,,,,,,,,,,,,,,,,,,,,,,,
074.jpg,sv10-75,Electrike,Pokémon,Lightning,Destined Rivals,75,Common,https://images.pokemontcg.io/sv10/75_hires.png,https://images.pokemontcg.io/sv10/75.png,,,,,,,,,,,,,,,,,,,,,,,,,
075.jpg,sv10-76,Manectric,Pokémon,Lightning,Destined Rivals,76,Uncommon,https://images.pokemontcg.io/sv10/76_hires.png,https://images.pokemontcg.io/sv10/76.png,,,,,,,,,,,,,,,,,,,,,,,,,
076.jpg,sv10-77,Rotom,Pokémon,Lightning,Destined Rivals,77,Common,https://images.pokemontcg.io/sv10/77_hires.png,https://images.pokemontcg.io/sv10/77.png,,,,,,,,,,,,,,,,,,,,,,,,,
077.jpg,sv10-78,Zeraora,Pokémon,Lightning,Destined Rivals,78,Rare,https://images.pokemontcg.io/sv10/78_hires.png,https://images.pokemontcg.io/sv10/78.png,,,,,,,,,,,,,,,,,,,,,,,,,
078.jpg,sv10-79,Team Rocket's Drowzee,Pokémon,Psychic,Destined Rivals,79,Common,https://images.pokemontcg.io/sv10/79_hires.png,https://images.pokemontcg.io/sv10/79.png,,,,,,,,,,,,,,,,,,,,,,,,,
079.jpg,sv10-80,Team Rocket's Hypno,Pokémon,Psychic,Destined Rivals,80,Uncommon,https://images.pokemontcg.io/sv10/80_hires.png,https://images.pokemontcg.io/sv10/80.png,,,,,,,,,,,,,,,,,,,,,,,,,
080.jpg,sv10-81,Team Rocket's Mewtwo ex,Pokémon,Psychic,Destined Rivals,81,Double Rare,https://images.pokemontcg.io/sv10/81_hires.png,https://images.pokemontcg.io/sv10/81.png,,,,,,,,,,,,,,,,,,,,,,,,,
081.jpg,sv10-82,Team Rocket's Wobbuffet,Pokémon,Psychic,Destined Rivals,82,Rare,https://images.pokemontcg.io/sv10/82_hires.png,https://images.pokemontcg.io/sv10/82.png,,,,,,,,,,,,,,,,,,,,,,,,,
082.jpg,sv10-83,Steven's Baltoy,Pokémon,Psychic,Destined Rivals,83,Common,https://images.pokemontcg.io/sv10/83_hires.png,https://images.pokemontcg.io/sv10/83.png,,,,,,,,,,,,,,,,,,,,,,,,,
083.jpg,sv10-84,Steven's Claydol,Pokémon,Psychic,Destined Rivals,84,Uncommon,https://images.pokemontcg.io/sv10/84_hires.png,https://images.pokemontcg.io/sv10/84.png,,,,,,,,,,,,,,,,,,,,,,,,,
084.jpg,sv10-85,Team Rocket's Chingling,Pokémon,Psychic,Destined Rivals,85,Common,https://images.pokemontcg.io/sv10/85_hires.png,https://images.pokemontcg.io/sv10/85.png,,,,,,,,,,,,,,,,,,,,,,,,,
085.jpg,sv10-86,Steven's Carbink,Pokémon,Psychic,Destined Rivals,86,Common,https://images.pokemontcg.io/sv10/86_hires.png,https://images.pokemontcg.io/sv10/86.png,,,,,,,,,,,,,,,,,,,,,,,,,
086.jpg,sv10-87,Team Rocket's Mimikyu,Pokémon,Psychic,Destined Rivals,87,Uncommon,https://images.pokemontcg.io/sv10/87_hires.png,https://images.pokemontcg.io/sv10/87.png,,,,,,,,,,,,,,,,,,,,,,,,,
087.jpg,sv10-88,Team Rocket's Dottler,Pokémon,Psychic,Destined Rivals,88,Common,https://images.pokemontcg.io/sv10/88_hires.png,https://images.pokemontcg.io/sv10/88.png,,,,,,,,,,,,,,,,,,,,,,,,,
088.jpg,sv10-89,Team Rocket's Orbeetle,Pokémon,Psychic,Destined Rivals,89,Uncommon,https://images.pokemontcg.io/sv10/89_hires.png,https://images.pokemontcg.io/sv10/89.png,,,,,,,,,,,,,,,,,,,,,,,,,
089.jpg,sv10-90,Mankey,Pokémon,Fighting,Destined Rivals,90,Common,https://images.pokemontcg.io/sv10/90_hires.png,https://images.pokemontcg.io/sv10/90.png,,,,,,,,,,,,,,,,,,,,,,,,,
090.jpg,sv10-91,Primeape,Pokémon,Fighting,Destined Rivals,91,Common,https://images.pokemontcg.io/sv10/91_hires.png,https://images.pokemontcg.io/sv10/91.png,,,,,,,,,,,,,,,,,,,,,,,,,
091.jpg,sv10-92,Annihilape,Pokémon,Fighting,Destined Rivals,92,Rare,https://images.pokemontcg.io/sv10/92_hires.png,https://images.pokemontcg.io/sv10/92.png,,,,,,,,,,,,,,,,,,,,,,,,,
092.jpg,sv10-93,Ethan's Sudowoodo,Pokémon,Fighting,Destined Rivals,93,Common,https://images.pokemontcg.io/sv10/93_hires.png,https://images.pokemontcg.io/sv10/93.png,,,,,,,,,,,,,,,,,,,,,,,,,
093.jpg,sv10-94,Team Rocket's Larvitar,Pokémon,Fighting,Destined Rivals,94,Common,https://images.pokemontcg.io/sv10/94_hires.png,https://images.pokemontcg.io/sv10/94.png,,,,,,,,,,,,,,,,,,,,,,,,,
094.jpg,sv10-95,Team Rocket's Pupitar,Pokémon,Fighting,Destined Rivals,95,Common,https://images.pokemontcg.io/sv10/95_hires.png,https://images.pokemontcg.io/sv10/95.png,,,,,,,,,,,,,,,,,,,,,,,,,
095.jpg,sv10-96,Team Rocket's Tyranitar,Pokémon,Fighting,Destined Rivals,96,Rare,https://images.pokemontcg.io/sv10/96_hires.png,https://images.pokemontcg.io/sv10/96.png,,,,,,,,,,,,,,,,,,,,,,,,,
096.jpg,sv10-97,Nosepass,Pokémon,Fighting,Destined Rivals,97,Common,https://images.pokemontcg.io/sv10/97_hires.png,https://images.pokemontcg.io/sv10/97.png,,,,,,,,,,,,,,,,,,,,,,,,,
097.jpg,sv10-98,Probopass,Pokémon,Fighting,Destined Rivals,98,Uncommon,https://images.pokemontcg.io/sv10/98_hires.png,https://images.pokemontcg.io/sv10/98.png,,,,,,,,,,,,,,,,,,,,,,,,,
098.jpg,sv10-99,Meditite,Pokémon,Fighting,Destined Rivals,99,Common,https://images.pokemontcg.io/sv10/99_hires.png,https://images.pokemontcg.io/sv10/99.png,,,,,,,,,,,,,,,,,,,,,,,,,
099.jpg,sv10-100,Medicham,Pokémon,Fighting,Destined Rivals,100,Uncommon,https://images.pokemontcg.io/sv10/100_hires.png,https://images.pokemontcg.io/sv10/100.png,,,,,,,,,,,,,,,,,,,,,,,,,
100.jpg,sv10-101,Regirock ex,Pokémon,Fighting,Destined Rivals,101,Double Rare,https://images.pokemontcg.io/sv10/101_hires.png,https://images.pokemontcg.io/sv10/101.png,,,,,,,,,,,,,,,,,,,,,,,,,
101.jpg,sv10-102,Cynthia's Gible,Pokémon,Fighting,Destined Rivals,102,Common,https://images.pokemontcg.io/sv10/102_hires.png,https://images.pokemontcg.io/sv10/102.png,,,,,,,,,,,,,,,,,,,,,,,,,
102.jpg,sv10-103,Cynthia's Gabite,Pokémon,Fighting,Destined Rivals,103,Common,https://images.pokemontcg.io/sv10/103_hires.png,https://images.pokemontcg.io/sv10/103.png,,,,,,,,,,,,,,,,,,,,,,,,,
103.jpg,sv10-104,Cynthia's Garchomp ex,Pokémon,Fighting,Destined Rivals,104,Double Rare,https://images.pokemontcg.io/sv10/104_hires.png,https://images.pokemontcg.io/sv10/104.png,,,,,,,,,,,,,,,,,,,,,,,,,
104.jpg,sv10-105,Hippopotas,Pokémon,Fighting,Destined Rivals,105,Common,https://images.pokemontcg.io/sv10/105_hires.png,https://images.pokemontcg.io/sv10/105.png,,,,,,,,,,,,,,,,,,,,,,,,,
105.jpg,sv10-106,Hippowdon,Pokémon,Fighting,Destined Rivals,106,Uncommon,https://images.pokemontcg.io/sv10/106_hires.png,https://images.pokemontcg.io/sv10/106.png,,,,,,,,,,,,,,,,,,,,,,,,,
106.jpg,sv10-107,Mudbray,Pokémon,Fighting,Destined Rivals,107,Common,https://images.pokemontcg.io/sv10/107_hires.png,https://images.pokemontcg.io/sv10/107.png,,,,,,,,,,,,,,,,,,,,,,,,,
107.jpg,sv10-108,Mudsdale,Pokémon,Fighting,Destined Rivals,108,Uncommon,https://images.pokemontcg.io/sv10/108_hires.png,https://images.pokemontcg.io/sv10/108.png,,,,,,,,,,,,,,,,,,,,,,,,,
108.jpg,sv10-109,Arven's Toedscool,Pokémon,Fighting,Destined Rivals,109,Common,https://images.pokemontcg.io/sv10/109_hires.png,https://images.pokemontcg.io/sv10/109.png,,,,,,,,,,,,,,,,,,,,,,,,,
109.jpg,sv10-110,Arven's Toedscruel,Pokémon,Fighting,Destined Rivals,110,Uncommon,https://images.pokemontcg.io/sv10/110_hires.png,https://images.pokemontcg.io/sv10/110.png,,,,,,,,,,,,,,,,,,,,,,,,,
110.jpg,sv10-111,Cornerstone Mask Ogerpon,Pokémon,Fighting,Destined Rivals,111,Uncommon,https://images.pokemontcg.io/sv10/111_hires.png,https://images.pokemontcg.io/sv10/111.png,,,,,,,,,,,,,,,,,,,,,,,,,
111.jpg,sv10-112,Team Rocket's Ekans,Pokémon,Darkness,Destined Rivals,112,Common,https://images.pokemontcg.io/sv10/112_hires.png,https://images.pokemontcg.io/sv10/112.png,,,,,,,,,,,,,,,,,,,,,,,,,
112.jpg,sv10-113,Team Rocket's Arbok,Pokémon,Darkness,Destined Rivals,113,Uncommon,https://images.pokemontcg.io/sv10/113_hires.png,https://images.pokemontcg.io/sv10/113.png,,,,,,,,,,,,,,,,,,,,,,,,,
113.jpg,sv10-114,Team Rocket's Nidoran♀,Pokémon,Darkness,Destined Rivals,114,Common,https://images.pokemontcg.io/sv10/114_hires.png,https://images.pokemontcg.io/sv10/114.png,,,,,,,,,,,,,,,,,,,,,,,,,
114.jpg,sv10-115,Team Rocket's Nidorina,Pokémon,Darkness,Destined Rivals,115,Common,https://images.pokemontcg.io/sv10/115_hires.png,https://images.pokemontcg.io/sv10/115.png,,,,,,,,,,,,,,,,,,,,,,,,,
