Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
022.jpg,gym1-23,Brock's Sandslash,Pokémon,Fighting,Gym Heroes,23,Rare,https://images.pokemontcg.io/gym1/23_hires.png,https://images.pokemontcg.io/gym1/23.png,2.77,5.68,9.99,7.24,,,,,,,,,,,,,,,,,11.28,15.0,24.99,15.08,7.5
023.jpg,gym1-24,Brock's Zubat,Pokémon,Grass,Gym Heroes,24,Rare,https://images.pokemontcg.io/gym1/24_hires.png,https://images.pokemontcg.io/gym1/24.png,6.37,7.99,12.95,8.14,8.33,,,,,,,,,,,,,,,,8.12,12.48,17.99,12.48,
024.jpg,gym1-25,Erika's Clefairy,Pokémon,Colorless,Gym Heroes,25,Rare,https://images.pokemontcg.io/gym1/25_hires.png,https://images.pokemontcg.io/gym1/25.png,2.49,4.62,15.0,4.93,3.75,,,,,,,,,,,,,,,,5.0,9.23,16.99,8.09,
025.jpg,gym1-26,Erika's Victreebel,Pokémon,Grass,Gym Heroes,26,Rare,https://images.pokemontcg.io/gym1/26_hires.png,https://images.pokemontcg.io/gym1/26.png,5.69,8.21,23.12,8.81,8.09,,,,,,,,,,,,,,,,9.88,14.99,21.99,17.98,
026.jpg,gym1-27,Lt. Surge's Electabuzz,Pokémon,Lightning,Gym Heroes,27,Rare,https://images.pokemontcg.io/gym1/27_hires.png,https://images.pokemontcg.io/gym1/27.png,2.64,4.52,11.95,5.4,2.86,,,,,,,,,,,,,,,,6.94,10.49,14.99,11.21,
027.jpg,gym1-28,Lt. Surge's Raichu,Pokémon,Lightning,Gym Heroes,28,Rare,https://images.pokemontcg.io/gym1/28_hires.png,https://images.pokemontcg.io/gym1/28.png,8.65,14.09,53.99,15.07,11.42,,,,,,,,,,,,,,,,23.18,27.51,34.99,29.05,
028.jpg,gym1-29,Misty's Cloyster,Pokémon,Water,Gym Heroes,29,Rare,https://images.pokemontcg.io/gym1/29_hires.png,https://images.pokemontcg.io/gym1/29.png,5.24,7.98,18.95,7.45,9.88,,,,,,,,,,,,,,,,11.83,14.29,22.95,15.38,12.58
029.jpg,gym1-30,Misty's Goldeen,Pokémon,Water,Gym Heroes,30,Rare,https://images.pokemontcg.io/gym1/30_hires.png,https://images.pokemontcg.io/gym1/30.png,2.77,4.07,18.99,4.27,6.98,,,,,,,,,,,,,,,,6.63,9.2,18.99,9.2,7.0
030.jpg,gym1-31,Misty's Poliwrath,Pokémon,Water,Gym Heroes,31,Rare,https://images.pokemontcg.io/gym1/31_hires.png,https://images.pokemontcg.io/gym1/31.png,5.49,8.57,18.89,9.3,7.38,,,,,,,,,,,,,,,,14.61,18.7,39.99,22.95,18.7
031.jpg,gym1-32,Misty's Tentacool,Pokémon,Water,Gym Heroes,32,Rare,https://images.pokemontcg.io/gym1/32_hires.png,https://images.pokemontcg.io/gym1/32.png,3.0,5.9,14.99,6.09,6.99,,,,,,,,,,,,,,,,8.0,12.29,17.99,12.19,10.0
032.jpg,gym1-33,Rocket's Snorlax,Pokémon,Colorless,Gym Heroes,33,Rare,https://images.pokemontcg.io/gym1/33_hires.png,https://images.pokemontcg.io/gym1/33.png,6.42,12.0,24.99,13.74,15.99,,,,,,,,,,,,,,,,21.49,43.0,59.95,43.19,24.0
033.jpg,gym1-34,Sabrina's Venomoth,Pokémon,Grass,Gym Heroes,34,Rare,https://images.pokemontcg.io/gym1/34_hires.png,https://images.pokemontcg.io/gym1/34.png,3.01,4.59,13.39,5.29,3.98,,,,,,,,,,,,,,,,6.42,13.84,49.0,12.55,6.95
034.jpg,gym1-35,Blaine's Growlithe,Pokémon,Fire,Gym Heroes,35,Uncommon,https://images.pokemontcg.io/gym1/35_hires.png,https://images.pokemontcg.io/gym1/35.png,1.5,2.99,4.99,2.08,2.28,,,,,,,,,,,,,,,,4.02,5.13,14.99,4.97,4.05
035.jpg,gym1-36,Blaine's Kangaskhan,Pokémon,Colorless,Gym Heroes,36,Uncommon,https://images.pokemontcg.io/gym1/36_hires.png,https://images.pokemontcg.io/gym1/36.png,0.98,2.4,5.99,2.49,2.69,,,,,,,,,,,,,,,,4.26,6.12,19.98,5.16,
036.jpg,gym1-37,Blaine's Magmar,Pokémon,Fire,Gym Heroes,37,Uncommon,https://images.pokemontcg.io/gym1/37_hires.png,https://images.pokemontcg.io/gym1/37.png,1.28,2.48,4.99,2.28,2.08,,,,,,,,,,,,,,,,2.29,5.62,7.99,4.3,
037.jpg,gym1-38,Brock's Geodude,Pokémon,Fighting,Gym Heroes,38,Uncommon,https://images.pokemontcg.io/gym1/38_hires.png,https://images.pokemontcg.io/gym1/38.png,0.44,1.26,4.89,1.26,0.76,,,,,,,,,,,,,,,,0.87,3.0,14.99,2.87,3.49
038.jpg,gym1-39,Brock's Golbat,Pokémon,Grass,Gym Heroes,39,Uncommon,https://images.pokemontcg.io/gym1/39_hires.png,https://images.pokemontcg.io/gym1/39.png,0.91,1.64,3.89,1.77,2.49,,,,,,,,,,,,,,,,2.03,3.03,13.99,2.5,2.52
039.jpg,gym1-40,Brock's Graveler,Pokémon,Fighting,Gym Heroes,40,Uncommon,https://images.pokemontcg.io/gym1/40_hires.png,https://images.pokemontcg.io/gym1/40.png,0.58,1.19,2.99,1.37,0.76,,,,,,,,,,,,,,,,2.0,3.22,14.99,2.97,2.23
040.jpg,gym1-41,Brock's Lickitung,Pokémon,Colorless,Gym Heroes,41,Uncommon,https://images.pokemontcg.io/gym1/41_hires.png,https://images.pokemontcg.io/gym1/41.png,0.54,1.34,5.0,1.49,1.24,,,,,,,,,,,,,,,,1.78,4.29,14.99,3.75,2.33
041.jpg,gym1-42,Erika's Dratini,Pokémon,Colorless,Gym Heroes,42,Uncommon,https://images.pokemontcg.io/gym1/42_hires.png,https://images.pokemontcg.io/gym1/42.png,1.78,2.91,8.89,2.98,2.91,,,,,,,,,,,,,,,,5.0,7.95,19.99,5.95,3.91
042.jpg,gym1-43,Erika's Exeggcute,Pokémon,Grass,Gym Heroes,43,Uncommon,https://images.pokemontcg.io/gym1/43_hires.png,https://images.pokemontcg.io/gym1/43.png,0.75,1.62,5.99,1.63,1.86,,,,,,,,,,,,,,,,1.35,2.37,17.99,2.32,3.49
043.jpg,gym1-44,Erika's Exeggutor,Pokémon,Grass,Gym Heroes,44,Uncommon,https://images.pokemontcg.io/gym1/44_hires.png,https://images.pokemontcg.io/gym1/44.png,0.79,1.48,3.98,1.75,1.5,,,,,,,,,,,,,,,,1.77,3.24,17.99,3.22,2.59
044.jpg,gym1-45,Erika's Gloom,Pokémon,Grass,Gym Heroes,45,Uncommon,https://images.pokemontcg.io/gym1/45_hires.png,https://images.pokemontcg.io/gym1/45.png,0.67,1.19,3.99,1.26,1.49,,,,,,,,,,,,,,,,2.0,5.01,16.99,2.67,
045.jpg,gym1-46,Erika's Gloom,Pokémon,Grass,Gym Heroes,46,Uncommon,https://images.pokemontcg.io/gym1/46_hires.png,https://images.pokemontcg.io/gym1/46.png,1.09,2.2,5.39,2.07,1.96,,,,,,,,,,,,,,,,2.5,4.74,15.99,4.9,3.0
046.jpg,gym1-47,Erika's Oddish,Pokémon,Grass,Gym Heroes,47,Uncommon,https://images.pokemontcg.io/gym1/47_hires.png,https://images.pokemontcg.io/gym1/47.png,0.96,1.49,5.0,1.73,1.34,,,,,,,,,,,,,,,,1.5,4.69,12.99,3.25,3.99
047.jpg,gym1-48,Erika's Weepinbell,Pokémon,Grass,Gym Heroes,48,Uncommon,https://images.pokemontcg.io/gym1/48_hires.png,https://images.pokemontcg.io/gym1/48.png,2.66,3.72,9.99,3.81,3.34,,,,,,,,,,,,,,,,3.28,7.4,18.99,6.35,
048.jpg,gym1-49,Erika's Weepinbell,Pokémon,Grass,Gym Heroes,49,Uncommon,https://images.pokemontcg.io/gym1/49_hires.png,https://images.pokemontcg.io/gym1/49.png,0.44,1.0,2.25,1.28,0.35,,,,,,,,,,,,,,,,1.9,2.52,18.99,2.54,2.52
049.jpg,gym1-50,Lt. Surge's Magnemite,Pokémon,Lightning,Gym Heroes,50,Uncommon,https://images.pokemontcg.io/gym1/50_hires.png,https://images.pokemontcg.io/gym1/50.png,0.61,1.26,5.0,1.26,1.25,,,,,,,,,,,,,,,,1.08,3.75,18.99,2.66,1.02
050.jpg,gym1-51,Lt. Surge's Raticate,Pokémon,Colorless,Gym Heroes,51,Uncommon,https://images.pokemontcg.io/gym1/51_hires.png,https://images.pokemontcg.io/gym1/51.png,0.27,0.84,5.0,0.95,,,,,,,,,,,,,,,,,1.79,3.69,18.99,2.2,1.93
051.jpg,gym1-52,Lt. Surge's Spearow,Pokémon,Colorless,Gym Heroes,52,Uncommon,https://images.pokemontcg.io/gym1/52_hires.png,https://images.pokemontcg.io/gym1/52.png,0.21,0.82,5.0,0.8,0.6,,,,,,,,,,,,,,,,0.89,1.41,18.99,1.56,
052.jpg,gym1-53,Misty's Poliwhirl,Pokémon,Water,Gym Heroes,53,Uncommon,https://images.pokemontcg.io/gym1/53_hires.png,https://images.pokemontcg.io/gym1/53.png,1.06,1.86,8.99,1.89,,,,,,,,,,,,,,,,,1.17,3.34,11.99,3.69,4.95
053.jpg,gym1-54,Misty's Psyduck,Pokémon,Water,Gym Heroes,54,Uncommon,https://images.pokemontcg.io/gym1/54_hires.png,https://images.pokemontcg.io/gym1/54.png,0.59,1.26,3.99,1.41,0.79,,,,,,,,,,,,,,,,2.7,6.64,18.99,5.66,2.78
054.jpg,gym1-55,Misty's Seaking,Pokémon,Water,Gym Heroes,55,Uncommon,https://images.pokemontcg.io/gym1/55_hires.png,https://images.pokemontcg.io/gym1/55.png,0.87,1.91,5.0,1.8,3.33,,,,,,,,,,,,,,,,1.99,3.0,11.99,3.17,3.32
055.jpg,gym1-56,Misty's Starmie,Pokémon,Water,Gym Heroes,56,Uncommon,https://images.pokemontcg.io/gym1/56_hires.png,https://images.pokemontcg.io/gym1/56.png,0.61,1.54,5.0,1.57,2.25,,,,,,,,,,,,,,,,3.49,4.5,11.99,4.6,5.98
056.jpg,gym1-57,Misty's Tentacool,Pokémon,Water,Gym Heroes,57,Uncommon,https://images.pokemontcg.io/gym1/57_hires.png,https://images.pokemontcg.io/gym1/57.png,0.36,1.1,3.19,1.45,0.99,,,,,,,,,,,,,,,,2.0,3.37,5.99,3.5,2.41
057.jpg,gym1-58,Sabrina's Haunter,Pokémon,Psychic,Gym Heroes,58,Uncommon,https://images.pokemontcg.io/gym1/58_hires.png,https://images.pokemontcg.io/gym1/58.png,1.0,4.38,12.99,4.26,4.5,,,,,,,,,,,,,,,,6.24,9.38,18.99,8.97,
058.jpg,gym1-59,Sabrina's Jynx,Pokémon,Psychic,Gym Heroes,59,Uncommon,https://images.pokemontcg.io/gym1/59_hires.png,https://images.pokemontcg.io/gym1/59.png,1.05,1.64,8.1,1.6,2.48,,,,,,,,,,,,,,,,1.96,3.61,13.42,4.43,
059.jpg,gym1-60,Sabrina's Slowbro,Pokémon,Psychic,Gym Heroes,60,Uncommon,https://images.pokemontcg.io/gym1/60_hires.png,https://images.pokemontcg.io/gym1/60.png,0.83,3.0,5.99,2.9,2.63,,,,,,,,,,,,,,,,3.79,5.99,18.99,7.3,5.38
060.jpg,gym1-61,Blaine's Charmander,Pokémon,Fire,Gym Heroes,61,Common,https://images.pokemontcg.io/gym1/61_hires.png,https://images.pokemontcg.io/gym1/61.png,1.0,2.0,13.49,1.93,1.37,,,,,,,,,,,,,,,,4.45,8.97,23.49,9.64,19.99
061.jpg,gym1-62,Blaine's Growlithe,Pokémon,Fire,Gym Heroes,62,Common,https://images.pokemontcg.io/gym1/62_hires.png,https://images.pokemontcg.io/gym1/62.png,0.49,0.87,3.99,0.84,1.0,,,,,,,,,,,,,,,,2.19,3.75,8.0,3.49,2.19
062.jpg,gym1-63,Blaine's Ponyta,Pokémon,Fire,Gym Heroes,63,Common,https://images.pokemontcg.io/gym1/63_hires.png,https://images.pokemontcg.io/gym1/63.png,0.19,0.61,1.99,0.67,0.37,,,,,,,,,,,,,,,,0.97,1.99,5.99,1.61,
063.jpg,gym1-64,Blaine's Tauros,Pokémon,Colorless,Gym Heroes,64,Common,https://images.pokemontcg.io/gym1/64_hires.png,https://images.pokemontcg.io/gym1/64.png,0.37,0.62,5.09,0.53,0.39,,,,,,,,,,,,,,,,0.57,2.0,4.15,1.68,1.87
064.jpg,gym1-65,Blaine's Vulpix,Pokémon,Fire,Gym Heroes,65,Common,https://images.pokemontcg.io/gym1/65_hires.png,https://images.pokemontcg.io/gym1/65.png,0.39,0.89,6.29,0.99,0.55,,,,,,,,,,,,,,,,1.49,2.7,6.99,2.48,2.65
065.jpg,gym1-66,Brock's Geodude,Pokémon,Fighting,Gym Heroes,66,Common,https://images.pokemontcg.io/gym1/66_hires.png,https://images.pokemontcg.io/gym1/66.png,0.22,0.5,5.0,0.48,0.34,,,,,,,,,,,,,,,,0.99,1.8,3.49,1.54,0.91
066.jpg,gym1-67,Brock's Mankey,Pokémon,Fighting,Gym Heroes,67,Common,https://images.pokemontcg.io/gym1/67_hires.png,https://images.pokemontcg.io/gym1/67.png,0.25,0.49,5.0,0.45,0.3,,,,,,,,,,,,,,,,0.89,1.7,3.99,0.85,0.79
067.jpg,gym1-68,Brock's Mankey,Pokémon,Fighting,Gym Heroes,68,Common,https://images.pokemontcg.io/gym1/68_hires.png,https://images.pokemontcg.io/gym1/68.png,0.1,0.99,1.99,0.69,0.99,,,,,,,,,,,,,,,,0.99,1.84,2.99,1.5,0.99
068.jpg,gym1-69,Brock's Onix,Pokémon,Fighting,Gym Heroes,69,Common,https://images.pokemontcg.io/gym1/69_hires.png,https://images.pokemontcg.io/gym1/69.png,0.25,0.69,5.14,0.48,0.2,,,,,,,,,,,,,,,,1.35,2.37,9.99,2.7,1.74
069.jpg,gym1-70,Brock's Rhyhorn,Pokémon,Fighting,Gym Heroes,70,Common,https://images.pokemontcg.io/gym1/70_hires.png,https://images.pokemontcg.io/gym1/70.png,0.24,0.5,5.0,0.53,0.3,,,,,,,,,,,,,,,,0.99,1.87,4.99,1.25,0.83
070.jpg,gym1-71,Brock's Sandshrew,Pokémon,Fighting,Gym Heroes,71,Common,https://images.pokemontcg.io/gym1/71_hires.png,https://images.pokemontcg.io/gym1/71.png,0.25,0.5,1.99,0.43,0.35,,,,,,,,,,,,,,,,0.59,1.45,2.9,0.89,2.49
071.jpg,gym1-72,Brock's Sandshrew,Pokémon,Fighting,Gym Heroes,72,Common,https://images.pokemontcg.io/gym1/72_hires.png,https://images.pokemontcg.io/gym1/72.png,0.59,1.18,999.99,1.18,0.98,,,,,,,,,,,,,,,,1.25,2.71,7.49,2.8,
072.jpg,gym1-73,Brock's Vulpix,Pokémon,Fire,Gym Heroes,73,Common,https://images.pokemontcg.io/gym1/73_hires.png,https://images.pokemontcg.io/gym1/73.png,0.25,1.0,5.0,1.09,0.41,,,,,,,,,,,,,,,,1.49,2.75,6.0,2.95,1.75
073.jpg,gym1-74,Brock's Zubat,Pokémon,Grass,Gym Heroes,74,Common,https://images.pokemontcg.io/gym1/74_hires.png,https://images.pokemontcg.io/gym1/74.png,0.18,0.73,5.0,0.48,0.27,,,,,,,,,,,,,,,,0.98,1.7,5.99,1.43,0.98
074.jpg,gym1-75,Erika's Bellsprout,Pokémon,Grass,Gym Heroes,75,Common,https://images.pokemontcg.io/gym1/75_hires.png,https://images.pokemontcg.io/gym1/75.png,0.25,0.5,5.0,0.49,0.38,,,,,,,,,,,,,,,,0.99,1.87,6.0,1.88,0.5
075.jpg,gym1-76,Erika's Bellsprout,Pokémon,Grass,Gym Heroes,76,Common,https://images.pokemontcg.io/gym1/76_hires.png,https://images.pokemontcg.io/gym1/76.png,0.25,0.49,5.0,0.43,0.38,,,,,,,,,,,,,,,,0.72,1.87,4.99,1.46,0.72
076.jpg,gym1-77,Erika's Exeggcute,Pokémon,Grass,Gym Heroes,77,Common,https://images.pokemontcg.io/gym1/77_hires.png,https://images.pokemontcg.io/gym1/77.png,0.15,0.5,4.49,0.55,0.25,,,,,,,,,,,,,,,,0.5,1.57,3.35,1.7,0.54
077.jpg,gym1-78,Erika's Oddish,Pokémon,Grass,Gym Heroes,78,Common,https://images.pokemontcg.io/gym1/78_hires.png,https://images.pokemontcg.io/gym1/78.png,0.19,0.5,1.99,0.46,0.25,,,,,,,,,,,,,,,,0.5,1.26,3.49,1.11,1.17
078.jpg,gym1-79,Erika's Tangela,Pokémon,Grass,Gym Heroes,79,Common,https://images.pokemontcg.io/gym1/79_hires.png,https://images.pokemontcg.io/gym1/79.png,0.25,0.47,999.99,0.33,0.25,,,,,,,,,,,,,,,,0.78,1.63,5.0,1.4,0.99
079.jpg,gym1-80,Lt. Surge's Magnemite,Pokémon,Lightning,Gym Heroes,80,Common,https://images.pokemontcg.io/gym1/80_hires.png,https://images.pokemontcg.io/gym1/80.png,0.1,0.46,5.0,0.37,0.23,,,,,,,,,,,,,,,,0.9,1.8,5.99,1.28,1.25
080.jpg,gym1-81,Lt. Surge's Pikachu,Pokémon,Lightning,Gym Heroes,81,Common,https://images.pokemontcg.io/gym1/81_hires.png,https://images.pokemontcg.io/gym1/81.png,0.94,2.99,44.99,2.19,,,,,,,,,,,,,,,,,7.87,13.25,45.0,10.69,24.99
081.jpg,gym1-82,Lt. Surge's Rattata,Pokémon,Colorless,Gym Heroes,82,Common,https://images.pokemontcg.io/gym1/82_hires.png,https://images.pokemontcg.io/gym1/82.png,0.25,0.46,999.99,0.29,0.28,,,,,,,,,,,,,,,,0.93,1.2,5.0,1.08,0.99
082.jpg,gym1-83,Lt. Surge's Spearow,Pokémon,Colorless,Gym Heroes,83,Common,https://images.pokemontcg.io/gym1/83_hires.png,https://images.pokemontcg.io/gym1/83.png,0.25,0.45,4.49,0.41,0.25,,,,,,,,,,,,,,,,0.34,1.5,2.99,1.03,0.89
083.jpg,gym1-84,Lt. Surge's Voltorb,Pokémon,Lightning,Gym Heroes,84,Common,https://images.pokemontcg.io/gym1/84_hires.png,https://images.pokemontcg.io/gym1/84.png,0.25,0.49,5.0,0.38,0.26,,,,,,,,,,,,,,,,0.77,1.49,5.0,1.4,1.05
084.jpg,gym1-85,Misty's Goldeen,Pokémon,Water,Gym Heroes,85,Common,https://images.pokemontcg.io/gym1/85_hires.png,https://images.pokemontcg.io/gym1/85.png,0.24,0.49,5.0,0.34,0.33,,,,,,,,,,,,,,,,0.99,1.65,3.99,1.49,1.05
085.jpg,gym1-86,Misty's Horsea,Pokémon,Water,Gym Heroes,86,Common,https://images.pokemontcg.io/gym1/86_hires.png,https://images.pokemontcg.io/gym1/86.png,0.29,0.51,5.0,0.54,0.32,,,,,,,,,,,,,,,,1.1,2.05,3.99,1.98,1.31
086.jpg,gym1-87,Misty's Poliwag,Pokémon,Water,Gym Heroes,87,Common,https://images.pokemontcg.io/gym1/87_hires.png,https://images.pokemontcg.io/gym1/87.png,0.25,0.5,999.99,0.45,0.2,,,,,,,,,,,,,,,,0.98,1.77,4.39,1.8,
087.jpg,gym1-88,Misty's Seel,Pokémon,Water,Gym Heroes,88,Common,https://images.pokemontcg.io/gym1/88_hires.png,https://images.pokemontcg.io/gym1/88.png,0.26,0.5,1.99,0.47,0.36,,,,,,,,,,,,,,,,0.6,1.69,3.99,1.3,
088.jpg,gym1-89,Misty's Shellder,Pokémon,Water,Gym Heroes,89,Common,https://images.pokemontcg.io/gym1/89_hires.png,https://images.pokemontcg.io/gym1/89.png,0.24,0.5,5.0,0.73,0.24,,,,,,,,,,,,,,,,0.98,1.72,3.55,1.58,0.99
089.jpg,gym1-90,Misty's Staryu,Pokémon,Water,Gym Heroes,90,Common,https://images.pokemontcg.io/gym1/90_hires.png,https://images.pokemontcg.io/gym1/90.png,0.23,0.5,5.0,0.42,0.25,,,,,,,,,,,,,,,,0.97,1.87,5.0,1.82,1.09
090.jpg,gym1-91,Sabrina's Abra,Pokémon,Psychic,Gym Heroes,91,Common,https://images.pokemontcg.io/gym1/91_hires.png,https://images.pokemontcg.io/gym1/91.png,0.25,0.97,5.99,0.59,0.39,,,,,,,,,,,,,,,,0.75,1.9,5.99,1.31,1.89
