Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
039.jpg,xy12-40,Electrode,Pokémon,Lightning,Evolutions,40,Rare,https://images.pokemontcg.io/xy12/40_hires.png,https://images.pokemontcg.io/xy12/40.png,0.09,0.25,4.95,0.13,0.1,,,,,,0.28,1.1,25.0,1.1,0.67,,,,,,,,,,
040.jpg,xy12-41,Electabuzz,Pokémon,Lightning,Evolutions,41,Common,https://images.pokemontcg.io/xy12/41_hires.png,https://images.pokemontcg.io/xy12/41.png,0.03,0.15,999.99,0.1,0.05,,,,,,0.1,0.45,9.95,0.33,0.18,,,,,,,,,,
041.jpg,xy12-42,Zapdos,Pokémon,Lightning,Evolutions,42,Rare Holo,https://images.pokemontcg.io/xy12/42_hires.png,https://images.pokemontcg.io/xy12/42.png,,,,,,1.0,4.0,49.95,3.4,2.51,1.5,3.98,49.95,3.42,1.7,,,,,,,,,,
042.jpg,xy12-43,Nidoran ♂,Pokémon,Psychic,Evolutions,43,Common,https://images.pokemontcg.io/xy12/43_hires.png,https://images.pokemontcg.io/xy12/43.png,0.03,0.15,999.99,0.08,0.05,,,,,,0.05,0.44,9.95,0.3,0.25,,,,,,,,,,
043.jpg,xy12-44,Nidorino,Pokémon,Psychic,Evolutions,44,Uncommon,https://images.pokemontcg.io/xy12/44_hires.png,https://images.pokemontcg.io/xy12/44.png,0.04,0.15,999.99,0.1,0.09,,,,,,0.1,0.49,9.95,0.34,0.14,,,,,,,,,,
044.jpg,xy12-45,Nidoking,Pokémon,Psychic,Evolutions,45,Rare Holo,https://images.pokemontcg.io/xy12/45_hires.png,https://images.pokemontcg.io/xy12/45.png,,,,,,0.67,3.42,24.95,3.09,1.44,1.0,2.99,19.95,2.57,1.95,,,,,,,,,,
045.jpg,xy12-46,Nidoking BREAK,Pokémon,Psychic,Evolutions,46,Rare BREAK,https://images.pokemontcg.io/xy12/46_hires.png,https://images.pokemontcg.io/xy12/46.png,,,,,,0.75,1.99,19.95,1.51,1.58,,,,,,,,,,,,,,,
046.jpg,xy12-47,Gastly,Pokémon,Psychic,Evolutions,47,Common,https://images.pokemontcg.io/xy12/47_hires.png,https://images.pokemontcg.io/xy12/47.png,0.01,0.15,999.99,0.07,0.02,,,,,,0.14,0.48,9.95,0.45,0.25,,,,,,,,,,
047.jpg,xy12-48,Haunter,Pokémon,Psychic,Evolutions,48,Uncommon,https://images.pokemontcg.io/xy12/48_hires.png,https://images.pokemontcg.io/xy12/48.png,0.04,0.16,999.99,0.11,0.04,,,,,,0.2,0.5,9.95,0.39,0.4,,,,,,,,,,
048.jpg,xy12-49,Drowzee,Pokémon,Psychic,Evolutions,49,Common,https://images.pokemontcg.io/xy12/49_hires.png,https://images.pokemontcg.io/xy12/49.png,0.04,0.15,999.99,0.08,0.04,,,,,,0.12,0.38,9.95,0.31,0.14,,,,,,,,,,
049.jpg,xy12-50,Koffing,Pokémon,Psychic,Evolutions,50,Uncommon,https://images.pokemontcg.io/xy12/50_hires.png,https://images.pokemontcg.io/xy12/50.png,0.04,0.15,999.99,0.07,0.04,,,,,,0.09,0.4,9.95,0.32,0.14,,,,,,,,,,
050.jpg,xy12-51,Mewtwo,Pokémon,Psychic,Evolutions,51,Rare,https://images.pokemontcg.io/xy12/51_hires.png,https://images.pokemontcg.io/xy12/51.png,0.02,0.99,9.95,0.8,0.5,,,,,,1.0,2.92,49.95,3.91,1.26,,,,,,,,,,
051.jpg,xy12-52,Mewtwo-EX,Pokémon,Psychic,Evolutions,52,Rare Holo EX,https://images.pokemontcg.io/xy12/52_hires.png,https://images.pokemontcg.io/xy12/52.png,,,,,,1.75,3.87,99.0,2.77,3.31,,,,,,,,,,,,,,,
052.jpg,xy12-53,Mew,Pokémon,Psychic,Evolutions,53,Rare Holo,https://images.pokemontcg.io/xy12/53_hires.png,https://images.pokemontcg.io/xy12/53.png,,,,,,2.52,8.99,79.56,6.85,6.37,2.25,5.25,49.95,5.44,2.93,,,,,,,,,,
053.jpg,xy12-54,Sandshrew,Pokémon,Fighting,Evolutions,54,Common,https://images.pokemontcg.io/xy12/54_hires.png,https://images.pokemontcg.io/xy12/54.png,0.03,0.15,999.99,0.1,0.05,,,,,,0.19,0.43,9.95,0.42,0.19,,,,,,,,,,
054.jpg,xy12-55,Diglett,Pokémon,Fighting,Evolutions,55,Common,https://images.pokemontcg.io/xy12/55_hires.png,https://images.pokemontcg.io/xy12/55.png,0.02,0.15,999.99,0.05,0.03,,,,,,0.1,0.45,9.95,0.35,0.1,,,,,,,,,,
055.jpg,xy12-56,Dugtrio,Pokémon,Fighting,Evolutions,56,Rare,https://images.pokemontcg.io/xy12/56_hires.png,https://images.pokemontcg.io/xy12/56.png,0.05,0.25,4.95,0.13,0.05,,,,,,0.18,0.94,20.0,1.16,0.18,,,,,,,,,,
056.jpg,xy12-57,Machop,Pokémon,Fighting,Evolutions,57,Common,https://images.pokemontcg.io/xy12/57_hires.png,https://images.pokemontcg.io/xy12/57.png,0.03,0.14,999.99,0.07,0.08,,,,,,0.15,0.49,9.95,0.34,0.15,,,,,,,,,,
057.jpg,xy12-58,Machoke,Pokémon,Fighting,Evolutions,58,Uncommon,https://images.pokemontcg.io/xy12/58_hires.png,https://images.pokemontcg.io/xy12/58.png,0.05,0.2,999.99,0.12,0.11,,,,,,0.15,0.49,9.95,0.32,0.24,,,,,,,,,,
058.jpg,xy12-59,Machamp,Pokémon,Fighting,Evolutions,59,Rare Holo,https://images.pokemontcg.io/xy12/59_hires.png,https://images.pokemontcg.io/xy12/59.png,,,,,,0.99,3.0,49.95,2.95,2.48,0.83,3.0,30.0,2.38,2.25,,,,,,,,,,
059.jpg,xy12-60,Machamp BREAK,Pokémon,Fighting,Evolutions,60,Rare BREAK,https://images.pokemontcg.io/xy12/60_hires.png,https://images.pokemontcg.io/xy12/60.png,,,,,,0.7,1.99,19.95,1.5,2.36,,,,,,,,,,,,,,,
060.jpg,xy12-61,Onix,Pokémon,Fighting,Evolutions,61,Common,https://images.pokemontcg.io/xy12/61_hires.png,https://images.pokemontcg.io/xy12/61.png,0.03,0.15,999.99,0.08,0.07,,,,,,0.11,0.36,9.95,0.29,0.12,,,,,,,,,,
061.jpg,xy12-62,Hitmonchan,Pokémon,Fighting,Evolutions,62,Rare Holo,https://images.pokemontcg.io/xy12/62_hires.png,https://images.pokemontcg.io/xy12/62.png,,,,,,0.73,1.87,39.95,1.47,0.72,0.25,2.0,25.0,1.46,1.0,,,,,,,,,,
062.jpg,xy12-63,Clefairy,Pokémon,Fairy,Evolutions,63,Rare Holo,https://images.pokemontcg.io/xy12/63_hires.png,https://images.pokemontcg.io/xy12/63.png,,,,,,0.78,1.72,29.95,1.3,0.89,0.65,1.71,20.0,1.41,0.9,,,,,,,,,,
063.jpg,xy12-64,Pidgeot-EX,Pokémon,Colorless,Evolutions,64,Rare Holo EX,https://images.pokemontcg.io/xy12/64_hires.png,https://images.pokemontcg.io/xy12/64.png,,,,,,1.0,2.0,19.95,1.38,1.4,,,,,,,,,,,,,,,
064.jpg,xy12-65,M Pidgeot-EX,Pokémon,Colorless,Evolutions,65,Rare Holo EX,https://images.pokemontcg.io/xy12/65_hires.png,https://images.pokemontcg.io/xy12/65.png,,,,,,1.0,2.87,19.95,2.7,3.39,,,,,,,,,,,,,,,
065.jpg,xy12-66,Rattata,Pokémon,Colorless,Evolutions,66,Common,https://images.pokemontcg.io/xy12/66_hires.png,https://images.pokemontcg.io/xy12/66.png,0.01,0.15,999.99,0.09,0.05,,,,,,0.1,0.41,9.95,0.34,0.25,,,,,,,,,,
066.jpg,xy12-67,Raticate,Pokémon,Colorless,Evolutions,67,Rare,https://images.pokemontcg.io/xy12/67_hires.png,https://images.pokemontcg.io/xy12/67.png,0.01,0.25,4.95,0.15,0.08,,,,,,0.28,0.72,19.95,0.66,0.43,,,,,,,,,,
067.jpg,xy12-68,Farfetch'd,Pokémon,Colorless,Evolutions,68,Rare,https://images.pokemontcg.io/xy12/68_hires.png,https://images.pokemontcg.io/xy12/68.png,0.09,0.25,4.95,0.13,0.15,,,,,,0.25,1.0,25.0,0.93,0.42,,,,,,,,,,
068.jpg,xy12-69,Doduo,Pokémon,Colorless,Evolutions,69,Common,https://images.pokemontcg.io/xy12/69_hires.png,https://images.pokemontcg.io/xy12/69.png,0.01,0.17,999.99,0.07,0.1,,,,,,0.07,0.45,50.0,0.35,0.14,,,,,,,,,,
069.jpg,xy12-70,Chansey,Pokémon,Colorless,Evolutions,70,Rare Holo,https://images.pokemontcg.io/xy12/70_hires.png,https://images.pokemontcg.io/xy12/70.png,,,,,,0.56,2.0,25.0,1.58,1.03,0.74,2.0,25.0,2.05,1.25,,,,,,,,,,
070.jpg,xy12-71,Porygon,Pokémon,Colorless,Evolutions,71,Uncommon,https://images.pokemontcg.io/xy12/71_hires.png,https://images.pokemontcg.io/xy12/71.png,0.05,0.15,999.99,0.09,0.06,,,,,,0.08,0.5,9.95,0.24,0.25,,,,,,,,,,
071.jpg,xy12-72,Dragonite-EX,Pokémon,Colorless,Evolutions,72,Rare Holo EX,https://images.pokemontcg.io/xy12/72_hires.png,https://images.pokemontcg.io/xy12/72.png,,,,,,1.61,3.02,49.95,2.85,2.93,,,,,,,,,,,,,,,
072.jpg,xy12-73,Blastoise Spirit Link,Trainer,,Evolutions,73,Uncommon,https://images.pokemontcg.io/xy12/73_hires.png,https://images.pokemontcg.io/xy12/73.png,0.02,0.25,4.95,0.11,0.03,,,,,,0.22,0.97,9.95,0.97,0.67,,,,,,,,,,
073.jpg,xy12-74,Brock's Grit,Trainer,,Evolutions,74,Uncommon,https://images.pokemontcg.io/xy12/74_hires.png,https://images.pokemontcg.io/xy12/74.png,0.04,0.25,999.99,0.1,0.05,,,,,,0.1,0.35,9.95,0.26,0.17,,,,,,,,,,
074.jpg,xy12-75,Charizard Spirit Link,Trainer,,Evolutions,75,Uncommon,https://images.pokemontcg.io/xy12/75_hires.png,https://images.pokemontcg.io/xy12/75.png,0.04,0.25,999.99,0.14,0.05,,,,,,0.43,1.5,19.95,1.14,0.43,,,,,,,,,,
075.jpg,xy12-76,Devolution Spray,Trainer,,Evolutions,76,Uncommon,https://images.pokemontcg.io/xy12/76_hires.png,https://images.pokemontcg.io/xy12/76.png,0.04,0.2,999.99,0.07,0.04,,,,,,0.39,1.13,9.95,1.14,0.45,,,,,,,,,,
076.jpg,xy12-77,Energy Retrieval,Trainer,,Evolutions,77,Uncommon,https://images.pokemontcg.io/xy12/77_hires.png,https://images.pokemontcg.io/xy12/77.png,0.02,0.24,999.99,0.08,0.03,,,,,,0.24,1.01,12.41,1.01,0.88,,,,,,,,,,
077.jpg,xy12-78,Full Heal,Trainer,,Evolutions,78,Uncommon,https://images.pokemontcg.io/xy12/78_hires.png,https://images.pokemontcg.io/xy12/78.png,0.02,0.2,999.99,0.08,0.07,,,,,,0.2,0.68,9.95,0.94,0.98,,,,,,,,,,
078.jpg,xy12-79,Maintenance,Trainer,,Evolutions,79,Uncommon,https://images.pokemontcg.io/xy12/79_hires.png,https://images.pokemontcg.io/xy12/79.png,0.01,0.23,999.99,0.09,0.04,,,,,,0.1,0.85,2.49,1.25,0.43,,,,,,,,,,
079.jpg,xy12-80,Misty's Determination,Trainer,,Evolutions,80,Uncommon,https://images.pokemontcg.io/xy12/80_hires.png,https://images.pokemontcg.io/xy12/80.png,0.01,0.2,999.99,0.09,0.01,,,,,,0.1,0.36,12.0,0.29,0.13,,,,,,,,,,
080.jpg,xy12-81,Pidgeot Spirit Link,Trainer,,Evolutions,81,Uncommon,https://images.pokemontcg.io/xy12/81_hires.png,https://images.pokemontcg.io/xy12/81.png,0.03,0.2,999.99,0.1,0.1,,,,,,0.34,1.06,9.95,1.06,0.5,,,,,,,,,,
081.jpg,xy12-82,Pokédex,Trainer,,Evolutions,82,Uncommon,https://images.pokemontcg.io/xy12/82_hires.png,https://images.pokemontcg.io/xy12/82.png,0.02,0.2,999.99,0.06,0.04,,,,,,0.2,0.77,9.95,0.94,0.39,,,,,,,,,,
082.jpg,xy12-83,Potion,Trainer,,Evolutions,83,Uncommon,https://images.pokemontcg.io/xy12/83_hires.png,https://images.pokemontcg.io/xy12/83.png,0.01,0.2,999.99,0.09,0.04,,,,,,0.3,1.21,9.95,1.21,1.23,,,,,,,,,,
083.jpg,xy12-84,Professor Oak's Hint,Trainer,,Evolutions,84,Uncommon,https://images.pokemontcg.io/xy12/84_hires.png,https://images.pokemontcg.io/xy12/84.png,0.01,0.2,999.99,0.08,0.07,,,,,,0.09,0.33,9.95,0.24,0.1,,,,,,,,,,
084.jpg,xy12-85,Revive,Trainer,,Evolutions,85,Uncommon,https://images.pokemontcg.io/xy12/85_hires.png,https://images.pokemontcg.io/xy12/85.png,0.01,0.2,999.99,0.07,0.08,,,,,,0.25,1.0,9.95,0.95,0.38,,,,,,,,,,
085.jpg,xy12-86,Slowbro Spirit Link,Trainer,,Evolutions,86,Uncommon,https://images.pokemontcg.io/xy12/86_hires.png,https://images.pokemontcg.io/xy12/86.png,0.03,0.2,999.99,0.07,0.05,,,,,,0.25,1.5,9.95,1.58,0.39,,,,,,,,,,
086.jpg,xy12-87,Super Potion,Trainer,,Evolutions,87,Uncommon,https://images.pokemontcg.io/xy12/87_hires.png,https://images.pokemontcg.io/xy12/87.png,0.01,0.2,999.99,0.08,0.05,,,,,,0.35,1.21,9.95,1.22,0.44,,,,,,,,,,
087.jpg,xy12-88,Switch,Trainer,,Evolutions,88,Uncommon,https://images.pokemontcg.io/xy12/88_hires.png,https://images.pokemontcg.io/xy12/88.png,0.01,0.25,4.95,0.15,0.23,,,,,,0.13,0.54,9.95,0.56,0.6,,,,,,,,,,
088.jpg,xy12-89,Venusaur Spirit Link,Trainer,,Evolutions,89,Uncommon,https://images.pokemontcg.io/xy12/89_hires.png,https://images.pokemontcg.io/xy12/89.png,0.04,0.2,999.99,0.08,0.05,,,,,,0.3,0.99,13.4,0.96,0.35,,,,,,,,,,
089.jpg,xy12-90,Double Colorless Energy,Energy,,Evolutions,90,Uncommon,https://images.pokemontcg.io/xy12/90_hires.png,https://images.pokemontcg.io/xy12/90.png,0.1,0.4,9.95,0.28,0.14,,,,,,0.3,2.12,19.95,1.39,1.25,,,,,,,,,,
090.jpg,xy12-91,Grass Energy,Energy,,Evolutions,91,Common,https://images.pokemontcg.io/xy12/91_hires.png,https://images.pokemontcg.io/xy12/91.png,0.1,0.25,1.0,0.2,0.1,,,,,,0.33,1.87,100.0,1.23,1.46,,,,,,,,,,
091.jpg,xy12-92,Fire Energy,Energy,,Evolutions,92,Common,https://images.pokemontcg.io/xy12/92_hires.png,https://images.pokemontcg.io/xy12/92.png,0.1,0.29,1.0,0.31,0.19,,,,,,1.24,2.72,9.95,2.75,2.58,,,,,,,,,,
092.jpg,xy12-93,Water Energy,Energy,,Evolutions,93,Common,https://images.pokemontcg.io/xy12/93_hires.png,https://images.pokemontcg.io/xy12/93.png,0.15,0.39,1.08,0.39,0.24,,,,,,1.25,2.5,9.95,2.37,2.54,,,,,,,,,,
093.jpg,xy12-94,Lightning Energy,Energy,,Evolutions,94,Common,https://images.pokemontcg.io/xy12/94_hires.png,https://images.pokemontcg.io/xy12/94.png,0.05,0.25,1.15,0.21,0.1,,,,,,1.5,2.24,9.95,2.23,3.99,,,,,,,,,,
094.jpg,xy12-95,Psychic Energy,Energy,,Evolutions,95,Common,https://images.pokemontcg.io/xy12/95_hires.png,https://images.pokemontcg.io/xy12/95.png,0.11,0.3,1.15,0.31,0.2,,,,,,1.43,2.45,19.95,2.68,2.07,,,,,,,,,,
