Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,dpp-DP11,Empoleon LV.X,Pokémon,Water,DP Black Star Promos,DP11,Promo,https://images.pokemontcg.io/dpp/DP11_hires.png,https://images.pokemontcg.io/dpp/DP11.png,,,,,,9.99,13.0,34.99,17.38,4.99,,,,,,,,,,,,,,,
011.jpg,dpp-DP12,Lucario LV.X,Pokémon,Fighting,DP Black Star Promos,DP12,Promo,https://images.pokemontcg.io/dpp/DP12_hires.png,https://images.pokemontcg.io/dpp/DP12.png,,,,,,19.49,27.99,1099.99,24.5,5.49,,,,,,,,,,,,,,,
012.jpg,dpp-DP13,Buizel,Pokémon,Water,DP Black Star Promos,DP13,Promo,https://images.pokemontcg.io/dpp/DP13_hires.png,https://images.pokemontcg.io/dpp/DP13.png,,,,,,2.99,3.5,11.83,3.34,,,,,,,,,,,,,,,,
013.jpg,dpp-DP14,Chatot,Pokémon,Colorless,DP Black Star Promos,DP14,Promo,https://images.pokemontcg.io/dpp/DP14_hires.png,https://images.pokemontcg.io/dpp/DP14.png,,,,,,6.82,8.0,8.42,10.6,8.4,,,,,,,,,,,,,,,
014.jpg,dpp-DP15,Shinx,Pokémon,Lightning,DP Black Star Promos,DP15,Promo,https://images.pokemontcg.io/dpp/DP15_hires.png,https://images.pokemontcg.io/dpp/DP15.png,,,,,,9.55,10.33,11.11,8.68,,,,,,,,,,,,,,,,
015.jpg,dpp-DP16,Pikachu,Pokémon,Lightning,DP Black Star Promos,DP16,Promo,https://images.pokemontcg.io/dpp/DP16_hires.png,https://images.pokemontcg.io/dpp/DP16.png,,,,,,28.54,31.45,40.86,36.71,,,,,,,,,,,,,,,,
016.jpg,dpp-DP17,Dialga LV.X,Pokémon,Metal,DP Black Star Promos,DP17,Promo,https://images.pokemontcg.io/dpp/DP17_hires.png,https://images.pokemontcg.io/dpp/DP17.png,,,,,,7.18,10.0,22.95,14.91,4.57,,,,,,,,,,,,,,,
017.jpg,dpp-DP18,Palkia LV.X,Pokémon,Water,DP Black Star Promos,DP18,Promo,https://images.pokemontcg.io/dpp/DP18_hires.png,https://images.pokemontcg.io/dpp/DP18.png,,,,,,14.99,17.49,36.85,33.5,7.64,,,,,,,,,,,,,,,
018.jpg,dpp-DP19,Darkrai LV.X,Pokémon,Darkness,DP Black Star Promos,DP19,Promo,https://images.pokemontcg.io/dpp/DP19_hires.png,https://images.pokemontcg.io/dpp/DP19.png,,,,,,9.99,14.99,34.95,17.94,,,,,,,,,,,,,,,,
019.jpg,dpp-DP20,Magmortar,Pokémon,Fire,DP Black Star Promos,DP20,Promo,https://images.pokemontcg.io/dpp/DP20_hires.png,https://images.pokemontcg.io/dpp/DP20.png,,,,,,1.48,3.0,9.97,5.54,3.75,,,,,,,,,,,,,,,
020.jpg,dpp-DP21,Raichu,Pokémon,Lightning,DP Black Star Promos,DP21,Promo,https://images.pokemontcg.io/dpp/DP21_hires.png,https://images.pokemontcg.io/dpp/DP21.png,,,,,,3.41,4.31,14.98,9.25,3.41,,,,,,,,,,,,,,,
021.jpg,dpp-DP22,Mime Jr.,Pokémon,Psychic,DP Black Star Promos,DP22,Promo,https://images.pokemontcg.io/dpp/DP22_hires.png,https://images.pokemontcg.io/dpp/DP22.png,,,,,,4.96,7.68,17.99,5.56,5.95,,,,,,,,,,,,,,,
022.jpg,dpp-DP23,Glameow,Pokémon,Colorless,DP Black Star Promos,DP23,Promo,https://images.pokemontcg.io/dpp/DP23_hires.png,https://images.pokemontcg.io/dpp/DP23.png,,,,,,1.49,2.12,3.54,3.59,2.06,,,,,,,,,,,,,,,
023.jpg,dpp-DP24,Darkrai,Pokémon,Darkness,DP Black Star Promos,DP24,Promo,https://images.pokemontcg.io/dpp/DP24_hires.png,https://images.pokemontcg.io/dpp/DP24.png,,,,,,2.29,2.73,9.99,6.15,,,,,,,,,,,,,,,,
024.jpg,dpp-DP25,Tropical Wind,Trainer,,DP Black Star Promos,DP25,Promo,https://images.pokemontcg.io/dpp/DP25_hires.png,https://images.pokemontcg.io/dpp/DP25.png,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,dpp-DP26,Dialga,Pokémon,Metal,DP Black Star Promos,DP26,Promo,https://images.pokemontcg.io/dpp/DP26_hires.png,https://images.pokemontcg.io/dpp/DP26.png,,,,,,2.04,4.75,9.99,4.76,1.48,,,,,,,,,,,,,,,
026.jpg,dpp-DP27,Palkia,Pokémon,Water,DP Black Star Promos,DP27,Promo,https://images.pokemontcg.io/dpp/DP27_hires.png,https://images.pokemontcg.io/dpp/DP27.png,,,,,,2.1,3.22,10.79,6.13,2.35,,,,,,,,,,,,,,,
027.jpg,dpp-DP28,Mewtwo LV.X,Pokémon,Psychic,DP Black Star Promos,DP28,Promo,https://images.pokemontcg.io/dpp/DP28_hires.png,https://images.pokemontcg.io/dpp/DP28.png,,,,,,10.49,13.65,26.77,18.5,10.49,,,,,,,,,,,,,,,
028.jpg,dpp-DP29,Rhyperior LV.X,Pokémon,Fighting,DP Black Star Promos,DP29,Promo,https://images.pokemontcg.io/dpp/DP29_hires.png,https://images.pokemontcg.io/dpp/DP29.png,,,,,,7.0,12.5,19.99,9.85,,,,,,,,,,,,,,,,
029.jpg,dpp-DP30,Regigigas LV.X,Pokémon,Colorless,DP Black Star Promos,DP30,Promo,https://images.pokemontcg.io/dpp/DP30_hires.png,https://images.pokemontcg.io/dpp/DP30.png,,,,,,7.0,8.99,15.73,13.51,3.5,,,,,,,,,,,,,,,
030.jpg,dpp-DP31,Heatran LV.X,Pokémon,Fire,DP Black Star Promos,DP31,Promo,https://images.pokemontcg.io/dpp/DP31_hires.png,https://images.pokemontcg.io/dpp/DP31.png,,,,,,6.0,13.0,27.96,14.09,,,,,,,,,,,,,,,,
031.jpg,dpp-DP32,Magnezone,Pokémon,Metal,DP Black Star Promos,DP32,Promo,https://images.pokemontcg.io/dpp/DP32_hires.png,https://images.pokemontcg.io/dpp/DP32.png,,,,,,0.82,2.35,3.6,2.35,1.49,,,,,,,,,,,,,,,
032.jpg,dpp-DP33,Dusknoir,Pokémon,Psychic,DP Black Star Promos,DP33,Promo,https://images.pokemontcg.io/dpp/DP33_hires.png,https://images.pokemontcg.io/dpp/DP33.png,,,,,,0.29,1.5,5.0,3.21,0.29,,,,,,,,,,,,,,,
033.jpg,dpp-DP34,Drifblim,Pokémon,Psychic,DP Black Star Promos,DP34,Promo,https://images.pokemontcg.io/dpp/DP34_hires.png,https://images.pokemontcg.io/dpp/DP34.png,,,,,,1.03,7.0,9.9,9.98,,,,,,,,,,,,,,,,
034.jpg,dpp-DP35,Porygon-Z,Pokémon,Colorless,DP Black Star Promos,DP35,Promo,https://images.pokemontcg.io/dpp/DP35_hires.png,https://images.pokemontcg.io/dpp/DP35.png,,,,,,2.28,4.83,8.81,4.04,2.48,,,,,,,,,,,,,,,
035.jpg,dpp-DP36,Gliscor,Pokémon,Fighting,DP Black Star Promos,DP36,Promo,https://images.pokemontcg.io/dpp/DP36_hires.png,https://images.pokemontcg.io/dpp/DP36.png,,,,,,1.15,1.99,3.51,1.99,,,,,,,,,,,,,,,,
036.jpg,dpp-DP37,Dialga LV.X,Pokémon,Metal,DP Black Star Promos,DP37,Promo,https://images.pokemontcg.io/dpp/DP37_hires.png,https://images.pokemontcg.io/dpp/DP37.png,,,,,,7.0,14.46,38.28,14.87,4.07,,,,,,,,,,,,,,,
037.jpg,dpp-DP38,Giratina LV.X,Pokémon,Psychic,DP Black Star Promos,DP38,Promo,https://images.pokemontcg.io/dpp/DP38_hires.png,https://images.pokemontcg.io/dpp/DP38.png,,,,,,8.98,13.46,34.99,14.69,,,,,,,,,,,,,,,,
038.jpg,dpp-DP39,Shaymin LV.X,Pokémon,Grass,DP Black Star Promos,DP39,Promo,https://images.pokemontcg.io/dpp/DP39_hires.png,https://images.pokemontcg.io/dpp/DP39.png,,,,,,7.44,10.05,100.95,28.98,,,,,,,,,,,,,,,,
039.jpg,dpp-DP40,Regigigas,Pokémon,Colorless,DP Black Star Promos,DP40,Promo,https://images.pokemontcg.io/dpp/DP40_hires.png,https://images.pokemontcg.io/dpp/DP40.png,,,,,,18.99,31.29,31.3,16.48,,,,,,,,,,,,,,,,
040.jpg,dpp-DP41,Toxicroak G,Pokémon,Fighting,DP Black Star Promos,DP41,Promo,https://images.pokemontcg.io/dpp/DP41_hires.png,https://images.pokemontcg.io/dpp/DP41.png,,,,,,26.1,28.05,30.0,45.0,,,,,,,,,,,,,,,,
041.jpg,dpp-DP42,Carnivine G,Pokémon,Grass,DP Black Star Promos,DP42,Promo,https://images.pokemontcg.io/dpp/DP42_hires.png,https://images.pokemontcg.io/dpp/DP42.png,,,,,,3.67,3.95,4.79,1.95,1.22,,,,,,,,,,,,,,,
042.jpg,dpp-DP43,Probopass G,Pokémon,Fighting,DP Black Star Promos,DP43,Promo,https://images.pokemontcg.io/dpp/DP43_hires.png,https://images.pokemontcg.io/dpp/DP43.png,,,,,,1.6,2.12,12.99,1.81,0.5,,,,,,,,,,,,,,,
043.jpg,dpp-DP44,Magnezone,Pokémon,Lightning,DP Black Star Promos,DP44,Promo,https://images.pokemontcg.io/dpp/DP44_hires.png,https://images.pokemontcg.io/dpp/DP44.png,,,,,,2.61,3.7,4.75,4.33,,,,,,,,,,,,,,,,
044.jpg,dpp-DP45,Charizard G LV.X,Pokémon,Fire,DP Black Star Promos,DP45,Promo,https://images.pokemontcg.io/dpp/DP45_hires.png,https://images.pokemontcg.io/dpp/DP45.png,,,,,,46.64,66.37,140.4,130.39,,,,,,,,,,,,,,,,
045.jpg,dpp-DP46,Garchomp C LV.X,Pokémon,Colorless,DP Black Star Promos,DP46,Promo,https://images.pokemontcg.io/dpp/DP46_hires.png,https://images.pokemontcg.io/dpp/DP46.png,,,,,,9.4,13.99,32.27,42.47,,,,,,,,,,,,,,,,
046.jpg,dpp-DP47,Rayquaza C LV.X,Pokémon,Colorless,DP Black Star Promos,DP47,Promo,https://images.pokemontcg.io/dpp/DP47_hires.png,https://images.pokemontcg.io/dpp/DP47.png,,,,,,14.99,20.0,79.99,43.74,,,,,,,,,,,,,,,,
047.jpg,dpp-DP48,Tropical Wind,Trainer,,DP Black Star Promos,DP48,Promo,https://images.pokemontcg.io/dpp/DP48_hires.png,https://images.pokemontcg.io/dpp/DP48.png,,,,,,,,,,,,,,,,,,,,,,,,,
048.jpg,dpp-DP49,Dialga,Pokémon,Metal,DP Black Star Promos,DP49,Promo,https://images.pokemontcg.io/dpp/DP49_hires.png,https://images.pokemontcg.io/dpp/DP49.png,,,,,,4.26,5.99,11.75,9.98,5.33,,,,,,,,,,,,,,,
049.jpg,dpp-DP50,Arceus,Pokémon,Colorless,DP Black Star Promos,DP50,Promo,https://images.pokemontcg.io/dpp/DP50_hires.png,https://images.pokemontcg.io/dpp/DP50.png,,,,,,3.89,7.8,12.94,7.84,7.79,,,,,,,,,,,,,,,
050.jpg,dpp-DP51,Cresselia,Pokémon,Psychic,DP Black Star Promos,DP51,Promo,https://images.pokemontcg.io/dpp/DP51_hires.png,https://images.pokemontcg.io/dpp/DP51.png,,,,,,1.0,3.16,5.0,2.92,,,,,,,,,,,,,,,,
051.jpg,dpp-DP52,Darkrai,Pokémon,Darkness,DP Black Star Promos,DP52,Promo,https://images.pokemontcg.io/dpp/DP52_hires.png,https://images.pokemontcg.io/dpp/DP52.png,,,,,,4.09,5.79,19.99,6.52,1.87,,,,,,,,,,,,,,,
052.jpg,dpp-DP53,Arceus LV.X,Pokémon,Colorless,DP Black Star Promos,DP53,Promo,https://images.pokemontcg.io/dpp/DP53_hires.png,https://images.pokemontcg.io/dpp/DP53.png,,,,,,6.75,10.93,19.49,18.7,,,,,,,,,,,,,,,,
053.jpg,dpp-DP54,Beginning Door,Trainer,,DP Black Star Promos,DP54,Promo,https://images.pokemontcg.io/dpp/DP54_hires.png,https://images.pokemontcg.io/dpp/DP54.png,,,,,,,,,,,,,,,,,,,,,,,,,
054.jpg,dpp-DP55,Ultimate Zone,Trainer,,DP Black Star Promos,DP55,Promo,https://images.pokemontcg.io/dpp/DP55_hires.png,https://images.pokemontcg.io/dpp/DP55.png,,,,,,,,,,,,,,,,,,,,,,,,,
055.jpg,dpp-DP56,Arceus LV.X,Pokémon,Colorless,DP Black Star Promos,DP56,Promo,https://images.pokemontcg.io/dpp/DP56_hires.png,https://images.pokemontcg.io/dpp/DP56.png,,,,,,9.49,14.99,49.99,27.0,,,,,,,,,,,,,,,,
