Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
012.jpg,swsh5-13,Vivillon,Pokémon,Grass,Battle Styles,13,Rare,https://images.pokemontcg.io/swsh5/13_hires.png,https://images.pokemontcg.io/swsh5/13.png,0.03,0.2,5.0,0.1,0.1,,,,,,0.05,0.25,5.0,0.21,0.2,,,,,,,,,,
013.jpg,swsh5-14,Fomantis,Pokémon,Grass,Battle Styles,14,Common,https://images.pokemontcg.io/swsh5/14_hires.png,https://images.pokemontcg.io/swsh5/14.png,0.01,0.1,5.0,0.05,0.04,,,,,,0.07,0.25,1.0,0.16,0.13,,,,,,,,,,
014.jpg,swsh5-15,Lurantis,Pokémon,Grass,Battle Styles,15,Rare,https://images.pokemontcg.io/swsh5/15_hires.png,https://images.pokemontcg.io/swsh5/15.png,0.03,0.2,999.99,0.1,0.11,,,,,,0.05,0.25,5.0,0.21,0.16,,,,,,,,,,
015.jpg,swsh5-16,Tapu Bulu,Pokémon,Grass,Battle Styles,16,Rare Holo,https://images.pokemontcg.io/swsh5/16_hires.png,https://images.pokemontcg.io/swsh5/16.png,,,,,,0.09,0.41,5.34,0.3,0.25,0.09,0.4,2.75,0.34,0.25,,,,,,,,,,
016.jpg,swsh5-17,Blipbug,Pokémon,Grass,Battle Styles,17,Common,https://images.pokemontcg.io/swsh5/17_hires.png,https://images.pokemontcg.io/swsh5/17.png,0.01,0.1,1.0,0.05,0.04,,,,,,0.04,0.25,1.0,0.15,0.1,,,,,,,,,,
017.jpg,swsh5-18,Flapple V,Pokémon,Grass,Battle Styles,18,Rare Holo V,https://images.pokemontcg.io/swsh5/18_hires.png,https://images.pokemontcg.io/swsh5/18.png,,,,,,0.24,1.5,11.17,0.91,1.28,,,,,,,,,,,,,,,
018.jpg,swsh5-19,Flapple VMAX,Pokémon,Grass,Battle Styles,19,Rare Holo VMAX,https://images.pokemontcg.io/swsh5/19_hires.png,https://images.pokemontcg.io/swsh5/19.png,,,,,,1.49,3.0,12.67,2.38,2.24,,,,,,,,,,,,,,,
019.jpg,swsh5-20,Entei,Pokémon,Fire,Battle Styles,20,Rare Holo,https://images.pokemontcg.io/swsh5/20_hires.png,https://images.pokemontcg.io/swsh5/20.png,,,,,,0.15,0.55,3.95,0.38,0.27,0.13,0.57,3.95,0.42,0.34,,,,,,,,,,
020.jpg,swsh5-21,Victini V,Pokémon,Fire,Battle Styles,21,Rare Holo V,https://images.pokemontcg.io/swsh5/21_hires.png,https://images.pokemontcg.io/swsh5/21.png,,,,,,0.7,1.54,11.43,1.27,1.67,,,,,,,,,,,,,,,
021.jpg,swsh5-22,Victini VMAX,Pokémon,Fire,Battle Styles,22,Rare Holo VMAX,https://images.pokemontcg.io/swsh5/22_hires.png,https://images.pokemontcg.io/swsh5/22.png,,,,,,2.78,5.0,24.99,3.84,4.85,,,,,,,,,,,,,,,
022.jpg,swsh5-23,Tepig,Pokémon,Fire,Battle Styles,23,Common,https://images.pokemontcg.io/swsh5/23_hires.png,https://images.pokemontcg.io/swsh5/23.png,0.02,0.1,1.0,0.06,0.02,,,,,,0.05,0.25,1.02,0.17,0.13,,,,,,,,,,
023.jpg,swsh5-24,Pignite,Pokémon,Fire,Battle Styles,24,Uncommon,https://images.pokemontcg.io/swsh5/24_hires.png,https://images.pokemontcg.io/swsh5/24.png,0.03,0.1,1.11,0.06,0.05,,,,,,0.1,0.25,1.0,0.16,0.15,,,,,,,,,,
024.jpg,swsh5-25,Emboar,Pokémon,Fire,Battle Styles,25,Rare Holo,https://images.pokemontcg.io/swsh5/25_hires.png,https://images.pokemontcg.io/swsh5/25.png,,,,,,0.1,0.36,2.0,0.31,0.2,0.08,0.4,2.95,0.31,0.25,,,,,,,,,,
025.jpg,swsh5-26,Heatmor,Pokémon,Fire,Battle Styles,26,Uncommon,https://images.pokemontcg.io/swsh5/26_hires.png,https://images.pokemontcg.io/swsh5/26.png,0.01,0.1,1.0,0.04,0.05,,,,,,0.08,0.25,1.0,0.17,0.15,,,,,,,,,,
026.jpg,swsh5-27,Salandit,Pokémon,Fire,Battle Styles,27,Common,https://images.pokemontcg.io/swsh5/27_hires.png,https://images.pokemontcg.io/swsh5/27.png,0.02,0.1,1.0,0.04,0.02,,,,,,0.02,0.25,1.0,0.17,0.06,,,,,,,,,,
027.jpg,swsh5-28,Salazzle,Pokémon,Fire,Battle Styles,28,Rare,https://images.pokemontcg.io/swsh5/28_hires.png,https://images.pokemontcg.io/swsh5/28.png,0.03,0.25,5.0,0.08,0.1,,,,,,0.1,0.31,5.0,0.24,0.21,,,,,,,,,,
028.jpg,swsh5-29,Sizzlipede,Pokémon,Fire,Battle Styles,29,Common,https://images.pokemontcg.io/swsh5/29_hires.png,https://images.pokemontcg.io/swsh5/29.png,0.01,0.1,1.0,0.05,0.02,,,,,,0.05,0.2,1.57,0.13,0.11,,,,,,,,,,
029.jpg,swsh5-30,Centiskorch,Pokémon,Fire,Battle Styles,30,Rare,https://images.pokemontcg.io/swsh5/30_hires.png,https://images.pokemontcg.io/swsh5/30.png,0.05,0.25,5.0,0.13,0.14,,,,,,0.09,0.25,5.0,0.23,0.12,,,,,,,,,,
030.jpg,swsh5-31,Horsea,Pokémon,Water,Battle Styles,31,Common,https://images.pokemontcg.io/swsh5/31_hires.png,https://images.pokemontcg.io/swsh5/31.png,0.02,0.1,999.99,0.04,0.03,,,,,,0.05,0.25,1.0,0.14,0.1,,,,,,,,,,
031.jpg,swsh5-32,Seadra,Pokémon,Water,Battle Styles,32,Uncommon,https://images.pokemontcg.io/swsh5/32_hires.png,https://images.pokemontcg.io/swsh5/32.png,0.02,0.12,1.0,0.05,0.04,,,,,,0.05,0.25,1.03,0.11,0.12,,,,,,,,,,
032.jpg,swsh5-33,Kingdra,Pokémon,Water,Battle Styles,33,Rare Holo,https://images.pokemontcg.io/swsh5/33_hires.png,https://images.pokemontcg.io/swsh5/33.png,,,,,,0.15,0.47,2.0,0.46,0.29,0.2,0.5,5.0,0.45,0.33,,,,,,,,,,
033.jpg,swsh5-34,Galarian Mr. Mime,Pokémon,Water,Battle Styles,34,Common,https://images.pokemontcg.io/swsh5/34_hires.png,https://images.pokemontcg.io/swsh5/34.png,0.01,0.1,5.0,0.05,0.04,,,,,,0.05,0.25,3.0,0.13,0.14,,,,,,,,,,
034.jpg,swsh5-35,Galarian Mr. Rime,Pokémon,Water,Battle Styles,35,Rare,https://images.pokemontcg.io/swsh5/35_hires.png,https://images.pokemontcg.io/swsh5/35.png,0.07,0.2,5.0,0.11,0.09,,,,,,0.09,0.25,5.0,0.23,0.18,,,,,,,,,,
035.jpg,swsh5-36,Remoraid,Pokémon,Water,Battle Styles,36,Common,https://images.pokemontcg.io/swsh5/36_hires.png,https://images.pokemontcg.io/swsh5/36.png,0.03,0.15,999.99,0.12,0.12,,,,,,0.01,0.54,1.0,0.6,0.85,,,,,,,,,,
036.jpg,swsh5-37,Octillery,Pokémon,Water,Battle Styles,37,Rare Holo,https://images.pokemontcg.io/swsh5/37_hires.png,https://images.pokemontcg.io/swsh5/37.png,,,,,,0.4,1.32,6.18,1.08,1.48,0.48,1.8,4.64,1.47,1.39,,,,,,,,,,
037.jpg,swsh5-38,Corphish,Pokémon,Water,Battle Styles,38,Common,https://images.pokemontcg.io/swsh5/38_hires.png,https://images.pokemontcg.io/swsh5/38.png,0.01,0.1,1.0,0.05,0.03,,,,,,0.07,0.21,1.02,0.15,0.1,,,,,,,,,,
038.jpg,swsh5-39,Crawdaunt,Pokémon,Water,Battle Styles,39,Uncommon,https://images.pokemontcg.io/swsh5/39_hires.png,https://images.pokemontcg.io/swsh5/39.png,0.03,0.1,1.0,0.05,0.04,,,,,,0.01,0.25,1.0,0.16,0.11,,,,,,,,,,
039.jpg,swsh5-40,Empoleon V,Pokémon,Water,Battle Styles,40,Rare Holo V,https://images.pokemontcg.io/swsh5/40_hires.png,https://images.pokemontcg.io/swsh5/40.png,,,,,,0.29,1.51,1000.0,0.88,1.3,,,,,,,,,,,,,,,
040.jpg,swsh5-41,Frillish,Pokémon,Water,Battle Styles,41,Common,https://images.pokemontcg.io/swsh5/41_hires.png,https://images.pokemontcg.io/swsh5/41.png,0.02,0.1,1.0,0.04,0.03,,,,,,0.05,0.25,2.04,0.1,0.05,,,,,,,,,,
041.jpg,swsh5-42,Jellicent,Pokémon,Water,Battle Styles,42,Rare,https://images.pokemontcg.io/swsh5/42_hires.png,https://images.pokemontcg.io/swsh5/42.png,0.04,0.19,999.99,0.1,0.11,,,,,,0.05,0.25,5.0,0.18,0.19,,,,,,,,,,
042.jpg,swsh5-43,Bruxish,Pokémon,Water,Battle Styles,43,Uncommon,https://images.pokemontcg.io/swsh5/43_hires.png,https://images.pokemontcg.io/swsh5/43.png,0.02,0.1,1.0,0.05,0.04,,,,,,0.04,0.25,1.0,0.14,0.15,,,,,,,,,,
043.jpg,swsh5-44,Electabuzz,Pokémon,Lightning,Battle Styles,44,Common,https://images.pokemontcg.io/swsh5/44_hires.png,https://images.pokemontcg.io/swsh5/44.png,0.03,0.1,1.0,0.04,0.03,,,,,,0.1,0.25,1.0,0.18,0.16,,,,,,,,,,
044.jpg,swsh5-45,Electivire,Pokémon,Lightning,Battle Styles,45,Rare,https://images.pokemontcg.io/swsh5/45_hires.png,https://images.pokemontcg.io/swsh5/45.png,0.03,0.2,5.0,0.11,0.1,,,,,,0.1,0.25,5.0,0.25,0.19,,,,,,,,,,
045.jpg,swsh5-46,Shinx,Pokémon,Lightning,Battle Styles,46,Common,https://images.pokemontcg.io/swsh5/46_hires.png,https://images.pokemontcg.io/swsh5/46.png,0.01,0.1,5.0,0.05,0.03,,,,,,0.08,0.25,1.02,0.17,0.16,,,,,,,,,,
046.jpg,swsh5-47,Luxio,Pokémon,Lightning,Battle Styles,47,Uncommon,https://images.pokemontcg.io/swsh5/47_hires.png,https://images.pokemontcg.io/swsh5/47.png,0.04,0.1,5.0,0.07,0.06,,,,,,0.08,0.24,1.0,0.14,0.15,,,,,,,,,,
047.jpg,swsh5-48,Luxray,Pokémon,Lightning,Battle Styles,48,Rare Holo,https://images.pokemontcg.io/swsh5/48_hires.png,https://images.pokemontcg.io/swsh5/48.png,,,,,,0.15,0.5,2.5,0.39,0.24,0.15,0.56,5.0,0.37,0.48,,,,,,,,,,
048.jpg,swsh5-49,Pachirisu,Pokémon,Lightning,Battle Styles,49,Common,https://images.pokemontcg.io/swsh5/49_hires.png,https://images.pokemontcg.io/swsh5/49.png,0.01,0.1,5.0,0.05,0.05,,,,,,0.05,0.25,1.0,0.14,0.14,,,,,,,,,,
049.jpg,swsh5-50,Tapu Koko V,Pokémon,Lightning,Battle Styles,50,Rare Holo V,https://images.pokemontcg.io/swsh5/50_hires.png,https://images.pokemontcg.io/swsh5/50.png,,,,,,0.59,1.5,11.45,0.93,1.55,,,,,,,,,,,,,,,
050.jpg,swsh5-51,Tapu Koko VMAX,Pokémon,Lightning,Battle Styles,51,Rare Holo VMAX,https://images.pokemontcg.io/swsh5/51_hires.png,https://images.pokemontcg.io/swsh5/51.png,,,,,,2.0,3.5,13.02,2.83,4.49,,,,,,,,,,,,,,,
051.jpg,swsh5-52,Yamper,Pokémon,Lightning,Battle Styles,52,Common,https://images.pokemontcg.io/swsh5/52_hires.png,https://images.pokemontcg.io/swsh5/52.png,0.03,0.1,1.0,0.04,0.03,,,,,,0.05,0.25,1.24,0.19,0.23,,,,,,,,,,
052.jpg,swsh5-53,Boltund,Pokémon,Lightning,Battle Styles,53,Rare,https://images.pokemontcg.io/swsh5/53_hires.png,https://images.pokemontcg.io/swsh5/53.png,0.05,0.24,5.05,0.12,0.07,,,,,,0.1,0.28,5.0,0.21,0.19,,,,,,,,,,
053.jpg,swsh5-54,Galarian Slowpoke,Pokémon,Psychic,Battle Styles,54,Common,https://images.pokemontcg.io/swsh5/54_hires.png,https://images.pokemontcg.io/swsh5/54.png,0.02,0.1,1.0,0.05,0.02,,,,,,0.06,0.25,1.02,0.18,0.15,,,,,,,,,,
054.jpg,swsh5-55,Spoink,Pokémon,Psychic,Battle Styles,55,Common,https://images.pokemontcg.io/swsh5/55_hires.png,https://images.pokemontcg.io/swsh5/55.png,0.01,0.1,1.0,0.07,0.04,,,,,,0.04,0.25,1.0,0.14,0.13,,,,,,,,,,
055.jpg,swsh5-56,Grumpig,Pokémon,Psychic,Battle Styles,56,Uncommon,https://images.pokemontcg.io/swsh5/56_hires.png,https://images.pokemontcg.io/swsh5/56.png,0.02,0.1,1.0,0.03,0.03,,,,,,0.03,0.25,1.0,0.1,0.11,,,,,,,,,,
056.jpg,swsh5-57,Baltoy,Pokémon,Psychic,Battle Styles,57,Common,https://images.pokemontcg.io/swsh5/57_hires.png,https://images.pokemontcg.io/swsh5/57.png,0.01,0.1,5.0,0.04,0.03,,,,,,0.04,0.25,4.07,0.16,0.15,,,,,,,,,,
057.jpg,swsh5-58,Claydol,Pokémon,Psychic,Battle Styles,58,Rare,https://images.pokemontcg.io/swsh5/58_hires.png,https://images.pokemontcg.io/swsh5/58.png,0.05,0.21,5.0,0.1,0.1,,,,,,0.1,0.25,5.0,0.21,0.19,,,,,,,,,,
058.jpg,swsh5-59,Chimecho,Pokémon,Psychic,Battle Styles,59,Common,https://images.pokemontcg.io/swsh5/59_hires.png,https://images.pokemontcg.io/swsh5/59.png,0.02,0.1,1.0,0.05,0.03,,,,,,0.07,0.25,1.0,0.14,0.15,,,,,,,,,,
059.jpg,swsh5-60,Espurr,Pokémon,Psychic,Battle Styles,60,Common,https://images.pokemontcg.io/swsh5/60_hires.png,https://images.pokemontcg.io/swsh5/60.png,0.02,0.1,1.0,0.05,0.03,,,,,,0.05,0.25,1.0,0.17,0.14,,,,,,,,,,
060.jpg,swsh5-61,Meowstic,Pokémon,Psychic,Battle Styles,61,Rare Holo,https://images.pokemontcg.io/swsh5/61_hires.png,https://images.pokemontcg.io/swsh5/61.png,,,,,,0.09,0.35,2.0,0.25,0.25,0.05,0.6,2.0,0.53,0.5,,,,,,,,,,
061.jpg,swsh5-62,Mimikyu V,Pokémon,Psychic,Battle Styles,62,Rare Holo V,https://images.pokemontcg.io/swsh5/62_hires.png,https://images.pokemontcg.io/swsh5/62.png,,,,,,0.85,1.56,11.39,1.13,1.72,,,,,,,,,,,,,,,
062.jpg,swsh5-63,Necrozma V,Pokémon,Psychic,Battle Styles,63,Rare Holo V,https://images.pokemontcg.io/swsh5/63_hires.png,https://images.pokemontcg.io/swsh5/63.png,,,,,,0.57,1.5,11.37,1.17,1.31,,,,,,,,,,,,,,,
063.jpg,swsh5-64,Dottler,Pokémon,Psychic,Battle Styles,64,Uncommon,https://images.pokemontcg.io/swsh5/64_hires.png,https://images.pokemontcg.io/swsh5/64.png,0.01,0.1,999.99,0.07,0.05,,,,,,0.04,0.2,1.0,0.12,0.05,,,,,,,,,,
064.jpg,swsh5-65,Orbeetle,Pokémon,Psychic,Battle Styles,65,Rare Holo,https://images.pokemontcg.io/swsh5/65_hires.png,https://images.pokemontcg.io/swsh5/65.png,,,,,,0.15,0.39,2.0,0.24,0.26,0.1,0.45,2.0,0.31,0.21,,,,,,,,,,
065.jpg,swsh5-66,Mankey,Pokémon,Fighting,Battle Styles,66,Common,https://images.pokemontcg.io/swsh5/66_hires.png,https://images.pokemontcg.io/swsh5/66.png,0.02,0.1,1.06,0.07,0.04,,,,,,0.09,0.25,1.02,0.17,0.14,,,,,,,,,,
066.jpg,swsh5-67,Primeape,Pokémon,Fighting,Battle Styles,67,Rare,https://images.pokemontcg.io/swsh5/67_hires.png,https://images.pokemontcg.io/swsh5/67.png,0.04,0.25,999.99,0.11,0.1,,,,,,0.09,0.27,5.0,0.27,0.14,,,,,,,,,,
067.jpg,swsh5-68,Onix,Pokémon,Fighting,Battle Styles,68,Common,https://images.pokemontcg.io/swsh5/68_hires.png,https://images.pokemontcg.io/swsh5/68.png,0.01,0.1,5.0,0.04,0.04,,,,,,0.03,0.24,4.06,0.17,0.16,,,,,,,,,,
068.jpg,swsh5-69,Cubone,Pokémon,Fighting,Battle Styles,69,Common,https://images.pokemontcg.io/swsh5/69_hires.png,https://images.pokemontcg.io/swsh5/69.png,0.02,0.1,999.99,0.08,0.03,,,,,,0.05,0.25,1.0,0.13,0.14,,,,,,,,,,
069.jpg,swsh5-70,Marowak,Pokémon,Fighting,Battle Styles,70,Rare,https://images.pokemontcg.io/swsh5/70_hires.png,https://images.pokemontcg.io/swsh5/70.png,0.05,0.25,5.0,0.13,0.07,,,,,,0.11,0.27,5.0,0.22,0.19,,,,,,,,,,
070.jpg,swsh5-71,Gligar,Pokémon,Fighting,Battle Styles,71,Common,https://images.pokemontcg.io/swsh5/71_hires.png,https://images.pokemontcg.io/swsh5/71.png,0.01,0.1,5.0,0.05,0.02,,,,,,0.02,0.22,1.0,0.15,0.15,,,,,,,,,,
071.jpg,swsh5-72,Gliscor,Pokémon,Fighting,Battle Styles,72,Uncommon,https://images.pokemontcg.io/swsh5/72_hires.png,https://images.pokemontcg.io/swsh5/72.png,0.02,0.1,1.0,0.05,0.04,,,,,,0.05,0.25,1.0,0.18,0.18,,,,,,,,,,
072.jpg,swsh5-73,Timburr,Pokémon,Fighting,Battle Styles,73,Common,https://images.pokemontcg.io/swsh5/73_hires.png,https://images.pokemontcg.io/swsh5/73.png,0.01,0.1,1.0,0.04,0.04,,,,,,0.04,0.25,1.3,0.14,0.12,,,,,,,,,,
073.jpg,swsh5-74,Gurdurr,Pokémon,Fighting,Battle Styles,74,Uncommon,https://images.pokemontcg.io/swsh5/74_hires.png,https://images.pokemontcg.io/swsh5/74.png,0.01,0.1,4.26,0.08,0.01,,,,,,0.05,0.25,1.07,0.12,0.13,,,,,,,,,,
074.jpg,swsh5-75,Conkeldurr,Pokémon,Fighting,Battle Styles,75,Rare,https://images.pokemontcg.io/swsh5/75_hires.png,https://images.pokemontcg.io/swsh5/75.png,0.03,0.2,5.0,0.09,0.1,,,,,,0.07,0.25,5.0,0.17,0.2,,,,,,,,,,
075.jpg,swsh5-76,Mienfoo,Pokémon,Fighting,Battle Styles,76,Common,https://images.pokemontcg.io/swsh5/76_hires.png,https://images.pokemontcg.io/swsh5/76.png,0.01,0.11,5.0,0.03,0.02,,,,,,0.05,0.25,1.0,0.15,0.15,,,,,,,,,,
076.jpg,swsh5-77,Mienshao,Pokémon,Fighting,Battle Styles,77,Rare,https://images.pokemontcg.io/swsh5/77_hires.png,https://images.pokemontcg.io/swsh5/77.png,0.04,0.2,999.99,0.1,0.1,,,,,,0.08,0.26,5.0,0.2,0.2,,,,,,,,,,
077.jpg,swsh5-78,Rolycoly,Pokémon,Fighting,Battle Styles,78,Common,https://images.pokemontcg.io/swsh5/78_hires.png,https://images.pokemontcg.io/swsh5/78.png,0.02,0.1,1.0,0.05,0.02,,,,,,0.04,0.21,1.0,0.14,0.15,,,,,,,,,,
078.jpg,swsh5-79,Carkol,Pokémon,Fighting,Battle Styles,79,Uncommon,https://images.pokemontcg.io/swsh5/79_hires.png,https://images.pokemontcg.io/swsh5/79.png,0.02,0.1,1.05,0.04,0.04,,,,,,0.03,0.2,2.08,0.12,0.11,,,,,,,,,,
079.jpg,swsh5-80,Coalossal,Pokémon,Fighting,Battle Styles,80,Rare Holo,https://images.pokemontcg.io/swsh5/80_hires.png,https://images.pokemontcg.io/swsh5/80.png,,,,,,0.1,0.34,5.0,0.26,0.25,0.07,0.39,4.08,0.26,0.25,,,,,,,,,,
080.jpg,swsh5-81,Silicobra,Pokémon,Fighting,Battle Styles,81,Common,https://images.pokemontcg.io/swsh5/81_hires.png,https://images.pokemontcg.io/swsh5/81.png,0.01,0.1,1.04,0.03,0.04,,,,,,0.05,0.24,1.0,0.14,0.15,,,,,,,,,,
081.jpg,swsh5-82,Sandaconda,Pokémon,Fighting,Battle Styles,82,Rare Holo,https://images.pokemontcg.io/swsh5/82_hires.png,https://images.pokemontcg.io/swsh5/82.png,,,,,,0.1,0.44,2.0,0.22,0.24,0.1,0.45,2.0,0.34,0.25,,,,,,,,,,
082.jpg,swsh5-83,Falinks,Pokémon,Fighting,Battle Styles,83,Rare,https://images.pokemontcg.io/swsh5/83_hires.png,https://images.pokemontcg.io/swsh5/83.png,0.04,0.24,999.99,0.09,0.1,,,,,,0.09,0.28,5.0,0.26,0.2,,,,,,,,,,
083.jpg,swsh5-84,Stonjourner,Pokémon,Fighting,Battle Styles,84,Rare,https://images.pokemontcg.io/swsh5/84_hires.png,https://images.pokemontcg.io/swsh5/84.png,0.03,0.21,999.99,0.1,0.1,,,,,,0.06,0.29,5.0,0.25,0.2,,,,,,,,,,
084.jpg,swsh5-85,Single Strike Urshifu V,Pokémon,Fighting,Battle Styles,85,Rare Holo V,https://images.pokemontcg.io/swsh5/85_hires.png,https://images.pokemontcg.io/swsh5/85.png,,,,,,0.99,2.0,15.0,1.64,2.4,,,,,,,,,,,,,,,
085.jpg,swsh5-86,Single Strike Urshifu VMAX,Pokémon,Fighting,Battle Styles,86,Rare Holo VMAX,https://images.pokemontcg.io/swsh5/86_hires.png,https://images.pokemontcg.io/swsh5/86.png,,,,,,2.99,7.5,24.0,5.9,7.99,,,,,,,,,,,,,,,
086.jpg,swsh5-87,Rapid Strike Urshifu V,Pokémon,Fighting,Battle Styles,87,Rare Holo V,https://images.pokemontcg.io/swsh5/87_hires.png,https://images.pokemontcg.io/swsh5/87.png,,,,,,1.25,3.37,13.38,2.18,2.95,,,,,,,,,,,,,,,
087.jpg,swsh5-88,Rapid Strike Urshifu VMAX,Pokémon,Fighting,Battle Styles,88,Rare Holo VMAX,https://images.pokemontcg.io/swsh5/88_hires.png,https://images.pokemontcg.io/swsh5/88.png,,,,,,4.98,10.92,30.0,8.42,8.99,,,,,,,,,,,,,,,
088.jpg,swsh5-89,Zubat,Pokémon,Darkness,Battle Styles,89,Common,https://images.pokemontcg.io/swsh5/89_hires.png,https://images.pokemontcg.io/swsh5/89.png,0.02,0.1,1.0,0.07,0.05,,,,,,0.05,0.25,1.0,0.17,0.23,,,,,,,,,,
089.jpg,swsh5-90,Golbat,Pokémon,Darkness,Battle Styles,90,Uncommon,https://images.pokemontcg.io/swsh5/90_hires.png,https://images.pokemontcg.io/swsh5/90.png,0.03,0.1,4.05,0.05,0.04,,,,,,0.05,0.25,1.04,0.16,0.18,,,,,,,,,,
090.jpg,swsh5-91,Crobat,Pokémon,Darkness,Battle Styles,91,Rare Holo,https://images.pokemontcg.io/swsh5/91_hires.png,https://images.pokemontcg.io/swsh5/91.png,,,,,,0.15,0.5,3.71,0.34,0.28,0.2,0.68,4.15,0.44,0.46,,,,,,,,,,
091.jpg,swsh5-92,Galarian Slowbro,Pokémon,Darkness,Battle Styles,92,Rare,https://images.pokemontcg.io/swsh5/92_hires.png,https://images.pokemontcg.io/swsh5/92.png,0.04,0.23,5.0,0.11,0.11,,,,,,0.1,0.29,5.0,0.21,0.21,,,,,,,,,,
