Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
019.jpg,dc1-20,Team Aqua's Carvanha,Pokémon,Darkness,Double Crisis,20,Common,https://images.pokemontcg.io/dc1/20_hires.png,https://images.pokemontcg.io/dc1/20.png,0.2,0.29,6.99,0.26,0.25,,,,,,3.19,5.13,5.78,3.19,3.19,,,,,,,,,,
020.jpg,dc1-21,Team Aqua's Sharpedo,Pokémon,Darkness,Double Crisis,21,Rare Holo,https://images.pokemontcg.io/dc1/21_hires.png,https://images.pokemontcg.io/dc1/21.png,,,,,,0.28,1.0,10.99,0.93,0.57,1.96,2.16,2.95,1.9,1.96,,,,,,,,,,
021.jpg,dc1-22,Team Magma's Zangoose,Pokémon,Colorless,Double Crisis,22,Common,https://images.pokemontcg.io/dc1/22_hires.png,https://images.pokemontcg.io/dc1/22.png,0.24,0.41,6.99,0.47,,,,,,,2.08,2.18,10.77,4.51,2.08,,,,,,,,,,
022.jpg,dc1-23,Aqua Diffuser,Trainer,,Double Crisis,23,Uncommon,https://images.pokemontcg.io/dc1/23_hires.png,https://images.pokemontcg.io/dc1/23.png,0.18,0.37,9.99,0.33,0.25,,,,,,0.25,0.49,1.27,0.5,,,,,,,,,,,
023.jpg,dc1-24,Magma Pointer,Trainer,,Double Crisis,24,Uncommon,https://images.pokemontcg.io/dc1/24_hires.png,https://images.pokemontcg.io/dc1/24.png,0.23,0.34,5.99,0.28,0.24,,,,,,0.4,0.54,7.99,0.55,,,,,,,,,,,
024.jpg,dc1-25,Team Aqua Admin,Trainer,,Double Crisis,25,Uncommon,https://images.pokemontcg.io/dc1/25_hires.png,https://images.pokemontcg.io/dc1/25.png,0.2,0.31,6.99,0.31,0.25,,,,,,0.44,0.53,1.58,0.58,0.35,,,,,,,,,,
025.jpg,dc1-26,Team Aqua Grunt,Trainer,,Double Crisis,26,Uncommon,https://images.pokemontcg.io/dc1/26_hires.png,https://images.pokemontcg.io/dc1/26.png,0.2,0.44,1.0,0.37,,,,,,,1.38,1.38,999.99,1.38,1.38,,,,,,,,,,
026.jpg,dc1-27,Team Aqua's Great Ball,Trainer,,Double Crisis,27,Uncommon,https://images.pokemontcg.io/dc1/27_hires.png,https://images.pokemontcg.io/dc1/27.png,0.2,0.42,10.99,0.45,0.44,,,,,,0.55,0.79,1.8,1.25,0.6,,,,,,,,,,
027.jpg,dc1-28,Team Aqua's Secret Base,Trainer,,Double Crisis,28,Uncommon,https://images.pokemontcg.io/dc1/28_hires.png,https://images.pokemontcg.io/dc1/28.png,0.24,0.6,1.5,0.63,0.31,,,,,,0.31,1.18,3.44,2.54,0.32,,,,,,,,,,
028.jpg,dc1-29,Team Magma Admin,Trainer,,Double Crisis,29,Uncommon,https://images.pokemontcg.io/dc1/29_hires.png,https://images.pokemontcg.io/dc1/29.png,0.23,0.32,1.32,0.28,0.22,,,,,,0.25,0.93,3.26,1.25,0.56,,,,,,,,,,
029.jpg,dc1-30,Team Magma Grunt,Trainer,,Double Crisis,30,Uncommon,https://images.pokemontcg.io/dc1/30_hires.png,https://images.pokemontcg.io/dc1/30.png,0.15,0.37,3.3,0.46,,,,,,,0.44,0.52,1.47,1.39,,,,,,,,,,,
030.jpg,dc1-31,Team Magma's Great Ball,Trainer,,Double Crisis,31,Uncommon,https://images.pokemontcg.io/dc1/31_hires.png,https://images.pokemontcg.io/dc1/31.png,0.2,0.4,1.0,0.41,,,,,,,0.35,0.63,4.0,0.57,0.35,,,,,,,,,,
031.jpg,dc1-32,Team Magma's Secret Base,Trainer,,Double Crisis,32,Uncommon,https://images.pokemontcg.io/dc1/32_hires.png,https://images.pokemontcg.io/dc1/32.png,0.73,1.51,12.08,1.47,1.31,,,,,,1.91,3.15,10.8,6.59,1.91,,,,,,,,,,
032.jpg,dc1-33,Double Aqua Energy,Energy,,Double Crisis,33,Uncommon,https://images.pokemontcg.io/dc1/33_hires.png,https://images.pokemontcg.io/dc1/33.png,0.1,0.45,1.49,0.36,,,,,,,0.49,0.74,5.72,0.64,0.55,,,,,,,,,,
033.jpg,dc1-34,Double Magma Energy,Energy,,Double Crisis,34,Uncommon,https://images.pokemontcg.io/dc1/34_hires.png,https://images.pokemontcg.io/dc1/34.png,0.21,0.35,1.99,0.29,0.21,,,,,,0.49,0.75,1.82,0.77,0.45,,,,,,,,,,
