Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
034.jpg,pl3-35,Milotic C,Pokémon,Water,Supreme Victors,35,Rare,https://images.pokemontcg.io/pl3/35_hires.png,https://images.pokemontcg.io/pl3/35.png,0.5,1.0,12.2,0.81,,,,,,,2.0,5.83,9.75,4.43,,,,,,,,,,,
035.jpg,pl3-36,Moltres,Pokémon,Fire,Supreme Victors,36,Rare,https://images.pokemontcg.io/pl3/36_hires.png,https://images.pokemontcg.io/pl3/36.png,1.9,2.98,7.97,3.07,7.97,,,,,,4.99,8.85,11.99,8.64,,,,,,,,,,,
036.jpg,pl3-37,Mr. Mime,Pokémon,Psychic,Supreme Victors,37,Rare,https://images.pokemontcg.io/pl3/37_hires.png,https://images.pokemontcg.io/pl3/37.png,0.4,0.98,3.16,0.7,0.72,,,,,,0.5,1.06,3.19,0.79,2.39,,,,,,,,,,
037.jpg,pl3-38,Parasect,Pokémon,Grass,Supreme Victors,38,Rare,https://images.pokemontcg.io/pl3/38_hires.png,https://images.pokemontcg.io/pl3/38.png,0.56,1.0,2.49,0.81,0.75,,,,,,0.43,0.95,4.99,0.83,0.43,,,,,,,,,,
038.jpg,pl3-39,Primeape,Pokémon,Fighting,Supreme Victors,39,Rare,https://images.pokemontcg.io/pl3/39_hires.png,https://images.pokemontcg.io/pl3/39.png,0.67,1.0,3.26,0.89,,,,,,,0.43,0.87,1.35,1.03,0.43,,,,,,,,,,
039.jpg,pl3-40,Roserade C,Pokémon,Psychic,Supreme Victors,40,Rare,https://images.pokemontcg.io/pl3/40_hires.png,https://images.pokemontcg.io/pl3/40.png,0.37,0.77,1.97,0.94,0.71,,,,,,0.89,1.27,2.24,1.61,,,,,,,,,,,
040.jpg,pl3-41,Sableye G,Pokémon,Darkness,Supreme Victors,41,Rare,https://images.pokemontcg.io/pl3/41_hires.png,https://images.pokemontcg.io/pl3/41.png,0.61,0.89,3.97,1.57,0.98,,,,,,0.72,0.82,5.99,1.0,0.75,,,,,,,,,,
041.jpg,pl3-42,Sandslash,Pokémon,Fighting,Supreme Victors,42,Rare,https://images.pokemontcg.io/pl3/42_hires.png,https://images.pokemontcg.io/pl3/42.png,0.49,0.98,2.49,0.94,0.78,,,,,,0.82,1.4,2.71,0.96,1.4,,,,,,,,,,
042.jpg,pl3-43,Seaking,Pokémon,Water,Supreme Victors,43,Rare,https://images.pokemontcg.io/pl3/43_hires.png,https://images.pokemontcg.io/pl3/43.png,0.55,0.87,2.49,0.54,0.72,,,,,,0.62,0.75,4.99,0.88,0.66,,,,,,,,,,
043.jpg,pl3-44,Shedinja,Pokémon,Grass,Supreme Victors,44,Rare,https://images.pokemontcg.io/pl3/44_hires.png,https://images.pokemontcg.io/pl3/44.png,0.68,1.12,2.0,1.1,0.9,,,,,,0.75,1.77,3.15,0.74,1.25,,,,,,,,,,
044.jpg,pl3-45,Solrock,Pokémon,Psychic,Supreme Victors,45,Rare,https://images.pokemontcg.io/pl3/45_hires.png,https://images.pokemontcg.io/pl3/45.png,0.39,0.74,999.99,0.52,0.44,,,,,,0.39,0.77,4.99,0.75,0.44,,,,,,,,,,
045.jpg,pl3-46,Spinda,Pokémon,Colorless,Supreme Victors,46,Rare,https://images.pokemontcg.io/pl3/46_hires.png,https://images.pokemontcg.io/pl3/46.png,0.41,0.75,2.49,0.64,,,,,,,0.42,0.93,1.5,0.99,1.23,,,,,,,,,,
046.jpg,pl3-47,Wailord,Pokémon,Water,Supreme Victors,47,Rare,https://images.pokemontcg.io/pl3/47_hires.png,https://images.pokemontcg.io/pl3/47.png,0.82,3.14,6.97,1.57,2.79,,,,,,2.36,3.74,5.99,5.8,,,,,,,,,,,
047.jpg,pl3-48,Zapdos,Pokémon,Lightning,Supreme Victors,48,Rare,https://images.pokemontcg.io/pl3/48_hires.png,https://images.pokemontcg.io/pl3/48.png,1.96,2.88,5.0,4.0,1.96,,,,,,1.97,4.25,8.99,2.23,2.5,,,,,,,,,,
048.jpg,pl3-49,Altaria C,Pokémon,Colorless,Supreme Victors,49,Uncommon,https://images.pokemontcg.io/pl3/49_hires.png,https://images.pokemontcg.io/pl3/49.png,0.4,0.55,0.99,0.67,,,,,,,0.65,1.0,2.38,1.32,2.24,,,,,,,,,,
049.jpg,pl3-50,Arcanine,Pokémon,Fire,Supreme Victors,50,Uncommon,https://images.pokemontcg.io/pl3/50_hires.png,https://images.pokemontcg.io/pl3/50.png,0.38,0.67,34.16,0.97,,,,,,,1.81,2.62,8.38,5.81,2.02,,,,,,,,,,
050.jpg,pl3-51,Bibarel,Pokémon,Colorless,Supreme Victors,51,Uncommon,https://images.pokemontcg.io/pl3/51_hires.png,https://images.pokemontcg.io/pl3/51.png,0.15,0.35,1.0,0.3,,,,,,,0.25,0.52,2.49,0.06,0.39,,,,,,,,,,
051.jpg,pl3-52,Breloom,Pokémon,Fighting,Supreme Victors,52,Uncommon,https://images.pokemontcg.io/pl3/52_hires.png,https://images.pokemontcg.io/pl3/52.png,0.09,0.56,1.0,0.37,0.39,,,,,,0.44,0.68,1.49,0.84,0.78,,,,,,,,,,
052.jpg,pl3-53,Carnivine,Pokémon,Grass,Supreme Victors,53,Uncommon,https://images.pokemontcg.io/pl3/53_hires.png,https://images.pokemontcg.io/pl3/53.png,0.2,0.33,1.0,0.25,0.2,,,,,,0.39,0.59,2.49,0.37,0.39,,,,,,,,,,
053.jpg,pl3-54,Chatot G,Pokémon,Colorless,Supreme Victors,54,Uncommon,https://images.pokemontcg.io/pl3/54_hires.png,https://images.pokemontcg.io/pl3/54.png,0.46,0.87,1.33,0.92,,,,,,,0.75,3.19,4.38,1.26,1.74,,,,,,,,,,
054.jpg,pl3-55,Cherrim,Pokémon,Grass,Supreme Victors,55,Uncommon,https://images.pokemontcg.io/pl3/55_hires.png,https://images.pokemontcg.io/pl3/55.png,0.27,0.37,1.07,0.28,0.27,,,,,,0.41,0.61,1.05,0.74,0.61,,,,,,,,,,
055.jpg,pl3-56,Dragonite FB,Pokémon,Colorless,Supreme Victors,56,Uncommon,https://images.pokemontcg.io/pl3/56_hires.png,https://images.pokemontcg.io/pl3/56.png,2.5,4.46,7.97,4.44,,,,,,,5.96,6.64,12.94,11.65,,,,,,,,,,,
056.jpg,pl3-57,Drifblim,Pokémon,Psychic,Supreme Victors,57,Uncommon,https://images.pokemontcg.io/pl3/57_hires.png,https://images.pokemontcg.io/pl3/57.png,0.1,0.33,1.0,0.18,0.2,,,,,,0.39,0.88,2.49,0.3,1.48,,,,,,,,,,
057.jpg,pl3-58,Floatzel,Pokémon,Water,Supreme Victors,58,Uncommon,https://images.pokemontcg.io/pl3/58_hires.png,https://images.pokemontcg.io/pl3/58.png,0.08,0.29,1.0,0.18,0.25,,,,,,0.43,0.52,2.49,0.79,0.43,,,,,,,,,,
058.jpg,pl3-59,Gabite,Pokémon,Colorless,Supreme Victors,59,Uncommon,https://images.pokemontcg.io/pl3/59_hires.png,https://images.pokemontcg.io/pl3/59.png,0.48,0.68,0.99,0.7,0.71,,,,,,0.71,0.99,2.49,1.02,0.8,,,,,,,,,,
059.jpg,pl3-60,Garchomp C,Pokémon,Colorless,Supreme Victors,60,Uncommon,https://images.pokemontcg.io/pl3/60_hires.png,https://images.pokemontcg.io/pl3/60.png,4.99,6.68,9.79,7.44,,,,,,,15.32,15.85,22.99,22.99,,,,,,,,,,,
060.jpg,pl3-61,Hippopotas,Pokémon,Fighting,Supreme Victors,61,Uncommon,https://images.pokemontcg.io/pl3/61_hires.png,https://images.pokemontcg.io/pl3/61.png,0.1,0.28,1.27,0.24,0.1,,,,,,0.28,0.7,2.49,0.51,0.67,,,,,,,,,,
061.jpg,pl3-62,Ivysaur,Pokémon,Grass,Supreme Victors,62,Uncommon,https://images.pokemontcg.io/pl3/62_hires.png,https://images.pokemontcg.io/pl3/62.png,1.61,2.0,4.97,2.42,4.9,,,,,,2.7,6.0,9.99,7.04,5.09,,,,,,,,,,
062.jpg,pl3-63,Lopunny,Pokémon,Colorless,Supreme Victors,63,Uncommon,https://images.pokemontcg.io/pl3/63_hires.png,https://images.pokemontcg.io/pl3/63.png,0.3,0.54,1.0,0.43,0.39,,,,,,0.55,1.15,2.69,1.0,1.25,,,,,,,,,,
063.jpg,pl3-64,Loudred,Pokémon,Colorless,Supreme Victors,64,Uncommon,https://images.pokemontcg.io/pl3/64_hires.png,https://images.pokemontcg.io/pl3/64.png,0.17,0.33,1.0,0.34,0.17,,,,,,0.27,0.53,2.49,0.37,0.53,,,,,,,,,,
064.jpg,pl3-65,Magmar,Pokémon,Fire,Supreme Victors,65,Uncommon,https://images.pokemontcg.io/pl3/65_hires.png,https://images.pokemontcg.io/pl3/65.png,0.16,0.49,1.27,0.46,0.29,,,,,,0.97,1.09,1.9,1.18,1.09,,,,,,,,,,
065.jpg,pl3-66,Manectric G,Pokémon,Lightning,Supreme Victors,66,Uncommon,https://images.pokemontcg.io/pl3/66_hires.png,https://images.pokemontcg.io/pl3/66.png,0.09,0.54,4.97,0.88,0.5,,,,,,0.5,0.91,2.49,0.88,0.91,,,,,,,,,,
066.jpg,pl3-67,Marshtomp,Pokémon,Water,Supreme Victors,67,Uncommon,https://images.pokemontcg.io/pl3/67_hires.png,https://images.pokemontcg.io/pl3/67.png,0.01,0.47,1.47,0.44,,,,,,,0.87,0.88,3.19,1.09,0.88,,,,,,,,,,
067.jpg,pl3-68,Masquerain,Pokémon,Grass,Supreme Victors,68,Uncommon,https://images.pokemontcg.io/pl3/68_hires.png,https://images.pokemontcg.io/pl3/68.png,0.14,0.3,0.99,0.25,0.15,,,,,,0.53,0.74,2.49,0.55,0.55,,,,,,,,,,
068.jpg,pl3-69,Metang,Pokémon,Metal,Supreme Victors,69,Uncommon,https://images.pokemontcg.io/pl3/69_hires.png,https://images.pokemontcg.io/pl3/69.png,0.25,0.49,1.47,0.33,0.3,,,,,,0.28,0.75,1.49,1.0,,,,,,,,,,,
069.jpg,pl3-70,Milotic,Pokémon,Water,Supreme Victors,70,Uncommon,https://images.pokemontcg.io/pl3/70_hires.png,https://images.pokemontcg.io/pl3/70.png,0.21,0.49,7.97,0.55,,,,,,,2.1,6.01,8.25,3.65,5.45,,,,,,,,,,
070.jpg,pl3-71,Minun,Pokémon,Lightning,Supreme Victors,71,Uncommon,https://images.pokemontcg.io/pl3/71_hires.png,https://images.pokemontcg.io/pl3/71.png,0.42,0.7,1.22,0.57,,,,,,,1.13,2.55,5.5,1.02,1.34,,,,,,,,,,
071.jpg,pl3-72,Murkrow,Pokémon,Darkness,Supreme Victors,72,Uncommon,https://images.pokemontcg.io/pl3/72_hires.png,https://images.pokemontcg.io/pl3/72.png,0.1,0.4,1.0,0.31,0.19,,,,,,0.63,0.87,2.0,0.99,,,,,,,,,,,
072.jpg,pl3-73,Ninjask,Pokémon,Grass,Supreme Victors,73,Uncommon,https://images.pokemontcg.io/pl3/73_hires.png,https://images.pokemontcg.io/pl3/73.png,0.35,0.47,1.27,0.75,0.37,,,,,,0.49,0.75,1.07,0.89,0.67,,,,,,,,,,
073.jpg,pl3-74,Numel,Pokémon,Fire,Supreme Victors,74,Uncommon,https://images.pokemontcg.io/pl3/74_hires.png,https://images.pokemontcg.io/pl3/74.png,0.24,0.44,1.0,0.35,0.46,,,,,,0.44,0.67,2.49,0.54,,,,,,,,,,,
074.jpg,pl3-75,Pinsir,Pokémon,Grass,Supreme Victors,75,Uncommon,https://images.pokemontcg.io/pl3/75_hires.png,https://images.pokemontcg.io/pl3/75.png,0.25,0.47,1.47,0.55,0.42,,,,,,0.84,0.85,1.17,0.87,0.84,,,,,,,,,,
075.jpg,pl3-76,Plusle,Pokémon,Lightning,Supreme Victors,76,Uncommon,https://images.pokemontcg.io/pl3/76_hires.png,https://images.pokemontcg.io/pl3/76.png,0.64,0.99,1.77,0.81,,,,,,,0.89,0.93,5.0,1.0,,,,,,,,,,,
076.jpg,pl3-77,Raichu,Pokémon,Lightning,Supreme Victors,77,Uncommon,https://images.pokemontcg.io/pl3/77_hires.png,https://images.pokemontcg.io/pl3/77.png,0.73,0.94,4.97,1.29,0.73,,,,,,4.77,5.08,13.99,3.96,,,,,,,,,,,
077.jpg,pl3-78,Raticate G,Pokémon,Colorless,Supreme Victors,78,Uncommon,https://images.pokemontcg.io/pl3/78_hires.png,https://images.pokemontcg.io/pl3/78.png,0.25,0.44,1.0,0.34,0.25,,,,,,0.4,1.0,13.21,1.34,,,,,,,,,,,
078.jpg,pl3-79,Relicanth,Pokémon,Fighting,Supreme Victors,79,Uncommon,https://images.pokemontcg.io/pl3/79_hires.png,https://images.pokemontcg.io/pl3/79.png,0.3,0.49,1.97,0.52,0.48,,,,,,0.53,1.24,1.74,0.76,0.76,,,,,,,,,,
079.jpg,pl3-80,Rhydon,Pokémon,Fighting,Supreme Victors,80,Uncommon,https://images.pokemontcg.io/pl3/80_hires.png,https://images.pokemontcg.io/pl3/80.png,0.3,0.45,1.7,0.57,0.39,,,,,,0.5,0.9,2.42,0.46,0.77,,,,,,,,,,
080.jpg,pl3-81,Roserade,Pokémon,Grass,Supreme Victors,81,Uncommon,https://images.pokemontcg.io/pl3/81_hires.png,https://images.pokemontcg.io/pl3/81.png,0.2,0.42,1.97,0.46,0.26,,,,,,0.39,0.87,2.49,0.75,0.75,,,,,,,,,,
081.jpg,pl3-82,Rotom,Pokémon,Lightning,Supreme Victors,82,Uncommon,https://images.pokemontcg.io/pl3/82_hires.png,https://images.pokemontcg.io/pl3/82.png,0.14,0.52,1.0,0.48,,,,,,,0.58,0.71,1.22,0.72,0.79,,,,,,,,,,
082.jpg,pl3-83,Skarmory FB,Pokémon,Metal,Supreme Victors,83,Uncommon,https://images.pokemontcg.io/pl3/83_hires.png,https://images.pokemontcg.io/pl3/83.png,0.2,0.7,1.47,0.6,0.57,,,,,,0.44,0.68,1.0,1.0,0.78,,,,,,,,,,
083.jpg,pl3-84,Spiritomb C,Pokémon,Psychic,Supreme Victors,84,Uncommon,https://images.pokemontcg.io/pl3/84_hires.png,https://images.pokemontcg.io/pl3/84.png,0.2,0.49,1.27,0.46,0.12,,,,,,0.5,1.19,1.74,1.32,0.5,,,,,,,,,,
084.jpg,pl3-85,Staravia,Pokémon,Colorless,Supreme Victors,85,Uncommon,https://images.pokemontcg.io/pl3/85_hires.png,https://images.pokemontcg.io/pl3/85.png,0.07,0.4,1.0,0.31,0.07,,,,,,0.47,0.65,3.77,0.47,0.48,,,,,,,,,,
085.jpg,pl3-86,Togekiss C,Pokémon,Colorless,Supreme Victors,86,Uncommon,https://images.pokemontcg.io/pl3/86_hires.png,https://images.pokemontcg.io/pl3/86.png,1.04,2.71,4.64,2.19,2.83,,,,,,5.0,6.95,6.95,6.93,,,,,,,,,,,
086.jpg,pl3-87,Wailmer,Pokémon,Water,Supreme Victors,87,Uncommon,https://images.pokemontcg.io/pl3/87_hires.png,https://images.pokemontcg.io/pl3/87.png,0.2,0.49,1.0,0.63,0.37,,,,,,0.62,0.89,1.1,1.0,,,,,,,,,,,
087.jpg,pl3-88,Yanma,Pokémon,Grass,Supreme Victors,88,Uncommon,https://images.pokemontcg.io/pl3/88_hires.png,https://images.pokemontcg.io/pl3/88.png,0.13,0.5,1.0,0.33,0.39,,,,,,0.56,1.0,2.49,0.95,0.78,,,,,,,,,,
088.jpg,pl3-89,Baltoy,Pokémon,Psychic,Supreme Victors,89,Common,https://images.pokemontcg.io/pl3/89_hires.png,https://images.pokemontcg.io/pl3/89.png,0.29,0.67,1.77,0.72,,,,,,,2.49,3.28,3.99,3.49,,,,,,,,,,,
089.jpg,pl3-90,Beldum,Pokémon,Metal,Supreme Victors,90,Common,https://images.pokemontcg.io/pl3/90_hires.png,https://images.pokemontcg.io/pl3/90.png,0.1,0.25,1.0,0.12,0.14,,,,,,0.49,0.98,5.2,0.88,,,,,,,,,,,
090.jpg,pl3-91,Bidoof,Pokémon,Colorless,Supreme Victors,91,Common,https://images.pokemontcg.io/pl3/91_hires.png,https://images.pokemontcg.io/pl3/91.png,0.06,0.28,1.0,0.28,0.25,,,,,,0.25,0.67,5.15,0.79,,,,,,,,,,,
091.jpg,pl3-92,Buizel,Pokémon,Water,Supreme Victors,92,Common,https://images.pokemontcg.io/pl3/92_hires.png,https://images.pokemontcg.io/pl3/92.png,0.06,0.25,1.0,0.28,0.25,,,,,,0.48,0.73,1.0,0.73,,,,,,,,,,,
092.jpg,pl3-93,Bulbasaur,Pokémon,Grass,Supreme Victors,93,Common,https://images.pokemontcg.io/pl3/93_hires.png,https://images.pokemontcg.io/pl3/93.png,0.48,1.65,4.97,2.24,2.24,,,,,,6.99,10.8,14.61,7.97,,,,,,,,,,,
093.jpg,pl3-94,Buneary,Pokémon,Colorless,Supreme Victors,94,Common,https://images.pokemontcg.io/pl3/94_hires.png,https://images.pokemontcg.io/pl3/94.png,0.2,0.5,1.0,0.41,0.27,,,,,,0.66,0.79,2.82,1.0,0.78,,,,,,,,,,
