Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
011.jpg,ex4-12,Team Magma's Torkoal,Pokémon,Fire__Darkness,Team Magma vs Team Aqua,12,Rare Holo,https://images.pokemontcg.io/ex4/12_hires.png,https://images.pokemontcg.io/ex4/12.png,,,,,,6.22,8.48,17.99,9.41,7.57,11.47,17.68,27.99,14.99,,,,,,,,,,,
012.jpg,ex4-13,Raichu,Pokémon,Lightning,Team Magma vs Team Aqua,13,Rare,https://images.pokemontcg.io/ex4/13_hires.png,https://images.pokemontcg.io/ex4/13.png,3.01,4.22,19.5,3.93,,,,,,,21.0,30.5,75.0,5.0,21.0,,,,,,,,,,
013.jpg,ex4-14,Team Aqua's Crawdaunt,Pokémon,Water,Team Magma vs Team Aqua,14,Rare,https://images.pokemontcg.io/ex4/14_hires.png,https://images.pokemontcg.io/ex4/14.png,1.0,1.45,3.31,1.09,1.98,,,,,,3.0,3.9,10.99,3.93,,,,,,,,,,,
014.jpg,ex4-15,Team Aqua's Mightyena,Pokémon,Darkness,Team Magma vs Team Aqua,15,Rare,https://images.pokemontcg.io/ex4/15_hires.png,https://images.pokemontcg.io/ex4/15.png,0.57,1.0,3.99,0.64,,,,,,,1.75,2.01,19.98,9.85,,,,,,,,,,,
015.jpg,ex4-16,Team Aqua's Sealeo,Pokémon,Water,Team Magma vs Team Aqua,16,Rare,https://images.pokemontcg.io/ex4/16_hires.png,https://images.pokemontcg.io/ex4/16.png,0.76,1.06,2.99,1.04,1.06,,,,,,2.38,5.81,10.99,1.25,,,,,,,,,,,
016.jpg,ex4-17,Team Aqua's Seviper,Pokémon,Grass,Team Magma vs Team Aqua,17,Rare,https://images.pokemontcg.io/ex4/17_hires.png,https://images.pokemontcg.io/ex4/17.png,1.0,1.28,2.49,1.27,1.99,,,,,,3.37,5.82,19.99,6.21,3.37,,,,,,,,,,
017.jpg,ex4-18,Team Aqua's Sharpedo,Pokémon,Water,Team Magma vs Team Aqua,18,Rare,https://images.pokemontcg.io/ex4/18_hires.png,https://images.pokemontcg.io/ex4/18.png,1.28,3.08,6.28,1.83,,,,,,,5.54,9.94,12.99,,,,,,,,,,,,
018.jpg,ex4-19,Team Magma's Camerupt,Pokémon,Fire,Team Magma vs Team Aqua,19,Rare,https://images.pokemontcg.io/ex4/19_hires.png,https://images.pokemontcg.io/ex4/19.png,0.85,1.95,2.99,1.23,2.13,,,,,,2.34,4.35,8.83,5.0,,,,,,,,,,,
019.jpg,ex4-20,Team Magma's Lairon,Pokémon,Fighting,Team Magma vs Team Aqua,20,Rare,https://images.pokemontcg.io/ex4/20_hires.png,https://images.pokemontcg.io/ex4/20.png,1.41,2.39,4.99,1.79,4.99,,,,,,4.83,7.94,9.96,7.5,4.83,,,,,,,,,,
020.jpg,ex4-21,Team Magma's Mightyena,Pokémon,Darkness,Team Magma vs Team Aqua,21,Rare,https://images.pokemontcg.io/ex4/21_hires.png,https://images.pokemontcg.io/ex4/21.png,0.62,1.0,4.99,1.35,0.89,,,,,,4.01,5.0,7.97,7.98,5.0,,,,,,,,,,
021.jpg,ex4-22,Team Magma's Rhydon,Pokémon,Fighting,Team Magma vs Team Aqua,22,Rare,https://images.pokemontcg.io/ex4/22_hires.png,https://images.pokemontcg.io/ex4/22.png,0.79,1.76,5.2,1.32,1.46,,,,,,5.0,13.49,18.73,5.0,13.49,,,,,,,,,,
022.jpg,ex4-23,Team Magma's Zangoose,Pokémon,Colorless,Team Magma vs Team Aqua,23,Rare,https://images.pokemontcg.io/ex4/23_hires.png,https://images.pokemontcg.io/ex4/23.png,4.0,5.72,9.98,4.71,,,,,,,7.95,9.99,12.63,8.99,7.95,,,,,,,,,,
023.jpg,ex4-24,Team Aqua's Cacnea,Pokémon,Grass__Darkness,Team Magma vs Team Aqua,24,Uncommon,https://images.pokemontcg.io/ex4/24_hires.png,https://images.pokemontcg.io/ex4/24.png,0.5,1.1,2.99,0.98,,,,,,,1.59,2.23,5.99,5.97,2.1,,,,,,,,,,
024.jpg,ex4-25,Team Aqua's Carvanha,Pokémon,Water,Team Magma vs Team Aqua,25,Uncommon,https://images.pokemontcg.io/ex4/25_hires.png,https://images.pokemontcg.io/ex4/25.png,0.83,1.16,2.49,1.27,,,,,,,1.26,2.21,5.0,5.0,1.78,,,,,,,,,,
025.jpg,ex4-26,Team Aqua's Corphish,Pokémon,Water,Team Magma vs Team Aqua,26,Uncommon,https://images.pokemontcg.io/ex4/26_hires.png,https://images.pokemontcg.io/ex4/26.png,0.59,0.99,1.99,0.79,,,,,,,0.6,5.3,5.97,5.31,4.99,,,,,,,,,,
026.jpg,ex4-27,Team Aqua's Electrike,Pokémon,Lightning,Team Magma vs Team Aqua,27,Uncommon,https://images.pokemontcg.io/ex4/27_hires.png,https://images.pokemontcg.io/ex4/27.png,0.59,0.78,1.99,0.57,0.59,,,,,,1.77,2.5,999.99,3.96,1.89,,,,,,,,,,
027.jpg,ex4-28,Team Aqua's Lanturn,Pokémon,Lightning,Team Magma vs Team Aqua,28,Uncommon,https://images.pokemontcg.io/ex4/28_hires.png,https://images.pokemontcg.io/ex4/28.png,0.25,0.48,1.99,0.36,0.44,,,,,,0.78,0.79,3.99,2.63,0.78,,,,,,,,,,
028.jpg,ex4-29,Team Aqua's Manectric,Pokémon,Lightning,Team Magma vs Team Aqua,29,Uncommon,https://images.pokemontcg.io/ex4/29_hires.png,https://images.pokemontcg.io/ex4/29.png,1.27,1.69,6.18,1.52,1.24,,,,,,3.95,5.92,7.75,7.67,3.95,,,,,,,,,,
029.jpg,ex4-30,Team Aqua's Mightyena,Pokémon,Darkness,Team Magma vs Team Aqua,30,Uncommon,https://images.pokemontcg.io/ex4/30_hires.png,https://images.pokemontcg.io/ex4/30.png,0.25,0.59,1.99,0.78,0.25,,,,,,1.8,4.72,9.99,3.91,4.72,,,,,,,,,,
030.jpg,ex4-31,Team Aqua's Sealeo,Pokémon,Water,Team Magma vs Team Aqua,31,Uncommon,https://images.pokemontcg.io/ex4/31_hires.png,https://images.pokemontcg.io/ex4/31.png,0.25,0.41,2.49,0.48,0.29,,,,,,1.21,2.4,10.99,2.73,1.99,,,,,,,,,,
031.jpg,ex4-32,Team Magma's Baltoy,Pokémon,Psychic,Team Magma vs Team Aqua,32,Uncommon,https://images.pokemontcg.io/ex4/32_hires.png,https://images.pokemontcg.io/ex4/32.png,0.35,1.2,6.2,0.64,,,,,,,0.94,3.67,5.37,1.53,1.93,,,,,,,,,,
032.jpg,ex4-33,Team Magma's Claydol,Pokémon,Fighting,Team Magma vs Team Aqua,33,Uncommon,https://images.pokemontcg.io/ex4/33_hires.png,https://images.pokemontcg.io/ex4/33.png,0.23,0.49,4.25,0.3,,,,,,,0.85,2.02,999.99,1.31,999.99,,,,,,,,,,
033.jpg,ex4-34,Team Magma's Houndoom,Pokémon,Fire,Team Magma vs Team Aqua,34,Uncommon,https://images.pokemontcg.io/ex4/34_hires.png,https://images.pokemontcg.io/ex4/34.png,0.48,0.99,3.59,1.31,0.7,,,,,,2.36,4.18,9.99,9.21,2.36,,,,,,,,,,
034.jpg,ex4-35,Team Magma's Houndour,Pokémon,Fire,Team Magma vs Team Aqua,35,Uncommon,https://images.pokemontcg.io/ex4/35_hires.png,https://images.pokemontcg.io/ex4/35.png,0.85,1.2,1.99,1.12,,,,,,,2.5,2.72,4.99,6.56,,,,,,,,,,,
035.jpg,ex4-36,Team Magma's Lairon,Pokémon,Fighting,Team Magma vs Team Aqua,36,Uncommon,https://images.pokemontcg.io/ex4/36_hires.png,https://images.pokemontcg.io/ex4/36.png,0.25,0.5,1.99,0.55,0.3,,,,,,1.05,2.62,8.99,3.92,3.48,,,,,,,,,,
036.jpg,ex4-37,Team Magma's Mightyena,Pokémon,Darkness,Team Magma vs Team Aqua,37,Uncommon,https://images.pokemontcg.io/ex4/37_hires.png,https://images.pokemontcg.io/ex4/37.png,1.18,1.51,2.5,1.41,,,,,,,2.19,2.96,5.0,2.96,,,,,,,,,,,
037.jpg,ex4-38,Team Magma's Rhyhorn,Pokémon,Fighting,Team Magma vs Team Aqua,38,Uncommon,https://images.pokemontcg.io/ex4/38_hires.png,https://images.pokemontcg.io/ex4/38.png,1.31,2.05,4.12,1.75,1.31,,,,,,3.11,3.89,9.99,2.32,3.11,,,,,,,,,,
038.jpg,ex4-39,Bulbasaur,Pokémon,Grass,Team Magma vs Team Aqua,39,Common,https://images.pokemontcg.io/ex4/39_hires.png,https://images.pokemontcg.io/ex4/39.png,4.58,6.11,10.0,5.9,8.03,,,,,,19.86,24.87,999.99,20.08,999.99,,,,,,,,,,
039.jpg,ex4-40,Cubone,Pokémon,Fighting,Team Magma vs Team Aqua,40,Common,https://images.pokemontcg.io/ex4/40_hires.png,https://images.pokemontcg.io/ex4/40.png,1.49,2.56,8.99,1.94,,,,,,,10.8,13.9,35.75,23.65,,,,,,,,,,,
040.jpg,ex4-41,Jigglypuff,Pokémon,Colorless,Team Magma vs Team Aqua,41,Common,https://images.pokemontcg.io/ex4/41_hires.png,https://images.pokemontcg.io/ex4/41.png,0.88,1.48,2.99,1.18,,,,,,,19.98,20.73,24.46,24.46,19.98,,,,,,,,,,
041.jpg,ex4-42,Meowth,Pokémon,Colorless,Team Magma vs Team Aqua,42,Common,https://images.pokemontcg.io/ex4/42_hires.png,https://images.pokemontcg.io/ex4/42.png,0.47,0.97,5.55,0.98,0.68,,,,,,10.19,14.99,15.95,4.37,10.19,,,,,,,,,,
042.jpg,ex4-43,Pikachu,Pokémon,Lightning,Team Magma vs Team Aqua,43,Common,https://images.pokemontcg.io/ex4/43_hires.png,https://images.pokemontcg.io/ex4/43.png,4.43,5.92,9.99,6.66,,,,,,,28.5,29.5,30.0,47.73,,,,,,,,,,,
043.jpg,ex4-44,Psyduck,Pokémon,Water,Team Magma vs Team Aqua,44,Common,https://images.pokemontcg.io/ex4/44_hires.png,https://images.pokemontcg.io/ex4/44.png,1.49,4.54,6.73,2.09,,,,,,,19.95,30.0,41.95,,,,,,,,,,,,
044.jpg,ex4-45,Slowpoke,Pokémon,Psychic,Team Magma vs Team Aqua,45,Common,https://images.pokemontcg.io/ex4/45_hires.png,https://images.pokemontcg.io/ex4/45.png,0.97,1.81,3.95,1.81,1.99,,,,,,18.99,20.0,999.99,19.87,999.99,,,,,,,,,,
045.jpg,ex4-46,Squirtle,Pokémon,Water,Team Magma vs Team Aqua,46,Common,https://images.pokemontcg.io/ex4/46_hires.png,https://images.pokemontcg.io/ex4/46.png,6.47,9.38,29.97,9.58,,,,,,,23.13,25.22,29.85,29.99,25.22,,,,,,,,,,
046.jpg,ex4-47,Team Aqua's Carvanha,Pokémon,Water,Team Magma vs Team Aqua,47,Common,https://images.pokemontcg.io/ex4/47_hires.png,https://images.pokemontcg.io/ex4/47.png,0.44,0.53,1.49,0.5,0.47,,,,,,2.62,2.82,5.0,5.0,,,,,,,,,,,
047.jpg,ex4-48,Team Aqua's Carvanha,Pokémon,Water,Team Magma vs Team Aqua,48,Common,https://images.pokemontcg.io/ex4/48_hires.png,https://images.pokemontcg.io/ex4/48.png,0.1,0.35,2.99,0.33,0.25,,,,,,2.99,3.26,6.99,7.99,3.26,,,,,,,,,,
048.jpg,ex4-49,Team Aqua's Chinchou,Pokémon,Lightning,Team Magma vs Team Aqua,49,Common,https://images.pokemontcg.io/ex4/49_hires.png,https://images.pokemontcg.io/ex4/49.png,0.1,0.35,2.09,0.34,0.24,,,,,,2.38,2.97,4.0,2.96,,,,,,,,,,,
049.jpg,ex4-50,Team Aqua's Corphish,Pokémon,Water,Team Magma vs Team Aqua,50,Common,https://images.pokemontcg.io/ex4/50_hires.png,https://images.pokemontcg.io/ex4/50.png,0.25,0.69,3.0,0.42,0.31,,,,,,2.96,4.74,6.99,2.96,6.99,,,,,,,,,,
050.jpg,ex4-51,Team Aqua's Corphish,Pokémon,Water,Team Magma vs Team Aqua,51,Common,https://images.pokemontcg.io/ex4/51_hires.png,https://images.pokemontcg.io/ex4/51.png,0.31,0.75,1.97,0.84,0.44,,,,,,1.09,3.72,4.99,3.98,3.19,,,,,,,,,,
051.jpg,ex4-52,Team Aqua's Electrike,Pokémon,Lightning,Team Magma vs Team Aqua,52,Common,https://images.pokemontcg.io/ex4/52_hires.png,https://images.pokemontcg.io/ex4/52.png,0.26,0.69,1.49,0.75,0.26,,,,,,2.98,3.19,8.19,8.18,2.98,,,,,,,,,,
052.jpg,ex4-53,Team Aqua's Electrike,Pokémon,Lightning,Team Magma vs Team Aqua,53,Common,https://images.pokemontcg.io/ex4/53_hires.png,https://images.pokemontcg.io/ex4/53.png,0.35,0.75,2.28,0.69,0.46,,,,,,2.27,999.99,999.99,5.0,999.99,,,,,,,,,,
053.jpg,ex4-54,Team Aqua's Poochyena,Pokémon,Darkness,Team Magma vs Team Aqua,54,Common,https://images.pokemontcg.io/ex4/54_hires.png,https://images.pokemontcg.io/ex4/54.png,0.15,0.32,3.86,0.3,0.29,,,,,,2.82,3.68,5.0,5.0,2.72,,,,,,,,,,
054.jpg,ex4-55,Team Aqua's Poochyena,Pokémon,Darkness,Team Magma vs Team Aqua,55,Common,https://images.pokemontcg.io/ex4/55_hires.png,https://images.pokemontcg.io/ex4/55.png,0.21,0.69,1.68,0.59,0.3,,,,,,3.71,9.94,999.99,7.5,999.99,,,,,,,,,,
055.jpg,ex4-56,Team Aqua's Spheal,Pokémon,Water,Team Magma vs Team Aqua,56,Common,https://images.pokemontcg.io/ex4/56_hires.png,https://images.pokemontcg.io/ex4/56.png,0.1,0.4,4.81,0.48,0.25,,,,,,2.6,3.99,999.99,4.17,999.99,,,,,,,,,,
056.jpg,ex4-57,Team Aqua's Spheal,Pokémon,Water,Team Magma vs Team Aqua,57,Common,https://images.pokemontcg.io/ex4/57_hires.png,https://images.pokemontcg.io/ex4/57.png,0.24,0.65,1.99,0.57,0.24,,,,,,1.99,2.0,5.98,5.98,,,,,,,,,,,
057.jpg,ex4-58,Team Magma's Aron,Pokémon,Fighting,Team Magma vs Team Aqua,58,Common,https://images.pokemontcg.io/ex4/58_hires.png,https://images.pokemontcg.io/ex4/58.png,0.1,0.39,8.33,0.36,0.23,,,,,,2.49,3.16,4.69,4.38,4.38,,,,,,,,,,
058.jpg,ex4-59,Team Magma's Aron,Pokémon,Fighting,Team Magma vs Team Aqua,59,Common,https://images.pokemontcg.io/ex4/59_hires.png,https://images.pokemontcg.io/ex4/59.png,0.19,0.54,2.56,0.44,0.3,,,,,,1.36,2.03,3.49,2.98,1.36,,,,,,,,,,
059.jpg,ex4-60,Team Magma's Baltoy,Pokémon,Fighting,Team Magma vs Team Aqua,60,Common,https://images.pokemontcg.io/ex4/60_hires.png,https://images.pokemontcg.io/ex4/60.png,0.05,0.38,6.6,0.26,0.23,,,,,,1.85,2.5,4.99,2.07,1.47,,,,,,,,,,
060.jpg,ex4-61,Team Magma's Baltoy,Pokémon,Fighting,Team Magma vs Team Aqua,61,Common,https://images.pokemontcg.io/ex4/61_hires.png,https://images.pokemontcg.io/ex4/61.png,0.36,0.48,1.49,0.46,0.36,,,,,,2.0,2.71,4.99,2.58,2.58,,,,,,,,,,
061.jpg,ex4-62,Team Magma's Houndour,Pokémon,Fire,Team Magma vs Team Aqua,62,Common,https://images.pokemontcg.io/ex4/62_hires.png,https://images.pokemontcg.io/ex4/62.png,0.1,0.37,3.3,0.4,0.25,,,,,,4.98,4.99,5.0,3.48,4.98,,,,,,,,,,
062.jpg,ex4-63,Team Magma's Houndour,Pokémon,Fire,Team Magma vs Team Aqua,63,Common,https://images.pokemontcg.io/ex4/63_hires.png,https://images.pokemontcg.io/ex4/63.png,0.3,0.99,3.87,0.86,,,,,,,7.94,8.97,10.0,7.45,,,,,,,,,,,
063.jpg,ex4-64,Team Magma's Numel,Pokémon,Fire,Team Magma vs Team Aqua,64,Common,https://images.pokemontcg.io/ex4/64_hires.png,https://images.pokemontcg.io/ex4/64.png,0.25,0.53,1.49,0.53,,,,,,,2.63,7.7,9.99,9.99,,,,,,,,,,,
064.jpg,ex4-65,Team Magma's Poochyena,Pokémon,Darkness,Team Magma vs Team Aqua,65,Common,https://images.pokemontcg.io/ex4/65_hires.png,https://images.pokemontcg.io/ex4/65.png,0.3,0.59,1.99,0.52,,,,,,,5.71,7.49,10.99,10.97,7.49,,,,,,,,,,
065.jpg,ex4-66,Team Magma's Poochyena,Pokémon,Darkness,Team Magma vs Team Aqua,66,Common,https://images.pokemontcg.io/ex4/66_hires.png,https://images.pokemontcg.io/ex4/66.png,0.27,0.6,3.59,0.6,0.39,,,,,,1.48,3.51,5.99,4.77,1.48,,,,,,,,,,
066.jpg,ex4-67,Team Magma's Rhyhorn,Pokémon,Fighting,Team Magma vs Team Aqua,67,Common,https://images.pokemontcg.io/ex4/67_hires.png,https://images.pokemontcg.io/ex4/67.png,0.27,0.64,1.49,0.5,0.27,,,,,,2.88,3.38,11.69,,,,,,,,,,,,
067.jpg,ex4-68,Team Magma's Rhyhorn,Pokémon,Fighting,Team Magma vs Team Aqua,68,Common,https://images.pokemontcg.io/ex4/68_hires.png,https://images.pokemontcg.io/ex4/68.png,0.1,0.35,3.04,0.26,0.22,,,,,,2.04,3.75,5.21,4.6,,,,,,,,,,,
068.jpg,ex4-69,Team Aqua Schemer,Trainer,,Team Magma vs Team Aqua,69,Common,https://images.pokemontcg.io/ex4/69_hires.png,https://images.pokemontcg.io/ex4/69.png,0.23,0.35,1.49,0.3,0.25,,,,,,1.13,1.27,9.98,2.99,1.34,,,,,,,,,,
069.jpg,ex4-70,Team Magma Schemer,Trainer,,Team Magma vs Team Aqua,70,Common,https://images.pokemontcg.io/ex4/70_hires.png,https://images.pokemontcg.io/ex4/70.png,0.05,0.41,4.39,0.37,0.23,,,,,,2.48,2.99,39.98,,2.48,,,,,,,,,,
070.jpg,ex4-71,Archie,Trainer,,Team Magma vs Team Aqua,71,Uncommon,https://images.pokemontcg.io/ex4/71_hires.png,https://images.pokemontcg.io/ex4/71.png,1.79,2.15,4.49,1.57,1.79,,,,,,1.79,4.42,5.99,2.07,2.78,,,,,,,,,,
071.jpg,ex4-72,Dual Ball,Trainer,,Team Magma vs Team Aqua,72,Uncommon,https://images.pokemontcg.io/ex4/72_hires.png,https://images.pokemontcg.io/ex4/72.png,1.0,1.19,1.99,0.99,1.07,,,,,,1.1,2.89,4.0,2.31,1.49,,,,,,,,,,
072.jpg,ex4-73,Maxie,Trainer,,Team Magma vs Team Aqua,73,Uncommon,https://images.pokemontcg.io/ex4/73_hires.png,https://images.pokemontcg.io/ex4/73.png,2.49,3.35,6.7,2.49,2.49,,,,,,3.79,4.78,6.48,4.67,,,,,,,,,,,
073.jpg,ex4-74,Strength Charm,Trainer,,Team Magma vs Team Aqua,74,Uncommon,https://images.pokemontcg.io/ex4/74_hires.png,https://images.pokemontcg.io/ex4/74.png,0.6,1.34,1.99,0.64,1.28,,,,,,1.3,2.25,3.37,2.26,,,,,,,,,,,
074.jpg,ex4-75,Team Aqua Ball,Trainer,,Team Magma vs Team Aqua,75,Uncommon,https://images.pokemontcg.io/ex4/75_hires.png,https://images.pokemontcg.io/ex4/75.png,0.29,0.65,1.99,0.53,0.51,,,,,,1.07,2.79,5.18,2.73,1.08,,,,,,,,,,
075.jpg,ex4-76,Team Aqua Belt,Trainer,,Team Magma vs Team Aqua,76,Uncommon,https://images.pokemontcg.io/ex4/76_hires.png,https://images.pokemontcg.io/ex4/76.png,0.59,1.49,1.99,0.59,,,,,,,1.29,4.74,999.99,3.98,999.99,,,,,,,,,,
076.jpg,ex4-77,Team Aqua Conspirator,Trainer,,Team Magma vs Team Aqua,77,Uncommon,https://images.pokemontcg.io/ex4/77_hires.png,https://images.pokemontcg.io/ex4/77.png,0.19,0.41,1.49,0.45,0.19,,,,,,1.37,2.82,5.95,4.32,2.13,,,,,,,,,,
077.jpg,ex4-78,Team Aqua Hideout,Trainer,,Team Magma vs Team Aqua,78,Uncommon,https://images.pokemontcg.io/ex4/78_hires.png,https://images.pokemontcg.io/ex4/78.png,0.24,0.49,1.99,0.44,0.3,,,,,,1.15,2.06,2.97,4.66,,,,,,,,,,,
078.jpg,ex4-79,Team Aqua Technical Machine 01,Trainer,,Team Magma vs Team Aqua,79,Uncommon,https://images.pokemontcg.io/ex4/79_hires.png,https://images.pokemontcg.io/ex4/79.png,0.61,0.75,1.99,0.64,0.62,,,,,,5.0,7.34,999.99,7.67,999.99,,,,,,,,,,
079.jpg,ex4-80,Team Magma Ball,Trainer,,Team Magma vs Team Aqua,80,Uncommon,https://images.pokemontcg.io/ex4/80_hires.png,https://images.pokemontcg.io/ex4/80.png,0.25,0.59,3.49,0.55,0.45,,,,,,1.28,2.24,3.99,1.41,2.23,,,,,,,,,,
080.jpg,ex4-81,Team Magma Belt,Trainer,,Team Magma vs Team Aqua,81,Uncommon,https://images.pokemontcg.io/ex4/81_hires.png,https://images.pokemontcg.io/ex4/81.png,0.6,1.0,2.99,0.72,1.0,,,,,,1.33,2.31,3.99,,2.62,,,,,,,,,,
081.jpg,ex4-82,Team Magma Conspirator,Trainer,,Team Magma vs Team Aqua,82,Uncommon,https://images.pokemontcg.io/ex4/82_hires.png,https://images.pokemontcg.io/ex4/82.png,0.24,0.57,1.99,0.65,0.96,,,,,,3.84,4.01,5.99,5.78,3.99,,,,,,,,,,
082.jpg,ex4-83,Team Magma Hideout,Trainer,,Team Magma vs Team Aqua,83,Uncommon,https://images.pokemontcg.io/ex4/83_hires.png,https://images.pokemontcg.io/ex4/83.png,0.2,0.5,2.99,0.41,0.96,,,,,,3.69,3.9,7.02,3.94,0.6,,,,,,,,,,
083.jpg,ex4-84,Team Magma Technical Machine 01,Trainer,,Team Magma vs Team Aqua,84,Uncommon,https://images.pokemontcg.io/ex4/84_hires.png,https://images.pokemontcg.io/ex4/84.png,0.32,0.93,2.49,1.01,,,,,,,6.34,8.17,9.99,,,,,,,,,,,,
084.jpg,ex4-85,Warp Point,Trainer,,Team Magma vs Team Aqua,85,Uncommon,https://images.pokemontcg.io/ex4/85_hires.png,https://images.pokemontcg.io/ex4/85.png,0.24,0.59,2.49,0.73,0.24,,,,,,2.1,4.22,4.77,3.75,,,,,,,,,,,
085.jpg,ex4-86,Aqua Energy,Energy,,Team Magma vs Team Aqua,86,Uncommon,https://images.pokemontcg.io/ex4/86_hires.png,https://images.pokemontcg.io/ex4/86.png,0.92,1.19,4.87,1.26,0.96,,,,,,3.0,9.99,11.99,9.98,9.99,,,,,,,,,,
086.jpg,ex4-87,Magma Energy,Energy,,Team Magma vs Team Aqua,87,Uncommon,https://images.pokemontcg.io/ex4/87_hires.png,https://images.pokemontcg.io/ex4/87.png,3.79,4.49,8.0,3.16,,,,,,,4.89,7.88,9.94,7.98,5.3,,,,,,,,,,
