Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
018.jpg,ex7-19,Dark Tyranitar,Pokémon,Darkness,Team Rocket Returns,19,Rare,https://images.pokemontcg.io/ex7/19_hires.png,https://images.pokemontcg.io/ex7/19.png,9.99,12.95,89.97,12.87,,,,,,,100.0,128.74,150.0,150.94,,,,,,,,,,,
019.jpg,ex7-20,Dark Tyranitar,Pokémon,Fighting__Darkness,Team Rocket Returns,20,Rare,https://images.pokemontcg.io/ex7/20_hires.png,https://images.pokemontcg.io/ex7/20.png,4.98,12.99,31.49,16.02,11.4,,,,,,44.0,98.0,99.99,99.98,,,,,,,,,,,
020.jpg,ex7-21,Delibird,Pokémon,Water,Team Rocket Returns,21,Rare,https://images.pokemontcg.io/ex7/21_hires.png,https://images.pokemontcg.io/ex7/21.png,1.21,1.43,5.21,1.42,1.31,,,,,,14.99,37.57,98.0,9.99,37.57,,,,,,,,,,
021.jpg,ex7-22,Furret,Pokémon,Colorless,Team Rocket Returns,22,Rare,https://images.pokemontcg.io/ex7/22_hires.png,https://images.pokemontcg.io/ex7/22.png,1.98,3.0,6.86,2.53,4.18,,,,,,5.97,7.83,16.28,9.88,9.39,,,,,,,,,,
022.jpg,ex7-23,Ledian,Pokémon,Grass,Team Rocket Returns,23,Rare,https://images.pokemontcg.io/ex7/23_hires.png,https://images.pokemontcg.io/ex7/23.png,0.5,1.0,1.77,1.03,1.0,,,,,,4.98,11.16,34.4,4.99,8.96,,,,,,,,,,
023.jpg,ex7-24,Magby,Pokémon,Fire,Team Rocket Returns,24,Rare,https://images.pokemontcg.io/ex7/24_hires.png,https://images.pokemontcg.io/ex7/24.png,0.52,0.8,1.67,0.91,,,,,,,9.99,15.92,19.98,7.17,12.8,,,,,,,,,,
024.jpg,ex7-25,Misdreavus,Pokémon,Psychic,Team Rocket Returns,25,Rare,https://images.pokemontcg.io/ex7/25_hires.png,https://images.pokemontcg.io/ex7/25.png,0.34,0.67,2.99,0.66,,,,,,,12.74,15.99,33.53,4.99,12.74,,,,,,,,,,
025.jpg,ex7-26,Quagsire,Pokémon,Water,Team Rocket Returns,26,Rare,https://images.pokemontcg.io/ex7/26_hires.png,https://images.pokemontcg.io/ex7/26.png,0.37,0.87,3.31,0.84,0.5,,,,,,15.0,18.99,20.97,14.79,,,,,,,,,,,
026.jpg,ex7-27,Qwilfish,Pokémon,Water,Team Rocket Returns,27,Rare,https://images.pokemontcg.io/ex7/27_hires.png,https://images.pokemontcg.io/ex7/27.png,0.5,0.75,1.49,0.7,,,,,,,6.3,10.24,29.38,9.49,,,,,,,,,,,
027.jpg,ex7-28,Yanma,Pokémon,Grass,Team Rocket Returns,28,Rare,https://images.pokemontcg.io/ex7/28_hires.png,https://images.pokemontcg.io/ex7/28.png,1.82,1.89,2.99,2.04,2.03,,,,,,9.05,12.0,24.97,8.88,12.0,,,,,,,,,,
028.jpg,ex7-29,Dark Arbok,Pokémon,Grass__Darkness,Team Rocket Returns,29,Uncommon,https://images.pokemontcg.io/ex7/29_hires.png,https://images.pokemontcg.io/ex7/29.png,0.62,2.0,3.0,2.44,2.49,,,,,,12.5,21.49,35.75,23.96,,,,,,,,,,,
029.jpg,ex7-30,Dark Ariados,Pokémon,Grass__Darkness,Team Rocket Returns,30,Uncommon,https://images.pokemontcg.io/ex7/30_hires.png,https://images.pokemontcg.io/ex7/30.png,0.5,3.24,3.99,2.29,,,,,,,16.49,18.99,19.99,15.97,,,,,,,,,,,
030.jpg,ex7-31,Dark Dragonair,Pokémon,Darkness,Team Rocket Returns,31,Uncommon,https://images.pokemontcg.io/ex7/31_hires.png,https://images.pokemontcg.io/ex7/31.png,0.89,2.13,3.49,2.21,,,,,,,28.0,34.65,82.8,36.0,,,,,,,,,,,
031.jpg,ex7-32,Dark Dragonair,Pokémon,Darkness,Team Rocket Returns,32,Uncommon,https://images.pokemontcg.io/ex7/32_hires.png,https://images.pokemontcg.io/ex7/32.png,2.99,3.79,8.95,4.05,,,,,,,25.0,46.34,49.99,41.24,,,,,,,,,,,
032.jpg,ex7-33,Dark Flaaffy,Pokémon,Lightning__Darkness,Team Rocket Returns,33,Uncommon,https://images.pokemontcg.io/ex7/33_hires.png,https://images.pokemontcg.io/ex7/33.png,1.79,2.02,3.59,2.4,,,,,,,15.99,17.25,18.99,9.97,11.99,,,,,,,,,,
033.jpg,ex7-34,Dark Golbat,Pokémon,Grass__Darkness,Team Rocket Returns,34,Uncommon,https://images.pokemontcg.io/ex7/34_hires.png,https://images.pokemontcg.io/ex7/34.png,1.38,1.95,2.49,2.18,,,,,,,23.9,29.63,43.0,7.49,9.89,,,,,,,,,,
034.jpg,ex7-35,Dark Golduck,Pokémon,Water__Darkness,Team Rocket Returns,35,Uncommon,https://images.pokemontcg.io/ex7/35_hires.png,https://images.pokemontcg.io/ex7/35.png,1.38,2.38,5.0,2.38,,,,,,,21.98,25.85,29.74,26.93,29.5,,,,,,,,,,
035.jpg,ex7-36,Dark Gyarados,Pokémon,Water__Darkness,Team Rocket Returns,36,Uncommon,https://images.pokemontcg.io/ex7/36_hires.png,https://images.pokemontcg.io/ex7/36.png,7.91,8.79,19.99,11.95,,,,,,,89.15,98.95,153.5,117.33,,,,,,,,,,,
036.jpg,ex7-37,Dark Houndoom,Pokémon,Fire__Darkness,Team Rocket Returns,37,Uncommon,https://images.pokemontcg.io/ex7/37_hires.png,https://images.pokemontcg.io/ex7/37.png,3.12,3.86,8.24,3.56,,,,,,,33.95,33.95,40.0,35.19,,,,,,,,,,,
037.jpg,ex7-38,Dark Magcargo,Pokémon,Fire__Darkness,Team Rocket Returns,38,Uncommon,https://images.pokemontcg.io/ex7/38_hires.png,https://images.pokemontcg.io/ex7/38.png,0.54,0.99,3.24,0.93,,,,,,,6.69,10.5,49.98,12.24,,,,,,,,,,,
038.jpg,ex7-39,Dark Magneton,Pokémon,Lightning__Darkness,Team Rocket Returns,39,Uncommon,https://images.pokemontcg.io/ex7/39_hires.png,https://images.pokemontcg.io/ex7/39.png,0.42,0.92,3.6,1.09,2.49,,,,,,24.63,27.95,39.99,9.99,33.15,,,,,,,,,,
039.jpg,ex7-40,Dark Pupitar,Pokémon,Fighting__Darkness,Team Rocket Returns,40,Uncommon,https://images.pokemontcg.io/ex7/40_hires.png,https://images.pokemontcg.io/ex7/40.png,0.49,1.21,4.9,1.38,,,,,,,9.05,11.45,42.13,11.05,,,,,,,,,,,
040.jpg,ex7-41,Dark Pupitar,Pokémon,Fighting__Darkness,Team Rocket Returns,41,Uncommon,https://images.pokemontcg.io/ex7/41_hires.png,https://images.pokemontcg.io/ex7/41.png,1.99,2.92,9.97,4.54,2.98,,,,,,6.26,22.49,34.99,11.25,,,,,,,,,,,
041.jpg,ex7-42,Dark Weezing,Pokémon,Grass__Darkness,Team Rocket Returns,42,Uncommon,https://images.pokemontcg.io/ex7/42_hires.png,https://images.pokemontcg.io/ex7/42.png,0.89,1.0,2.34,0.99,,,,,,,11.38,14.99,19.99,11.38,,,,,,,,,,,
042.jpg,ex7-43,Heracross,Pokémon,Fighting,Team Rocket Returns,43,Uncommon,https://images.pokemontcg.io/ex7/43_hires.png,https://images.pokemontcg.io/ex7/43.png,1.23,2.0,2.9,2.52,,,,,,,22.49,24.63,26.0,17.31,,,,,,,,,,,
043.jpg,ex7-44,Magmar,Pokémon,Fire,Team Rocket Returns,44,Uncommon,https://images.pokemontcg.io/ex7/44_hires.png,https://images.pokemontcg.io/ex7/44.png,1.37,2.46,7.17,3.18,,,,,,,10.87,16.84,23.32,11.99,23.32,,,,,,,,,,
044.jpg,ex7-45,Mantine,Pokémon,Water,Team Rocket Returns,45,Uncommon,https://images.pokemontcg.io/ex7/45_hires.png,https://images.pokemontcg.io/ex7/45.png,0.49,0.75,11.01,0.72,,,,,,,5.59,9.99,10.75,11.95,,,,,,,,,,,
045.jpg,ex7-46,Rocket's Meowth,Pokémon,Darkness,Team Rocket Returns,46,Uncommon,https://images.pokemontcg.io/ex7/46_hires.png,https://images.pokemontcg.io/ex7/46.png,1.97,2.49,7.15,2.79,,,,,,,37.99,42.43,43.0,23.33,19.99,,,,,,,,,,
046.jpg,ex7-47,Rocket's Wobbuffet,Pokémon,Darkness,Team Rocket Returns,47,Uncommon,https://images.pokemontcg.io/ex7/47_hires.png,https://images.pokemontcg.io/ex7/47.png,0.73,1.45,6.68,1.57,1.22,,,,,,17.89,32.41,38.95,19.0,,,,,,,,,,,
047.jpg,ex7-48,Seadra,Pokémon,Water,Team Rocket Returns,48,Uncommon,https://images.pokemontcg.io/ex7/48_hires.png,https://images.pokemontcg.io/ex7/48.png,0.59,1.75,4.94,1.72,1.5,,,,,,6.99,8.5,22.98,7.22,,,,,,,,,,,
048.jpg,ex7-49,Skiploom,Pokémon,Grass,Team Rocket Returns,49,Uncommon,https://images.pokemontcg.io/ex7/49_hires.png,https://images.pokemontcg.io/ex7/49.png,0.34,0.67,1.0,0.56,,,,,,,7.07,8.75,10.98,4.99,,,,,,,,,,,
049.jpg,ex7-50,Togepi,Pokémon,Colorless,Team Rocket Returns,50,Uncommon,https://images.pokemontcg.io/ex7/50_hires.png,https://images.pokemontcg.io/ex7/50.png,0.75,2.93,4.49,3.49,4.0,,,,,,29.99,37.96,46.88,38.83,,,,,,,,,,,
050.jpg,ex7-51,Cubone,Pokémon,Fighting,Team Rocket Returns,51,Common,https://images.pokemontcg.io/ex7/51_hires.png,https://images.pokemontcg.io/ex7/51.png,0.2,0.55,1.49,0.64,0.42,,,,,,6.0,7.75,14.99,11.89,,,,,,,,,,,
051.jpg,ex7-52,Dratini,Pokémon,Colorless,Team Rocket Returns,52,Common,https://images.pokemontcg.io/ex7/52_hires.png,https://images.pokemontcg.io/ex7/52.png,0.09,0.49,1.24,0.49,0.25,,,,,,15.99,19.61,19.99,11.99,,,,,,,,,,,
052.jpg,ex7-53,Dratini,Pokémon,Colorless,Team Rocket Returns,53,Common,https://images.pokemontcg.io/ex7/53_hires.png,https://images.pokemontcg.io/ex7/53.png,0.61,1.69,2.99,1.8,,,,,,,17.97,23.2,999.99,12.33,999.99,,,,,,,,,,
053.jpg,ex7-54,Drowzee,Pokémon,Psychic,Team Rocket Returns,54,Common,https://images.pokemontcg.io/ex7/54_hires.png,https://images.pokemontcg.io/ex7/54.png,0.24,0.5,1.0,0.52,0.3,,,,,,3.88,5.0,21.84,4.55,5.67,,,,,,,,,,
054.jpg,ex7-55,Ekans,Pokémon,Grass,Team Rocket Returns,55,Common,https://images.pokemontcg.io/ex7/55_hires.png,https://images.pokemontcg.io/ex7/55.png,0.2,0.39,1.49,0.39,0.26,,,,,,2.0,5.71,11.75,3.66,,,,,,,,,,,
055.jpg,ex7-56,Grimer,Pokémon,Grass,Team Rocket Returns,56,Common,https://images.pokemontcg.io/ex7/56_hires.png,https://images.pokemontcg.io/ex7/56.png,0.1,0.5,1.49,0.5,0.25,,,,,,1.99,4.89,8.99,8.38,4.73,,,,,,,,,,
056.jpg,ex7-57,Hoppip,Pokémon,Grass,Team Rocket Returns,57,Common,https://images.pokemontcg.io/ex7/57_hires.png,https://images.pokemontcg.io/ex7/57.png,0.25,0.37,1.49,0.34,0.31,,,,,,5.0,7.24,12.14,8.23,9.47,,,,,,,,,,
057.jpg,ex7-58,Horsea,Pokémon,Water,Team Rocket Returns,58,Common,https://images.pokemontcg.io/ex7/58_hires.png,https://images.pokemontcg.io/ex7/58.png,0.29,0.58,1.0,0.5,,,,,,,2.78,3.5,7.49,4.79,4.85,,,,,,,,,,
058.jpg,ex7-59,Houndour,Pokémon,Fire,Team Rocket Returns,59,Common,https://images.pokemontcg.io/ex7/59_hires.png,https://images.pokemontcg.io/ex7/59.png,0.85,1.1,1.79,1.24,,,,,,,99.0,105.0,115.0,0.57,,,,,,,,,,,
059.jpg,ex7-60,Houndour,Pokémon,Fire,Team Rocket Returns,60,Common,https://images.pokemontcg.io/ex7/60_hires.png,https://images.pokemontcg.io/ex7/60.png,0.5,1.0,3.16,0.91,,,,,,,15.7,26.85,39.99,28.63,,,,,,,,,,,
060.jpg,ex7-61,Koffing,Pokémon,Grass,Team Rocket Returns,61,Common,https://images.pokemontcg.io/ex7/61_hires.png,https://images.pokemontcg.io/ex7/61.png,0.16,0.39,1.19,0.48,0.23,,,,,,3.25,5.63,9.86,3.55,9.86,,,,,,,,,,
061.jpg,ex7-62,Larvitar,Pokémon,Fighting,Team Rocket Returns,62,Common,https://images.pokemontcg.io/ex7/62_hires.png,https://images.pokemontcg.io/ex7/62.png,0.13,0.44,1.49,0.47,0.23,,,,,,6.09,8.69,11.28,5.8,6.09,,,,,,,,,,
062.jpg,ex7-63,Larvitar,Pokémon,Fighting,Team Rocket Returns,63,Common,https://images.pokemontcg.io/ex7/63_hires.png,https://images.pokemontcg.io/ex7/63.png,0.25,0.69,1.81,0.61,0.74,,,,,,14.99,18.48,21.29,16.0,,,,,,,,,,,
063.jpg,ex7-64,Ledyba,Pokémon,Grass,Team Rocket Returns,64,Common,https://images.pokemontcg.io/ex7/64_hires.png,https://images.pokemontcg.io/ex7/64.png,0.15,0.54,1.0,0.54,0.25,,,,,,3.25,5.59,9.44,5.23,5.59,,,,,,,,,,
064.jpg,ex7-65,Magikarp,Pokémon,Water,Team Rocket Returns,65,Common,https://images.pokemontcg.io/ex7/65_hires.png,https://images.pokemontcg.io/ex7/65.png,0.5,1.19,2.64,1.07,1.78,,,,,,14.99,24.63,34.95,24.63,17.78,,,,,,,,,,
065.jpg,ex7-66,Magnemite,Pokémon,Lightning,Team Rocket Returns,66,Common,https://images.pokemontcg.io/ex7/66_hires.png,https://images.pokemontcg.io/ex7/66.png,0.15,0.4,1.49,0.41,0.26,,,,,,4.6,6.73,8.99,7.17,4.99,,,,,,,,,,
066.jpg,ex7-67,Mareep,Pokémon,Lightning,Team Rocket Returns,67,Common,https://images.pokemontcg.io/ex7/67_hires.png,https://images.pokemontcg.io/ex7/67.png,0.33,0.6,1.49,0.69,,,,,,,1.0,3.4,4.98,5.38,,,,,,,,,,,
067.jpg,ex7-68,Marill,Pokémon,Water,Team Rocket Returns,68,Common,https://images.pokemontcg.io/ex7/68_hires.png,https://images.pokemontcg.io/ex7/68.png,0.09,0.44,1.49,0.41,0.3,,,,,,2.14,3.5,6.99,5.79,,,,,,,,,,,
068.jpg,ex7-69,Onix,Pokémon,Fighting,Team Rocket Returns,69,Common,https://images.pokemontcg.io/ex7/69_hires.png,https://images.pokemontcg.io/ex7/69.png,0.5,0.76,1.48,0.75,,,,,,,2.99,6.8,15.0,9.62,4.21,,,,,,,,,,
069.jpg,ex7-70,Psyduck,Pokémon,Water,Team Rocket Returns,70,Common,https://images.pokemontcg.io/ex7/70_hires.png,https://images.pokemontcg.io/ex7/70.png,0.42,2.36,12.25,0.98,0.5,,,,,,24.96,66.66,113.99,14.99,24.96,,,,,,,,,,
070.jpg,ex7-71,Rattata,Pokémon,Colorless,Team Rocket Returns,71,Common,https://images.pokemontcg.io/ex7/71_hires.png,https://images.pokemontcg.io/ex7/71.png,0.19,0.55,1.75,0.57,0.3,,,,,,4.49,8.11,12.41,8.68,8.69,,,,,,,,,,
071.jpg,ex7-72,Rattata,Pokémon,Colorless,Team Rocket Returns,72,Common,https://images.pokemontcg.io/ex7/72_hires.png,https://images.pokemontcg.io/ex7/72.png,0.05,0.49,1.49,0.53,0.37,,,,,,6.5,9.48,13.5,9.97,,,,,,,,,,,
072.jpg,ex7-73,Remoraid,Pokémon,Water,Team Rocket Returns,73,Common,https://images.pokemontcg.io/ex7/73_hires.png,https://images.pokemontcg.io/ex7/73.png,0.18,0.46,1.1,0.47,0.3,,,,,,9.99,32.83,36.57,8.84,,,,,,,,,,,
073.jpg,ex7-74,Sandshrew,Pokémon,Fighting,Team Rocket Returns,74,Common,https://images.pokemontcg.io/ex7/74_hires.png,https://images.pokemontcg.io/ex7/74.png,0.3,0.57,1.34,0.57,0.36,,,,,,2.98,6.71,11.99,3.67,10.0,,,,,,,,,,
074.jpg,ex7-75,Sentret,Pokémon,Colorless,Team Rocket Returns,75,Common,https://images.pokemontcg.io/ex7/75_hires.png,https://images.pokemontcg.io/ex7/75.png,0.17,0.43,1.49,0.45,0.3,,,,,,1.25,6.33,8.96,8.67,4.0,,,,,,,,,,
075.jpg,ex7-76,Slowpoke,Pokémon,Psychic,Team Rocket Returns,76,Common,https://images.pokemontcg.io/ex7/76_hires.png,https://images.pokemontcg.io/ex7/76.png,0.36,0.6,1.0,0.63,0.53,,,,,,20.01,21.8,49.99,20.18,21.8,,,,,,,,,,
076.jpg,ex7-77,Slugma,Pokémon,Fire,Team Rocket Returns,77,Common,https://images.pokemontcg.io/ex7/77_hires.png,https://images.pokemontcg.io/ex7/77.png,0.09,0.4,1.49,0.32,0.26,,,,,,6.0,7.55,13.76,3.37,,,,,,,,,,,
077.jpg,ex7-78,Spinarak,Pokémon,Grass,Team Rocket Returns,78,Common,https://images.pokemontcg.io/ex7/78_hires.png,https://images.pokemontcg.io/ex7/78.png,0.34,0.5,1.49,0.6,0.49,,,,,,2.2,2.52,5.99,2.96,2.23,,,,,,,,,,
078.jpg,ex7-79,Swinub,Pokémon,Fighting,Team Rocket Returns,79,Common,https://images.pokemontcg.io/ex7/79_hires.png,https://images.pokemontcg.io/ex7/79.png,0.24,0.52,2.96,0.52,0.45,,,,,,5.0,7.75,11.28,4.25,9.21,,,,,,,,,,
079.jpg,ex7-80,Voltorb,Pokémon,Lightning,Team Rocket Returns,80,Common,https://images.pokemontcg.io/ex7/80_hires.png,https://images.pokemontcg.io/ex7/80.png,0.23,0.51,1.49,0.55,,,,,,,9.72,9.88,14.61,10.47,,,,,,,,,,,
080.jpg,ex7-81,Wooper,Pokémon,Water,Team Rocket Returns,81,Common,https://images.pokemontcg.io/ex7/81_hires.png,https://images.pokemontcg.io/ex7/81.png,0.16,0.47,4.52,0.5,,,,,,,8.77,8.8,14.36,14.99,,,,,,,,,,,
081.jpg,ex7-82,Zubat,Pokémon,Grass,Team Rocket Returns,82,Common,https://images.pokemontcg.io/ex7/82_hires.png,https://images.pokemontcg.io/ex7/82.png,0.25,0.47,1.21,0.57,,,,,,,4.19,5.46,11.24,7.44,4.72,,,,,,,,,,
082.jpg,ex7-83,Copycat,Trainer,,Team Rocket Returns,83,Uncommon,https://images.pokemontcg.io/ex7/83_hires.png,https://images.pokemontcg.io/ex7/83.png,2.3,3.61,6.47,3.87,1.57,,,,,,19.97,25.1,44.99,34.99,35.69,,,,,,,,,,
083.jpg,ex7-84,Pokémon Retriever,Trainer,,Team Rocket Returns,84,Uncommon,https://images.pokemontcg.io/ex7/84_hires.png,https://images.pokemontcg.io/ex7/84.png,0.5,1.23,3.49,1.08,1.0,,,,,,8.63,16.99,26.85,14.99,,,,,,,,,,,
084.jpg,ex7-85,Pow! Hand Extension,Trainer,,Team Rocket Returns,85,Uncommon,https://images.pokemontcg.io/ex7/85_hires.png,https://images.pokemontcg.io/ex7/85.png,7.45,9.5,11.19,9.51,,,,,,,17.99,25.6,36.97,22.95,,,,,,,,,,,
085.jpg,ex7-86,Rocket's Admin.,Trainer,,Team Rocket Returns,86,Uncommon,https://images.pokemontcg.io/ex7/86_hires.png,https://images.pokemontcg.io/ex7/86.png,18.45,26.17,44.99,24.79,,,,,,,70.0,71.48,79.99,70.22,,,,,,,,,,,
086.jpg,ex7-87,Rocket's Hideout,Trainer,,Team Rocket Returns,87,Uncommon,https://images.pokemontcg.io/ex7/87_hires.png,https://images.pokemontcg.io/ex7/87.png,1.13,2.29,5.99,2.12,1.13,,,,,,17.95,20.33,49.99,20.49,17.0,,,,,,,,,,
087.jpg,ex7-88,Rocket's Mission,Trainer,,Team Rocket Returns,88,Uncommon,https://images.pokemontcg.io/ex7/88_hires.png,https://images.pokemontcg.io/ex7/88.png,0.25,0.64,1.99,0.75,0.36,,,,,,19.98,35.4,98.95,32.96,,,,,,,,,,,
088.jpg,ex7-89,Rocket's Poké Ball,Trainer,,Team Rocket Returns,89,Uncommon,https://images.pokemontcg.io/ex7/89_hires.png,https://images.pokemontcg.io/ex7/89.png,1.03,2.88,5.67,2.1,,,,,,,18.79,20.86,49.95,19.99,,,,,,,,,,,
089.jpg,ex7-90,Rocket's Tricky Gym,Trainer,,Team Rocket Returns,90,Uncommon,https://images.pokemontcg.io/ex7/90_hires.png,https://images.pokemontcg.io/ex7/90.png,1.0,1.55,3.59,1.49,1.19,,,,,,6.48,19.95,25.0,9.95,,,,,,,,,,,
090.jpg,ex7-91,Surprise! Time Machine,Trainer,,Team Rocket Returns,91,Uncommon,https://images.pokemontcg.io/ex7/91_hires.png,https://images.pokemontcg.io/ex7/91.png,3.79,4.2,7.49,4.16,,,,,,,7.0,10.5,20.18,9.59,999.99,,,,,,,,,,
091.jpg,ex7-92,Swoop! Teleporter,Trainer,,Team Rocket Returns,92,Uncommon,https://images.pokemontcg.io/ex7/92_hires.png,https://images.pokemontcg.io/ex7/92.png,6.99,10.26,19.0,9.94,9.4,,,,,,14.0,18.0,29.99,19.97,18.0,,,,,,,,,,
