Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
025.jpg,ex15-26,Bayleef δ,Pokémon,Fighting,Dragon Frontiers,26,Uncommon,https://images.pokemontcg.io/ex15/26_hires.png,https://images.pokemontcg.io/ex15/26.png,0.35,0.85,5.74,0.88,,,,,,,3.9,15.54,29.5,10.38,,,,,,,,,,,
026.jpg,ex15-27,Croconaw δ,Pokémon,Lightning,Dragon Frontiers,27,Uncommon,https://images.pokemontcg.io/ex15/27_hires.png,https://images.pokemontcg.io/ex15/27.png,0.34,0.97,2.3,1.02,,,,,,,6.48,6.6,9.87,6.62,6.48,,,,,,,,,,
027.jpg,ex15-28,Dragonair δ,Pokémon,Grass,Dragon Frontiers,28,Uncommon,https://images.pokemontcg.io/ex15/28_hires.png,https://images.pokemontcg.io/ex15/28.png,1.25,2.27,8.5,2.22,1.99,,,,,,45.0,47.95,59.99,60.0,,,,,,,,,,,
028.jpg,ex15-29,Electabuzz δ,Pokémon,Fighting,Dragon Frontiers,29,Uncommon,https://images.pokemontcg.io/ex15/29_hires.png,https://images.pokemontcg.io/ex15/29.png,0.3,0.55,4.45,0.76,0.37,,,,,,4.7,8.61,44.99,5.09,4.7,,,,,,,,,,
029.jpg,ex15-30,Flaaffy δ,Pokémon,Colorless,Dragon Frontiers,30,Uncommon,https://images.pokemontcg.io/ex15/30_hires.png,https://images.pokemontcg.io/ex15/30.png,0.27,0.82,4.49,1.02,,,,,,,5.98,9.82,12.34,11.68,5.98,,,,,,,,,,
030.jpg,ex15-31,Horsea δ,Pokémon,Fighting,Dragon Frontiers,31,Uncommon,https://images.pokemontcg.io/ex15/31_hires.png,https://images.pokemontcg.io/ex15/31.png,0.13,0.4,1.99,0.33,0.25,,,,,,2.6,7.27,7.8,6.93,,,,,,,,,,,
031.jpg,ex15-32,Kirlia,Pokémon,Psychic,Dragon Frontiers,32,Uncommon,https://images.pokemontcg.io/ex15/32_hires.png,https://images.pokemontcg.io/ex15/32.png,0.25,0.55,1.49,0.42,,,,,,,2.3,4.04,8.37,5.0,,,,,,,,,,,
032.jpg,ex15-33,Kirlia δ,Pokémon,Fire,Dragon Frontiers,33,Uncommon,https://images.pokemontcg.io/ex15/33_hires.png,https://images.pokemontcg.io/ex15/33.png,0.25,0.6,3.08,0.73,,,,,,,3.97,6.49,13.08,12.47,3.97,,,,,,,,,,
033.jpg,ex15-34,Nidorina δ,Pokémon,Metal,Dragon Frontiers,34,Uncommon,https://images.pokemontcg.io/ex15/34_hires.png,https://images.pokemontcg.io/ex15/34.png,0.2,0.65,13.4,0.85,0.2,,,,,,4.04,6.74,11.48,10.97,,,,,,,,,,,
034.jpg,ex15-35,Nidorino δ,Pokémon,Darkness,Dragon Frontiers,35,Uncommon,https://images.pokemontcg.io/ex15/35_hires.png,https://images.pokemontcg.io/ex15/35.png,0.38,0.64,2.91,1.15,,,,,,,4.49,7.79,9.98,7.8,,,,,,,,,,,
035.jpg,ex15-36,Quilava δ,Pokémon,Psychic,Dragon Frontiers,36,Uncommon,https://images.pokemontcg.io/ex15/36_hires.png,https://images.pokemontcg.io/ex15/36.png,0.55,1.07,4.84,1.53,1.2,,,,,,6.99,13.69,999.99,7.36,999.99,,,,,,,,,,
036.jpg,ex15-37,Seadra δ,Pokémon,Fighting,Dragon Frontiers,37,Uncommon,https://images.pokemontcg.io/ex15/37_hires.png,https://images.pokemontcg.io/ex15/37.png,0.24,0.6,1.99,0.69,0.46,,,,,,2.0,3.85,8.99,3.51,3.51,,,,,,,,,,
037.jpg,ex15-38,Shelgon δ,Pokémon,Water,Dragon Frontiers,38,Uncommon,https://images.pokemontcg.io/ex15/38_hires.png,https://images.pokemontcg.io/ex15/38.png,0.3,0.5,1.49,0.57,,,,,,,1.91,3.0,10.0,4.63,2.99,,,,,,,,,,
038.jpg,ex15-39,Smeargle δ,Pokémon,Psychic,Dragon Frontiers,39,Uncommon,https://images.pokemontcg.io/ex15/39_hires.png,https://images.pokemontcg.io/ex15/39.png,0.4,0.69,5.99,0.69,,,,,,,5.0,8.43,25.0,6.94,,,,,,,,,,,
039.jpg,ex15-40,Swellow δ,Pokémon,Fire,Dragon Frontiers,40,Uncommon,https://images.pokemontcg.io/ex15/40_hires.png,https://images.pokemontcg.io/ex15/40.png,0.34,0.63,1.99,0.65,0.59,,,,,,3.49,4.82,12.99,5.19,4.48,,,,,,,,,,
040.jpg,ex15-41,Togepi δ,Pokémon,Water,Dragon Frontiers,41,Uncommon,https://images.pokemontcg.io/ex15/41_hires.png,https://images.pokemontcg.io/ex15/41.png,0.4,1.7,16.84,2.23,,,,,,,5.0,9.85,14.99,5.88,9.13,,,,,,,,,,
041.jpg,ex15-42,Vibrava δ,Pokémon,Psychic,Dragon Frontiers,42,Uncommon,https://images.pokemontcg.io/ex15/42_hires.png,https://images.pokemontcg.io/ex15/42.png,0.41,0.55,1.49,0.84,,,,,,,1.35,2.34,6.99,2.4,1.35,,,,,,,,,,
042.jpg,ex15-43,Bagon δ,Pokémon,Water,Dragon Frontiers,43,Common,https://images.pokemontcg.io/ex15/43_hires.png,https://images.pokemontcg.io/ex15/43.png,0.1,0.44,1.49,0.49,0.25,,,,,,1.7,3.19,29.69,4.33,2.56,,,,,,,,,,
043.jpg,ex15-44,Chikorita δ,Pokémon,Fighting,Dragon Frontiers,44,Common,https://images.pokemontcg.io/ex15/44_hires.png,https://images.pokemontcg.io/ex15/44.png,0.19,0.68,2.69,0.5,0.79,,,,,,1.41,4.9,13.5,3.35,3.35,,,,,,,,,,
044.jpg,ex15-45,Cyndaquil δ,Pokémon,Psychic,Dragon Frontiers,45,Common,https://images.pokemontcg.io/ex15/45_hires.png,https://images.pokemontcg.io/ex15/45.png,0.15,0.48,1.49,0.41,0.15,,,,,,2.1,6.28,35.9,7.96,,,,,,,,,,,
045.jpg,ex15-46,Dratini δ,Pokémon,Grass,Dragon Frontiers,46,Common,https://images.pokemontcg.io/ex15/46_hires.png,https://images.pokemontcg.io/ex15/46.png,0.21,0.7,9.31,1.01,0.43,,,,,,2.5,5.78,8.99,6.32,4.79,,,,,,,,,,
046.jpg,ex15-47,Ekans δ,Pokémon,Fire,Dragon Frontiers,47,Common,https://images.pokemontcg.io/ex15/47_hires.png,https://images.pokemontcg.io/ex15/47.png,0.14,0.4,3.99,0.36,0.24,,,,,,0.77,3.45,8.99,3.96,2.63,,,,,,,,,,
047.jpg,ex15-48,Elekid δ,Pokémon,Fighting,Dragon Frontiers,48,Common,https://images.pokemontcg.io/ex15/48_hires.png,https://images.pokemontcg.io/ex15/48.png,0.25,0.52,1.49,0.55,1.49,,,,,,2.99,4.45,6.41,3.69,2.71,,,,,,,,,,
048.jpg,ex15-49,Feebas δ,Pokémon,Fire,Dragon Frontiers,49,Common,https://images.pokemontcg.io/ex15/49_hires.png,https://images.pokemontcg.io/ex15/49.png,0.15,0.44,1.49,0.44,0.25,,,,,,2.4,4.99,999.99,6.51,2.48,,,,,,,,,,
049.jpg,ex15-50,Horsea δ,Pokémon,Fighting,Dragon Frontiers,50,Common,https://images.pokemontcg.io/ex15/50_hires.png,https://images.pokemontcg.io/ex15/50.png,0.1,0.44,1.49,0.49,0.11,,,,,,0.98,2.85,6.68,2.64,0.98,,,,,,,,,,
050.jpg,ex15-51,Larvitar,Pokémon,Fighting,Dragon Frontiers,51,Common,https://images.pokemontcg.io/ex15/51_hires.png,https://images.pokemontcg.io/ex15/51.png,0.09,0.45,2.16,0.46,0.2,,,,,,2.45,2.78,3.93,4.65,2.45,,,,,,,,,,
051.jpg,ex15-52,Larvitar δ,Pokémon,Lightning,Dragon Frontiers,52,Common,https://images.pokemontcg.io/ex15/52_hires.png,https://images.pokemontcg.io/ex15/52.png,0.1,0.32,1.49,0.27,0.25,,,,,,8.0,24.36,45.0,9.75,,,,,,,,,,,
052.jpg,ex15-53,Ledyba δ,Pokémon,Metal,Dragon Frontiers,53,Common,https://images.pokemontcg.io/ex15/53_hires.png,https://images.pokemontcg.io/ex15/53.png,0.1,0.38,8.34,0.38,0.25,,,,,,1.28,2.1,8.65,1.95,2.99,,,,,,,,,,
053.jpg,ex15-54,Mareep δ,Pokémon,Colorless,Dragon Frontiers,54,Common,https://images.pokemontcg.io/ex15/54_hires.png,https://images.pokemontcg.io/ex15/54.png,0.22,0.5,5.67,0.35,0.41,,,,,,1.75,2.77,6.93,3.09,,,,,,,,,,,
054.jpg,ex15-55,Natu δ,Pokémon,Darkness,Dragon Frontiers,55,Common,https://images.pokemontcg.io/ex15/55_hires.png,https://images.pokemontcg.io/ex15/55.png,0.25,0.44,1.49,0.42,0.25,,,,,,0.99,2.66,9.68,3.2,0.99,,,,,,,,,,
055.jpg,ex15-56,Nidoran ♀ δ,Pokémon,Metal,Dragon Frontiers,56,Common,https://images.pokemontcg.io/ex15/56_hires.png,https://images.pokemontcg.io/ex15/56.png,0.1,0.42,1.73,0.5,0.25,,,,,,1.89,3.67,9.95,3.71,3.99,,,,,,,,,,
056.jpg,ex15-57,Nidoran ♂ δ,Pokémon,Darkness,Dragon Frontiers,57,Common,https://images.pokemontcg.io/ex15/57_hires.png,https://images.pokemontcg.io/ex15/57.png,0.17,0.48,1.75,0.55,0.25,,,,,,1.78,3.27,5.53,4.54,1.78,,,,,,,,,,
057.jpg,ex15-58,Pupitar,Pokémon,Fighting,Dragon Frontiers,58,Common,https://images.pokemontcg.io/ex15/58_hires.png,https://images.pokemontcg.io/ex15/58.png,0.03,0.35,1.49,0.4,,,,,,,2.38,3.32,6.94,4.88,,,,,,,,,,,
058.jpg,ex15-59,Pupitar δ,Pokémon,Lightning,Dragon Frontiers,59,Common,https://images.pokemontcg.io/ex15/59_hires.png,https://images.pokemontcg.io/ex15/59.png,0.09,0.46,7.53,0.4,0.25,,,,,,2.45,3.15,5.25,5.4,2.45,,,,,,,,,,
059.jpg,ex15-60,Ralts,Pokémon,Psychic,Dragon Frontiers,60,Common,https://images.pokemontcg.io/ex15/60_hires.png,https://images.pokemontcg.io/ex15/60.png,0.2,0.47,4.99,0.39,0.25,,,,,,3.0,4.49,6.0,5.32,2.0,,,,,,,,,,
060.jpg,ex15-61,Ralts δ,Pokémon,Fire,Dragon Frontiers,61,Common,https://images.pokemontcg.io/ex15/61_hires.png,https://images.pokemontcg.io/ex15/61.png,0.15,0.38,4.99,0.33,0.24,,,,,,4.99,8.46,11.99,8.46,,,,,,,,,,,
061.jpg,ex15-62,Seel δ,Pokémon,Colorless,Dragon Frontiers,62,Common,https://images.pokemontcg.io/ex15/62_hires.png,https://images.pokemontcg.io/ex15/62.png,0.13,0.4,5.69,0.46,,,,,,,1.0,2.93,4.99,1.81,2.99,,,,,,,,,,
062.jpg,ex15-63,Shellder δ,Pokémon,Fighting,Dragon Frontiers,63,Common,https://images.pokemontcg.io/ex15/63_hires.png,https://images.pokemontcg.io/ex15/63.png,0.08,0.34,1.49,0.34,0.25,,,,,,1.0,2.56,4.99,2.63,1.45,,,,,,,,,,
063.jpg,ex15-64,Smoochum δ,Pokémon,Fire,Dragon Frontiers,64,Common,https://images.pokemontcg.io/ex15/64_hires.png,https://images.pokemontcg.io/ex15/64.png,0.24,0.5,4.99,0.39,,,,,,,1.0,2.62,10.0,1.75,,,,,,,,,,,
064.jpg,ex15-65,Swablu δ,Pokémon,Water,Dragon Frontiers,65,Common,https://images.pokemontcg.io/ex15/65_hires.png,https://images.pokemontcg.io/ex15/65.png,0.19,0.4,1.75,0.4,0.25,,,,,,0.98,2.02,5.39,2.8,1.44,,,,,,,,,,
065.jpg,ex15-66,Taillow δ,Pokémon,Fire,Dragon Frontiers,66,Common,https://images.pokemontcg.io/ex15/66_hires.png,https://images.pokemontcg.io/ex15/66.png,0.09,0.34,1.99,0.35,0.25,,,,,,0.65,2.02,5.14,2.76,,,,,,,,,,,
066.jpg,ex15-67,Totodile δ,Pokémon,Lightning,Dragon Frontiers,67,Common,https://images.pokemontcg.io/ex15/67_hires.png,https://images.pokemontcg.io/ex15/67.png,0.12,0.46,1.49,0.48,0.3,,,,,,4.39,6.71,25.0,8.41,5.7,,,,,,,,,,
067.jpg,ex15-68,Trapinch δ,Pokémon,Psychic,Dragon Frontiers,68,Common,https://images.pokemontcg.io/ex15/68_hires.png,https://images.pokemontcg.io/ex15/68.png,0.09,0.34,1.49,0.37,0.25,,,,,,1.56,3.11,7.49,3.27,1.5,,,,,,,,,,
068.jpg,ex15-69,Trapinch δ,Pokémon,Psychic,Dragon Frontiers,69,Common,https://images.pokemontcg.io/ex15/69_hires.png,https://images.pokemontcg.io/ex15/69.png,0.07,0.49,4.0,0.47,,,,,,,2.99,3.69,4.6,3.8,,,,,,,,,,,
069.jpg,ex15-70,Vulpix δ,Pokémon,Psychic,Dragon Frontiers,70,Common,https://images.pokemontcg.io/ex15/70_hires.png,https://images.pokemontcg.io/ex15/70.png,0.05,0.45,1.49,0.43,0.31,,,,,,2.0,3.6,7.69,3.87,3.42,,,,,,,,,,
070.jpg,ex15-71,Wooper δ,Pokémon,Grass,Dragon Frontiers,71,Common,https://images.pokemontcg.io/ex15/71_hires.png,https://images.pokemontcg.io/ex15/71.png,0.21,0.5,1.49,0.67,0.25,,,,,,2.16,4.93,7.69,4.23,,,,,,,,,,,
071.jpg,ex15-72,Buffer Piece,Trainer,,Dragon Frontiers,72,Uncommon,https://images.pokemontcg.io/ex15/72_hires.png,https://images.pokemontcg.io/ex15/72.png,0.1,0.3,1.66,0.34,0.13,,,,,,1.0,2.42,5.49,2.41,,,,,,,,,,,
072.jpg,ex15-73,Copycat,Trainer,,Dragon Frontiers,73,Uncommon,https://images.pokemontcg.io/ex15/73_hires.png,https://images.pokemontcg.io/ex15/73.png,0.3,1.49,3.99,1.26,,,,,,,2.5,4.29,12.99,3.2,,,,,,,,,,,
073.jpg,ex15-74,Holon Legacy,Trainer,,Dragon Frontiers,74,Uncommon,https://images.pokemontcg.io/ex15/74_hires.png,https://images.pokemontcg.io/ex15/74.png,0.25,0.41,1.99,0.43,0.25,,,,,,0.84,1.61,4.48,0.84,,,,,,,,,,,
074.jpg,ex15-75,Holon Mentor,Trainer,,Dragon Frontiers,75,Uncommon,https://images.pokemontcg.io/ex15/75_hires.png,https://images.pokemontcg.io/ex15/75.png,2.65,4.0,6.99,4.26,3.54,,,,,,7.5,8.99,15.73,6.98,,,,,,,,,,,
075.jpg,ex15-76,Island Hermit,Trainer,,Dragon Frontiers,76,Uncommon,https://images.pokemontcg.io/ex15/76_hires.png,https://images.pokemontcg.io/ex15/76.png,0.5,1.48,2.99,1.32,,,,,,,2.75,3.85,10.47,3.97,,,,,,,,,,,
076.jpg,ex15-77,Mr. Stone's Project,Trainer,,Dragon Frontiers,77,Uncommon,https://images.pokemontcg.io/ex15/77_hires.png,https://images.pokemontcg.io/ex15/77.png,0.57,0.94,2.25,0.79,0.8,,,,,,1.76,2.99,13.01,1.97,2.0,,,,,,,,,,
077.jpg,ex15-78,Old Rod,Trainer,,Dragon Frontiers,78,Uncommon,https://images.pokemontcg.io/ex15/78_hires.png,https://images.pokemontcg.io/ex15/78.png,0.13,0.43,1.99,0.54,0.24,,,,,,0.94,1.92,5.99,0.94,0.94,,,,,,,,,,
078.jpg,ex15-79,Professor Elm's Training Method,Trainer,,Dragon Frontiers,79,Uncommon,https://images.pokemontcg.io/ex15/79_hires.png,https://images.pokemontcg.io/ex15/79.png,0.01,0.49,1.99,0.56,0.3,,,,,,3.32,6.83,9.87,2.26,6.81,,,,,,,,,,
079.jpg,ex15-80,Professor Oak's Research,Trainer,,Dragon Frontiers,80,Uncommon,https://images.pokemontcg.io/ex15/80_hires.png,https://images.pokemontcg.io/ex15/80.png,0.26,0.85,2.99,0.85,,,,,,,1.35,3.0,9.99,1.83,5.98,,,,,,,,,,
080.jpg,ex15-81,Strength Charm,Trainer,,Dragon Frontiers,81,Uncommon,https://images.pokemontcg.io/ex15/81_hires.png,https://images.pokemontcg.io/ex15/81.png,0.1,0.49,1.99,0.4,0.3,,,,,,0.84,2.62,8.35,2.69,,,,,,,,,,,
081.jpg,ex15-82,TV Reporter,Trainer,,Dragon Frontiers,82,Uncommon,https://images.pokemontcg.io/ex15/82_hires.png,https://images.pokemontcg.io/ex15/82.png,0.09,0.5,1.99,0.7,,,,,,,2.48,5.79,7.95,7.95,2.59,,,,,,,,,,
082.jpg,ex15-83,Switch,Trainer,,Dragon Frontiers,83,Common,https://images.pokemontcg.io/ex15/83_hires.png,https://images.pokemontcg.io/ex15/83.png,0.2,0.57,1.75,0.57,0.35,,,,,,2.38,3.15,6.99,2.5,1.53,,,,,,,,,,
083.jpg,ex15-84,Holon Energy FF,Energy,,Dragon Frontiers,84,Rare,https://images.pokemontcg.io/ex15/84_hires.png,https://images.pokemontcg.io/ex15/84.png,0.5,0.99,3.78,0.86,0.99,,,,,,1.0,2.24,10.99,1.9,3.0,,,,,,,,,,
084.jpg,ex15-85,Holon Energy GL,Energy,,Dragon Frontiers,85,Rare,https://images.pokemontcg.io/ex15/85_hires.png,https://images.pokemontcg.io/ex15/85.png,0.25,0.76,2.49,0.68,0.75,,,,,,1.79,3.75,5.0,3.05,2.0,,,,,,,,,,
085.jpg,ex15-86,Holon Energy WP,Energy,,Dragon Frontiers,86,Rare,https://images.pokemontcg.io/ex15/86_hires.png,https://images.pokemontcg.io/ex15/86.png,1.0,1.45,2.99,1.44,,,,,,,5.04,7.47,13.04,5.78,,,,,,,,,,,
086.jpg,ex15-87,Boost Energy,Energy,,Dragon Frontiers,87,Uncommon,https://images.pokemontcg.io/ex15/87_hires.png,https://images.pokemontcg.io/ex15/87.png,0.49,0.94,11.58,0.75,0.75,,,,,,1.49,3.04,9.5,5.73,1.49,,,,,,,,,,
087.jpg,ex15-88,δ Rainbow Energy,Energy,,Dragon Frontiers,88,Uncommon,https://images.pokemontcg.io/ex15/88_hires.png,https://images.pokemontcg.io/ex15/88.png,0.22,0.57,3.91,0.72,,,,,,,3.98,4.5,9.9,3.99,3.19,,,,,,,,,,
088.jpg,ex15-89,Scramble Energy,Energy,,Dragon Frontiers,89,Uncommon,https://images.pokemontcg.io/ex15/89_hires.png,https://images.pokemontcg.io/ex15/89.png,1.85,2.04,3.13,1.94,,,,,,,4.49,5.79,15.0,5.74,5.27,,,,,,,,,,
089.jpg,ex15-90,Altaria ex δ,Pokémon,Water,Dragon Frontiers,90,Rare Holo EX,https://images.pokemontcg.io/ex15/90_hires.png,https://images.pokemontcg.io/ex15/90.png,,,,,,31.96,40.99,69.99,62.97,21.41,,,,,,,,,,,,,,,
090.jpg,ex15-91,Dragonite ex δ,Pokémon,Grass,Dragon Frontiers,91,Rare Holo EX,https://images.pokemontcg.io/ex15/91_hires.png,https://images.pokemontcg.io/ex15/91.png,,,,,,99.99,109.99,178.15,144.41,,,,,,,,,,,,,,,,
091.jpg,ex15-92,Flygon ex δ,Pokémon,Psychic,Dragon Frontiers,92,Rare Holo EX,https://images.pokemontcg.io/ex15/92_hires.png,https://images.pokemontcg.io/ex15/92.png,,,,,,42.74,59.99,224.98,81.36,,,,,,,,,,,,,,,,
092.jpg,ex15-93,Gardevoir ex δ,Pokémon,Fire,Dragon Frontiers,93,Rare Holo EX,https://images.pokemontcg.io/ex15/93_hires.png,https://images.pokemontcg.io/ex15/93.png,,,,,,37.21,54.55,98.95,86.58,38.7,,,,,,,,,,,,,,,
