Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
044.jpg,sv7-45,Veluza,Pokémon,Water,Stellar Crown,45,Uncommon,https://images.pokemontcg.io/sv7/45_hires.png,https://images.pokemontcg.io/sv7/45.png,,,,,,,,,,,,,,,,,,,,,,,,,
045.jpg,sv7-46,Electabuzz,Pokémon,Lightning,Stellar Crown,46,Common,https://images.pokemontcg.io/sv7/46_hires.png,https://images.pokemontcg.io/sv7/46.png,,,,,,,,,,,,,,,,,,,,,,,,,
046.jpg,sv7-47,Electivire,Pokémon,Lightning,Stellar Crown,47,Uncommon,https://images.pokemontcg.io/sv7/47_hires.png,https://images.pokemontcg.io/sv7/47.png,,,,,,,,,,,,,,,,,,,,,,,,,
047.jpg,sv7-48,Chinchou,Pokémon,Lightning,Stellar Crown,48,Common,https://images.pokemontcg.io/sv7/48_hires.png,https://images.pokemontcg.io/sv7/48.png,,,,,,,,,,,,,,,,,,,,,,,,,
048.jpg,sv7-49,Lanturn,Pokémon,Lightning,Stellar Crown,49,Uncommon,https://images.pokemontcg.io/sv7/49_hires.png,https://images.pokemontcg.io/sv7/49.png,,,,,,,,,,,,,,,,,,,,,,,,,
049.jpg,sv7-50,Joltik,Pokémon,Lightning,Stellar Crown,50,Common,https://images.pokemontcg.io/sv7/50_hires.png,https://images.pokemontcg.io/sv7/50.png,,,,,,,,,,,,,,,,,,,,,,,,,
050.jpg,sv7-51,Galvantula ex,Pokémon,Lightning,Stellar Crown,51,Double Rare,https://images.pokemontcg.io/sv7/51_hires.png,https://images.pokemontcg.io/sv7/51.png,,,,,,,,,,,,,,,,,,,,,,,,,
051.jpg,sv7-52,Charjabug,Pokémon,Lightning,Stellar Crown,52,Common,https://images.pokemontcg.io/sv7/52_hires.png,https://images.pokemontcg.io/sv7/52.png,,,,,,,,,,,,,,,,,,,,,,,,,
052.jpg,sv7-53,Vikavolt,Pokémon,Lightning,Stellar Crown,53,Uncommon,https://images.pokemontcg.io/sv7/53_hires.png,https://images.pokemontcg.io/sv7/53.png,,,,,,,,,,,,,,,,,,,,,,,,,
053.jpg,sv7-54,Togedemaru,Pokémon,Lightning,Stellar Crown,54,Uncommon,https://images.pokemontcg.io/sv7/54_hires.png,https://images.pokemontcg.io/sv7/54.png,,,,,,,,,,,,,,,,,,,,,,,,,
054.jpg,sv7-55,Zeraora,Pokémon,Lightning,Stellar Crown,55,Rare,https://images.pokemontcg.io/sv7/55_hires.png,https://images.pokemontcg.io/sv7/55.png,,,,,,,,,,,,,,,,,,,,,,,,,
055.jpg,sv7-56,Pawmi,Pokémon,Lightning,Stellar Crown,56,Common,https://images.pokemontcg.io/sv7/56_hires.png,https://images.pokemontcg.io/sv7/56.png,,,,,,,,,,,,,,,,,,,,,,,,,
056.jpg,sv7-57,Slowpoke,Pokémon,Psychic,Stellar Crown,57,Common,https://images.pokemontcg.io/sv7/57_hires.png,https://images.pokemontcg.io/sv7/57.png,,,,,,,,,,,,,,,,,,,,,,,,,
057.jpg,sv7-58,Slowking,Pokémon,Psychic,Stellar Crown,58,Uncommon,https://images.pokemontcg.io/sv7/58_hires.png,https://images.pokemontcg.io/sv7/58.png,,,,,,,,,,,,,,,,,,,,,,,,,
058.jpg,sv7-59,Mewtwo,Pokémon,Psychic,Stellar Crown,59,Uncommon,https://images.pokemontcg.io/sv7/59_hires.png,https://images.pokemontcg.io/sv7/59.png,,,,,,,,,,,,,,,,,,,,,,,,,
059.jpg,sv7-60,Drifloon,Pokémon,Psychic,Stellar Crown,60,Common,https://images.pokemontcg.io/sv7/60_hires.png,https://images.pokemontcg.io/sv7/60.png,,,,,,,,,,,,,,,,,,,,,,,,,
060.jpg,sv7-61,Drifblim,Pokémon,Psychic,Stellar Crown,61,Uncommon,https://images.pokemontcg.io/sv7/61_hires.png,https://images.pokemontcg.io/sv7/61.png,,,,,,,,,,,,,,,,,,,,,,,,,
061.jpg,sv7-62,Yamask,Pokémon,Psychic,Stellar Crown,62,Common,https://images.pokemontcg.io/sv7/62_hires.png,https://images.pokemontcg.io/sv7/62.png,,,,,,,,,,,,,,,,,,,,,,,,,
062.jpg,sv7-63,Comfey,Pokémon,Psychic,Stellar Crown,63,Common,https://images.pokemontcg.io/sv7/63_hires.png,https://images.pokemontcg.io/sv7/63.png,,,,,,,,,,,,,,,,,,,,,,,,,
063.jpg,sv7-64,Milcery,Pokémon,Psychic,Stellar Crown,64,Common,https://images.pokemontcg.io/sv7/64_hires.png,https://images.pokemontcg.io/sv7/64.png,,,,,,,,,,,,,,,,,,,,,,,,,
064.jpg,sv7-65,Alcremie,Pokémon,Psychic,Stellar Crown,65,Rare,https://images.pokemontcg.io/sv7/65_hires.png,https://images.pokemontcg.io/sv7/65.png,,,,,,,,,,,,,,,,,,,,,,,,,
065.jpg,sv7-66,Fidough,Pokémon,Psychic,Stellar Crown,66,Common,https://images.pokemontcg.io/sv7/66_hires.png,https://images.pokemontcg.io/sv7/66.png,,,,,,,,,,,,,,,,,,,,,,,,,
066.jpg,sv7-67,Dachsbun ex,Pokémon,Psychic,Stellar Crown,67,Double Rare,https://images.pokemontcg.io/sv7/67_hires.png,https://images.pokemontcg.io/sv7/67.png,,,,,,,,,,,,,,,,,,,,,,,,,
067.jpg,sv7-68,Flittle,Pokémon,Psychic,Stellar Crown,68,Common,https://images.pokemontcg.io/sv7/68_hires.png,https://images.pokemontcg.io/sv7/68.png,,,,,,,,,,,,,,,,,,,,,,,,,
068.jpg,sv7-69,Espathra,Pokémon,Psychic,Stellar Crown,69,Common,https://images.pokemontcg.io/sv7/69_hires.png,https://images.pokemontcg.io/sv7/69.png,,,,,,,,,,,,,,,,,,,,,,,,,
069.jpg,sv7-70,Greavard,Pokémon,Psychic,Stellar Crown,70,Common,https://images.pokemontcg.io/sv7/70_hires.png,https://images.pokemontcg.io/sv7/70.png,,,,,,,,,,,,,,,,,,,,,,,,,
070.jpg,sv7-71,Iron Boulder,Pokémon,Psychic,Stellar Crown,71,Rare,https://images.pokemontcg.io/sv7/71_hires.png,https://images.pokemontcg.io/sv7/71.png,,,,,,,,,,,,,,,,,,,,,,,,,
071.jpg,sv7-72,Cubone,Pokémon,Fighting,Stellar Crown,72,Common,https://images.pokemontcg.io/sv7/72_hires.png,https://images.pokemontcg.io/sv7/72.png,,,,,,,,,,,,,,,,,,,,,,,,,
072.jpg,sv7-73,Marowak,Pokémon,Fighting,Stellar Crown,73,Uncommon,https://images.pokemontcg.io/sv7/73_hires.png,https://images.pokemontcg.io/sv7/73.png,,,,,,,,,,,,,,,,,,,,,,,,,
073.jpg,sv7-74,Rhyhorn,Pokémon,Fighting,Stellar Crown,74,Common,https://images.pokemontcg.io/sv7/74_hires.png,https://images.pokemontcg.io/sv7/74.png,,,,,,,,,,,,,,,,,,,,,,,,,
074.jpg,sv7-75,Rhydon,Pokémon,Fighting,Stellar Crown,75,Common,https://images.pokemontcg.io/sv7/75_hires.png,https://images.pokemontcg.io/sv7/75.png,,,,,,,,,,,,,,,,,,,,,,,,,
075.jpg,sv7-76,Rhyperior,Pokémon,Fighting,Stellar Crown,76,Rare,https://images.pokemontcg.io/sv7/76_hires.png,https://images.pokemontcg.io/sv7/76.png,,,,,,,,,,,,,,,,,,,,,,,,,
076.jpg,sv7-77,Meditite,Pokémon,Fighting,Stellar Crown,77,Common,https://images.pokemontcg.io/sv7/77_hires.png,https://images.pokemontcg.io/sv7/77.png,,,,,,,,,,,,,,,,,,,,,,,,,
077.jpg,sv7-78,Meditite,Pokémon,Fighting,Stellar Crown,78,Common,https://images.pokemontcg.io/sv7/78_hires.png,https://images.pokemontcg.io/sv7/78.png,,,,,,,,,,,,,,,,,,,,,,,,,
078.jpg,sv7-79,Medicham,Pokémon,Fighting,Stellar Crown,79,Common,https://images.pokemontcg.io/sv7/79_hires.png,https://images.pokemontcg.io/sv7/79.png,,,,,,,,,,,,,,,,,,,,,,,,,
079.jpg,sv7-80,Medicham ex,Pokémon,Fighting,Stellar Crown,80,Double Rare,https://images.pokemontcg.io/sv7/80_hires.png,https://images.pokemontcg.io/sv7/80.png,,,,,,,,,,,,,,,,,,,,,,,,,
080.jpg,sv7-81,Riolu,Pokémon,Fighting,Stellar Crown,81,Common,https://images.pokemontcg.io/sv7/81_hires.png,https://images.pokemontcg.io/sv7/81.png,,,,,,,,,,,,,,,,,,,,,,,,,
081.jpg,sv7-82,Lucario ex,Pokémon,Fighting,Stellar Crown,82,Double Rare,https://images.pokemontcg.io/sv7/82_hires.png,https://images.pokemontcg.io/sv7/82.png,,,,,,,,,,,,,,,,,,,,,,,,,
082.jpg,sv7-83,Mienfoo,Pokémon,Fighting,Stellar Crown,83,Common,https://images.pokemontcg.io/sv7/83_hires.png,https://images.pokemontcg.io/sv7/83.png,,,,,,,,,,,,,,,,,,,,,,,,,
083.jpg,sv7-84,Mienshao,Pokémon,Fighting,Stellar Crown,84,Uncommon,https://images.pokemontcg.io/sv7/84_hires.png,https://images.pokemontcg.io/sv7/84.png,,,,,,,,,,,,,,,,,,,,,,,,,
084.jpg,sv7-85,Pancham,Pokémon,Fighting,Stellar Crown,85,Common,https://images.pokemontcg.io/sv7/85_hires.png,https://images.pokemontcg.io/sv7/85.png,,,,,,,,,,,,,,,,,,,,,,,,,
085.jpg,sv7-86,Diancie,Pokémon,Fighting,Stellar Crown,86,Uncommon,https://images.pokemontcg.io/sv7/86_hires.png,https://images.pokemontcg.io/sv7/86.png,,,,,,,,,,,,,,,,,,,,,,,,,
086.jpg,sv7-87,Crabrawler,Pokémon,Fighting,Stellar Crown,87,Common,https://images.pokemontcg.io/sv7/87_hires.png,https://images.pokemontcg.io/sv7/87.png,,,,,,,,,,,,,,,,,,,,,,,,,
087.jpg,sv7-88,Falinks,Pokémon,Fighting,Stellar Crown,88,Common,https://images.pokemontcg.io/sv7/88_hires.png,https://images.pokemontcg.io/sv7/88.png,,,,,,,,,,,,,,,,,,,,,,,,,
088.jpg,sv7-89,Garganacl ex,Pokémon,Fighting,Stellar Crown,89,Double Rare,https://images.pokemontcg.io/sv7/89_hires.png,https://images.pokemontcg.io/sv7/89.png,,,,,,,,,,,,,,,,,,,,,,,,,
089.jpg,sv7-90,Koraidon,Pokémon,Fighting,Stellar Crown,90,Uncommon,https://images.pokemontcg.io/sv7/90_hires.png,https://images.pokemontcg.io/sv7/90.png,,,,,,,,,,,,,,,,,,,,,,,,,
090.jpg,sv7-91,Gulpin,Pokémon,Darkness,Stellar Crown,91,Common,https://images.pokemontcg.io/sv7/91_hires.png,https://images.pokemontcg.io/sv7/91.png,,,,,,,,,,,,,,,,,,,,,,,,,
091.jpg,sv7-92,Swalot,Pokémon,Darkness,Stellar Crown,92,Uncommon,https://images.pokemontcg.io/sv7/92_hires.png,https://images.pokemontcg.io/sv7/92.png,,,,,,,,,,,,,,,,,,,,,,,,,
092.jpg,sv7-93,Pangoro,Pokémon,Darkness,Stellar Crown,93,Uncommon,https://images.pokemontcg.io/sv7/93_hires.png,https://images.pokemontcg.io/sv7/93.png,,,,,,,,,,,,,,,,,,,,,,,,,
093.jpg,sv7-94,Impidimp,Pokémon,Darkness,Stellar Crown,94,Common,https://images.pokemontcg.io/sv7/94_hires.png,https://images.pokemontcg.io/sv7/94.png,,,,,,,,,,,,,,,,,,,,,,,,,
094.jpg,sv7-95,Morgrem,Pokémon,Darkness,Stellar Crown,95,Common,https://images.pokemontcg.io/sv7/95_hires.png,https://images.pokemontcg.io/sv7/95.png,,,,,,,,,,,,,,,,,,,,,,,,,
095.jpg,sv7-96,Grimmsnarl,Pokémon,Darkness,Stellar Crown,96,Rare,https://images.pokemontcg.io/sv7/96_hires.png,https://images.pokemontcg.io/sv7/96.png,,,,,,,,,,,,,,,,,,,,,,,,,
096.jpg,sv7-97,Bombirdier,Pokémon,Darkness,Stellar Crown,97,Common,https://images.pokemontcg.io/sv7/97_hires.png,https://images.pokemontcg.io/sv7/97.png,,,,,,,,,,,,,,,,,,,,,,,,,
097.jpg,sv7-98,Jirachi,Pokémon,Metal,Stellar Crown,98,Uncommon,https://images.pokemontcg.io/sv7/98_hires.png,https://images.pokemontcg.io/sv7/98.png,,,,,,,,,,,,,,,,,,,,,,,,,
098.jpg,sv7-99,Klink,Pokémon,Metal,Stellar Crown,99,Common,https://images.pokemontcg.io/sv7/99_hires.png,https://images.pokemontcg.io/sv7/99.png,,,,,,,,,,,,,,,,,,,,,,,,,
099.jpg,sv7-100,Klang,Pokémon,Metal,Stellar Crown,100,Common,https://images.pokemontcg.io/sv7/100_hires.png,https://images.pokemontcg.io/sv7/100.png,,,,,,,,,,,,,,,,,,,,,,,,,
100.jpg,sv7-101,Klinklang,Pokémon,Metal,Stellar Crown,101,Rare,https://images.pokemontcg.io/sv7/101_hires.png,https://images.pokemontcg.io/sv7/101.png,,,,,,,,,,,,,,,,,,,,,,,,,
101.jpg,sv7-102,Meltan,Pokémon,Metal,Stellar Crown,102,Common,https://images.pokemontcg.io/sv7/102_hires.png,https://images.pokemontcg.io/sv7/102.png,,,,,,,,,,,,,,,,,,,,,,,,,
102.jpg,sv7-103,Meltan,Pokémon,Metal,Stellar Crown,103,Common,https://images.pokemontcg.io/sv7/103_hires.png,https://images.pokemontcg.io/sv7/103.png,,,,,,,,,,,,,,,,,,,,,,,,,
103.jpg,sv7-104,Melmetal,Pokémon,Metal,Stellar Crown,104,Rare,https://images.pokemontcg.io/sv7/104_hires.png,https://images.pokemontcg.io/sv7/104.png,,,,,,,,,,,,,,,,,,,,,,,,,
104.jpg,sv7-105,Melmetal ex,Pokémon,Metal,Stellar Crown,105,Double Rare,https://images.pokemontcg.io/sv7/105_hires.png,https://images.pokemontcg.io/sv7/105.png,,,,,,,,,,,,,,,,,,,,,,,,,
105.jpg,sv7-106,Duraludon,Pokémon,Metal,Stellar Crown,106,Common,https://images.pokemontcg.io/sv7/106_hires.png,https://images.pokemontcg.io/sv7/106.png,,,,,,,,,,,,,,,,,,,,,,,,,
106.jpg,sv7-107,Archaludon,Pokémon,Metal,Stellar Crown,107,Rare,https://images.pokemontcg.io/sv7/107_hires.png,https://images.pokemontcg.io/sv7/107.png,,,,,,,,,,,,,,,,,,,,,,,,,
107.jpg,sv7-108,Varoom,Pokémon,Metal,Stellar Crown,108,Common,https://images.pokemontcg.io/sv7/108_hires.png,https://images.pokemontcg.io/sv7/108.png,,,,,,,,,,,,,,,,,,,,,,,,,
108.jpg,sv7-109,Revavroom,Pokémon,Metal,Stellar Crown,109,Uncommon,https://images.pokemontcg.io/sv7/109_hires.png,https://images.pokemontcg.io/sv7/109.png,,,,,,,,,,,,,,,,,,,,,,,,,
109.jpg,sv7-110,Orthworm ex,Pokémon,Metal,Stellar Crown,110,Double Rare,https://images.pokemontcg.io/sv7/110_hires.png,https://images.pokemontcg.io/sv7/110.png,,,,,,,,,,,,,,,,,,,,,,,,,
110.jpg,sv7-111,Raging Bolt,Pokémon,Dragon,Stellar Crown,111,Rare,https://images.pokemontcg.io/sv7/111_hires.png,https://images.pokemontcg.io/sv7/111.png,,,,,,,,,,,,,,,,,,,,,,,,,
111.jpg,sv7-112,Tauros,Pokémon,Colorless,Stellar Crown,112,Common,https://images.pokemontcg.io/sv7/112_hires.png,https://images.pokemontcg.io/sv7/112.png,,,,,,,,,,,,,,,,,,,,,,,,,
112.jpg,sv7-113,Eevee,Pokémon,Colorless,Stellar Crown,113,Common,https://images.pokemontcg.io/sv7/113_hires.png,https://images.pokemontcg.io/sv7/113.png,,,,,,,,,,,,,,,,,,,,,,,,,
113.jpg,sv7-114,Hoothoot,Pokémon,Colorless,Stellar Crown,114,Common,https://images.pokemontcg.io/sv7/114_hires.png,https://images.pokemontcg.io/sv7/114.png,,,,,,,,,,,,,,,,,,,,,,,,,
114.jpg,sv7-115,Noctowl,Pokémon,Colorless,Stellar Crown,115,Rare,https://images.pokemontcg.io/sv7/115_hires.png,https://images.pokemontcg.io/sv7/115.png,,,,,,,,,,,,,,,,,,,,,,,,,
115.jpg,sv7-116,Glameow,Pokémon,Colorless,Stellar Crown,116,Common,https://images.pokemontcg.io/sv7/116_hires.png,https://images.pokemontcg.io/sv7/116.png,,,,,,,,,,,,,,,,,,,,,,,,,
116.jpg,sv7-117,Purugly,Pokémon,Colorless,Stellar Crown,117,Common,https://images.pokemontcg.io/sv7/117_hires.png,https://images.pokemontcg.io/sv7/117.png,,,,,,,,,,,,,,,,,,,,,,,,,
117.jpg,sv7-118,Fan Rotom,Pokémon,Colorless,Stellar Crown,118,Common,https://images.pokemontcg.io/sv7/118_hires.png,https://images.pokemontcg.io/sv7/118.png,,,,,,,,,,,,,,,,,,,,,,,,,
