Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,base5-11,Dark Magneton,Pokémon,Lightning,Team Rocket,11,Rare Holo,https://images.pokemontcg.io/base5/11_hires.png,https://images.pokemontcg.io/base5/11.png,60,,"[{""name"": ""Sonicboom"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)""}, {""name"": ""Magnetic Lines"", ""cost"": [""Lightning"", ""Lightning""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""If the Defending Pokémon has any basic Energy cards attached to it, choose 1 of them. If your opponent has any Benched Pokémon, choose 1 of them and attach that Energy card to it.""}]",Sonicboom|Magnetic Lines,20|30,"Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)|If the Defending Pokémon has any basic Energy cards attached to it, choose 1 of them. If your opponent has any Benched Pokémon, choose 1 of them and attach that Energy card to it.",Fighting:×2,,Colorless__Colorless,Magnemite,Miki Tanaka,The number of incidents of hackers using Magnetons to damage computer systems is steadily increasing.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,base5-12,Dark Slowbro,Pokémon,Psychic,Team Rocket,12,Rare Holo,https://images.pokemontcg.io/base5/12_hires.png,https://images.pokemontcg.io/base5/12.png,60,"[{""name"": ""Reel In"", ""text"": ""When you play Dark Slowbro from your hand, choose up to 3 Basic Pokémon and/or Evolution cards from your discard pile and put them into your hand."", ""type"": ""Pokémon Power""}]","[{""name"": ""Fickle Attack"", ""cost"": [""Psychic"", ""Psychic""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Fickle Attack,40,"Flip a coin. If tails, this attack does nothing.",Psychic:×2,,Colorless__Colorless,Slowpoke,Mitsuhiro Arita,"It loves nothing better than to be left alone, and so sometimes ends up being manipulated by unscrupulous people.",,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,base5-13,Dark Vileplume,Pokémon,Grass,Team Rocket,13,Rare Holo,https://images.pokemontcg.io/base5/13_hires.png,https://images.pokemontcg.io/base5/13.png,60,"[{""name"": ""Hay Fever"", ""text"": ""No Trainer cards can be played. This power stops working while Dark Vileplume is Asleep, Confused, or Paralyzed."", ""type"": ""Pokémon Power""}]","[{""name"": ""Petal Whirlwind"", ""cost"": [""Grass"", ""Grass"", ""Grass""], ""convertedEnergyCost"": 3, ""damage"": ""30×"", ""text"": ""Flip a coins. This attack does 30 damage times the number of heads. If you get 2 or more heads, Dark Vileplume is now Confused (after doing damage).""}]",Petal Whirlwind,30×,"Flip a coins. This attack does 30 damage times the number of heads. If you get 2 or more heads, Dark Vileplume is now Confused (after doing damage).",Fire:×2,,Colorless__Colorless,Dark Gloom,Kagemaru Himeno,"Perhaps because of their strong-smelling pollen, other Pokémon do not approach areas where Vileplumes live.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,base5-14,Dark Weezing,Pokémon,Grass,Team Rocket,14,Rare Holo,https://images.pokemontcg.io/base5/14_hires.png,https://images.pokemontcg.io/base5/14.png,60,,"[{""name"": ""Mass Explosion"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20×"", ""text"": ""Does 20 damage times the total number of Koffings, Weezings, and Dark Weezings in play (Apply Weakness and Resistance.). Then, this attack does 20 damage to each Koffing, Weezing, and Dark Weezing (even your own). Don't apply Weakness and Resistance.""}, {""name"": ""Stun Gas"", ""cost"": [""Grass"", ""Grass"", ""Grass""], ""convertedEnergyCost"": 3, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Poisoned; if tails, the Defending Pokémon is now Paralyzed.""}]",Mass Explosion|Stun Gas,20×|20,"Does 20 damage times the total number of Koffings, Weezings, and Dark Weezings in play (Apply Weakness and Resistance.). Then, this attack does 20 damage to each Koffing, Weezing, and Dark Weezing (even your own). Don't apply Weakness and Resistance.|Flip a coin. If heads, the Defending Pokémon is now Poisoned; if tails, the Defending Pokémon is now Paralyzed.",Psychic:×2,,Colorless,Koffing,Shin-ichi Yoshida,Researchers have observed these Pokémon reproducing in industrial waste sites.,,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,base5-15,Here Comes Team Rocket!,Trainer,,Team Rocket,15,Rare Holo,https://images.pokemontcg.io/base5/15_hires.png,https://images.pokemontcg.io/base5/15.png,,,,,,,,,,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,base5-16,Rocket's Sneak Attack,Trainer,,Team Rocket,16,Rare Holo,https://images.pokemontcg.io/base5/16_hires.png,https://images.pokemontcg.io/base5/16.png,,,,,,,,,,,Ken Sugimori,,,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,base5-17,Rainbow Energy,Energy,,Team Rocket,17,Rare Holo,https://images.pokemontcg.io/base5/17_hires.png,https://images.pokemontcg.io/base5/17.png,,,,,,,,,,,Takumi Akabane,,,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,base5-18,Dark Alakazam,Pokémon,Psychic,Team Rocket,18,Rare,https://images.pokemontcg.io/base5/18_hires.png,https://images.pokemontcg.io/base5/18.png,60,,"[{""name"": ""Teleport Blast"", ""cost"": [""Psychic"", ""Psychic"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": ""You may switch Dark Alakazam with 1 of your Benched Pokémon. (Do the damage before switching the Pokémon.)""}, {""name"": ""Mind Shock"", ""cost"": [""Psychic"", ""Psychic"", ""Psychic""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": ""Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)""}]",Teleport Blast|Mind Shock,30|40,You may switch Dark Alakazam with 1 of your Benched Pokémon. (Do the damage before switching the Pokémon.)|Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.),Psychic:×2,,Colorless__Colorless__Colorless,Dark Kadabra,Ken Sugimori,"Almost as if it were being controlled by something else, it never changes expressions, even in the middle of battle.",,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,base5-19,Dark Arbok,Pokémon,Grass,Team Rocket,19,Rare,https://images.pokemontcg.io/base5/19_hires.png,https://images.pokemontcg.io/base5/19.png,60,,"[{""name"": ""Stare"", ""cost"": [""Grass"", ""Grass""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.) If that Pokémon has a Pokémon Power, that power stops working until the end of your opponent's next turn.""}, {""name"": ""Poison Vapor"", ""cost"": [""Grass"", ""Grass"", ""Grass""], ""convertedEnergyCost"": 3, ""damage"": ""10"", ""text"": ""The Defending Pokémon is now Poisoned. This attack does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Stare|Poison Vapor,|10,"Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.) If that Pokémon has a Pokémon Power, that power stops working until the end of your opponent's next turn.|The Defending Pokémon is now Poisoned. This attack does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Psychic:×2,,Colorless__Colorless,Ekans,Mitsuhiro Arita,"Freezes its prey with its stare. If you should encounter one, remember not to look into its eyes.",,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,base5-20,Dark Blastoise,Pokémon,Water,Team Rocket,20,Rare,https://images.pokemontcg.io/base5/20_hires.png,https://images.pokemontcg.io/base5/20.png,70,,"[{""name"": ""Hydrocannon"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""Does 30 damage plus 20 more damage for each Water Energy attached to Dark Blastoise but not used to pay for this attack. You can't add more than 40 damage in this way.""}, {""name"": ""Rocket Tackle"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": ""Dark Blastoise does 10 damage to itself. Flip a coin. If heads, prevent all damage done to Dark Blastoise during your opponent's next turn. (Any other effects of attacks still happen.)""}]",Hydrocannon|Rocket Tackle,30+|40,"Does 30 damage plus 20 more damage for each Water Energy attached to Dark Blastoise but not used to pay for this attack. You can't add more than 40 damage in this way.|Dark Blastoise does 10 damage to itself. Flip a coin. If heads, prevent all damage done to Dark Blastoise during your opponent's next turn. (Any other effects of attacks still happen.)",Lightning:×2,,Colorless__Colorless,Dark Wartortle,Mitsuhiro Arita,An aggressive Pokémon that tackles anything it sees.,,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,base5-21,Dark Charizard,Pokémon,Fire,Team Rocket,21,Rare,https://images.pokemontcg.io/base5/21_hires.png,https://images.pokemontcg.io/base5/21.png,80,,"[{""name"": ""Nail Flick"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Continuous Fireball"", ""cost"": [""Fire"", ""Fire""], ""convertedEnergyCost"": 2, ""damage"": ""50×"", ""text"": ""Flip a number of coins equal to the number of Fire Energy cards attached to Dark Charizard. This attack does 50 damage times the number of heads. Discard a number of Fire Energy cards attached to Dark Charizard equal to the number of heads.""}]",Nail Flick|Continuous Fireball,10|50×,|Flip a number of coins equal to the number of Fire Energy cards attached to Dark Charizard. This attack does 50 damage times the number of heads. Discard a number of Fire Energy cards attached to Dark Charizard equal to the number of heads.,Water:×2,Fighting:-30,Colorless__Colorless__Colorless,Dark Charmeleon,Ken Sugimori,"Seemingly possessed, it spews fire like a volcano, trying to burn all it sees.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,base5-22,Dark Dragonite,Pokémon,Colorless,Team Rocket,22,Rare,https://images.pokemontcg.io/base5/22_hires.png,https://images.pokemontcg.io/base5/22.png,70,"[{""name"": ""Summon Minions"", ""text"": ""When you play Dark Dragonite from your hand, search your deck for up to 2 Basic Pokémon and put them onto your Bench. Shuffle your deck afterward."", ""type"": ""Pokémon Power""}]","[{""name"": ""Giant Tail"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""70"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Giant Tail,70,"Flip a coin. If tails, this attack does nothing.",,Fighting:-30,Colorless__Colorless,Dark Dragonair,Mitsuhiro Arita,"Sometimes called ""The God of Destruction."" Its wings are able to support it in spite of its massive weight.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,base5-23,Dark Dugtrio,Pokémon,Fighting,Team Rocket,23,Rare,https://images.pokemontcg.io/base5/23_hires.png,https://images.pokemontcg.io/base5/23.png,50,"[{""name"": ""Sinkhole"", ""text"": ""Whenever your opponent's Active Pokémon retreats, your opponent flips a coin. If tails, this power does 20 damage to that Pokémon. (Don't apply Weakness and Resistance.) This power stops working while Dark Dugtrio is Asleep, Confused, or Paralyzed."", ""type"": ""Pokémon Power""}]","[{""name"": ""Knock Down"", ""cost"": [""Fighting"", ""Fighting""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Your opponent flips a coin. If tails, this attack does 20 damage plus 20 more damage; if heads, this attack does 20 damage.""}]",Knock Down,20+,"Your opponent flips a coin. If tails, this attack does 20 damage plus 20 more damage; if heads, this attack does 20 damage.",Grass:×2,Lightning:-30,Colorless__Colorless,Diglett,Kagemaru Himeno,Digs large sinkholes in the ground and tries to trap its enemies in them.,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,base5-24,Dark Golbat,Pokémon,Grass,Team Rocket,24,Rare,https://images.pokemontcg.io/base5/24_hires.png,https://images.pokemontcg.io/base5/24.png,50,"[{""name"": ""Sneak Attack"", ""text"": ""When you play Dark Golbat from your hand, you may choose 1 of your opponent's Pokémon. If you do, Dark Golbat does 10 damage to that Pokémon. Apply Weakness and Resistance."", ""type"": ""Pokémon Power""}]","[{""name"": ""Flitter"", ""cost"": [""Grass"", ""Grass""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)""}]",Flitter,,Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.),Psychic:×2,Fighting:-30,,Zubat,Mitsuhiro Arita,"Sneaks up silently on its prey and attacks it from behind, sometimes killing it with one bite.",,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,base5-25,Dark Gyarados,Pokémon,Water,Team Rocket,25,Rare,https://images.pokemontcg.io/base5/25_hires.png,https://images.pokemontcg.io/base5/25.png,70,"[{""name"": ""Final Beam"", ""text"": ""When Dark Gyarados is Knocked Out by an attack, flip a coin. If heads, this power does 20 damage for each Water Energy attached to Dark Gyarados to the Pokémon that Knocked Out Dark Gyarados. Apply Weakness and Resistance. This power doesn't work if Dark Gyarados is Asleep, Confused, or Paralyzed."", ""type"": ""Pokémon Power""}]","[{""name"": ""Ice Beam"", ""cost"": [""Water"", ""Water"", ""Water""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}]",Ice Beam,30,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Grass:×2,Fighting:-30,Colorless__Colorless,Magikarp,Kagemaru Himeno,"Normally found only in the deep ocean, it has recently been seen in shallow waters as well.",,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,base5-26,Dark Hypno,Pokémon,Psychic,Team Rocket,26,Rare,https://images.pokemontcg.io/base5/26_hires.png,https://images.pokemontcg.io/base5/26.png,60,,"[{""name"": ""Psypunch"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Bench Manipulation"", ""cost"": [""Psychic"", ""Psychic"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20×"", ""text"": ""Your opponent flips a number of coins equal to the number of Pokémon on his or her Bench. This attack does 20 damage times the number of tails. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)""}]",Psypunch|Bench Manipulation,20|20×,|Your opponent flips a number of coins equal to the number of Pokémon on his or her Bench. This attack does 20 damage times the number of tails. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.),Psychic:×2,,Colorless__Colorless,Drowzee,Kagemaru Himeno,Carries a pendulum with it always. Sometimes appears near less-traveled roads and schools at dusk.,,,,,,,,,,,,,,,,,,,,,,,,,
