Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,sm35-10a,Entei-GX,Pokémon,Fire,Shining Legends,10a,Rare Holo GX,https://images.pokemontcg.io/sm35/10a_hires.png,https://images.pokemontcg.io/sm35/10a.png,180,,"[{""name"": ""Combustion"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": """"}, {""name"": ""Fire Fang"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": ""Your opponent's Active Pokémon is now Burned.""}, {""name"": ""Brave Burn-GX"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""This attack does 150 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.)""}]",Combustion|Fire Fang|Brave Burn-GX,50|100|,|Your opponent's Active Pokémon is now Burned.|This attack does 150 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.),Water:×2,,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,sm35-11,Torkoal,Pokémon,Fire,Shining Legends,11,Common,https://images.pokemontcg.io/sm35/11_hires.png,https://images.pokemontcg.io/sm35/11.png,110,,"[{""name"": ""High-Pressure Heat"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""During your next turn, this Pokémon's High-Pressure Heat attack does 50 more damage (before applying Weakness and Resistance).""}, {""name"": ""Flamethrower"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": ""Discard an Energy from this Pokémon.""}]",High-Pressure Heat|Flamethrower,30|90,"During your next turn, this Pokémon's High-Pressure Heat attack does 50 more damage (before applying Weakness and Resistance).|Discard an Energy from this Pokémon.",Water:×2,,Colorless__Colorless__Colorless,,Suwama Chiaki,Coal is the source of Torkoal's energy. Large amounts of coal can be found in the mountains where they live.,,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,sm35-12,Larvesta,Pokémon,Fire,Shining Legends,12,Common,https://images.pokemontcg.io/sm35/12_hires.png,https://images.pokemontcg.io/sm35/12.png,80,,"[{""name"": ""Flare"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Flare,30,,Water:×2,,Colorless__Colorless__Colorless,,kawayoo,"Said to have been born from the sun, it spews fire from its horns and encases itself in a cocoon of fire when it evolves.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,sm35-13,Volcarona,Pokémon,Fire,Shining Legends,13,Uncommon,https://images.pokemontcg.io/sm35/13_hires.png,https://images.pokemontcg.io/sm35/13.png,120,"[{""name"": ""Heat Cyclone"", ""text"": ""Once during your turn (before your attack), you may have your opponent switch their Active Pokémon with 1 of their Benched Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Heat Blast"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": """"}]",Heat Blast,60,,Water:×2,,Colorless,Larvesta,nagimiso,"A sea of fire engulfs the surroundings of their battles, since they use their six wings to scatter their ember scales.",,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,sm35-14,Reshiram,Pokémon,Fire,Shining Legends,14,Rare Holo,https://images.pokemontcg.io/sm35/14_hires.png,https://images.pokemontcg.io/sm35/14.png,130,,"[{""name"": ""Outrage"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""This attack does 10 more damage for each damage counter on this Pokémon.""}, {""name"": ""Scorching Breath"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": ""This Pokémon can't attack during your next turn.""}]",Outrage|Scorching Breath,20+|130,This attack does 10 more damage for each damage counter on this Pokémon.|This Pokémon can't attack during your next turn.,Water:×2,,Colorless__Colorless__Colorless,,TOKIYA,This legendary Pokémon can scorch the world with fire. It helps those who want to build a world of truth.,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,sm35-15,Litten,Pokémon,Fire,Shining Legends,15,Common,https://images.pokemontcg.io/sm35/15_hires.png,https://images.pokemontcg.io/sm35/15.png,60,,"[{""name"": ""Live Coal"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}]",Live Coal,20,,Water:×2,,Colorless,,Mitsuhiro Arita,"While grooming itself, it builds up fur inside its stomach. It sets the fur alight and spews fiery attacks, which change based on how it coughs.",,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,sm35-16,Torracat,Pokémon,Fire,Shining Legends,16,Common,https://images.pokemontcg.io/sm35/16_hires.png,https://images.pokemontcg.io/sm35/16.png,90,,"[{""name"": ""Swagger"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}, {""name"": ""Fire Claws"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Swagger|Fire Claws,|30,"Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.|",Water:×2,,Colorless,Litten,Shin Nagasawa,"At its throat, it bears a bell of fire. The bell rings brightly whenever this Pokémon spits fire.",,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,sm35-17,Incineroar,Pokémon,Fire,Shining Legends,17,Uncommon,https://images.pokemontcg.io/sm35/17_hires.png,https://images.pokemontcg.io/sm35/17.png,170,,"[{""name"": ""Profane Punch"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50+"", ""text"": ""If your Benched Pokémon have any damage counters on them, this attack does 80 more damage.""}, {""name"": ""Flare Blitz"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""180"", ""text"": ""Discard all Fire Energy from this Pokémon.""}]",Profane Punch|Flare Blitz,50+|180,"If your Benched Pokémon have any damage counters on them, this attack does 80 more damage.|Discard all Fire Energy from this Pokémon.",Water:×2,,Colorless__Colorless,Torracat,Emi Ando,"This Pokémon has a violent, selfish disposition. If it's not in the mood to listen, it will ignore its Trainer's orders with complete nonchalance.",,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,sm35-18,Totodile,Pokémon,Water,Shining Legends,18,Common,https://images.pokemontcg.io/sm35/18_hires.png,https://images.pokemontcg.io/sm35/18.png,70,,"[{""name"": ""Water Gun"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Bite"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Water Gun|Bite,10|20,|,Grass:×2,,Colorless,,TOKIYA,It is small but rough and tough. It won't hesitate to take a bite out of anything that moves.,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,sm35-19,Croconaw,Pokémon,Water,Shining Legends,19,Common,https://images.pokemontcg.io/sm35/19_hires.png,https://images.pokemontcg.io/sm35/19.png,90,"[{""name"": ""Plunge"", ""text"": ""Once during your turn (before your attack), if this Pokémon is on your Bench, you may move all Energy from your Active Pokémon to this Pokémon. If you do, switch it with your Active Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Bite"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}]",Bite,60,,Grass:×2,,Colorless__Colorless__Colorless,Totodile,Naoki Saito,"If it loses a fang, a new one grows back in its place. There are always 48 fangs lining its mouth.",,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,sm35-20,Feraligatr,Pokémon,Water,Shining Legends,20,Uncommon,https://images.pokemontcg.io/sm35/20_hires.png,https://images.pokemontcg.io/sm35/20.png,160,,"[{""name"": ""Crunch"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": ""Discard an Energy from your opponent's Active Pokémon.""}, {""name"": ""Hydro Splash"", ""cost"": [""Water"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""130"", ""text"": """"}]",Crunch|Hydro Splash,80|130,Discard an Energy from your opponent's Active Pokémon.|,Grass:×2,,Colorless__Colorless__Colorless,Croconaw,nagimiso,"It usually moves slowly, but it goes at blinding speed when it attacks and bites prey.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,sm35-21,Qwilfish,Pokémon,Water,Shining Legends,21,Common,https://images.pokemontcg.io/sm35/21_hires.png,https://images.pokemontcg.io/sm35/21.png,90,,"[{""name"": ""Poison Sting"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Your opponent's Active Pokémon is now Poisoned.""}, {""name"": ""Shocking Sting"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""If your opponent's Active Pokémon is affected by a Special Condition, this attack does 50 more damage.""}]",Poison Sting|Shocking Sting,|20+,"Your opponent's Active Pokémon is now Poisoned.|If your opponent's Active Pokémon is affected by a Special Condition, this attack does 50 more damage.",Grass:×2,,Colorless,,Shin Nagasawa,"To fire its poison spikes, it must inflate its body by drinking over 2.6 gallons of water all at once.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,sm35-22,Buizel,Pokémon,Water,Shining Legends,22,Common,https://images.pokemontcg.io/sm35/22_hires.png,https://images.pokemontcg.io/sm35/22.png,60,,"[{""name"": ""Razor Fin"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Water Gun"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": """"}]",Razor Fin|Water Gun,10|40,|,Grass:×2,,Colorless,,Sekio,"It swims by rotating its two tails like a screw. When it dives, its flotation sac collapses.",,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,sm35-23,Floatzel,Pokémon,Water,Shining Legends,23,Uncommon,https://images.pokemontcg.io/sm35/23_hires.png,https://images.pokemontcg.io/sm35/23.png,100,,"[{""name"": ""Razor Fin"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Aqua Bomb"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""This Pokémon does 30 damage to itself.""}]",Razor Fin|Aqua Bomb,20|120,|This Pokémon does 30 damage to itself.,Grass:×2,,Colorless,Buizel,Suwama Chiaki,It floats using its well-developed flotation sac. It assists in the rescues of drowning people.,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,sm35-24,Palkia,Pokémon,Water,Shining Legends,24,Rare Holo,https://images.pokemontcg.io/sm35/24_hires.png,https://images.pokemontcg.io/sm35/24.png,130,,"[{""name"": ""Spiral Drain"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Heal 30 damage from this Pokémon.""}, {""name"": ""Aqua Blade"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": """"}]",Spiral Drain|Aqua Blade,30|100,Heal 30 damage from this Pokémon.|,Grass:×2,,Colorless__Colorless,,Eske Yoshinob,It is said to live in a gap in the spatial dimension parallel to ours. It appears in mythology.,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,sm35-25,Manaphy,Pokémon,Water,Shining Legends,25,Rare Holo,https://images.pokemontcg.io/sm35/25_hires.png,https://images.pokemontcg.io/sm35/25.png,60,"[{""name"": ""Blessings of the Deep"", ""text"": ""Once during your turn (before your attack), you may heal 20 damage from 1 of your Pokémon that has any Water Energy attached to it."", ""type"": ""Ability""}]","[{""name"": ""Wave Splash"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Wave Splash,30,,Grass:×2,,Colorless,,Kagemaru Himeno,It is born with a wondrous power that lets it bond with any kind of Pokémon.,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,sm35-26,Keldeo,Pokémon,Water,Shining Legends,26,Rare Holo,https://images.pokemontcg.io/sm35/26_hires.png,https://images.pokemontcg.io/sm35/26.png,110,,"[{""name"": ""Bail Out"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Put a Water Pokémon from your discard pile into your hand.""}, {""name"": ""Resolute Blade"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""This attack does 20 more damage for each of your opponent's Benched Pokémon.""}]",Bail Out|Resolute Blade,|20+,Put a Water Pokémon from your discard pile into your hand.|This attack does 20 more damage for each of your opponent's Benched Pokémon.,Grass:×2,,Colorless__Colorless,,kodama,"It crosses the world, running over the surfaces of oceans and rivers. It appears at scenic waterfronts.",,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,sm35-27,Shining Volcanion,Pokémon,Water,Shining Legends,27,Rare Shining,https://images.pokemontcg.io/sm35/27_hires.png,https://images.pokemontcg.io/sm35/27.png,130,,"[{""name"": ""Dual Pump"", ""cost"": [""Water"", ""Water"", ""Water""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""This attack does 50 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Quad Smash"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""50×"", ""text"": ""Flip 4 coins. This attack does 50 damage for each heads.""}]",Dual Pump|Quad Smash,|50×,This attack does 50 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|Flip 4 coins. This attack does 50 damage for each heads.,Lightning:×2,,Colorless__Colorless__Colorless,,Hitoshi Ariga,It lets out billows of steam and disappears into the dense fog. It's said to live in mountains where humans do not tread.,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,sm35-28,Pikachu,Pokémon,Lightning,Shining Legends,28,Common,https://images.pokemontcg.io/sm35/28_hires.png,https://images.pokemontcg.io/sm35/28.png,60,,"[{""name"": ""Iron Tail"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""20×"", ""text"": ""Flip a coin until you get tails. This attack does 20 damage for each heads.""}]",Iron Tail,20×,Flip a coin until you get tails. This attack does 20 damage for each heads.,Fighting:×2,Metal:-20,Colorless,,Kagemaru Himeno,A plan was recently announced to gather many Pikachu and make an electric power plant.,,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,sm35-29,Raichu-GX,Pokémon,Lightning,Shining Legends,29,Rare Holo GX,https://images.pokemontcg.io/sm35/29_hires.png,https://images.pokemontcg.io/sm35/29.png,210,,"[{""name"": ""Powerful Spark"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""This attack does 20 more damage times the amount of Lightning Energy attached to your Pokémon.""}, {""name"": ""Thunder"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""160"", ""text"": ""This Pokémon does 30 damage to itself.""}, {""name"": ""Voltail-GX"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""Your opponent's Active Pokémon is now Paralyzed. (You can't use more than 1 GX attack in a game.)""}]",Powerful Spark|Thunder|Voltail-GX,20+|160|120,This attack does 20 more damage times the amount of Lightning Energy attached to your Pokémon.|This Pokémon does 30 damage to itself.|Your opponent's Active Pokémon is now Paralyzed. (You can't use more than 1 GX attack in a game.),Fighting:×2,Metal:-20,Colorless,Pikachu,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,sm35-30,Voltorb,Pokémon,Lightning,Shining Legends,30,Common,https://images.pokemontcg.io/sm35/30_hires.png,https://images.pokemontcg.io/sm35/30.png,60,,"[{""name"": ""Electro Ball"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Electro Ball,10,,Fighting:×2,Metal:-20,Colorless,,match,It was discovered when Poké Balls were introduced. It is said that there is some connection.,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,sm35-31,Electrode,Pokémon,Lightning,Shining Legends,31,Uncommon,https://images.pokemontcg.io/sm35/31_hires.png,https://images.pokemontcg.io/sm35/31.png,90,,"[{""name"": ""Swift"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""60"", ""text"": ""This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokémon.""}]",Swift,60,"This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokémon.",Fighting:×2,Metal:-20,,Voltorb,Kyoko Umemoto,"It explodes in response to even minor stimuli. It is feared, with the nickname of ""The Bomb Ball.""",,,,,,,,,,,,,,,,,,,,,,,,,
