Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
027.jpg,me3-28,Luxray,Pokémon,Lightning,Perfect Order,28,Rare,https://images.scrydex.com/pokemon/me3-28/large,https://images.scrydex.com/pokemon/me3-28/small,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,me3-29,Dedenne,Pokémon,Lightning,Perfect Order,29,Common,https://images.scrydex.com/pokemon/me3-29/large,https://images.scrydex.com/pokemon/me3-29/small,,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,me3-30,Clefairy,Pokémon,Psychic,Perfect Order,30,Common,https://images.scrydex.com/pokemon/me3-30/large,https://images.scrydex.com/pokemon/me3-30/small,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,me3-31,Mega Clefable ex,Pokémon,Psychic,Perfect Order,31,Double Rare,https://images.scrydex.com/pokemon/me3-31/large,https://images.scrydex.com/pokemon/me3-31/small,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,me3-32,Mawile,Pokémon,Psychic,Perfect Order,32,Common,https://images.scrydex.com/pokemon/me3-32/large,https://images.scrydex.com/pokemon/me3-32/small,,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,me3-33,Espurr,Pokémon,Psychic,Perfect Order,33,Common,https://images.scrydex.com/pokemon/me3-33/large,https://images.scrydex.com/pokemon/me3-33/small,,,,,,,,,,,,,,,,,,,,,,,,,
033.jpg,me3-34,Meowstic,Pokémon,Psychic,Perfect Order,34,Uncommon,https://images.scrydex.com/pokemon/me3-34/large,https://images.scrydex.com/pokemon/me3-34/small,,,,,,,,,,,,,,,,,,,,,,,,,
034.jpg,me3-35,Spritzee,Pokémon,Psychic,Perfect Order,35,Common,https://images.scrydex.com/pokemon/me3-35/large,https://images.scrydex.com/pokemon/me3-35/small,,,,,,,,,,,,,,,,,,,,,,,,,
035.jpg,me3-36,Aromatisse,Pokémon,Psychic,Perfect Order,36,Uncommon,https://images.scrydex.com/pokemon/me3-36/large,https://images.scrydex.com/pokemon/me3-36/small,,,,,,,,,,,,,,,,,,,,,,,,,
036.jpg,me3-37,Nosepass,Pokémon,Fighting,Perfect Order,37,Common,https://images.scrydex.com/pokemon/me3-37/large,https://images.scrydex.com/pokemon/me3-37/small,,,,,,,,,,,,,,,,,,,,,,,,,
037.jpg,me3-38,Probopass,Pokémon,Fighting,Perfect Order,38,Common,https://images.scrydex.com/pokemon/me3-38/large,https://images.scrydex.com/pokemon/me3-38/small,,,,,,,,,,,,,,,,,,,,,,,,,
038.jpg,me3-39,Hippopotas,Pokémon,Fighting,Perfect Order,39,Common,https://images.scrydex.com/pokemon/me3-39/large,https://images.scrydex.com/pokemon/me3-39/small,,,,,,,,,,,,,,,,,,,,,,,,,
039.jpg,me3-40,Hippowdon,Pokémon,Fighting,Perfect Order,40,Uncommon,https://images.scrydex.com/pokemon/me3-40/large,https://images.scrydex.com/pokemon/me3-40/small,,,,,,,,,,,,,,,,,,,,,,,,,
040.jpg,me3-41,Landorus,Pokémon,Fighting,Perfect Order,41,Rare,https://images.scrydex.com/pokemon/me3-41/large,https://images.scrydex.com/pokemon/me3-41/small,,,,,,,,,,,,,,,,,,,,,,,,,
041.jpg,me3-42,Binacle,Pokémon,Fighting,Perfect Order,42,Common,https://images.scrydex.com/pokemon/me3-42/large,https://images.scrydex.com/pokemon/me3-42/small,,,,,,,,,,,,,,,,,,,,,,,,,
042.jpg,me3-43,Barbaracle,Pokémon,Fighting,Perfect Order,43,Uncommon,https://images.scrydex.com/pokemon/me3-43/large,https://images.scrydex.com/pokemon/me3-43/small,,,,,,,,,,,,,,,,,,,,,,,,,
043.jpg,me3-44,Tyrunt,Pokémon,Fighting,Perfect Order,44,Common,https://images.scrydex.com/pokemon/me3-44/large,https://images.scrydex.com/pokemon/me3-44/small,,,,,,,,,,,,,,,,,,,,,,,,,
044.jpg,me3-45,Tyrantrum,Pokémon,Fighting,Perfect Order,45,Rare,https://images.scrydex.com/pokemon/me3-45/large,https://images.scrydex.com/pokemon/me3-45/small,,,,,,,,,,,,,,,,,,,,,,,,,
045.jpg,me3-46,Hawlucha,Pokémon,Fighting,Perfect Order,46,Common,https://images.scrydex.com/pokemon/me3-46/large,https://images.scrydex.com/pokemon/me3-46/small,,,,,,,,,,,,,,,,,,,,,,,,,
046.jpg,me3-47,Mega Zygarde ex,Pokémon,Fighting,Perfect Order,47,Double Rare,https://images.scrydex.com/pokemon/me3-47/large,https://images.scrydex.com/pokemon/me3-47/small,,,,,,,,,,,,,,,,,,,,,,,,,
047.jpg,me3-48,Gastly,Pokémon,Darkness,Perfect Order,48,Common,https://images.scrydex.com/pokemon/me3-48/large,https://images.scrydex.com/pokemon/me3-48/small,,,,,,,,,,,,,,,,,,,,,,,,,
048.jpg,me3-49,Haunter,Pokémon,Darkness,Perfect Order,49,Common,https://images.scrydex.com/pokemon/me3-49/large,https://images.scrydex.com/pokemon/me3-49/small,,,,,,,,,,,,,,,,,,,,,,,,,
049.jpg,me3-50,Gengar,Pokémon,Darkness,Perfect Order,50,Rare,https://images.scrydex.com/pokemon/me3-50/large,https://images.scrydex.com/pokemon/me3-50/small,,,,,,,,,,,,,,,,,,,,,,,,,
050.jpg,me3-51,Skorupi,Pokémon,Darkness,Perfect Order,51,Common,https://images.scrydex.com/pokemon/me3-51/large,https://images.scrydex.com/pokemon/me3-51/small,,,,,,,,,,,,,,,,,,,,,,,,,
051.jpg,me3-52,Drapion,Pokémon,Darkness,Perfect Order,52,Uncommon,https://images.scrydex.com/pokemon/me3-52/large,https://images.scrydex.com/pokemon/me3-52/small,,,,,,,,,,,,,,,,,,,,,,,,,
052.jpg,me3-53,Yveltal ex,Pokémon,Darkness,Perfect Order,53,Double Rare,https://images.scrydex.com/pokemon/me3-53/large,https://images.scrydex.com/pokemon/me3-53/small,,,,,,,,,,,,,,,,,,,,,,,,,
053.jpg,me3-54,Chien-Pao,Pokémon,Darkness,Perfect Order,54,Rare,https://images.scrydex.com/pokemon/me3-54/large,https://images.scrydex.com/pokemon/me3-54/small,,,,,,,,,,,,,,,,,,,,,,,,,
054.jpg,me3-55,Mega Skarmory ex,Pokémon,Metal,Perfect Order,55,Double Rare,https://images.scrydex.com/pokemon/me3-55/large,https://images.scrydex.com/pokemon/me3-55/small,,,,,,,,,,,,,,,,,,,,,,,,,
055.jpg,me3-56,Honedge,Pokémon,Metal,Perfect Order,56,Common,https://images.scrydex.com/pokemon/me3-56/large,https://images.scrydex.com/pokemon/me3-56/small,,,,,,,,,,,,,,,,,,,,,,,,,
056.jpg,me3-57,Doublade,Pokémon,Metal,Perfect Order,57,Common,https://images.scrydex.com/pokemon/me3-57/large,https://images.scrydex.com/pokemon/me3-57/small,,,,,,,,,,,,,,,,,,,,,,,,,
057.jpg,me3-58,Aegislash,Pokémon,Metal,Perfect Order,58,Uncommon,https://images.scrydex.com/pokemon/me3-58/large,https://images.scrydex.com/pokemon/me3-58/small,,,,,,,,,,,,,,,,,,,,,,,,,
058.jpg,me3-59,Klefki,Pokémon,Metal,Perfect Order,59,Common,https://images.scrydex.com/pokemon/me3-59/large,https://images.scrydex.com/pokemon/me3-59/small,,,,,,,,,,,,,,,,,,,,,,,,,
059.jpg,me3-60,Rattata,Pokémon,Colorless,Perfect Order,60,Common,https://images.scrydex.com/pokemon/me3-60/large,https://images.scrydex.com/pokemon/me3-60/small,,,,,,,,,,,,,,,,,,,,,,,,,
060.jpg,me3-61,Raticate,Pokémon,Colorless,Perfect Order,61,Uncommon,https://images.scrydex.com/pokemon/me3-61/large,https://images.scrydex.com/pokemon/me3-61/small,,,,,,,,,,,,,,,,,,,,,,,,,
061.jpg,me3-62,Meowth ex,Pokémon,Colorless,Perfect Order,62,Double Rare,https://images.scrydex.com/pokemon/me3-62/large,https://images.scrydex.com/pokemon/me3-62/small,,,,,,,,,,,,,,,,,,,,,,,,,
062.jpg,me3-63,Snorlax,Pokémon,Colorless,Perfect Order,63,Common,https://images.scrydex.com/pokemon/me3-63/large,https://images.scrydex.com/pokemon/me3-63/small,,,,,,,,,,,,,,,,,,,,,,,,,
063.jpg,me3-64,Bunnelby,Pokémon,Colorless,Perfect Order,64,Common,https://images.scrydex.com/pokemon/me3-64/large,https://images.scrydex.com/pokemon/me3-64/small,,,,,,,,,,,,,,,,,,,,,,,,,
064.jpg,me3-65,Diggersby,Pokémon,Colorless,Perfect Order,65,Uncommon,https://images.scrydex.com/pokemon/me3-65/large,https://images.scrydex.com/pokemon/me3-65/small,,,,,,,,,,,,,,,,,,,,,,,,,
065.jpg,me3-66,Fletchling,Pokémon,Colorless,Perfect Order,66,Common,https://images.scrydex.com/pokemon/me3-66/large,https://images.scrydex.com/pokemon/me3-66/small,,,,,,,,,,,,,,,,,,,,,,,,,
066.jpg,me3-67,Furfrou,Pokémon,Colorless,Perfect Order,67,Common,https://images.scrydex.com/pokemon/me3-67/large,https://images.scrydex.com/pokemon/me3-67/small,,,,,,,,,,,,,,,,,,,,,,,,,
067.jpg,me3-68,Antique Jaw Fossil,Trainer,,Perfect Order,68,Common,https://images.scrydex.com/pokemon/me3-68/large,https://images.scrydex.com/pokemon/me3-68/small,,,,,,,,,,,,,,,,,,,,,,,,,
068.jpg,me3-69,Antique Sail Fossil,Trainer,,Perfect Order,69,Common,https://images.scrydex.com/pokemon/me3-69/large,https://images.scrydex.com/pokemon/me3-69/small,,,,,,,,,,,,,,,,,,,,,,,,,
069.jpg,me3-70,Core Memory,Trainer,,Perfect Order,70,Uncommon,https://images.scrydex.com/pokemon/me3-70/large,https://images.scrydex.com/pokemon/me3-70/small,,,,,,,,,,,,,,,,,,,,,,,,,
070.jpg,me3-71,Crushing Hammer,Trainer,,Perfect Order,71,Common,https://images.scrydex.com/pokemon/me3-71/large,https://images.scrydex.com/pokemon/me3-71/small,,,,,,,,,,,,,,,,,,,,,,,,,
071.jpg,me3-72,Energy Search,Trainer,,Perfect Order,72,Common,https://images.scrydex.com/pokemon/me3-72/large,https://images.scrydex.com/pokemon/me3-72/small,,,,,,,,,,,,,,,,,,,,,,,,,
072.jpg,me3-73,Energy Swatter,Trainer,,Perfect Order,73,Uncommon,https://images.scrydex.com/pokemon/me3-73/large,https://images.scrydex.com/pokemon/me3-73/small,,,,,,,,,,,,,,,,,,,,,,,,,
073.jpg,me3-74,Hole-Digging Shovel,Trainer,,Perfect Order,74,Common,https://images.scrydex.com/pokemon/me3-74/large,https://images.scrydex.com/pokemon/me3-74/small,,,,,,,,,,,,,,,,,,,,,,,,,
074.jpg,me3-75,Jacinthe,Trainer,,Perfect Order,75,Uncommon,https://images.scrydex.com/pokemon/me3-75/large,https://images.scrydex.com/pokemon/me3-75/small,,,,,,,,,,,,,,,,,,,,,,,,,
075.jpg,me3-76,Judge,Trainer,,Perfect Order,76,Uncommon,https://images.scrydex.com/pokemon/me3-76/large,https://images.scrydex.com/pokemon/me3-76/small,,,,,,,,,,,,,,,,,,,,,,,,,
076.jpg,me3-77,Lumiose City,Trainer,,Perfect Order,77,Uncommon,https://images.scrydex.com/pokemon/me3-77/large,https://images.scrydex.com/pokemon/me3-77/small,,,,,,,,,,,,,,,,,,,,,,,,,
077.jpg,me3-78,Lumiose Galette,Trainer,,Perfect Order,78,Uncommon,https://images.scrydex.com/pokemon/me3-78/large,https://images.scrydex.com/pokemon/me3-78/small,,,,,,,,,,,,,,,,,,,,,,,,,
078.jpg,me3-79,Naveen,Trainer,,Perfect Order,79,Uncommon,https://images.scrydex.com/pokemon/me3-79/large,https://images.scrydex.com/pokemon/me3-79/small,,,,,,,,,,,,,,,,,,,,,,,,,
079.jpg,me3-80,Poké Ball,Trainer,,Perfect Order,80,Common,https://images.scrydex.com/pokemon/me3-80/large,https://images.scrydex.com/pokemon/me3-80/small,,,,,,,,,,,,,,,,,,,,,,,,,
080.jpg,me3-81,Poké Pad,Trainer,,Perfect Order,81,Uncommon,https://images.scrydex.com/pokemon/me3-81/large,https://images.scrydex.com/pokemon/me3-81/small,,,,,,,,,,,,,,,,,,,,,,,,,
081.jpg,me3-82,Pokémon Catcher,Trainer,,Perfect Order,82,Common,https://images.scrydex.com/pokemon/me3-82/large,https://images.scrydex.com/pokemon/me3-82/small,,,,,,,,,,,,,,,,,,,,,,,,,
082.jpg,me3-83,Potion,Trainer,,Perfect Order,83,Common,https://images.scrydex.com/pokemon/me3-83/large,https://images.scrydex.com/pokemon/me3-83/small,,,,,,,,,,,,,,,,,,,,,,,,,
083.jpg,me3-84,Rosa's Encouragement,Trainer,,Perfect Order,84,Uncommon,https://images.scrydex.com/pokemon/me3-84/large,https://images.scrydex.com/pokemon/me3-84/small,,,,,,,,,,,,,,,,,,,,,,,,,
084.jpg,me3-85,Tarragon,Trainer,,Perfect Order,85,Uncommon,https://images.scrydex.com/pokemon/me3-85/large,https://images.scrydex.com/pokemon/me3-85/small,,,,,,,,,,,,,,,,,,,,,,,,,
085.jpg,me3-86,Growing Grass Energy,Energy,,Perfect Order,86,Rare,https://images.scrydex.com/pokemon/me3-86/large,https://images.scrydex.com/pokemon/me3-86/small,,,,,,,,,,,,,,,,,,,,,,,,,
086.jpg,me3-87,Rocky Fighting Energy,Energy,,Perfect Order,87,Rare,https://images.scrydex.com/pokemon/me3-87/large,https://images.scrydex.com/pokemon/me3-87/small,,,,,,,,,,,,,,,,,,,,,,,,,
087.jpg,me3-88,Telepathic Psychic Energy,Energy,,Perfect Order,88,Rare,https://images.scrydex.com/pokemon/me3-88/large,https://images.scrydex.com/pokemon/me3-88/small,,,,,,,,,,,,,,,,,,,,,,,,,
088.jpg,me3-89,Spewpa,Pokémon,Grass,Perfect Order,89,Illustration Rare,https://images.scrydex.com/pokemon/me3-89/large,https://images.scrydex.com/pokemon/me3-89/small,,,,,,,,,,,,,,,,,,,,,,,,,
089.jpg,me3-90,Rowlet,Pokémon,Grass,Perfect Order,90,Illustration Rare,https://images.scrydex.com/pokemon/me3-90/large,https://images.scrydex.com/pokemon/me3-90/small,,,,,,,,,,,,,,,,,,,,,,,,,
090.jpg,me3-91,Talonflame,Pokémon,Fire,Perfect Order,91,Illustration Rare,https://images.scrydex.com/pokemon/me3-91/large,https://images.scrydex.com/pokemon/me3-91/small,,,,,,,,,,,,,,,,,,,,,,,,,
091.jpg,me3-92,Aurorus,Pokémon,Water,Perfect Order,92,Illustration Rare,https://images.scrydex.com/pokemon/me3-92/large,https://images.scrydex.com/pokemon/me3-92/small,,,,,,,,,,,,,,,,,,,,,,,,,
092.jpg,me3-93,Dedenne,Pokémon,Lightning,Perfect Order,93,Illustration Rare,https://images.scrydex.com/pokemon/me3-93/large,https://images.scrydex.com/pokemon/me3-93/small,,,,,,,,,,,,,,,,,,,,,,,,,
093.jpg,me3-94,Clefairy,Pokémon,Psychic,Perfect Order,94,Illustration Rare,https://images.scrydex.com/pokemon/me3-94/large,https://images.scrydex.com/pokemon/me3-94/small,,,,,,,,,,,,,,,,,,,,,,,,,
094.jpg,me3-95,Espurr,Pokémon,Psychic,Perfect Order,95,Illustration Rare,https://images.scrydex.com/pokemon/me3-95/large,https://images.scrydex.com/pokemon/me3-95/small,,,,,,,,,,,,,,,,,,,,,,,,,
095.jpg,me3-96,Probopass,Pokémon,Fighting,Perfect Order,96,Illustration Rare,https://images.scrydex.com/pokemon/me3-96/large,https://images.scrydex.com/pokemon/me3-96/small,,,,,,,,,,,,,,,,,,,,,,,,,
096.jpg,me3-97,Drapion,Pokémon,Darkness,Perfect Order,97,Illustration Rare,https://images.scrydex.com/pokemon/me3-97/large,https://images.scrydex.com/pokemon/me3-97/small,,,,,,,,,,,,,,,,,,,,,,,,,
097.jpg,me3-98,Doublade,Pokémon,Metal,Perfect Order,98,Illustration Rare,https://images.scrydex.com/pokemon/me3-98/large,https://images.scrydex.com/pokemon/me3-98/small,,,,,,,,,,,,,,,,,,,,,,,,,
098.jpg,me3-99,Raticate,Pokémon,Colorless,Perfect Order,99,Illustration Rare,https://images.scrydex.com/pokemon/me3-99/large,https://images.scrydex.com/pokemon/me3-99/small,,,,,,,,,,,,,,,,,,,,,,,,,
099.jpg,me3-100,Decidueye ex,Pokémon,Grass,Perfect Order,100,Ultra Rare,https://images.scrydex.com/pokemon/me3-100/large,https://images.scrydex.com/pokemon/me3-100/small,,,,,,,,,,,,,,,,,,,,,,,,,
100.jpg,me3-101,Salazzle ex,Pokémon,Fire,Perfect Order,101,Ultra Rare,https://images.scrydex.com/pokemon/me3-101/large,https://images.scrydex.com/pokemon/me3-101/small,,,,,,,,,,,,,,,,,,,,,,,,,
101.jpg,me3-102,Mega Starmie ex,Pokémon,Water,Perfect Order,102,Ultra Rare,https://images.scrydex.com/pokemon/me3-102/large,https://images.scrydex.com/pokemon/me3-102/small,,,,,,,,,,,,,,,,,,,,,,,,,
102.jpg,me3-103,Mega Clefable ex,Pokémon,Psychic,Perfect Order,103,Ultra Rare,https://images.scrydex.com/pokemon/me3-103/large,https://images.scrydex.com/pokemon/me3-103/small,,,,,,,,,,,,,,,,,,,,,,,,,
103.jpg,me3-104,Mega Zygarde ex,Pokémon,Fighting,Perfect Order,104,Ultra Rare,https://images.scrydex.com/pokemon/me3-104/large,https://images.scrydex.com/pokemon/me3-104/small,,,,,,,,,,,,,,,,,,,,,,,,,
104.jpg,me3-105,Yveltal ex,Pokémon,Darkness,Perfect Order,105,Ultra Rare,https://images.scrydex.com/pokemon/me3-105/large,https://images.scrydex.com/pokemon/me3-105/small,,,,,,,,,,,,,,,,,,,,,,,,,
105.jpg,me3-106,Mega Skarmory ex,Pokémon,Metal,Perfect Order,106,Ultra Rare,https://images.scrydex.com/pokemon/me3-106/large,https://images.scrydex.com/pokemon/me3-106/small,,,,,,,,,,,,,,,,,,,,,,,,,
106.jpg,me3-107,Meowth ex,Pokémon,Colorless,Perfect Order,107,Ultra Rare,https://images.scrydex.com/pokemon/me3-107/large,https://images.scrydex.com/pokemon/me3-107/small,,,,,,,,,,,,,,,,,,,,,,,,,
107.jpg,me3-108,Energy Recycler,Trainer,,Perfect Order,108,Ultra Rare,https://images.scrydex.com/pokemon/me3-108/large,https://images.scrydex.com/pokemon/me3-108/small,,,,,,,,,,,,,,,,,,,,,,,,,
108.jpg,me3-109,Forest of Vitality,Trainer,,Perfect Order,109,Ultra Rare,https://images.scrydex.com/pokemon/me3-109/large,https://images.scrydex.com/pokemon/me3-109/small,,,,,,,,,,,,,,,,,,,,,,,,,
109.jpg,me3-110,Jacinthe,Trainer,,Perfect Order,110,Ultra Rare,https://images.scrydex.com/pokemon/me3-110/large,https://images.scrydex.com/pokemon/me3-110/small,,,,,,,,,,,,,,,,,,,,,,,,,
110.jpg,me3-111,Lumiose City,Trainer,,Perfect Order,111,Ultra Rare,https://images.scrydex.com/pokemon/me3-111/large,https://images.scrydex.com/pokemon/me3-111/small,,,,,,,,,,,,,,,,,,,,,,,,,
111.jpg,me3-112,Naveen,Trainer,,Perfect Order,112,Ultra Rare,https://images.scrydex.com/pokemon/me3-112/large,https://images.scrydex.com/pokemon/me3-112/small,,,,,,,,,,,,,,,,,,,,,,,,,
112.jpg,me3-113,Poké Pad,Trainer,,Perfect Order,113,Ultra Rare,https://images.scrydex.com/pokemon/me3-113/large,https://images.scrydex.com/pokemon/me3-113/small,,,,,,,,,,,,,,,,,,,,,,,,,
113.jpg,me3-114,Rosa's Encouragement,Trainer,,Perfect Order,114,Ultra Rare,https://images.scrydex.com/pokemon/me3-114/large,https://images.scrydex.com/pokemon/me3-114/small,,,,,,,,,,,,,,,,,,,,,,,,,
114.jpg,me3-115,Sacred Ash,Trainer,,Perfect Order,115,Ultra Rare,https://images.scrydex.com/pokemon/me3-115/large,https://images.scrydex.com/pokemon/me3-115/small,,,,,,,,,,,,,,,,,,,,,,,,,
115.jpg,me3-116,Tarragon,Trainer,,Perfect Order,116,Ultra Rare,https://images.scrydex.com/pokemon/me3-116/large,https://images.scrydex.com/pokemon/me3-116/small,,,,,,,,,,,,,,,,,,,,,,,,,
116.jpg,me3-117,Wondrous Patch,Trainer,,Perfect Order,117,Ultra Rare,https://images.scrydex.com/pokemon/me3-117/large,https://images.scrydex.com/pokemon/me3-117/small,,,,,,,,,,,,,,,,,,,,,,,,,
117.jpg,me3-118,Mega Starmie ex,Pokémon,Water,Perfect Order,118,Special Illustration Rare,https://images.scrydex.com/pokemon/me3-118/large,https://images.scrydex.com/pokemon/me3-118/small,,,,,,,,,,,,,,,,,,,,,,,,,
