Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
014.jpg,xy3-15,Poliwag,Pokémon,Water,Furious Fists,15,Common,https://images.pokemontcg.io/xy3/15_hires.png,https://images.pokemontcg.io/xy3/15.png,60,,"[{""name"": ""Rain Splash"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Spiral Current"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20"", ""text"": ""Your opponent's Active Pokémon is now Confused. That Pokémon can't retreat during your opponent's next turn.""}]",Rain Splash|Spiral Current,10|20,|Your opponent's Active Pokémon is now Confused. That Pokémon can't retreat during your opponent's next turn.,Grass:×2,,Colorless,,MAHOU,Its slick black skin is thin and damp. A part of its internal organs can be seen through the skin as a spiral pattern.,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,xy3-16,Poliwhirl,Pokémon,Water,Furious Fists,16,Uncommon,https://images.pokemontcg.io/xy3/16_hires.png,https://images.pokemontcg.io/xy3/16.png,80,,"[{""name"": ""Rain Splash"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Finishing Blow"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50+"", ""text"": ""If your opponent's Active Pokémon already has any damage counters on it, this attack does 50 more damage.""}]",Rain Splash|Finishing Blow,20|50+,"|If your opponent's Active Pokémon already has any damage counters on it, this attack does 50 more damage.",Grass:×2,,Colorless,Poliwag,Kanako Eo,"It can live in or out of water. When out of water, it constantly sweats to keep its body slimy.",,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,xy3-17,Poliwrath,Pokémon,Water,Furious Fists,17,Rare Holo,https://images.pokemontcg.io/xy3/17_hires.png,https://images.pokemontcg.io/xy3/17.png,140,,"[{""name"": ""Steamroll"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""This attack does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Submission"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""130"", ""text"": ""This Pokémon does 30 damage to itself.""}]",Steamroll|Submission,60|130,This attack does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|This Pokémon does 30 damage to itself.,Grass:×2,,Colorless__Colorless__Colorless,Poliwhirl,Mitsuhiro Arita,"With its extremely tough muscles, it can keep swimming in the Pacific Ocean without resting.",,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,xy3-18,Politoed,Pokémon,Water,Furious Fists,18,Rare,https://images.pokemontcg.io/xy3/18_hires.png,https://images.pokemontcg.io/xy3/18.png,130,"[{""name"": ""King's Song"", ""text"": ""Ignore all Colorless Energy in the attack cost of each of your Poliwag, Poliwhirl, and Poliwrath's attacks."", ""type"": ""Ability""}]","[{""name"": ""Hyper Voice"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": """"}]",Hyper Voice,70,,Grass:×2,,Colorless,Poliwhirl,Atsuko Nishida,"Whenever three or more of these get together, they sing in a loud voice that sounds like bellowing.",,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,xy3-19,Glaceon,Pokémon,Water,Furious Fists,19,Rare,https://images.pokemontcg.io/xy3/19_hires.png,https://images.pokemontcg.io/xy3/19.png,90,,"[{""name"": ""Blizzard"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""This Pokémon does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Ice Edge"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60+"", ""text"": ""Flip a coin. If heads, this attack does 30 more damage.""}]",Blizzard|Ice Edge,30|60+,"This Pokémon does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|Flip a coin. If heads, this attack does 30 more damage.",Metal:×2,,Colorless,Eevee,Kagemaru Himeno,"By controlling its body heat, it can freeze the atmosphere around it to make a diamond-dust flurry.",,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,xy3-20,Seismitoad-EX,Pokémon,Water,Furious Fists,20,Rare Holo EX,https://images.pokemontcg.io/xy3/20_hires.png,https://images.pokemontcg.io/xy3/20.png,180,,"[{""name"": ""Quaking Punch"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Your opponent can't play any Item cards from his or her hand during his or her next turn.""}, {""name"": ""Grenade Hammer"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": ""This attack does 30 damage to 2 of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Quaking Punch|Grenade Hammer,30|130,Your opponent can't play any Item cards from his or her hand during his or her next turn.|This attack does 30 damage to 2 of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Grass:×2,,Colorless__Colorless__Colorless,,Eske Yoshinob,,,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,xy3-21,Cubchoo,Pokémon,Water,Furious Fists,21,Common,https://images.pokemontcg.io/xy3/21_hires.png,https://images.pokemontcg.io/xy3/21.png,70,,"[{""name"": ""Fury Swipes"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10×"", ""text"": ""Flip 3 coins. This attack does 10 damage times the number of heads.""}, {""name"": ""Frost Breath"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": """"}]",Fury Swipes|Frost Breath,10×|40,Flip 3 coins. This attack does 10 damage times the number of heads.|,Metal:×2,,Colorless__Colorless,,kirisAki,Its nose is always running. It sniffs the snot back up because the mucus provides the raw material for its moves.,,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,xy3-22,Beartic,Pokémon,Water,Furious Fists,22,Rare,https://images.pokemontcg.io/xy3/22_hires.png,https://images.pokemontcg.io/xy3/22.png,130,,"[{""name"": ""Igloo Hold"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""This attack does 20 more damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.""}, {""name"": ""Mountain Drop"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""80+"", ""text"": ""If there is any Stadium card in play, this attack does 40 more damage.""}]",Igloo Hold|Mountain Drop,20+|80+,"This attack does 20 more damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.|If there is any Stadium card in play, this attack does 40 more damage.",Metal:×2,,Colorless__Colorless__Colorless__Colorless,Cubchoo,PLANETA,They love the cold seas of the north. They create pathways across the ocean waters by freezing their own breath.,,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,xy3-23,Clauncher,Pokémon,Water,Furious Fists,23,Common,https://images.pokemontcg.io/xy3/23_hires.png,https://images.pokemontcg.io/xy3/23.png,60,,"[{""name"": ""Bubble"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {""name"": ""Crabhammer"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": """"}]",Bubble|Crabhammer,|30,"Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.|",Grass:×2,,Colorless,,5ban Graphics,They knock down flying prey by firing compressed water from their massive claws like shooting a pistol.,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,xy3-24,Clawitzer,Pokémon,Water,Furious Fists,24,Rare Holo,https://images.pokemontcg.io/xy3/24_hires.png,https://images.pokemontcg.io/xy3/24.png,100,,"[{""name"": ""Reverse Thrust"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Switch this Pokémon with 1 of your Benched Pokémon.""}, {""name"": ""Splash Cannon"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50+"", ""text"": ""This attack does 20 more damage for each Water Energy attached to this Pokémon.""}]",Reverse Thrust|Splash Cannon,30|50+,Switch this Pokémon with 1 of your Benched Pokémon.|This attack does 20 more damage for each Water Energy attached to this Pokémon.,Grass:×2,,Colorless__Colorless,Clauncher,5ban Graphics,Their enormous claws launch cannonballs of water powerful enough to pierce tanker hulls.,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,xy3-25,Amaura,Pokémon,Water,Furious Fists,25,Uncommon,https://images.pokemontcg.io/xy3/25_hires.png,https://images.pokemontcg.io/xy3/25.png,90,,"[{""name"": ""Stampede"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Aurora Beam"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": """"}]",Stampede|Aurora Beam,20|50,|,Metal:×2,,Colorless__Colorless__Colorless,Sail Fossil,5ban Graphics,This ancient Pokémon was restored from part of its body that had been frozen in ice for over 100 million years.,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,xy3-26,Aurorus,Pokémon,Water,Furious Fists,26,Rare,https://images.pokemontcg.io/xy3/26_hires.png,https://images.pokemontcg.io/xy3/26.png,130,"[{""name"": ""Ice Shield"", ""text"": ""Any damage done by an opponent's attack to each of your Water Pokémon that has any Water Energy attached to it is reduced by 20 (after applying Weakness and Resistance)."", ""type"": ""Ability""}]","[{""name"": ""Icy Wind"", ""cost"": [""Water"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""70"", ""text"": ""Your opponent's Active Pokémon is now Asleep.""}]",Icy Wind,70,Your opponent's Active Pokémon is now Asleep.,Metal:×2,,Colorless__Colorless__Colorless,Amaura,5ban Graphics,"The diamond-shaped crystals on its body expel air as cold as -240 degrees Fahrenheit, surrounding its enemies and encasing them in ice.",,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,xy3-27,Pikachu,Pokémon,Lightning,Furious Fists,27,Common,https://images.pokemontcg.io/xy3/27_hires.png,https://images.pokemontcg.io/xy3/27.png,60,,"[{""name"": ""Thunder Shock"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]",Thunder Shock,20,"Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fighting:×2,Metal:-20,Colorless,,Sanosuke Sakuma,It raises its tail to check its surroundings. The tail is sometimes struck by lightning in this pose.,,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,xy3-28,Raichu,Pokémon,Lightning,Furious Fists,28,Uncommon,https://images.pokemontcg.io/xy3/28_hires.png,https://images.pokemontcg.io/xy3/28.png,90,,"[{""name"": ""Thunder Shock"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {""name"": ""Electro Ball"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": """"}]",Thunder Shock|Electro Ball,30|80,"Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.|",Fighting:×2,Metal:-20,Colorless,Pikachu,Sanosuke Sakuma,"When its electricity builds, its muscles are stimulated, and it becomes more aggressive than usual.",,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,xy3-29,Electabuzz,Pokémon,Lightning,Furious Fists,29,Common,https://images.pokemontcg.io/xy3/29_hires.png,https://images.pokemontcg.io/xy3/29.png,80,,"[{""name"": ""Light Punch"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Ambush"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, this attack does 20 more damage.""}]",Light Punch|Ambush,10|20,"|Flip a coin. If heads, this attack does 20 more damage.",Fighting:×2,Metal:-20,Colorless__Colorless,,Naoki Saito,"Electricity runs across the surface of its body. In darkness, its body glows a whitish blue.",,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,xy3-30,Electivire,Pokémon,Lightning,Furious Fists,30,Rare,https://images.pokemontcg.io/xy3/30_hires.png,https://images.pokemontcg.io/xy3/30.png,120,,"[{""name"": ""Tag Team Spark"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""20+"", ""text"": ""This attack does 20 more damage for each Energy attached to your Magmortar.""}, {""name"": ""Gigavolt"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60+"", ""text"": ""Flip a coin. If heads, this attack does 30 more damage. If tails, your opponent's Active Pokémon is now Paralyzed.""}]",Tag Team Spark|Gigavolt,20+|60+,"This attack does 20 more damage for each Energy attached to your Magmortar.|Flip a coin. If heads, this attack does 30 more damage. If tails, your opponent's Active Pokémon is now Paralyzed.",Fighting:×2,Metal:-20,Colorless__Colorless__Colorless,Electabuzz,PLANETA,"As its electric charge amplifies, blue sparks begin to crackle between its horns.",,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,xy3-31,Plusle,Pokémon,Lightning,Furious Fists,31,Common,https://images.pokemontcg.io/xy3/31_hires.png,https://images.pokemontcg.io/xy3/31.png,70,,"[{""name"": ""Positive Hand"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Discard a basic Energy card from your hand. If you do, draw 2 cards.""}, {""name"": ""Electric Tail"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]",Positive Hand|Electric Tail,|30,"Discard a basic Energy card from your hand. If you do, draw 2 cards.|Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fighting:×2,Metal:-20,Colorless,,Akira Komayama,It cheers on friends with pom-poms made of sparks. It drains power from telephone poles.,,,,,,,,,,,,,,,,,,,,,,,,,
