Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,rsv10pt5-11,Tepig,Pokémon,Fire,White Flare,11,Common,https://images.pokemontcg.io/rsv10pt5/11_hires.png,https://images.pokemontcg.io/rsv10pt5/11.png,70,,"[{""name"": ""Tackle"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Rollout"", ""cost"": [""Fire"", ""Fire""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Tackle|Rollout,10|30,|,Water:×2,,Colorless,,Teeziro,It can deftly dodge its foe's attacks while shooting fireballs from its nose. It roasts berries before it eats them.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,rsv10pt5-12,Pignite,Pokémon,Fire,White Flare,12,Common,https://images.pokemontcg.io/rsv10pt5/12_hires.png,https://images.pokemontcg.io/rsv10pt5/12.png,110,,"[{""name"": ""Combustion"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Heat Crash"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": """"}]",Combustion|Heat Crash,30|80,|,Water:×2,,Colorless__Colorless__Colorless,Tepig,Teeziro,"When its internal fire flares up, its movements grow sharper and faster. When in trouble, it emits smoke.",,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,rsv10pt5-13,Emboar,Pokémon,Fire,White Flare,13,Rare,https://images.pokemontcg.io/rsv10pt5/13_hires.png,https://images.pokemontcg.io/rsv10pt5/13.png,180,"[{""name"": ""Inferno Fandango"", ""text"": ""As often as you like during your turn, you may attach a Basic Fire Energy card from your hand to 1 of your Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Heat Crash"", ""cost"": [""Fire"", ""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""120"", ""text"": """"}]",Heat Crash,120,,Water:×2,,Colorless__Colorless__Colorless__Colorless,Pignite,Teeziro,It can throw a fire punch by setting its fists on fire with its fiery chin. It cares deeply about its friends.,,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,rsv10pt5-14,Pansear,Pokémon,Fire,White Flare,14,Common,https://images.pokemontcg.io/rsv10pt5/14_hires.png,https://images.pokemontcg.io/rsv10pt5/14.png,70,,"[{""name"": ""Collect"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Draw a card.""}, {""name"": ""Scratch"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Collect|Scratch,|30,Draw a card.|,Water:×2,,Colorless,,Julie Hang,"When it is angered, the temperature of its head tuft reaches 600° F. It uses its tuft to roast berries.",,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,rsv10pt5-15,Simisear,Pokémon,Fire,White Flare,15,Uncommon,https://images.pokemontcg.io/rsv10pt5/15_hires.png,https://images.pokemontcg.io/rsv10pt5/15.png,100,,"[{""name"": ""Gentle Slap"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""70"", ""text"": """"}]",Gentle Slap,70,,Water:×2,,Colorless,Pansear,Julie Hang,It loves sweets because they become energy for the fire burning inside its body.,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,rsv10pt5-16,Litwick,Pokémon,Fire,White Flare,16,Common,https://images.pokemontcg.io/rsv10pt5/16_hires.png,https://images.pokemontcg.io/rsv10pt5/16.png,60,,"[{""name"": ""Brighten and Burn"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Look at the top card of your deck. You may discard that card.""}]",Brighten and Burn,,Look at the top card of your deck. You may discard that card.,Water:×2,,Colorless,,satoma,"Litwick shines a light that absorbs the life energy of people and Pokémon, which becomes the fuel that it burns.",,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,rsv10pt5-17,Lampent,Pokémon,Fire,White Flare,17,Common,https://images.pokemontcg.io/rsv10pt5/17_hires.png,https://images.pokemontcg.io/rsv10pt5/17.png,80,,"[{""name"": ""Fire Blast"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""50"", ""text"": ""Discard an Energy from this Pokémon.""}]",Fire Blast,50,Discard an Energy from this Pokémon.,Water:×2,,Colorless,Litwick,satoma,"This ominous Pokémon is feared. Through cities it wanders, searching for the spirits of the fallen.",,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,rsv10pt5-18,Chandelure,Pokémon,Fire,White Flare,18,Rare,https://images.pokemontcg.io/rsv10pt5/18_hires.png,https://images.pokemontcg.io/rsv10pt5/18.png,150,,"[{""name"": ""Incendiary Pillar"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""50+"", ""text"": ""If you have 10 or more Basic Fire Energy cards in your discard pile, this attack does 100 more damage.""}, {""name"": ""Burn It All Up"", ""cost"": [""Fire"", ""Fire""], ""convertedEnergyCost"": 2, ""damage"": ""180"", ""text"": ""Discard all Energy from this Pokémon.""}]",Incendiary Pillar|Burn It All Up,50+|180,"If you have 10 or more Basic Fire Energy cards in your discard pile, this attack does 100 more damage.|Discard all Energy from this Pokémon.",Water:×2,,Colorless__Colorless,Lampent,satoma,"It absorbs a spirit, which it then burns. By waving the flames on its arms, it puts its foes into a hypnotic trance.",,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,rsv10pt5-19,Heatmor,Pokémon,Fire,White Flare,19,Uncommon,https://images.pokemontcg.io/rsv10pt5/19_hires.png,https://images.pokemontcg.io/rsv10pt5/19.png,120,,"[{""name"": ""Licking Catch"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 3 in any combination of Fire Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.""}, {""name"": ""Fire Claws"", ""cost"": [""Fire"", ""Fire""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": """"}]",Licking Catch|Fire Claws,|60,"Search your deck for up to 3 in any combination of Fire Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.|",Water:×2,,Colorless__Colorless,,Minahamu,It breathes through a hole in its tail while it burns with an internal fire. Durant is its prey.,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,rsv10pt5-20,Reshiram ex,Pokémon,Fire,White Flare,20,Double Rare,https://images.pokemontcg.io/rsv10pt5/20_hires.png,https://images.pokemontcg.io/rsv10pt5/20.png,230,,"[{""name"": ""Slash"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": """"}, {""name"": ""Blazing Burst"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130+"", ""text"": ""This attack does 50 more damage for each Prize card your opponent has taken. Discard an Energy from this Pokémon.""}]",Slash|Blazing Burst,50|130+,|This attack does 50 more damage for each Prize card your opponent has taken. Discard an Energy from this Pokémon.,Water:×2,,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,rsv10pt5-21,Oshawott,Pokémon,Water,White Flare,21,Common,https://images.pokemontcg.io/rsv10pt5/21_hires.png,https://images.pokemontcg.io/rsv10pt5/21.png,70,,"[{""name"": ""Tackle"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Water Gun"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Tackle|Water Gun,10|30,|,Lightning:×2,,Colorless,,rika,"It fights using the scalchop on its stomach. In response to an attack, it retaliates immediately by slashing.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,rsv10pt5-22,Dewott,Pokémon,Water,White Flare,22,Common,https://images.pokemontcg.io/rsv10pt5/22_hires.png,https://images.pokemontcg.io/rsv10pt5/22.png,100,,"[{""name"": ""Energized Shell"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""30×"", ""text"": ""This attack does 30 damage for each Energy attached to this Pokémon.""}]",Energized Shell,30×,This attack does 30 damage for each Energy attached to this Pokémon.,Lightning:×2,,Colorless,Oshawott,rika,Strict training is how it learns its flowing double-scalchop technique.,,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,rsv10pt5-23,Samurott,Pokémon,Water,White Flare,23,Rare,https://images.pokemontcg.io/rsv10pt5/23_hires.png,https://images.pokemontcg.io/rsv10pt5/23.png,160,"[{""name"": ""Torrential Whirlpool"", ""text"": ""Once during your turn, you may switch your Active Pokémon with 1 of your Benched Pokémon. If you do, switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)"", ""type"": ""Ability""}]","[{""name"": ""Energized Slash"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""30+"", ""text"": ""This attack does 50 more damage for each Energy attached to this Pokémon.""}]",Energized Slash,30+,This attack does 50 more damage for each Energy attached to this Pokémon.,Lightning:×2,,Colorless__Colorless,Dewott,rika,One swing of the sword incorporated in its armor can fell an opponent. A simple glare from one of them quiets everybody.,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,rsv10pt5-24,Basculin,Pokémon,Water,White Flare,24,Common,https://images.pokemontcg.io/rsv10pt5/24_hires.png,https://images.pokemontcg.io/rsv10pt5/24.png,90,,"[{""name"": ""Bite"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Bared Fangs"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""50"", ""text"": ""If your opponent's Active Pokémon has no damage counters on it before this attack does damage, this attack does nothing.""}]",Bite|Bared Fangs,10|50,"|If your opponent's Active Pokémon has no damage counters on it before this attack does damage, this attack does nothing.",Lightning:×2,,Colorless,,KEIICHIRO ITO,"Red and blue Basculin get along so poorly, they'll start fighting instantly. These Pokémon are very hostile.",,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,rsv10pt5-25,Ducklett,Pokémon,Water,White Flare,25,Common,https://images.pokemontcg.io/rsv10pt5/25_hires.png,https://images.pokemontcg.io/rsv10pt5/25.png,70,,"[{""name"": ""Firefighting"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Discard a Fire Energy from your opponent's Active Pokémon.""}, {""name"": ""Wing Attack"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Firefighting|Wing Attack,|20,Discard a Fire Energy from your opponent's Active Pokémon.|,Lightning:×2,Fighting:-30,Colorless,,Mizue,These bird Pokémon are excellent divers. They swim around in the water eating their favorite food--peat moss.,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,rsv10pt5-26,Swanna,Pokémon,Water,White Flare,26,Uncommon,https://images.pokemontcg.io/rsv10pt5/26_hires.png,https://images.pokemontcg.io/rsv10pt5/26.png,120,,"[{""name"": ""Flap"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Air Slash"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""Discard an Energy from this Pokémon.""}]",Flap|Air Slash,30|120,|Discard an Energy from this Pokémon.,Lightning:×2,Fighting:-30,Colorless,Ducklett,Mizue,Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,rsv10pt5-27,Vanillite,Pokémon,Water,White Flare,27,Common,https://images.pokemontcg.io/rsv10pt5/27_hires.png,https://images.pokemontcg.io/rsv10pt5/27.png,60,,"[{""name"": ""Beat"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Ice Edge"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Flip a coin. If heads, this attack does 20 more damage.""}]",Beat|Ice Edge,10|20+,"|Flip a coin. If heads, this attack does 20 more damage.",Metal:×2,,Colorless,,cochi8i,The temperature of their breath is -58° F. They create snow crystals and make snow fall in the areas around them.,,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,rsv10pt5-28,Vanillish,Pokémon,Water,White Flare,28,Common,https://images.pokemontcg.io/rsv10pt5/28_hires.png,https://images.pokemontcg.io/rsv10pt5/28.png,90,,"[{""name"": ""Ram"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}, {""name"": ""Ice Beam"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]",Ram|Ice Beam,30|50,"|Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Metal:×2,,Colorless__Colorless,Vanillite,cochi8i,"Snowy mountains are this Pokémon's habitat. During an ancient ice age, they moved to southern areas.",,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,rsv10pt5-29,Vanilluxe,Pokémon,Water,White Flare,29,Uncommon,https://images.pokemontcg.io/rsv10pt5/29_hires.png,https://images.pokemontcg.io/rsv10pt5/29.png,150,,"[{""name"": ""Ram"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": """"}, {""name"": ""Double Freeze"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90×"", ""text"": ""Flip 2 coins. This attack does 90 damage for each heads. If either of them is heads, your opponent's Active Pokémon is now Paralyzed.""}]",Ram|Double Freeze,60|90×,"|Flip 2 coins. This attack does 90 damage for each heads. If either of them is heads, your opponent's Active Pokémon is now Paralyzed.",Metal:×2,,Colorless__Colorless,Vanillish,cochi8i,"Swallowing large amounts of water, they make snow clouds inside their bodies and attack their foes with violent blizzards.",,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,rsv10pt5-30,Keldeo ex,Pokémon,Water,White Flare,30,Double Rare,https://images.pokemontcg.io/rsv10pt5/30_hires.png,https://images.pokemontcg.io/rsv10pt5/30.png,210,,"[{""name"": ""Gale Thrust"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""If this Pokémon moved from your Bench to the Active Spot this turn, this attack does 90 more damage.""}, {""name"": ""Sonic Edge"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""This attack's damage isn't affected by any effects on your opponent's Active Pokémon.""}]",Gale Thrust|Sonic Edge,30+|120,"If this Pokémon moved from your Bench to the Active Spot this turn, this attack does 90 more damage.|This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",Lightning:×2,,Colorless__Colorless,,PLANETA Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,rsv10pt5-31,Blitzle,Pokémon,Lightning,White Flare,31,Common,https://images.pokemontcg.io/rsv10pt5/31_hires.png,https://images.pokemontcg.io/rsv10pt5/31.png,60,,"[{""name"": ""Smash Kick"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Zap Kick"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Smash Kick|Zap Kick,10|30,|,Fighting:×2,,Colorless,,Mugi Hamada,Its mane shines when it discharges electricity. They use their flashing manes to communicate with one another.,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,rsv10pt5-32,Zebstrika,Pokémon,Lightning,White Flare,32,Uncommon,https://images.pokemontcg.io/rsv10pt5/32_hires.png,https://images.pokemontcg.io/rsv10pt5/32.png,120,,"[{""name"": ""Smash Kick"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Electrobullet"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": ""This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Smash Kick|Electrobullet,30|100,|This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Fighting:×2,,Colorless,Blitzle,Mugi Hamada,"They have lightning-like movements. When Zebstrika run at full speed, the sound of thunder reverberates.",,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,rsv10pt5-33,Joltik,Pokémon,Lightning,White Flare,33,Common,https://images.pokemontcg.io/rsv10pt5/33_hires.png,https://images.pokemontcg.io/rsv10pt5/33.png,40,,"[{""name"": ""Surprise Attack"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Surprise Attack,30,"Flip a coin. If tails, this attack does nothing.",Fighting:×2,,Colorless,,Shimaris Yukichi,Joltik that live in cities have learned a technique for sucking electricity from the outlets in houses.,,,,,,,,,,,,,,,,,,,,,,,,,
033.jpg,rsv10pt5-34,Galvantula,Pokémon,Lightning,White Flare,34,Uncommon,https://images.pokemontcg.io/rsv10pt5/34_hires.png,https://images.pokemontcg.io/rsv10pt5/34.png,90,,"[{""name"": ""Discharge"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""50×"", ""text"": ""Discard all Lightning Energy from this Pokémon. This attack does 50 damage for each card you discarded in this way.""}]",Discharge,50×,Discard all Lightning Energy from this Pokémon. This attack does 50 damage for each card you discarded in this way.,Fighting:×2,,Colorless,Joltik,Shimaris Yukichi,"When attacked, they create an electric barrier by spitting out many electrically charged threads.",,,,,,,,,,,,,,,,,,,,,,,,,
034.jpg,rsv10pt5-35,Stunfisk,Pokémon,Lightning,White Flare,35,Uncommon,https://images.pokemontcg.io/rsv10pt5/35_hires.png,https://images.pokemontcg.io/rsv10pt5/35.png,110,,"[{""name"": ""Muddy Bolt"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20+"", ""text"": ""If this Pokémon has any Fighting Energy attached, this attack does 20 more damage.""}, {""name"": ""Flop"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": """"}]",Muddy Bolt|Flop,20+|50,"If this Pokémon has any Fighting Energy attached, this attack does 20 more damage.|",Fighting:×2,,Colorless__Colorless,,Yuya Oka,"Its skin is very hard, so it is unhurt even if stepped on by sumo wrestlers. It smiles when transmitting electricity.",,,,,,,,,,,,,,,,,,,,,,,,,
