Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
021.jpg,xy10-22,Binacle,Pokémon,Water,Fates Collide,22,Common,https://images.pokemontcg.io/xy10/22_hires.png,https://images.pokemontcg.io/xy10/22.png,60,,"[{""name"": ""Swing Around"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""Flip 2 coins. This attack does 20 more damage for each heads.""}]",Swing Around,10+,Flip 2 coins. This attack does 20 more damage for each heads.,Grass:×2,,Colorless__Colorless,,Tomokazu Komiya,"They stretch and then contract, yanking their rocks along with them in bold hops. They eat seaweed that washes up on the shoreline.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,xy10-23,Barbaracle,Pokémon,Water,Fates Collide,23,Rare,https://images.pokemontcg.io/xy10/23_hires.png,https://images.pokemontcg.io/xy10/23.png,100,"[{""name"": ""Hand Block"", ""text"": ""If you have a Stadium card in play, your opponent can't attach any Special Energy cards from his or her hand to his or her Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Claw Slash"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": """"}]",Claw Slash,70,,Grass:×2,,Colorless__Colorless__Colorless,Binacle,Shin Nagasawa,"Barbaracle's legs and hands have minds of their own, and they will move independently. But they usually follow the head's orders.",,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,xy10-24,Rotom,Pokémon,Lightning,Fates Collide,24,Rare,https://images.pokemontcg.io/xy10/24_hires.png,https://images.pokemontcg.io/xy10/24.png,70,,"[{""name"": ""Energy Extract"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for a basic Energy card and attach it to this Pokémon. Shuffle your deck afterward.""}, {""name"": ""Plasmagic"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Move 2 damage counters from each of your Pokémon to your opponent's Active Pokémon.""}]",Energy Extract|Plasmagic,|,Search your deck for a basic Energy card and attach it to this Pokémon. Shuffle your deck afterward.|Move 2 damage counters from each of your Pokémon to your opponent's Active Pokémon.,Fighting:×2,Metal:-20,Colorless,,Tomokazu Komiya,Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,xy10-25,Alakazam-EX,Pokémon,Psychic,Fates Collide,25,Rare Holo EX,https://images.pokemontcg.io/xy10/25_hires.png,https://images.pokemontcg.io/xy10/25.png,160,"[{""name"": ""Kinesis"", ""text"": ""When you play M Alakazam-EX from your hand to evolve this Pokémon, before it evolves, you may put 2 damage counters on your opponent's Active Pokémon and 3 damage counters on 1 of your opponent's Benched Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Suppression"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Put 3 damage counters on each of your opponent's Pokémon that has any Energy attached to it.""}]",Suppression,,Put 3 damage counters on each of your opponent's Pokémon that has any Energy attached to it.,Psychic:×2,,Colorless__Colorless,,PLANETA,,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,xy10-26,M Alakazam-EX,Pokémon,Psychic,Fates Collide,26,Rare Holo EX,https://images.pokemontcg.io/xy10/26_hires.png,https://images.pokemontcg.io/xy10/26.png,210,,"[{""name"": ""Zen Force"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""This attack does 30 more damage for each damage counter on your opponent's Active Pokémon.""}]",Zen Force,10+,This attack does 30 more damage for each damage counter on your opponent's Active Pokémon.,Psychic:×2,,Colorless,Alakazam-EX,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,xy10-27,Koffing,Pokémon,Psychic,Fates Collide,27,Common,https://images.pokemontcg.io/xy10/27_hires.png,https://images.pokemontcg.io/xy10/27.png,60,,"[{""name"": ""Division"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 2 Koffing and put them onto your Bench. Shuffle your deck afterward.""}]",Division,,Search your deck for up to 2 Koffing and put them onto your Bench. Shuffle your deck afterward.,Psychic:×2,,Colorless__Colorless,,sui,"Lighter-than-air gases in its body keep it aloft. The gases not only smell, they are also explosive.",,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,xy10-28,Weezing,Pokémon,Psychic,Fates Collide,28,Uncommon,https://images.pokemontcg.io/xy10/28_hires.png,https://images.pokemontcg.io/xy10/28.png,110,,"[{""name"": ""Balloon Bomb"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Flip 2 coins. For each heads, discard 2 cards from the top of your opponent's deck.""}, {""name"": ""Thick Liquid"", ""cost"": [""Psychic"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": ""Both Active Pokémon are now Confused and Poisoned.""}]",Balloon Bomb|Thick Liquid,|80,"Flip 2 coins. For each heads, discard 2 cards from the top of your opponent's deck.|Both Active Pokémon are now Confused and Poisoned.",Psychic:×2,,Colorless__Colorless__Colorless,Koffing,Shin Nagasawa,"Very rarely, a sudden mutation can result in two small Koffing twins becoming conjoined as a Weezing.",,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,xy10-29,Mew,Pokémon,Psychic,Fates Collide,29,Rare Holo,https://images.pokemontcg.io/xy10/29_hires.png,https://images.pokemontcg.io/xy10/29.png,50,"[{""name"": ""Memories of Dawn"", ""text"": ""This Pokémon can use the attacks of any of your Basic Pokémon in play. (You still need the necessary Energy to use each attack.)"", ""type"": ""Ability""}]","[{""name"": ""Encounter"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for a Pokémon, reveal it, and put it into your hand. Shuffle your deck afterward.""}]",Encounter,,"Search your deck for a Pokémon, reveal it, and put it into your hand. Shuffle your deck afterward.",Psychic:×2,,,,Mitsuhiro Arita,"Its DNA is said to contain the genetic codes of all Pokémon, so it can use all kinds of techniques.",,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,xy10-30,Spoink,Pokémon,Psychic,Fates Collide,30,Common,https://images.pokemontcg.io/xy10/30_hires.png,https://images.pokemontcg.io/xy10/30.png,60,,"[{""name"": ""Rocket Jump"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Rocket Jump,30,"Flip a coin. If tails, this attack does nothing.",Psychic:×2,,Colorless,,TOKIYA,It bounces around on its tail to keep its heart pumping. It carries a pearl from Clamperl on its head.,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,xy10-31,Grumpig,Pokémon,Psychic,Fates Collide,31,Rare,https://images.pokemontcg.io/xy10/31_hires.png,https://images.pokemontcg.io/xy10/31.png,100,,"[{""name"": ""Head Walking"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Put a Basic Pokémon from your opponent's discard pile onto his or her Bench. Then, put 3 damage counters on that Pokémon.""}, {""name"": ""Knock Back"", ""cost"": [""Psychic"", ""Psychic""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": ""Your opponent switches his or her Active Pokémon with 1 of his or her Benched Pokémon.""}]",Head Walking|Knock Back,|50,"Put a Basic Pokémon from your opponent's discard pile onto his or her Bench. Then, put 3 damage counters on that Pokémon.|Your opponent switches his or her Active Pokémon with 1 of his or her Benched Pokémon.",Psychic:×2,,Colorless__Colorless,Spoink,Sanosuke Sakuma,It uses black pearls to amplify its psychic power. It does an odd dance to gain control over foes.,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,xy10-32,Gothita,Pokémon,Psychic,Fates Collide,32,Common,https://images.pokemontcg.io/xy10/32_hires.png,https://images.pokemontcg.io/xy10/32.png,60,,"[{""name"": ""Psybeam"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Your opponent's Active Pokémon is now Confused.""}]",Psybeam,20,Your opponent's Active Pokémon is now Confused.,Psychic:×2,,Colorless,,Kagemaru Himeno,"They intently observe both Trainers and Pokémon. Apparently, they are looking at something only Gothita can see.",,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,xy10-33,Solosis,Pokémon,Psychic,Fates Collide,33,Common,https://images.pokemontcg.io/xy10/33_hires.png,https://images.pokemontcg.io/xy10/33.png,30,,"[{""name"": ""Mini Link"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""If Solosis is on your Bench, this attack does 30 more damage.""}]",Mini Link,10+,"If Solosis is on your Bench, this attack does 30 more damage.",Psychic:×2,,Colorless,,match,They drive away attackers by unleashing psychic power. They can use telepathy to talk with others.,,,,,,,,,,,,,,,,,,,,,,,,,
033.jpg,xy10-34,Duosion,Pokémon,Psychic,Fates Collide,34,Uncommon,https://images.pokemontcg.io/xy10/34_hires.png,https://images.pokemontcg.io/xy10/34.png,60,,"[{""name"": ""Double Link"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""If Solosis is on your Bench, this attack does 30 more damage. If Duosion is on your Bench, this attack does 60 more damage.""}]",Double Link,10+,"If Solosis is on your Bench, this attack does 30 more damage. If Duosion is on your Bench, this attack does 60 more damage.",Psychic:×2,,Colorless,Solosis,Sumiyoshi Kizuki,"When their two divided brains think the same thoughts, their psychic power is maximized.",,,,,,,,,,,,,,,,,,,,,,,,,
034.jpg,xy10-35,Reuniclus,Pokémon,Psychic,Fates Collide,35,Rare,https://images.pokemontcg.io/xy10/35_hires.png,https://images.pokemontcg.io/xy10/35.png,90,,"[{""name"": ""Link Fusion"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""If Solosis is on your Bench, this attack does 30 more damage. If Duosion is on your Bench, this attack does 60 more damage. If Reuniclus is on your Bench, this attack does 90 more damage.""}]",Link Fusion,10+,"If Solosis is on your Bench, this attack does 30 more damage. If Duosion is on your Bench, this attack does 60 more damage. If Reuniclus is on your Bench, this attack does 90 more damage.",Psychic:×2,,Colorless,Duosion,Yukiko Baba,"When Reuniclus shake hands, a network forms between their brains, increasing their psychic power.",,,,,,,,,,,,,,,,,,,,,,,,,
