Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,hgss1-11,Shuckle,Pokémon,Grass,HeartGold & SoulSilver,11,Rare Holo,https://images.pokemontcg.io/hgss1/11_hires.png,https://images.pokemontcg.io/hgss1/11.png,60,"[{""name"": ""Shell Barricade"", ""text"": ""As long as Shuckle is on your Bench, prevent all damage done to Shuckle by attacks (both yours and your opponent's)."", ""type"": ""Poké-Body""}]","[{""name"": ""Poison Jab"", ""cost"": [""Fighting"", ""Fighting""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""The Defending Pokémon is now Poisoned.""}]",Poison Jab,30,The Defending Pokémon is now Poisoned.,Fire:×2,,Colorless,,Sumiyoshi Kizuki,The berries it stores in its vase-like shell decompose and become a gooey liquid.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,hgss1-12,Slowking,Pokémon,Psychic,HeartGold & SoulSilver,12,Rare Holo,https://images.pokemontcg.io/hgss1/12_hires.png,https://images.pokemontcg.io/hgss1/12.png,80,"[{""name"": ""Second Sight"", ""text"": ""Once during your turn (before your attack), you may look at the top 3 cards of that player's deck and put them back on top of that player's deck in any order. This power can't be used if Slowking is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Psyshock"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}]",Psyshock,30,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Psychic:×2,,Colorless__Colorless,Slowpoke,Sumiyoshi Kizuki,"It has incredible intellect and intuition. Whatever the situation, it remains calm and collected.",,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,hgss1-13,Wobbuffet,Pokémon,Psychic,HeartGold & SoulSilver,13,Rare Holo,https://images.pokemontcg.io/hgss1/13_hires.png,https://images.pokemontcg.io/hgss1/13.png,90,,"[{""name"": ""Double Return"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20×"", ""text"": ""Flip a coin. If heads, this attack does 20 damage times the number of damage counters on Wobbuffet.""}]",Double Return,20×,"Flip a coin. If heads, this attack does 20 damage times the number of damage counters on Wobbuffet.",Psychic:×2,,Colorless__Colorless,,Yuka Morii,"It hates light and shock. If attacked, it inflates its body to build up its counterstrike.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,hgss1-14,Ampharos,Pokémon,Lightning,HeartGold & SoulSilver,14,Rare,https://images.pokemontcg.io/hgss1/14_hires.png,https://images.pokemontcg.io/hgss1/14.png,120,,"[{""name"": ""Acceleration Bolt"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Search your deck for up to 2 basic Energy cards and attach them to 1 of your Pokémon. Shuffle your deck afterward.""}, {""name"": ""Thunder"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": ""Flip a coin. If tails, Ampharos does 20 damage to itself.""}]",Acceleration Bolt|Thunder,30|80,"Search your deck for up to 2 basic Energy cards and attach them to 1 of your Pokémon. Shuffle your deck afterward.|Flip a coin. If tails, Ampharos does 20 damage to itself.",Fighting:×2,Metal:-20,Colorless,Flaaffy,Masakazu Fukuda,The tail's tip shines brightly and can be seen from far away. It acts as a beacon for lost people.,,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,hgss1-15,Ariados,Pokémon,Grass,HeartGold & SoulSilver,15,Rare,https://images.pokemontcg.io/hgss1/15_hires.png,https://images.pokemontcg.io/hgss1/15.png,80,,"[{""name"": ""Leech Life"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Remove from Ariados the number of damage counters equal to the damage you did to the Defending Pokémon.""}, {""name"": ""Poisonous Saliva"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""The Defending Pokémon is now Poisoned.""}]",Leech Life|Poisonous Saliva,30|50,Remove from Ariados the number of damage counters equal to the damage you did to the Defending Pokémon.|The Defending Pokémon is now Poisoned.,Fire:×2,,Colorless,Spinarak,Ken Sugimori,It spins string not only from its rear but also from its mouth. It's hard to tell which end is which.,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,hgss1-16,Butterfree,Pokémon,Grass,HeartGold & SoulSilver,16,Rare,https://images.pokemontcg.io/hgss1/16_hires.png,https://images.pokemontcg.io/hgss1/16.png,120,,"[{""name"": ""Cure Powder"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Remove 3 damage counters from each of your Pokémon.""}, {""name"": ""Whirlwind"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.""}]",Cure Powder|Whirlwind,|60,Remove 3 damage counters from each of your Pokémon.|Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.,Lightning:×2,Fighting:-20,,Metapod,Tomokazu Komiya,"Water-repellent powder on its wings enables it to collect honey, even in the heaviest of rains.",,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,hgss1-17,Cleffa,Pokémon,Colorless,HeartGold & SoulSilver,17,Rare,https://images.pokemontcg.io/hgss1/17_hires.png,https://images.pokemontcg.io/hgss1/17.png,30,"[{""name"": ""Sweet Sleeping Face"", ""text"": ""As long as Cleffa is Asleep, prevent all damage done to Cleffa by attacks."", ""type"": ""Poké-Body""}]","[{""name"": ""Eeeeeeek"", ""cost"": [], ""convertedEnergyCost"": 0, ""damage"": """", ""text"": ""Shuffle your hand into your deck, then draw 6 cards. Cleffa is now Asleep.""}]",Eeeeeeek,,"Shuffle your hand into your deck, then draw 6 cards. Cleffa is now Asleep.",,,,,Masakazu Fukuda,"Because of its unusual, star-like silhouette, people believe that it came here on a meteor.",,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,hgss1-18,Exeggutor,Pokémon,Psychic,HeartGold & SoulSilver,18,Rare,https://images.pokemontcg.io/hgss1/18_hires.png,https://images.pokemontcg.io/hgss1/18.png,90,,"[{""name"": ""Energy Absorption"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your discard pile for up to 2 Energy cards and attach them to Exeggutor.""}, {""name"": ""Big Eggsplosion"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": ""40×"", ""text"": ""Flip a coin for each Energy attached to Exeggutor. This attack does 40 damage times the number of heads.""}]",Energy Absorption|Big Eggsplosion,|40×,Search your discard pile for up to 2 Energy cards and attach them to Exeggutor.|Flip a coin for each Energy attached to Exeggutor. This attack does 40 damage times the number of heads.,Psychic:×2,,Colorless__Colorless,Exeggcute,Miki Tanaka,"If a head drops off, it emits a telepathic call in search of others to form an Exeggcute cluster.",,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,hgss1-19,Farfetch'd,Pokémon,Colorless,HeartGold & SoulSilver,19,Rare,https://images.pokemontcg.io/hgss1/19_hires.png,https://images.pokemontcg.io/hgss1/19.png,60,,"[{""name"": ""Collect"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Draw 2 cards.""}, {""name"": ""Spin Turn"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Switch Farfetch'd with 1 of your Benched Pokémon.""}]",Collect|Spin Turn,|20,Draw 2 cards.|Switch Farfetch'd with 1 of your Benched Pokémon.,Lightning:×2,Fighting:-20,Colorless,,Aya Kusube,"If it eats the plant stalk it carries as emergency rations, it runs off in search of a new stalk.",,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,hgss1-20,Feraligatr,Pokémon,Water,HeartGold & SoulSilver,20,Rare,https://images.pokemontcg.io/hgss1/20_hires.png,https://images.pokemontcg.io/hgss1/20.png,130,,"[{""name"": ""Spinning Tail"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""This attack does 20 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Surf"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""80"", ""text"": """"}]",Spinning Tail|Surf,|80,This attack does 20 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|,Grass:×2,,Colorless__Colorless,Croconaw,kawayoo,"When it bites with its massive and powerful jaws, it shakes its head and savagely tears its victim up.",,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,hgss1-21,Furret,Pokémon,Colorless,HeartGold & SoulSilver,21,Rare,https://images.pokemontcg.io/hgss1/21_hires.png,https://images.pokemontcg.io/hgss1/21.png,80,,"[{""name"": ""Find a Friend"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for a Pokémon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.""}, {""name"": ""Quick Blow"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Flip a coin. If heads, this attack does 20 damage plus 20 more damage.""}]",Find a Friend|Quick Blow,|20+,"Search your deck for a Pokémon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.|Flip a coin. If heads, this attack does 20 damage plus 20 more damage.",Fighting:×2,,Colorless,Sentret,MAHOU,It makes a nest to suit its long and skinny body. The nest is impossible for other Pokémon to enter.,,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,hgss1-22,Granbull,Pokémon,Colorless,HeartGold & SoulSilver,22,Rare,https://images.pokemontcg.io/hgss1/22_hires.png,https://images.pokemontcg.io/hgss1/22.png,90,,"[{""name"": ""Timid Tackle"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": ""Granbull does 20 damage to itself. Switch Granbull with 1 of your Benched Pokémon.""}, {""name"": ""Chomp"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""40+"", ""text"": ""Does 40 damage plus 10 more damage for each damage counter on Granbull.""}]",Timid Tackle|Chomp,50|40+,Granbull does 20 damage to itself. Switch Granbull with 1 of your Benched Pokémon.|Does 40 damage plus 10 more damage for each damage counter on Granbull.,Fighting:×2,,Colorless__Colorless__Colorless,Snubbull,Ken Sugimori,"Because its fangs are too heavy, it always keeps its head tilted down. However, its bite is powerful.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,hgss1-23,Hypno,Pokémon,Psychic,HeartGold & SoulSilver,23,Rare,https://images.pokemontcg.io/hgss1/23_hires.png,https://images.pokemontcg.io/hgss1/23.png,90,"[{""name"": ""Sleep Pendulum"", ""text"": ""Once during your turn (before your attack), you may flip a coin. If heads, the Defending Pokémon is now Asleep. This power can't be used if Hypno is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Psychic Shot"", ""cost"": [""Psychic"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30"", ""text"": ""Does 10 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Psychic Shot,30,Does 10 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Psychic:×2,,Colorless__Colorless,Drowzee,Masakazu Fukuda,"Always holding a pendulum that it swings at a steady rhythm, it causes drowsiness in anyone nearby.",,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,hgss1-24,Lapras,Pokémon,Water,HeartGold & SoulSilver,24,Rare,https://images.pokemontcg.io/hgss1/24_hires.png,https://images.pokemontcg.io/hgss1/24.png,90,,"[{""name"": ""Ice Beam"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}, {""name"": ""Ice Blade"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Ice Beam|Ice Blade,20|,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.|Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Metal:×2,,Colorless__Colorless,,Suwama Chiaki,"They have gentle hearts. Because they rarely fight, many have been caught. Their number has dwindled.",,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,hgss1-25,Ledian,Pokémon,Grass,HeartGold & SoulSilver,25,Rare,https://images.pokemontcg.io/hgss1/25_hires.png,https://images.pokemontcg.io/hgss1/25.png,80,,"[{""name"": ""Quick Draw"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Draw 3 cards.""}, {""name"": ""Swift"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.""}]",Quick Draw|Swift,10|40,"Draw 3 cards.|This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.",Fire:×2,Fighting:-20,,Ledyba,Yuka Morii,The spot patterns on its back grow larger or smaller depending on the number of stars in the night sky.,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,hgss1-26,Meganium,Pokémon,Grass,HeartGold & SoulSilver,26,Rare,https://images.pokemontcg.io/hgss1/26_hires.png,https://images.pokemontcg.io/hgss1/26.png,130,,"[{""name"": ""Sleep Powder"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""The Defending Pokémon is now Asleep.""}, {""name"": ""Giant Bloom"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""Remove 2 damage counters from Meganium.""}]",Sleep Powder|Giant Bloom,30|60,The Defending Pokémon is now Asleep.|Remove 2 damage counters from Meganium.,Fire:×2,Water:-20,Colorless__Colorless,Bayleef,Shin Nagasawa,Meganium's breath has the power to revive dead grass and plants. It can make them healthy again.,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,hgss1-27,Persian,Pokémon,Colorless,HeartGold & SoulSilver,27,Rare,https://images.pokemontcg.io/hgss1/27_hires.png,https://images.pokemontcg.io/hgss1/27.png,80,,"[{""name"": ""Sharpen Claws"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip 3 coins. For each heads, discard a card from your opponent's hand without looking.""}, {""name"": ""Sneaky Attack"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""If Persian has any Darkness Energy attached to it, this attack does 30 damage plus 30 more damage.""}]",Sharpen Claws|Sneaky Attack,|30+,"Flip 3 coins. For each heads, discard a card from your opponent's hand without looking.|If Persian has any Darkness Energy attached to it, this attack does 30 damage plus 30 more damage.",Fighting:×2,,Colorless,Meowth,Kagemaru Himeno,Its lithe muscles allow it to walk without making a sound. It attacks in an instant.,,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,hgss1-28,Pichu,Pokémon,Lightning,HeartGold & SoulSilver,28,Rare,https://images.pokemontcg.io/hgss1/28_hires.png,https://images.pokemontcg.io/hgss1/28.png,30,"[{""name"": ""Sweet Sleeping Face"", ""text"": ""As long as Pichu is Asleep, prevent all damage done to Pichu by attacks."", ""type"": ""Poké-Body""}]","[{""name"": ""Playground"", ""cost"": [], ""convertedEnergyCost"": 0, ""damage"": """", ""text"": ""Each player may search his or her deck for as many Basic Pokémon as he or she likes, put them onto his or her Bench, and shuffle his or her deck afterward. (You put your Pokémon on the Bench first.) Pichu is now Asleep.""}]",Playground,,"Each player may search his or her deck for as many Basic Pokémon as he or she likes, put them onto his or her Bench, and shuffle his or her deck afterward. (You put your Pokémon on the Bench first.) Pichu is now Asleep.",,,,,match,"Despite its small size, it can zap even adult humans. However, if it does so, it also surprises itself.",,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,hgss1-29,Sandslash,Pokémon,Fighting,HeartGold & SoulSilver,29,Rare,https://images.pokemontcg.io/hgss1/29_hires.png,https://images.pokemontcg.io/hgss1/29.png,80,,"[{""name"": ""Poison Sting"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""The Defending Pokémon is now Poisoned.""}, {""name"": ""Fury Swipes"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""30×"", ""text"": ""Flip 3 coins. This attack does 30 damage times the number of heads.""}]",Poison Sting|Fury Swipes,30|30×,The Defending Pokémon is now Poisoned.|Flip 3 coins. This attack does 30 damage times the number of heads.,Water:×2,Lightning:-20,,Sandshrew,Yukiko Baba,"If it digs at an incredible pace, it may snap off its spike and claws. They grow back in a day.",,,,,,,,,,,,,,,,,,,,,,,,,
