Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,hgss3-11,Dodrio,Pokémon,Colorless,HS—Undaunted,11,Rare,https://images.pokemontcg.io/hgss3/11_hires.png,https://images.pokemontcg.io/hgss3/11.png,80,"[{""name"": ""Retreat Aid"", ""text"": ""As long as Dodrio is on your Bench, your Active Pokémon's Retreat Cost is ColorlessColorless less."", ""type"": ""Poké-Body""}]","[{""name"": ""Incessant Peck"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Flip a coin until you get tails. This attack does 20 damage plus 20 more damage for each heads.""}]",Incessant Peck,20+,Flip a coin until you get tails. This attack does 20 damage plus 20 more damage for each heads.,Lightning:×2,Fighting:-20,Colorless,Doduo,Yukiko Baba,"It collects data and plans three times as wisely, but it may think too much and fall into a state of immobility.",,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,hgss3-12,Drifblim,Pokémon,Psychic,HS—Undaunted,12,Rare,https://images.pokemontcg.io/hgss3/12_hires.png,https://images.pokemontcg.io/hgss3/12.png,90,,"[{""name"": ""Balloon Tackle"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": ""Drifblim does 20 damage to itself.""}, {""name"": ""Take Away"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""Shuffle Drifblim and all cards attached to it back into your deck. Then, your opponent shuffles the Defending Pokémon and all cards attached to it into his or her deck. (You choose your new Active Pokémon first.)""}]",Balloon Tackle|Take Away,60|,"Drifblim does 20 damage to itself.|Shuffle Drifblim and all cards attached to it back into your deck. Then, your opponent shuffles the Defending Pokémon and all cards attached to it into his or her deck. (You choose your new Active Pokémon first.)",Darkness:×2,Colorless:-20,,Drifloon,Kagemaru Himeno,It can generate and release gas within its body. That's how it can control the altitude of its drift.,,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,hgss3-13,Forretress,Pokémon,Metal,HS—Undaunted,13,Rare,https://images.pokemontcg.io/hgss3/13_hires.png,https://images.pokemontcg.io/hgss3/13.png,80,,"[{""name"": ""Spike Spread"", ""cost"": [""Metal""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""This attack does 10 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Gyro Ball"", ""cost"": [""Metal"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""You may switch Forretress with 1 of your Benched Pokémon. If you do, your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.""}]",Spike Spread|Gyro Ball,|30,"This attack does 10 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|You may switch Forretress with 1 of your Benched Pokémon. If you do, your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.",Fire:×2,Psychic:-20,Colorless__Colorless,Pineco,Kagemaru Himeno,It remains immovably rooted to its tree. It scatters pieces of its hard shell to drive its enemies away.,,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,hgss3-14,Hariyama,Pokémon,Fighting,HS—Undaunted,14,Rare,https://images.pokemontcg.io/hgss3/14_hires.png,https://images.pokemontcg.io/hgss3/14.png,100,,"[{""name"": ""Hammer In"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}, {""name"": ""Backward Belt Throw"", ""cost"": [""Fighting"", ""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""80+"", ""text"": ""You may do 80 damage plus 20 more damage. If you do, Hariyama does 20 damage to itself.""}]",Hammer In|Backward Belt Throw,60|80+,"|You may do 80 damage plus 20 more damage. If you do, Hariyama does 20 damage to itself.",Psychic:×2,,Colorless__Colorless__Colorless,Makuhita,Tomokazu Komiya,It loves challenging others to tests of strength. It has the power to stop a train with a slap.,,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,hgss3-15,Honchkrow,Pokémon,Darkness,HS—Undaunted,15,Rare,https://images.pokemontcg.io/hgss3/15_hires.png,https://images.pokemontcg.io/hgss3/15.png,90,,"[{""name"": ""Whirlwind"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.""}, {""name"": ""Blindside"", ""cost"": [""Darkness"", ""Darkness""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon that has any damage counters on it. This attack does 50 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Whirlwind|Blindside,20|,Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.|Choose 1 of your opponent's Pokémon that has any damage counters on it. This attack does 50 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Lightning:×2,Fighting:-20,Colorless__Colorless,Murkrow,kawayoo,It is merciless by nature. It is said that it never forgives the mistakes of its Murkrow followers.,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,hgss3-16,Honchkrow,Pokémon,Darkness,HS—Undaunted,16,Rare,https://images.pokemontcg.io/hgss3/16_hires.png,https://images.pokemontcg.io/hgss3/16.png,90,,"[{""name"": ""Shadow Bind"", ""cost"": [""Darkness"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""The Defending Pokémon can't retreat during your opponent's next turn.""}, {""name"": ""Vengeance"", ""cost"": [""Darkness"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""10+"", ""text"": ""Does 10 damage plus 10 more damage for each Darkness Pokémon in your discard pile.""}]",Shadow Bind|Vengeance,30|10+,The Defending Pokémon can't retreat during your opponent's next turn.|Does 10 damage plus 10 more damage for each Darkness Pokémon in your discard pile.,Lightning:×2,Fighting:-20,Colorless__Colorless,Murkrow,Masakazu Fukuda,It is merciless by nature. It is said that it never forgives the mistakes of its Murkrow followers.,,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,hgss3-17,Leafeon,Pokémon,Grass,HS—Undaunted,17,Rare,https://images.pokemontcg.io/hgss3/17_hires.png,https://images.pokemontcg.io/hgss3/17.png,90,,"[{""name"": ""Miasma Wind"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""50×"", ""text"": ""Does 50 damage damage times the number of Special Conditions affecting the Defending Pokémon.""}, {""name"": ""Soothing Scent"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""The Defending Pokémon is now Asleep.""}]",Miasma Wind|Soothing Scent,50×|30,Does 50 damage damage times the number of Special Conditions affecting the Defending Pokémon.|The Defending Pokémon is now Asleep.,Fire:×2,Water:-20,Colorless,Eevee,Noriko Hotta,"When you see Leafeon asleep in a patch of sunshine, you'll know it is using photosynthesis to produce clean air.",,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,hgss3-18,Metagross,Pokémon,Metal,HS—Undaunted,18,Rare,https://images.pokemontcg.io/hgss3/18_hires.png,https://images.pokemontcg.io/hgss3/18.png,130,,"[{""name"": ""Strength"", ""cost"": [""Metal"", ""Metal"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": """"}, {""name"": ""Quad Smash"", ""cost"": [""Metal"", ""Metal"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""50×"", ""text"": ""Flip 4 coins. This attack does 50 damage times the number of heads.""}]",Strength|Quad Smash,70|50×,|Flip 4 coins. This attack does 50 damage times the number of heads.,Fire:×2,Psychic:-20,Colorless__Colorless__Colorless__Colorless,Metang,TOKIYA,It folds its four legs when flying. Its four brains are said to be superior to a supercomputer.,,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,hgss3-19,Mismagius,Pokémon,Psychic,HS—Undaunted,19,Rare,https://images.pokemontcg.io/hgss3/19_hires.png,https://images.pokemontcg.io/hgss3/19.png,80,,"[{""name"": ""Sleeping Spell"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Asleep.""}, {""name"": ""Poltergeist"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30×"", ""text"": ""Look at your opponent's hand. This attack does 30 damage times the number of Trainer, Supporter, and Stadium cards in your opponent's hand.]""}]",Sleeping Spell|Poltergeist,30|30×,"Flip a coin. If heads, the Defending Pokémon is now Asleep.|Look at your opponent's hand. This attack does 30 damage times the number of Trainer, Supporter, and Stadium cards in your opponent's hand.]",Darkness:×2,Colorless:-20,Colorless,Misdreavus,Suwama Chiaki,Its cries sound like incantations to torment the foe. It appears where you least expect it.,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,hgss3-20,Rotom,Pokémon,Lightning,HS—Undaunted,20,Rare,https://images.pokemontcg.io/hgss3/20_hires.png,https://images.pokemontcg.io/hgss3/20.png,60,"[{""name"": ""Mischievous Trick"", ""text"": ""Once during your turn (before your attack), you may switch 1 of your face-down Prize cards with the top card of your deck. This power can't be used if Rotom is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Plasma Arrow"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 20 damage for each Energy attached to that Pokémon. This attack's damage isn't affected by Weakness or Resistance.""}]",Plasma Arrow,,Choose 1 of your opponent's Pokémon. This attack does 20 damage for each Energy attached to that Pokémon. This attack's damage isn't affected by Weakness or Resistance.,Darkness:×2,Colorless:-20,Colorless,,MAHOU,"Research continues on this Pokémon, which could be the power source of a unique motor.",,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,hgss3-21,Skarmory,Pokémon,Metal,HS—Undaunted,21,Rare,https://images.pokemontcg.io/hgss3/21_hires.png,https://images.pokemontcg.io/hgss3/21.png,80,,"[{""name"": ""Steel Coat"", ""cost"": [""Metal""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for a Metal Energy card and attach it to 1 of your Pokémon. Shuffle your deck afterward.""}, {""name"": ""Razor Wing"", ""cost"": [""Metal"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": """"}]",Steel Coat|Razor Wing,|40,Search your deck for a Metal Energy card and attach it to 1 of your Pokémon. Shuffle your deck afterward.|,Fire:×2,Psychic:-20,Colorless,,Midori Harada,"After nesting in bramble bushes, the wings of its chicks grow hard from scratches by thorns.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,hgss3-22,Tropius,Pokémon,Grass,HS—Undaunted,22,Rare,https://images.pokemontcg.io/hgss3/22_hires.png,https://images.pokemontcg.io/hgss3/22.png,90,,"[{""name"": ""Fresh-Picked Fruit"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Remove 6 damage counters from 1 of your Benched Pokémon.""}, {""name"": ""Cutting Wind"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": """"}]",Fresh-Picked Fruit|Cutting Wind,|40,Remove 6 damage counters from 1 of your Benched Pokémon.|,Lightning:×2,Fighting:-20,Colorless__Colorless,,Masakazu Fukuda,The bunch of fruit around its neck ripens twice a year and is delicious. It's a highly favored tropical snack.,,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,hgss3-23,Vespiquen,Pokémon,Grass,HS—Undaunted,23,Rare,https://images.pokemontcg.io/hgss3/23_hires.png,https://images.pokemontcg.io/hgss3/23.png,100,"[{""name"": ""Defense Sign"", ""text"": ""Prevent all damage done to your Benched Grass Pokémon by attacks."", ""type"": ""Poké-Body""}]","[{""name"": ""Mach Wind"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""During your next turn, Vespiquen's Retreat Cost is 0.""}]",Mach Wind,60,"During your next turn, Vespiquen's Retreat Cost is 0.",Fire:×2,,Colorless__Colorless__Colorless,Combee,Naoyo Kimura,It raises grubs in the holes in its body. It secretes pheromones to control Combee.,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,hgss3-24,Vileplume,Pokémon,Grass,HS—Undaunted,24,Rare,https://images.pokemontcg.io/hgss3/24_hires.png,https://images.pokemontcg.io/hgss3/24.png,120,"[{""name"": ""Allergy Flower"", ""text"": ""Each player can't play any Trainer cards from his or her hand."", ""type"": ""Poké-Body""}]","[{""name"": ""Dazzling Pollen"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50+"", ""text"": ""Flip a coin. If heads, this attack does 50 damage plus 20 more damage. If tails, the Defending Pokémon is now Confused.""}]",Dazzling Pollen,50+,"Flip a coin. If heads, this attack does 50 damage plus 20 more damage. If tails, the Defending Pokémon is now Confused.",Psychic:×2,,Colorless__Colorless,Gloom,Mitsuhiro Arita,"It has the world's largest petals. With every step, the petals shake out heavy clouds of toxic pollen.",,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,hgss3-25,Weavile,Pokémon,Darkness,HS—Undaunted,25,Rare,https://images.pokemontcg.io/hgss3/25_hires.png,https://images.pokemontcg.io/hgss3/25.png,80,"[{""name"": ""Claw Snag"", ""text"": ""Once during your turn, when you play Weavile from your hand to evolve 1 of your Pokémon, you may look at your opponent's hand. Choose a card from your opponent's hand and discard it."", ""type"": ""Poké-Power""}]","[{""name"": ""Feint Attack"", ""cost"": [""Darkness"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.""}]",Feint Attack,,"Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.",Fighting:×2,Psychic:-20,,Sneasel,Aya Kusube,It lives in snowy regions. It carves patterns in trees with its claws as a signal to others.,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,hgss3-26,Flareon,Pokémon,Fire,HS—Undaunted,26,Uncommon,https://images.pokemontcg.io/hgss3/26_hires.png,https://images.pokemontcg.io/hgss3/26.png,90,,"[{""name"": ""Flame Tail"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Flamethrower"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": ""Discard an Energy attached to Flareon.""}]",Flame Tail|Flamethrower,30|90,|Discard an Energy attached to Flareon.,Water:×2,,Colorless,Eevee,kawayoo,"It stores some of the air it inhales in its internal flame pouch, which heats it to over 3,000 degrees Fahrenheit.",,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,hgss3-27,Gloom,Pokémon,Grass,HS—Undaunted,27,Uncommon,https://images.pokemontcg.io/hgss3/27_hires.png,https://images.pokemontcg.io/hgss3/27.png,80,,"[{""name"": ""Miracle Powder"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, choose 1 Special Condition. The Defending Pokémon is now affected by that Special Condition.""}]",Miracle Powder,30,"Flip a coin. If heads, choose 1 Special Condition. The Defending Pokémon is now affected by that Special Condition.",Psychic:×2,,Colorless,Oddish,Mitsuhiro Arita,What appears to be drool is actually sweet honey. It is very sticky and clings stubbornly if touched.,,,,,,,,,,,,,,,,,,,,,,,,,
