Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,svp-11,Arcanine,Pokémon,Fire,Scarlet & Violet Black Star Promos,11,Promo,https://images.pokemontcg.io/svp/11_hires.png,https://images.pokemontcg.io/svp/11.png,130,,"[{""name"": ""Crunch"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}, {""name"": ""Fire Mane"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": """"}]",Crunch|Fire Mane,30|120,"Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.|",Water:×2,,Colorless__Colorless__Colorless,Growlithe,Ryuta Fuse,An ancient picture scroll shows that people were captivated by its movement as it ran through prairies.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,svp-12,Dondozo,Pokémon,Water,Scarlet & Violet Black Star Promos,12,Promo,https://images.pokemontcg.io/svp/12_hires.png,https://images.pokemontcg.io/svp/12.png,150,,"[{""name"": ""Hammer In"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}, {""name"": ""Dangerous Wave"", ""cost"": [""Water"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""100+"", ""text"": ""Flip 2 coins. If both of them are heads, this attack does 100 more damage.""}]",Hammer In|Dangerous Wave,60|100+,"|Flip 2 coins. If both of them are heads, this attack does 100 more damage.",Lightning:×2,,Colorless__Colorless__Colorless__Colorless,,Shin Nagasawa,"This Pokémon is a glutton, but it's bad at getting food. It teams up with a Tatsugiri to catch prey.",,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,svp-13,Miraidon,Pokémon,Lightning,Scarlet & Violet Black Star Promos,13,Promo,https://images.pokemontcg.io/svp/13_hires.png,https://images.pokemontcg.io/svp/13.png,120,,"[{""name"": ""Sharp Fang"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}, {""name"": ""Lightning Laser"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": ""This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Sharp Fang|Lightning Laser,30|90,|This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Fighting:×2,,Colorless,,Akira Komayama,"Much remains unknown about this creature. It resembles Cyclizar, but it is far more ruthless and powerful.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,svp-14,Koraidon,Pokémon,Fighting,Scarlet & Violet Black Star Promos,14,Promo,https://images.pokemontcg.io/svp/14_hires.png,https://images.pokemontcg.io/svp/14.png,130,,"[{""name"": ""Claw Slash"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": """"}, {""name"": ""Rampaging Fang"", ""cost"": [""Fighting"", ""Fighting"", ""Fighting"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""190"", ""text"": ""Discard 3 Energy from this Pokémon.""}]",Claw Slash|Rampaging Fang,70|190,|Discard 3 Energy from this Pokémon.,Psychic:×2,,Colorless__Colorless,,Mina Nakai,This seems to be the Winged King mentioned in an old expedition journal. It was said to have split the land with its bare fists.,,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,svp-15,Flaaffy,Pokémon,Lightning,Scarlet & Violet Black Star Promos,15,Promo,https://images.pokemontcg.io/svp/15_hires.png,https://images.pokemontcg.io/svp/15.png,90,,"[{""name"": ""Static Shock"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Extreme Current"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": ""Discard an Energy from this Pokémon.""}]",Static Shock|Extreme Current,30|80,|Discard an Energy from this Pokémon.,Fighting:×2,,Colorless__Colorless,Mareep,0313,"As a result of storing too much electricity, it developed patches where even downy wool won't grow.",,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,svp-16,Ampharos ex,Pokémon,Lightning,Scarlet & Violet Black Star Promos,16,Promo,https://images.pokemontcg.io/svp/16_hires.png,https://images.pokemontcg.io/svp/16.png,330,,"[{""name"": ""Electro Ball"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""60"", ""text"": """"}, {""name"": ""Thunderstrike Tail"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""140+"", ""text"": ""You may discard 2 Energy from this Pokémon to have this attack do 100 more damage.""}]",Electro Ball|Thunderstrike Tail,60|140+,|You may discard 2 Energy from this Pokémon to have this attack do 100 more damage.,Fighting:×2,,Colorless__Colorless,Flaaffy,PLANETA Tsuji,,,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,svp-17,Lucario ex,Pokémon,Fighting,Scarlet & Violet Black Star Promos,17,Promo,https://images.pokemontcg.io/svp/17_hires.png,https://images.pokemontcg.io/svp/17.png,260,,"[{""name"": ""Low Sweep"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": """"}, {""name"": ""Aura Sphere"", ""cost"": [""Fighting"", ""Fighting"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""160"", ""text"": ""This attack also does 50 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Low Sweep|Aura Sphere,60|160,|This attack also does 50 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Psychic:×2,,Colorless__Colorless,Riolu,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,svp-18,Cyclizar ex,Pokémon,Colorless,Scarlet & Violet Black Star Promos,18,Promo,https://images.pokemontcg.io/svp/18_hires.png,https://images.pokemontcg.io/svp/18.png,210,,"[{""name"": ""Power Run"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Search your deck for a Basic Energy card and attach it to this Pokémon. Then, shuffle your deck.""}, {""name"": ""Full Throttle"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""180"", ""text"": ""During your next turn, this Pokémon can't attack.""}]",Power Run|Full Throttle,30|180,"Search your deck for a Basic Energy card and attach it to this Pokémon. Then, shuffle your deck.|During your next turn, this Pokémon can't attack.",Fighting:×2,,Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,svp-19,Baxcalibur,Pokémon,Water,Scarlet & Violet Black Star Promos,19,Promo,https://images.pokemontcg.io/svp/19_hires.png,https://images.pokemontcg.io/svp/19.png,160,"[{""name"": ""Super Cold"", ""text"": ""As often as you like during your turn, you may attach a Basic Water Energy card from your hand to 1 of your Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Buster Tail"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": """"}]",Buster Tail,130,,Metal:×2,,Colorless__Colorless,Arctibax,Oswaldo KATO,This Pokémon blasts cryogenic air out from its mouth. This air can instantly freeze even liquid-hot lava.,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,svp-20,Tinkaton,Pokémon,Psychic,Scarlet & Violet Black Star Promos,20,Promo,https://images.pokemontcg.io/svp/20_hires.png,https://images.pokemontcg.io/svp/20.png,140,"[{""name"": ""Gather Materials"", ""text"": ""You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards."", ""type"": ""Ability""}]","[{""name"": ""Special Hammer"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""90+"", ""text"": ""If this Pokémon has any Special Energy attached, this attack does 90 more damage.""}]",Special Hammer,90+,"If this Pokémon has any Special Energy attached, this attack does 90 more damage.",Metal:×2,,Colorless__Colorless,Tinkatuff,Anesaki Dynamic,"This intelligent Pokémon has a very daring disposition. It knocks rocks into the sky with its hammer, aiming for flying Corviknight.",,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,svp-21,Murkrow,Pokémon,Darkness,Scarlet & Violet Black Star Promos,21,Promo,https://images.pokemontcg.io/svp/21_hires.png,https://images.pokemontcg.io/svp/21.png,60,,"[{""name"": ""Spin Turn"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Switch this Pokémon with 1 of your Benched Pokémon.""}, {""name"": ""United Wings"", ""cost"": [""Darkness""], ""convertedEnergyCost"": 1, ""damage"": ""20×"", ""text"": ""This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.""}]",Spin Turn|United Wings,10|20×,Switch this Pokémon with 1 of your Benched Pokémon.|This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.,Lightning:×2,Fighting:-30,Colorless,,Shiburingaru,"Feared and loathed by many, it is believed to bring misfortune to all those who see it at night.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,svp-22,Pelipper,Pokémon,Colorless,Scarlet & Violet Black Star Promos,22,Promo,https://images.pokemontcg.io/svp/22_hires.png,https://images.pokemontcg.io/svp/22.png,120,"[{""name"": ""Hearsay"", ""text"": ""When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck."", ""type"": ""Ability""}]","[{""name"": ""Wing Attack"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": """"}]",Wing Attack,90,,Lightning:×2,Fighting:-30,Colorless__Colorless,Wingull,Nisota Niso,It is a flying transporter that carries small Pokémon in its beak. It bobs on the waves to rest its wings.,,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,svp-23,Smoliv,Pokémon,Grass,Scarlet & Violet Black Star Promos,23,Promo,https://images.pokemontcg.io/svp/23_hires.png,https://images.pokemontcg.io/svp/23.png,60,,"[{""name"": ""Nutrients"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Heal 30 damage from 1 of your Pokémon.""}, {""name"": ""Spray Fluid"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Nutrients|Spray Fluid,|20,Heal 30 damage from 1 of your Pokémon.|,Fire:×2,,Colorless,,Misa Tsutsui,It protects itself from enemies by emitting oil from the fruit on its head. This oil is bitter and astringent enough to make someone flinch.,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,svp-24,Growlithe,Pokémon,Fire,Scarlet & Violet Black Star Promos,24,Promo,https://images.pokemontcg.io/svp/24_hires.png,https://images.pokemontcg.io/svp/24.png,90,,"[{""name"": ""Stoke"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 2 Basic Fire Energy cards and attach them to this Pokémon. Then, shuffle your deck.""}, {""name"": ""Fire Claws"", ""cost"": [""Fire"", ""Fire"", ""Fire""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": """"}]",Stoke|Fire Claws,|70,"Search your deck for up to 2 Basic Fire Energy cards and attach them to this Pokémon. Then, shuffle your deck.|",Water:×2,,Colorless__Colorless__Colorless,,Uta,It's very friendly and faithful to people. It will try to repel enemies by barking and biting.,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,svp-25,Tinkatink,Pokémon,Psychic,Scarlet & Violet Black Star Promos,25,Promo,https://images.pokemontcg.io/svp/25_hires.png,https://images.pokemontcg.io/svp/25.png,70,,"[{""name"": ""Smithereen Smash"", ""cost"": [""Psychic""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}]",Smithereen Smash,10,"Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Metal:×2,,Colorless__Colorless,,Kouki Saitou,"It swings its handmade hammer around to protect itself, but the hammer is often stolen by Pokémon that eat metal.",,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,svp-26,Varoom,Pokémon,Metal,Scarlet & Violet Black Star Promos,26,Promo,https://images.pokemontcg.io/svp/26_hires.png,https://images.pokemontcg.io/svp/26.png,60,,"[{""name"": ""Poison Gas"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Your opponent's Active Pokémon is now Poisoned.""}]",Poison Gas,,Your opponent's Active Pokémon is now Poisoned.,Fire:×2,Grass:-30,Colorless,,Mina Nakai,It is said that this Pokémon was born when an unknown poison Pokémon entered and inspirited an engine left at a scrap-processing factory.,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,svp-27,Pikachu,Pokémon,Lightning,Scarlet & Violet Black Star Promos,27,Promo,https://images.pokemontcg.io/svp/27_hires.png,https://images.pokemontcg.io/svp/27.png,60,,"[{""name"": ""Adventuring Together"", ""cost"": [""Lightning"", ""Lightning"", ""Lightning""], ""convertedEnergyCost"": 3, ""damage"": ""30+"", ""text"": ""This attack does 10 more damage for each of your Benched Pokémon.""}]",Adventuring Together,30+,This attack does 10 more damage for each of your Benched Pokémon.,Fighting:×2,,Colorless,,Atsushi Furusawa,"Pikachu seems excited to be going on an adventure, and so do its new pals, from attention-seeking Sprigatito to laid-back Fuecoco and tidy Quaxly.",,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,svp-28,Miraidon ex,Pokémon,Lightning,Scarlet & Violet Black Star Promos,28,Promo,https://images.pokemontcg.io/svp/28_hires.png,https://images.pokemontcg.io/svp/28.png,220,"[{""name"": ""Tandem Unit"", ""text"": ""Once during your turn, you may search your deck for up to 2 Basic Lightning Pokémon and put them onto your Bench. Then, shuffle your deck."", ""type"": ""Ability""}]","[{""name"": ""Photon Blaster"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""220"", ""text"": ""During your next turn, this Pokémon can't attack.""}]",Photon Blaster,220,"During your next turn, this Pokémon can't attack.",Fighting:×2,,Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,svp-29,Koraidon ex,Pokémon,Fighting,Scarlet & Violet Black Star Promos,29,Promo,https://images.pokemontcg.io/svp/29_hires.png,https://images.pokemontcg.io/svp/29.png,230,"[{""name"": ""Dino Cry"", ""text"": ""Once during your turn, you may attach up to 2 Basic Fighting Energy cards from your discard pile to your Basic Fighting Pokémon in any way you like. If you use this Ability, your turn ends."", ""type"": ""Ability""}]","[{""name"": ""Wild Impact"", ""cost"": [""Fighting"", ""Fighting"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""220"", ""text"": ""During your next turn, this Pokémon can't attack.""}]",Wild Impact,220,"During your next turn, this Pokémon can't attack.",Psychic:×2,,Colorless__Colorless,,aky CG Works,,,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,svp-30,Chien-Pao ex,Pokémon,Water,Scarlet & Violet Black Star Promos,30,Promo,https://images.pokemontcg.io/svp/30_hires.png,https://images.pokemontcg.io/svp/30.png,220,"[{""name"": ""Shivery Chill"", ""text"": ""Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck."", ""type"": ""Ability""}]","[{""name"": ""Hail Blade"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""60×"", ""text"": ""You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.""}]",Hail Blade,60×,You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.,Metal:×2,,Colorless__Colorless,,aky CG Works,,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,svp-31,Tinkaton ex,Pokémon,Psychic,Scarlet & Violet Black Star Promos,31,Promo,https://images.pokemontcg.io/svp/31_hires.png,https://images.pokemontcg.io/svp/31.png,300,,"[{""name"": ""Big Hammer"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30×"", ""text"": ""This attack does 30 damage for each card in your hand.""}, {""name"": ""Pulverizing Press"", ""cost"": [""Psychic"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""140"", ""text"": ""This attack's damage isn't affected by any effects on your opponent's Active Pokémon.""}]",Big Hammer|Pulverizing Press,30×|140,This attack does 30 damage for each card in your hand.|This attack's damage isn't affected by any effects on your opponent's Active Pokémon.,Metal:×2,,Colorless__Colorless,Tinkatuff,takuyoa,,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,svp-32,Annihilape ex,Pokémon,Fighting,Scarlet & Violet Black Star Promos,32,Promo,https://images.pokemontcg.io/svp/32_hires.png,https://images.pokemontcg.io/svp/32.png,320,,"[{""name"": ""Angry Grudge"", ""cost"": [""Fighting""], ""convertedEnergyCost"": 1, ""damage"": ""20×"", ""text"": ""Put up to 12 damage counters on this Pokémon. This attack does 20 damage for each damage counter you placed in this way.""}, {""name"": ""Seismic Toss"", ""cost"": [""Fighting"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""150"", ""text"": """"}]",Angry Grudge|Seismic Toss,20×|150,Put up to 12 damage counters on this Pokémon. This attack does 20 damage for each damage counter you placed in this way.|,Psychic:×2,,Colorless__Colorless,Primeape,PLANETA Hiiragi,,,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,svp-33,Meowscarada ex,Pokémon,Grass,Scarlet & Violet Black Star Promos,33,Promo,https://images.pokemontcg.io/svp/33_hires.png,https://images.pokemontcg.io/svp/33.png,310,"[{""name"": ""Bouquet Magic"", ""text"": ""You must discard a Basic Grass Energy card from your hand in order to use this Ability. Once during your turn, you may put 3 damage counters on 1 of your opponent's Benched Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Scratching Nails"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""100+"", ""text"": ""If your opponent's Active Pokémon already has any damage counters on it, this attack does 120 more damage.""}]",Scratching Nails,100+,"If your opponent's Active Pokémon already has any damage counters on it, this attack does 120 more damage.",Fire:×2,,Colorless__Colorless,Floragato,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
