Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,ecard1-11,Fearow,Pokémon,Colorless,Expedition Base Set,11,Rare Holo,https://images.pokemontcg.io/ecard1/11_hires.png,https://images.pokemontcg.io/ecard1/11.png,70,,"[{""name"": ""Clutch"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""The Defending Pokémon can't retreat during your opponent's next turn.""}, {""name"": ""Supersonic Flight"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Clutch|Supersonic Flight,20|50,"The Defending Pokémon can't retreat during your opponent's next turn.|Flip a coin. If tails, this attack does nothing.",Lightning:×2,Fighting:-30,,Spearow,Kyoko Umemoto,,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,ecard1-12,Feraligatr,Pokémon,Water,Expedition Base Set,12,Rare Holo,https://images.pokemontcg.io/ecard1/12_hires.png,https://images.pokemontcg.io/ecard1/12.png,120,"[{""name"": ""Major Tsunami"", ""text"": ""Once during your turn (before your attack), if Feraligatr is your Active Pokémon and if your opponent has any Benched Pokémon, your opponent switches his or her Active Pokémon with 1 of his or her Benched Pokémon. Either way, if you have any Benched Pokémon, switch Feraligatr with 1 of them. This power can't be used if Feraligatr is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Rending Jaws"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""70"", ""text"": ""If here are no damage counters on the Defending Pokémon, this attack's base damage is 40 instead of 70.""}]",Rending Jaws,70,"If here are no damage counters on the Defending Pokémon, this attack's base damage is 40 instead of 70.",Lightning:×2,,Colorless__Colorless__Colorless,Croconaw,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,ecard1-13,Gengar,Pokémon,Psychic,Expedition Base Set,13,Rare Holo,https://images.pokemontcg.io/ecard1/13_hires.png,https://images.pokemontcg.io/ecard1/13.png,90,"[{""name"": ""Chaos Move"", ""text"": ""Once during your turn (before your attack), if your opponent has 3 or fewer Prizes, you may move 1 damage counter from 1 Pokémon (yours or your opponent's) to another (even if it would Knock Out the other Pokémon). This power can't be used if Gengar is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Hide in Shadows"", ""cost"": [""Psychic"", ""Psychic"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": ""Switch Gengar with 1 of your Benched Pokémon, if any.""}]",Hide in Shadows,40,"Switch Gengar with 1 of your Benched Pokémon, if any.",Darkness:×2,Fighting:-30,Colorless,Haunter,Yukiko Baba,,,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,ecard1-14,Golem,Pokémon,Fighting,Expedition Base Set,14,Rare Holo,https://images.pokemontcg.io/ecard1/14_hires.png,https://images.pokemontcg.io/ecard1/14.png,100,"[{""name"": ""Rock Body"", ""text"": ""All damage done by attacks to Golem is reduced by 10 (after applying Weakness and Resistance)."", ""type"": ""Poké-Body""}]","[{""name"": ""Rock Tumble"", ""cost"": [""Fighting"", ""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""60"", ""text"": ""Don't apply Resistance.""}]",Rock Tumble,60,Don't apply Resistance.,Water:×2,,Colorless__Colorless__Colorless__Colorless,Graveler,Aya Kusube,,,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,ecard1-15,Kingler,Pokémon,Water,Expedition Base Set,15,Rare Holo,https://images.pokemontcg.io/ecard1/15_hires.png,https://images.pokemontcg.io/ecard1/15.png,80,,"[{""name"": ""Bubble"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}, {""name"": ""Giant Claw"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Bubble|Giant Claw,10|70,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.|Flip a coin. If tails, this attack does nothing.",Lightning:×2,,Colorless__Colorless,Krabby,Shin-ichi Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,ecard1-16,Machamp,Pokémon,Fighting,Expedition Base Set,16,Rare Holo,https://images.pokemontcg.io/ecard1/16_hires.png,https://images.pokemontcg.io/ecard1/16.png,120,"[{""name"": ""Terraforming"", ""text"": ""Once during your turn (before your attack), you may look at the top 4 cards of your deck and rearrange them as you like. This power can't be used if Machamp is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Iron Fist"", ""cost"": [""Fighting"", ""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""50+"", ""text"": ""Count the number of Pokémon you have in play with damage counters on them. Flip a coin. If heads, this attack does 50 damage plus 10 more damage for each of those Pokémon.""}]",Iron Fist,50+,"Count the number of Pokémon you have in play with damage counters on them. Flip a coin. If heads, this attack does 50 damage plus 10 more damage for each of those Pokémon.",Psychic:×2,,Colorless__Colorless,Machoke,Shin-ichi Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,ecard1-17,Magby,Pokémon,Fire,Expedition Base Set,17,Rare Holo,https://images.pokemontcg.io/ecard1/17_hires.png,https://images.pokemontcg.io/ecard1/17.png,30,,"[{""name"": ""Energy Catch"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, put a basic Energy card from your discard pile into your hand.""}]",Energy Catch,,"Flip a coin. If heads, put a basic Energy card from your discard pile into your hand.",,,Colorless,,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,ecard1-18,Meganium,Pokémon,Grass,Expedition Base Set,18,Rare Holo,https://images.pokemontcg.io/ecard1/18_hires.png,https://images.pokemontcg.io/ecard1/18.png,100,"[{""name"": ""Soothing Aroma"", ""text"": ""Once during your turn (before your attack), you may flip a coin. If heads, remove 1 damage counter from each of your Pokémon that has any. This power can't be used if Meganium is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Poisonpowder"", ""cost"": [""Grass"", ""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""40"", ""text"": ""The Defending Pokémon is now Poisoned.""}]",Poisonpowder,40,The Defending Pokémon is now Poisoned.,Fire:×2,Water:-30,Colorless__Colorless,Bayleef,Hajime Kusajima,,,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,ecard1-19,Mew,Pokémon,Psychic,Expedition Base Set,19,Rare Holo,https://images.pokemontcg.io/ecard1/19_hires.png,https://images.pokemontcg.io/ecard1/19.png,50,,"[{""name"": ""Super Psywave"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Pokémon. Count the number of Energy cards attached to that Pokémon. Put that many damage counters on the Pokémon.""}]",Super Psywave,,Choose 1 of your opponent's Pokémon. Count the number of Energy cards attached to that Pokémon. Put that many damage counters on the Pokémon.,Psychic:×2,,Colorless,,Hajime Kusajima,,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,ecard1-20,Mewtwo,Pokémon,Psychic,Expedition Base Set,20,Rare Holo,https://images.pokemontcg.io/ecard1/20_hires.png,https://images.pokemontcg.io/ecard1/20.png,70,,"[{""name"": ""Hypnosis"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Asleep.""}, {""name"": ""Psychic"", ""cost"": [""Psychic"", ""Psychic"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20+"", ""text"": ""This attack does 20 damage plus 10 more damage for each Energy card attached to the Defending Pokémon.""}]",Hypnosis|Psychic,|20+,"Flip a coin. If heads, the Defending Pokémon is now Asleep.|This attack does 20 damage plus 10 more damage for each Energy card attached to the Defending Pokémon.",Psychic:×2,,Colorless__Colorless,,Kimiya Masago,,,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,ecard1-21,Ninetales,Pokémon,Fire,Expedition Base Set,21,Rare Holo,https://images.pokemontcg.io/ecard1/21_hires.png,https://images.pokemontcg.io/ecard1/21.png,80,,"[{""name"": ""Mislead"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Flip 2 coins. If either of them is heads, the Defending Pokémon is now Confused.""}, {""name"": ""Ethereal Flame"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""Discard all Fire Energy cards attached to Ninetales. This attack does 30 damage plus 20 more damage for each card discarded this way.""}]",Mislead|Ethereal Flame,|,"Flip 2 coins. If either of them is heads, the Defending Pokémon is now Confused.|Discard all Fire Energy cards attached to Ninetales. This attack does 30 damage plus 20 more damage for each card discarded this way.",Water:×2,,Colorless,Vulpix,Atsuko Nishida,,,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,ecard1-22,Pichu,Pokémon,Lightning,Expedition Base Set,22,Rare Holo,https://images.pokemontcg.io/ecard1/22_hires.png,https://images.pokemontcg.io/ecard1/22.png,30,,"[{""name"": ""Energy Patch"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Take a basic Energy card attached to 1 of your Pokémon and attach it to another of your Pokémon.""}]",Energy Patch,,Take a basic Energy card attached to 1 of your Pokémon and attach it to another of your Pokémon.,,,Colorless,,Atsuko Nishida,,,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,ecard1-23,Pidgeot,Pokémon,Colorless,Expedition Base Set,23,Rare Holo,https://images.pokemontcg.io/ecard1/23_hires.png,https://images.pokemontcg.io/ecard1/23.png,80,"[{""name"": ""Beating Wings"", ""text"": ""Once during your turn (before your attack), if Pidgeot is your Active Pokémon, you may shuffle 1 of your Benched Pokémon and all cards attached to it into your deck. This power can't be used if Pidgeot is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Sharp Beak"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20+"", ""text"": ""Flip a coin. If heads, this attack does 20 damage plus 30 more damage.""}]",Sharp Beak,20+,"Flip a coin. If heads, this attack does 20 damage plus 30 more damage.",Lightning:×2,Fighting:-30,,Pidgeotto,Tomokazu Komiya,,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,ecard1-24,Poliwrath,Pokémon,Water,Expedition Base Set,24,Rare Holo,https://images.pokemontcg.io/ecard1/24_hires.png,https://images.pokemontcg.io/ecard1/24.png,100,"[{""name"": ""Plunge"", ""text"": ""Once during your turn (before your attack), if Poliwrath is on your Bench, you may flip a coin. If heads, take all Energy cards attached to your Active Pokémon, if any, and attach them to Poliwrath. Then switch Poliwrath with your Active Pokémon."", ""type"": ""Poké-Power""}]","[{""name"": ""Water Punch"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""40+"", ""text"": ""Flip a number of coins equal to the amount of Water Energy attached to Poliwrath. This attack does 40 damage plus 10 more damage for each heads.""}]",Water Punch,40+,Flip a number of coins equal to the amount of Water Energy attached to Poliwrath. This attack does 40 damage plus 10 more damage for each heads.,Lightning:×2,,Colorless__Colorless,Poliwhirl,Yuka Morii,,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,ecard1-25,Raichu,Pokémon,Lightning,Expedition Base Set,25,Rare Holo,https://images.pokemontcg.io/ecard1/25_hires.png,https://images.pokemontcg.io/ecard1/25.png,80,,"[{""name"": ""Plasma"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Raichu.""}, {""name"": ""Shock Bolt"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""Discard all Lightning Energy cards attached to Raichu or this attack does nothing.""}]",Plasma|Shock Bolt,10|60,"If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Raichu.|Discard all Lightning Energy cards attached to Raichu or this attack does nothing.",Fighting:×2,,Colorless,Pikachu,Atsuko Nishida,,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,ecard1-26,Rapidash,Pokémon,Fire,Expedition Base Set,26,Rare Holo,https://images.pokemontcg.io/ecard1/26_hires.png,https://images.pokemontcg.io/ecard1/26.png,70,,"[{""name"": ""Overrun"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Flame Tail"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": """"}]",Overrun|Flame Tail,20|40,"If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokémon.)|",Water:×2,,,Ponyta,Kagemaru Himeno,,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,ecard1-27,Skarmory,Pokémon,Metal,Expedition Base Set,27,Rare Holo,https://images.pokemontcg.io/ecard1/27_hires.png,https://images.pokemontcg.io/ecard1/27.png,60,,"[{""name"": ""Steel Beak"", ""cost"": [""Metal"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""Flip a coin. If heads, this attack does 20 damage plus 10 more damage.""}, {""name"": ""Air Cutter"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Steel Beak|Air Cutter,20+|50,"Flip a coin. If heads, this attack does 20 damage plus 10 more damage.|Flip a coin. If tails, this attack does nothing.",Fire:×2,Grass:-30,Colorless__Colorless,,Kimiya Masago,,,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,ecard1-28,Typhlosion,Pokémon,Fire,Expedition Base Set,28,Rare Holo,https://images.pokemontcg.io/ecard1/28_hires.png,https://images.pokemontcg.io/ecard1/28.png,100,"[{""name"": ""Heat Up"", ""text"": ""Once during your turn (before your attack), you may count the total number of Energy cards attached to all of your Pokémon and all of your opponent's Pokémon. If your opponent has more total Energy cards attached, you may search your deck for 1 Fire Energy card and attach it to 1 of your Benched Pokémon, if any. Shuffle your deck afterward. This power can't be used if Typhlosion is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Super Singe"", ""cost"": [""Fire"", ""Fire"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""50"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Burned.""}]",Super Singe,50,"Flip a coin. If heads, the Defending Pokémon is now Burned.",Water:×2,,Colorless__Colorless,Quilava,K. Hoshiba,,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,ecard1-29,Tyranitar,Pokémon,Darkness,Expedition Base Set,29,Rare Holo,https://images.pokemontcg.io/ecard1/29_hires.png,https://images.pokemontcg.io/ecard1/29.png,120,"[{""name"": ""Dark Aura"", ""text"": ""All Energy attached to Tyranitar is Darkness Energy instead of its usual type."", ""type"": ""Poké-Body""}]","[{""name"": ""Stamp"", ""cost"": [""Darkness"", ""Darkness"", ""Darkness"", ""Darkness""], ""convertedEnergyCost"": 4, ""damage"": ""50+"", ""text"": ""Flip a coin. If heads, this attack does 50 damage plus 10 more damage and does 10 damage to each of your opponent's Benched Pokémon, if any. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Stamp,50+,"Flip a coin. If heads, this attack does 50 damage plus 10 more damage and does 10 damage to each of your opponent's Benched Pokémon, if any. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fighting:×2,Psychic:-30,Colorless__Colorless__Colorless__Colorless,Pupitar,Kimiya Masago,,,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,ecard1-30,Venusaur,Pokémon,Grass,Expedition Base Set,30,Rare Holo,https://images.pokemontcg.io/ecard1/30_hires.png,https://images.pokemontcg.io/ecard1/30.png,100,"[{""name"": ""Harvest Bounty"", ""text"": ""Once during your turn (before your attack), if you attach an Energy card to your Active Pokémon as part of your turn, you may attach an additional Energy card to that Pokémon at the same time. This power can't be used if Venusaur is affected by a Special Condition."", ""type"": ""Poké-Power""}]","[{""name"": ""Body Slam"", ""cost"": [""Grass"", ""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""40"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}]",Body Slam,40,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",Fire:×2,,Colorless__Colorless,Ivysaur,Shin-ichi Yoshikawa,,,,,,,,,,,,,,,,,,,,,,,,,,
