Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,swsh10-11,Combee,Pokémon,Grass,Astral Radiance,11,Common,https://images.pokemontcg.io/swsh10/11_hires.png,https://images.pokemontcg.io/swsh10/11.png,50,,"[{""name"": ""Honey Courier"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.""}, {""name"": ""Bug Bite"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Honey Courier|Bug Bite,|20,"Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.|",Fire:×2,,Colorless,,sowsow,The members of the trio spend all their time together. Each one has a slightly different taste in nectar.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,swsh10-12,Vespiquen,Pokémon,Grass,Astral Radiance,12,Rare,https://images.pokemontcg.io/swsh10/12_hires.png,https://images.pokemontcg.io/swsh10/12.png,120,,"[{""name"": ""Honey Rush"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""60×"", ""text"": ""Reveal any number of Sweet Honey cards from your hand. This attack does 60 damage for each card you revealed in this way.""}, {""name"": ""Pierce"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": """"}]",Honey Rush|Pierce,60×|90,Reveal any number of Sweet Honey cards from your hand. This attack does 60 damage for each card you revealed in this way.|,Fire:×2,,Colorless,Combee,Yuya Oka,It skillfully commands its grubs in battles with its enemies. The grubs are willing to risk their lives to defend Vespiquen.,,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,swsh10-13,Leafeon,Pokémon,Grass,Astral Radiance,13,Rare,https://images.pokemontcg.io/swsh10/13_hires.png,https://images.pokemontcg.io/swsh10/13.png,110,,"[{""name"": ""Energy Garden"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 3 basic Energy cards of different types and attach them to your Pokémon in any way you like. Then, shuffle your deck.""}, {""name"": ""Leafy Cyclone"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""During your next turn, this Pokémon can't attack.""}]",Energy Garden|Leafy Cyclone,|120,"Search your deck for up to 3 basic Energy cards of different types and attach them to your Pokémon in any way you like. Then, shuffle your deck.|During your next turn, this Pokémon can't attack.",Fire:×2,,Colorless__Colorless,Eevee,Atsushi Furusawa,"Cells similar to those of plants have been found in its fur. Its hard tail can fell a large tree with one stroke, and the tail's sharpness exceeds even that of a sword crafted by a master.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,swsh10-14,Shaymin,Pokémon,Grass,Astral Radiance,14,Rare,https://images.pokemontcg.io/swsh10/14_hires.png,https://images.pokemontcg.io/swsh10/14.png,70,,"[{""name"": ""Encouraging Gift"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""You can use this attack only if you go second, and only during your first turn. Search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck.""}, {""name"": ""Flop"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}]",Encouraging Gift|Flop,|30,"You can use this attack only if you go second, and only during your first turn. Search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck.|",Fire:×2,,Colorless,,Kouki Saitou,"When the turning of seasons brings the cruel winter to its end and the joyous people give thanks to the heavens, Shaymin appears and covers the withered land with flowers.",,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,swsh10-15,Petilil,Pokémon,Grass,Astral Radiance,15,Common,https://images.pokemontcg.io/swsh10/15_hires.png,https://images.pokemontcg.io/swsh10/15.png,50,,"[{""name"": ""Spin Turn"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""Switch this Pokémon with 1 of your Benched Pokémon.""}]",Spin Turn,10,Switch this Pokémon with 1 of your Benched Pokémon.,Fire:×2,,Colorless,,Yukiko Baba,"The leaves on its head are highly valued for medicinal purposes. Dry the leaves in the sun, boil them, and then drink the bitter decoction for remarkably effective relief from fatigue.",,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,swsh10-16,Hisuian Lilligant,Pokémon,Grass,Astral Radiance,16,Rare Holo,https://images.pokemontcg.io/swsh10/16_hires.png,https://images.pokemontcg.io/swsh10/16.png,110,,"[{""name"": ""Twister Lutz"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""This attack does 20 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) Switch this Pokémon with 1 of your Benched Pokémon.""}, {""name"": ""Leaf Step"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": """"}]",Twister Lutz|Leaf Step,|100,This attack does 20 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) Switch this Pokémon with 1 of your Benched Pokémon.|,Fire:×2,,Colorless,Petilil,Mizue,I suspect that its well-developed legs are the result of a life spent on mountains covered in deep snow. The scent it exudes from its flower crown heartens those in proximity.,,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,swsh10-17,Hisuian Lilligant V,Pokémon,Grass,Astral Radiance,17,Rare Holo V,https://images.pokemontcg.io/swsh10/17_hires.png,https://images.pokemontcg.io/swsh10/17.png,200,,"[{""name"": ""Dance Gracefully"", ""cost"": [], ""convertedEnergyCost"": 0, ""damage"": """", ""text"": ""Draw cards until you have 6 cards in your hand.""}, {""name"": ""Leaf Step"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": """"}]",Dance Gracefully|Leaf Step,|130,Draw cards until you have 6 cards in your hand.|,Fire:×2,,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,swsh10-18,Hisuian Lilligant VSTAR,Pokémon,Grass,Astral Radiance,18,Rare Holo VSTAR,https://images.pokemontcg.io/swsh10/18_hires.png,https://images.pokemontcg.io/swsh10/18.png,260,"[{""name"": ""Star Perfume"", ""text"": ""During your turn, you may search your deck for up to 5 in any combination of Grass Pokémon and Grass Energy cards, reveal them, and put them into your hand. Then, shuffle your deck. (You can't use more than 1 VSTAR Power in a game.)"", ""type"": ""Ability""}]","[{""name"": ""Parallel Spin"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130+"", ""text"": ""You may put an Energy attached to this Pokémon into your hand. If you do, this attack does 100 more damage.""}]",Parallel Spin,130+,"You may put an Energy attached to this Pokémon into your hand. If you do, this attack does 100 more damage.",Fire:×2,,Colorless,Hisuian Lilligant V,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,swsh10-19,Rowlet,Pokémon,Grass,Astral Radiance,19,Common,https://images.pokemontcg.io/swsh10/19_hires.png,https://images.pokemontcg.io/swsh10/19.png,60,,"[{""name"": ""Jump On"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10+"", ""text"": ""Flip a coin. If heads, this attack does 10 more damage.""}]",Jump On,10+,"Flip a coin. If heads, this attack does 10 more damage.",Fire:×2,,Colorless,,kawayoo,Flies noiselessly on delicate wings. It has mastered the art of deftly launching dagger-sharp feathers from those same wings.,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,swsh10-20,Dartrix,Pokémon,Grass,Astral Radiance,20,Uncommon,https://images.pokemontcg.io/swsh10/20_hires.png,https://images.pokemontcg.io/swsh10/20.png,90,,"[{""name"": ""Flap"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Razor Wing"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}]",Flap|Razor Wing,30|60,|,Fire:×2,,Colorless,Rowlet,0313,"Regularly basks in sunlight to gather power—presumably due to the frigid climate. Nonetheless, the edges of the blade quills set into its wings are keen as ever.",,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,swsh10-21,Ponyta,Pokémon,Fire,Astral Radiance,21,Common,https://images.pokemontcg.io/swsh10/21_hires.png,https://images.pokemontcg.io/swsh10/21.png,60,,"[{""name"": ""Flame Tail"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}]",Flame Tail,20,,Water:×2,,Colorless,,Jiro Sasumo,"These Pokémon live in herds out in the grassland. Newborn foals lack their fiery manes, which will develop about an hour after birth.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,swsh10-22,Rapidash,Pokémon,Fire,Astral Radiance,22,Rare,https://images.pokemontcg.io/swsh10/22_hires.png,https://images.pokemontcg.io/swsh10/22.png,100,,"[{""name"": ""Combustion"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Ring of Fire"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": ""Your opponent's Active Pokémon is now Burned. During your opponent's next turn, that Pokémon can't retreat.""}]",Combustion|Ring of Fire,30|50,"|Your opponent's Active Pokémon is now Burned. During your opponent's next turn, that Pokémon can't retreat.",Water:×2,,Colorless,Ponyta,Ligton,"This Pokémon can be seen galloping through fields at speeds of up to 150 mph, its fiery mane fluttering in the wind.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,swsh10-23,Cyndaquil,Pokémon,Fire,Astral Radiance,23,Common,https://images.pokemontcg.io/swsh10/23_hires.png,https://images.pokemontcg.io/swsh10/23.png,60,,"[{""name"": ""Charge Energy"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.""}, {""name"": ""Live Coal"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Charge Energy|Live Coal,|10,"Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.|",Water:×2,,Colorless,,sui,"Hails from the Johto region. Though usually curled into a ball due to its timid disposition, it harbors tremendous firepower.",,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,swsh10-24,Quilava,Pokémon,Fire,Astral Radiance,24,Uncommon,https://images.pokemontcg.io/swsh10/24_hires.png,https://images.pokemontcg.io/swsh10/24.png,90,,"[{""name"": ""Tackle"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Flare"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": """"}]",Tackle|Flare,20|40,|,Water:×2,,Colorless,Cyndaquil,Pani Kobayashi,"This creature's fur is most mysterious—it is wholly impervious to the burning touch of flame. Should Quilava turn its back to you, take heed! Such a posture indicates a forthcoming attack.",,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,swsh10-25,Heatran V,Pokémon,Fire,Astral Radiance,25,Rare Holo V,https://images.pokemontcg.io/swsh10/25_hires.png,https://images.pokemontcg.io/swsh10/25.png,220,,"[{""name"": ""Heat Burn"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Your opponent's Active Pokémon is now Burned.""}, {""name"": ""Magma Fall"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90+"", ""text"": ""If you have a Stadium in play, this attack does 90 more damage.""}]",Heat Burn|Magma Fall,30|90+,"Your opponent's Active Pokémon is now Burned.|If you have a Stadium in play, this attack does 90 more damage.",Water:×2,,Colorless__Colorless__Colorless,,Mitsuhiro Arita,,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,swsh10-26,Heatran VMAX,Pokémon,Fire,Astral Radiance,26,Rare Holo VMAX,https://images.pokemontcg.io/swsh10/26_hires.png,https://images.pokemontcg.io/swsh10/26.png,330,"[{""name"": ""Magma Gain"", ""text"": ""Once during your turn, if you have a Stadium in play, you may heal 50 damage from this Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Max Heat Burst"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""180"", ""text"": ""Your opponent's Active Pokémon is now Burned.""}]",Max Heat Burst,180,Your opponent's Active Pokémon is now Burned.,Water:×2,,Colorless__Colorless__Colorless__Colorless,Heatran V,N-DESIGN Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,swsh10-27,Radiant Heatran,Pokémon,Fire,Astral Radiance,27,Radiant Rare,https://images.pokemontcg.io/swsh10/27_hires.png,https://images.pokemontcg.io/swsh10/27.png,160,,"[{""name"": ""Raging Blast"", ""cost"": [""Fire"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70×"", ""text"": ""This attack does 70 damage for each damage counter on this Pokémon.""}]",Raging Blast,70×,This attack does 70 damage for each damage counter on this Pokémon.,Water:×2,,Colorless__Colorless__Colorless,,Shigenori Negishi,"Boiling blood, like magma, circulates through its body. It makes its dwelling place in volcanic caves.",,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,swsh10-28,Psyduck,Pokémon,Water,Astral Radiance,28,Common,https://images.pokemontcg.io/swsh10/28_hires.png,https://images.pokemontcg.io/swsh10/28.png,60,,"[{""name"": ""Spacing Out"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, heal 10 damage from this Pokémon.""}, {""name"": ""Ram"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Spacing Out|Ram,|20,"Flip a coin. If heads, heal 10 damage from this Pokémon.|",Lightning:×2,,Colorless,,GOSSAN,"Suffers perpetual headaches. If the agony grows too great, Psyduck's latent power erupts, contrary to Psyduck's intent. Ergo, I am exploring ways to ease the pain.",,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,swsh10-29,Golduck,Pokémon,Water,Astral Radiance,29,Uncommon,https://images.pokemontcg.io/swsh10/29_hires.png,https://images.pokemontcg.io/swsh10/29.png,100,,"[{""name"": ""Aqua Edge"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": """"}, {""name"": ""Entangled Dive"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""Discard each player's Active Pokémon and all attached cards. (You choose a new Active Pokémon first.)""}]",Aqua Edge|Entangled Dive,50|,|Discard each player's Active Pokémon and all attached cards. (You choose a new Active Pokémon first.),Lightning:×2,,Colorless,Psyduck,otumami,"This Pokémon lives in gently flowing rivers. It paddles through the water with its long limbs, putting its graceful swimming skills on display.",,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,swsh10-30,Starmie V,Pokémon,Water,Astral Radiance,30,Rare Holo V,https://images.pokemontcg.io/swsh10/30_hires.png,https://images.pokemontcg.io/swsh10/30.png,190,,"[{""name"": ""Swift"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": ""This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.""}, {""name"": ""Energy Spiral"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""50×"", ""text"": ""This attack does 50 damage for each Energy attached to all of your opponent's Pokémon.""}]",Swift|Energy Spiral,50|50×,"This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.|This attack does 50 damage for each Energy attached to all of your opponent's Pokémon.",Lightning:×2,,,,Eske Yoshinob,,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,swsh10-31,Swinub,Pokémon,Water,Astral Radiance,31,Common,https://images.pokemontcg.io/swsh10/31_hires.png,https://images.pokemontcg.io/swsh10/31.png,60,,"[{""name"": ""Stampede"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}, {""name"": ""Icy Wind"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""40"", ""text"": ""Your opponent's Active Pokémon is now Asleep.""}]",Stampede|Icy Wind,20|40,|Your opponent's Active Pokémon is now Asleep.,Metal:×2,,Colorless__Colorless,,Kouki Saitou,"Swinub excels at sniffing out mushrooms buried beneath grass or snow. Since ancient times, the people of Hisui have often relied upon this skill.",,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,swsh10-32,Piloswine,Pokémon,Water,Astral Radiance,32,Uncommon,https://images.pokemontcg.io/swsh10/32_hires.png,https://images.pokemontcg.io/swsh10/32.png,90,,"[{""name"": ""Stampede"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}, {""name"": ""Blizzard"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""This attack also does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Stampede|Blizzard,30|50,|This attack also does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Metal:×2,,Colorless__Colorless__Colorless,Swinub,yuu,"If it charges at an enemy, the hairs on its back stand up straight. It is very sensitive to sound.",,,,,,,,,,,,,,,,,,,,,,,,,
