Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,sv3pt5-11,Metapod,Pokémon,Grass,151,11,Common,https://images.pokemontcg.io/sv3pt5/11_hires.png,https://images.pokemontcg.io/sv3pt5/11.png,90,,"[{""name"": ""Tackle"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Defensive Posture"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.""}]",Tackle|Defensive Posture,20|,"|Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.",Fire:×2,,Colorless__Colorless__Colorless,Caterpie,Tika Matsuno,"Even though it is encased in a sturdy shell, the body inside is tender. It can't withstand a harsh attack.",,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,sv3pt5-12,Butterfree,Pokémon,Grass,151,12,Uncommon,https://images.pokemontcg.io/sv3pt5/12_hires.png,https://images.pokemontcg.io/sv3pt5/12.png,130,,"[{""name"": ""Whirlwind"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""60"", ""text"": ""Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)""}, {""name"": ""Bye-Bye Flight"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": """", ""text"": ""Choose 1 of your opponent's Benched Pokémon. Shuffle that Pokémon and all attached cards into their deck, and then shuffle this Pokémon and all attached cards into your deck. If your opponent has no Benched Pokémon, this attack does nothing.""}]",Whirlwind|Bye-Bye Flight,60|,"Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)|Choose 1 of your opponent's Benched Pokémon. Shuffle that Pokémon and all attached cards into their deck, and then shuffle this Pokémon and all attached cards into your deck. If your opponent has no Benched Pokémon, this attack does nothing.",Fire:×2,,Colorless,Metapod,Tika Matsuno,It collects honey every day. It rubs honey onto the hairs on its legs to carry it back to its nest.,,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,sv3pt5-13,Weedle,Pokémon,Grass,151,13,Common,https://images.pokemontcg.io/sv3pt5/13_hires.png,https://images.pokemontcg.io/sv3pt5/13.png,50,,"[{""name"": ""Ram"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Bug Bite"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Ram|Bug Bite,10|20,|,Fire:×2,,Colorless,,nisimono,Its poison stinger is very powerful. Its bright-colored body is intended to warn off its enemies.,,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,sv3pt5-14,Kakuna,Pokémon,Grass,151,14,Common,https://images.pokemontcg.io/sv3pt5/14_hires.png,https://images.pokemontcg.io/sv3pt5/14.png,80,"[{""name"": ""Cocoon Cover"", ""text"": ""Prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.)"", ""type"": ""Ability""}]","[{""name"": ""Zzzt"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Zzzt,20,,Fire:×2,,Colorless__Colorless__Colorless,Weedle,nisimono,"While awaiting evolution, it hides from predators under leaves and in nooks of branches.",,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,sv3pt5-15,Beedrill,Pokémon,Grass,151,15,Rare,https://images.pokemontcg.io/sv3pt5/15_hires.png,https://images.pokemontcg.io/sv3pt5/15.png,130,,"[{""name"": ""Nadir Needle"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""If you have no cards in your hand, this attack does 120 more damage, and your opponent's Active Pokémon is now Paralyzed and Poisoned.""}, {""name"": ""Pierce"", ""cost"": [""Grass"", ""Grass""], ""convertedEnergyCost"": 2, ""damage"": ""110"", ""text"": """"}]",Nadir Needle|Pierce,30+|110,"If you have no cards in your hand, this attack does 120 more damage, and your opponent's Active Pokémon is now Paralyzed and Poisoned.|",Fire:×2,,Colorless,Kakuna,nisimono,"May appear in a swarm. Flies at violent speeds, all the while stabbing with the toxic stinger on its rear.",,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,sv3pt5-16,Pidgey,Pokémon,Colorless,151,16,Common,https://images.pokemontcg.io/sv3pt5/16_hires.png,https://images.pokemontcg.io/sv3pt5/16.png,50,,"[{""name"": ""Call for Family"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.""}, {""name"": ""Tackle"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Call for Family|Tackle,|20,"Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.|",Lightning:×2,Fighting:-30,Colorless,,Oswaldo KATO,"It is docile and prefers to avoid conflict. If disturbed, however, it can ferociously strike back.",,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,sv3pt5-17,Pidgeotto,Pokémon,Colorless,151,17,Common,https://images.pokemontcg.io/sv3pt5/17_hires.png,https://images.pokemontcg.io/sv3pt5/17.png,80,,"[{""name"": ""Flap"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}]",Flap,20,,Lightning:×2,Fighting:-30,,Pidgey,Oswaldo KATO,"Very protective of its sprawling territorial area, this Pokémon will fiercely peck at any intruder.",,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,sv3pt5-18,Pidgeot,Pokémon,Colorless,151,18,Uncommon,https://images.pokemontcg.io/sv3pt5/18_hires.png,https://images.pokemontcg.io/sv3pt5/18.png,130,,"[{""name"": ""Flap"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""40"", ""text"": """"}, {""name"": ""Fly"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""150"", ""text"": ""Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.""}]",Flap|Fly,40|150,"|Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Lightning:×2,Fighting:-30,,Pidgeotto,Oswaldo KATO,It spreads its gorgeous wings widely to intimidate enemies. It races through the skies at Mach-2 speed.,,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,sv3pt5-19,Rattata,Pokémon,Colorless,151,19,Common,https://images.pokemontcg.io/sv3pt5/19_hires.png,https://images.pokemontcg.io/sv3pt5/19.png,40,,"[{""name"": ""Gnaw the Wound"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20+"", ""text"": ""This attack does 10 more damage for each damage counter on your opponent's Active Pokémon.""}]",Gnaw the Wound,20+,This attack does 10 more damage for each damage counter on your opponent's Active Pokémon.,Fighting:×2,,Colorless,,sowsow,This Pokémon is common but hazardous. Its sharp incisors can easily cut right through hard wood.,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,sv3pt5-20,Raticate,Pokémon,Colorless,151,20,Uncommon,https://images.pokemontcg.io/sv3pt5/20_hires.png,https://images.pokemontcg.io/sv3pt5/20.png,70,,"[{""name"": ""Second Bite"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""This attack does 30 more damage for each damage counter on your opponent's Active Pokémon.""}]",Second Bite,30+,This attack does 30 more damage for each damage counter on your opponent's Active Pokémon.,Fighting:×2,,,Rattata,sowsow,"Its whiskers are essential for maintaining its balance. No matter how friendly you are, it will get angry and bite you if you touch its whiskers.",,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,sv3pt5-21,Spearow,Pokémon,Colorless,151,21,Common,https://images.pokemontcg.io/sv3pt5/21_hires.png,https://images.pokemontcg.io/sv3pt5/21.png,50,"[{""name"": ""Evolutionary Advantage"", ""text"": ""If you go second, this Pokémon can evolve during your first turn."", ""type"": ""Ability""}]","[{""name"": ""Speed Dive"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Speed Dive,10,,Lightning:×2,Fighting:-30,Colorless,,Gemi,"Due to its short wings, it can't fly long distances. It wanders about restlessly and pecks at bug Pokémon.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,sv3pt5-22,Fearow,Pokémon,Colorless,151,22,Uncommon,https://images.pokemontcg.io/sv3pt5/22_hires.png,https://images.pokemontcg.io/sv3pt5/22.png,90,,"[{""name"": ""Beak Catch"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck.""}, {""name"": ""Speed Dive"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""50"", ""text"": """"}]",Beak Catch|Speed Dive,|50,"Search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck.|",Lightning:×2,Fighting:-30,,Spearow,Gemi,Carrying food through Fearow's territory is dangerous. It will snatch the food away from you in a flash!,,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,sv3pt5-23,Ekans,Pokémon,Darkness,151,23,Common,https://images.pokemontcg.io/sv3pt5/23_hires.png,https://images.pokemontcg.io/sv3pt5/23.png,70,,"[{""name"": ""Acid Spray"", ""cost"": [""Darkness"", ""Darkness""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}]",Acid Spray,30,"Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Fighting:×2,,Colorless__Colorless,,Kedamahadaitai Yawarakai,"The eggs of bird Pokémon are its favorite food. It swallows eggs whole, so sometimes an egg gets stuck, and Ekans faints.",,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,sv3pt5-24,Arbok ex,Pokémon,Darkness,151,24,Double Rare,https://images.pokemontcg.io/sv3pt5/24_hires.png,https://images.pokemontcg.io/sv3pt5/24.png,270,,"[{""name"": ""Bind Down"", ""cost"": [""Darkness"", ""Darkness""], ""convertedEnergyCost"": 2, ""damage"": ""70"", ""text"": ""During your opponent's next turn, the Defending Pokémon can't retreat.""}, {""name"": ""Menacing Fangs"", ""cost"": [""Darkness"", ""Darkness"", ""Darkness""], ""convertedEnergyCost"": 3, ""damage"": ""150"", ""text"": ""Your opponent discards 2 cards from their hand.""}]",Bind Down|Menacing Fangs,70|150,"During your opponent's next turn, the Defending Pokémon can't retreat.|Your opponent discards 2 cards from their hand.",Fighting:×2,,Colorless__Colorless,Ekans,Eske Yoshinob,,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,sv3pt5-25,Pikachu,Pokémon,Lightning,151,25,Common,https://images.pokemontcg.io/sv3pt5/25_hires.png,https://images.pokemontcg.io/sv3pt5/25.png,60,,"[{""name"": ""Charge"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.""}, {""name"": ""Pika Punch"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": """"}]",Charge|Pika Punch,|50,"Search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.|",Fighting:×2,,Colorless,,Naoyo Kimura,"When it is angered, it immediately discharges the energy stored in the pouches in its cheeks.",,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,sv3pt5-26,Raichu,Pokémon,Lightning,151,26,Rare,https://images.pokemontcg.io/sv3pt5/26_hires.png,https://images.pokemontcg.io/sv3pt5/26.png,120,"[{""name"": ""Electrical Grounding"", ""text"": ""When 1 of your Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, you may move a Lightning Energy from that Pokémon to this Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Thunder"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""180"", ""text"": ""This Pokémon also does 50 damage to itself.""}]",Thunder,180,This Pokémon also does 50 damage to itself.,Fighting:×2,,Colorless,Pikachu,Naoyo Kimura,"Its tail discharges electricity into the ground, protecting it from getting shocked.",,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,sv3pt5-27,Sandshrew,Pokémon,Fighting,151,27,Common,https://images.pokemontcg.io/sv3pt5/27_hires.png,https://images.pokemontcg.io/sv3pt5/27.png,60,"[{""name"": ""Sand Screen"", ""text"": ""Trainer cards in your opponent's discard pile can't be put into their deck by an effect of your opponent's Item or Supporter cards."", ""type"": ""Ability""}]","[{""name"": ""Scratch"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}]",Scratch,30,,Grass:×2,,Colorless,,kodama,"It burrows into the ground to create its nest. If hard stones impede its tunneling, it uses its sharp claws to shatter them and then carries on digging.",,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,sv3pt5-28,Sandslash,Pokémon,Fighting,151,28,Uncommon,https://images.pokemontcg.io/sv3pt5/28_hires.png,https://images.pokemontcg.io/sv3pt5/28.png,120,,"[{""name"": ""Rumble"", ""cost"": [""Fighting""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""During your opponent's next turn, the Defending Pokémon can't retreat.""}, {""name"": ""Spike Rend"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80+"", ""text"": ""If your opponent's Active Pokémon already has any damage counters on it, this attack does 100 more damage.""}]",Rumble|Spike Rend,30|80+,"During your opponent's next turn, the Defending Pokémon can't retreat.|If your opponent's Active Pokémon already has any damage counters on it, this attack does 100 more damage.",Grass:×2,,Colorless__Colorless,Sandshrew,kodama,"It climbs trees by hooking on with its sharp claws. Sandslash shares the berries it gathers, dropping them down to Sandshrew waiting below the tree.",,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,sv3pt5-29,Nidoran ♀,Pokémon,Darkness,151,29,Common,https://images.pokemontcg.io/sv3pt5/29_hires.png,https://images.pokemontcg.io/sv3pt5/29.png,60,,"[{""name"": ""Poison Horn"", ""cost"": [""Darkness"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Your opponent's Active Pokémon is now Poisoned.""}]",Poison Horn,20,Your opponent's Active Pokémon is now Poisoned.,Fighting:×2,,Colorless,,Teeziro,It uses its hard incisor teeth to crush and eat berries. The tip of a female Nidoran's horn is a bit more rounded than the tip of a male's horn.,,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,sv3pt5-30,Nidorina,Pokémon,Darkness,151,30,Uncommon,https://images.pokemontcg.io/sv3pt5/30_hires.png,https://images.pokemontcg.io/sv3pt5/30.png,90,,"[{""name"": ""Fetch Family"", ""cost"": [""Darkness""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 3 Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.""}, {""name"": ""Sharp Fang"", ""cost"": [""Darkness"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""50"", ""text"": """"}]",Fetch Family|Sharp Fang,|50,"Search your deck for up to 3 Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.|",Fighting:×2,,Colorless__Colorless,Nidoran ♀,Teeziro,"If the group is threatened, these Pokémon will band together to assault enemies with a chorus of ultrasonic waves.",,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,sv3pt5-31,Nidoqueen,Pokémon,Darkness,151,31,Uncommon,https://images.pokemontcg.io/sv3pt5/31_hires.png,https://images.pokemontcg.io/sv3pt5/31.png,170,,"[{""name"": ""Queen Press"", ""cost"": [""Darkness"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""90"", ""text"": ""During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.""}, {""name"": ""Lunge Out"", ""cost"": [""Darkness"", ""Darkness"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""160"", ""text"": """"}]",Queen Press|Lunge Out,90|160,"During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.|",Fighting:×2,,Colorless__Colorless__Colorless,Nidorina,Teeziro,It pacifies offspring by placing them in the gaps between the spines on its back. The spines will never secrete poison while young are present.,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,sv3pt5-32,Nidoran ♂,Pokémon,Darkness,151,32,Common,https://images.pokemontcg.io/sv3pt5/32_hires.png,https://images.pokemontcg.io/sv3pt5/32.png,60,,"[{""name"": ""Horn Attack"", ""cost"": [""Darkness""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}]",Horn Attack,20,,Fighting:×2,,Colorless,,Shiburingaru,"Small but brave, this Pokémon will hold its ground and even risk its life in battle to protect the female it's friendly with.",,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,sv3pt5-33,Nidorino,Pokémon,Darkness,151,33,Uncommon,https://images.pokemontcg.io/sv3pt5/33_hires.png,https://images.pokemontcg.io/sv3pt5/33.png,90,,"[{""name"": ""Sharp Fang"", ""cost"": [""Darkness""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": """"}, {""name"": ""Superpowered Horns"", ""cost"": [""Darkness"", ""Darkness"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": """"}]",Sharp Fang|Superpowered Horns,30|100,|,Fighting:×2,,Colorless__Colorless,Nidoran ♂,Shiburingaru,It's nervous and quick to act aggressively. The potency of its poison increases along with the level of adrenaline present in its body.,,,,,,,,,,,,,,,,,,,,,,,,,
