Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,swshp-SWSH011,Wooloo,Pokémon,Colorless,SWSH Black Star Promos,SWSH011,Promo,https://images.pokemontcg.io/swshp/SWSH011_hires.png,https://images.pokemontcg.io/swshp/SWSH011.png,60,,"[{""name"": ""Defense Curl"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip a coin. If heads, prevent all damage done to this Pokémon by attacks during your opponent's next turn.""}, {""name"": ""Headbutt"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Defense Curl|Headbutt,|20,"Flip a coin. If heads, prevent all damage done to this Pokémon by attacks during your opponent's next turn.|",Fighting:×2,,Colorless,,Hitoshi Ariga,"Its curly fleece is such an effective cushion that this Pokémon could fall off a cliff and stand right back up at the bottom, unharmed.",,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,swshp-SWSH012,Morpeko,Pokémon,Lightning,SWSH Black Star Promos,SWSH012,Promo,https://images.pokemontcg.io/swshp/SWSH012_hires.png,https://images.pokemontcg.io/swshp/SWSH012.png,80,,"[{""name"": ""Thunder Shock"", ""cost"": [""Lightning"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]",Thunder Shock,60,"Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fighting:×2,,Colorless,,Kagemaru Himeno,"As it eats the seeds stored up in its pocket-like pouches, this Pokémon is not just satisfying its constant hunger. It's also generating electricity.",,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,swshp-SWSH013,Galarian Ponyta,Pokémon,Psychic,SWSH Black Star Promos,SWSH013,Promo,https://images.pokemontcg.io/swshp/SWSH013_hires.png,https://images.pokemontcg.io/swshp/SWSH013.png,70,,"[{""name"": ""Heal Pulse"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Heal 30 damage from 1 of your Pokémon.""}, {""name"": ""Flop"", ""cost"": [""Psychic"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Heal Pulse|Flop,|20,Heal 30 damage from 1 of your Pokémon.|,Darkness:×2,Fighting:-30,Colorless,,kirisAki,"Its small horn hides a healing power. With a few rubs from this Pokémon's horn, any slight wound you have will be healed.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,swshp-SWSH014,Rillaboom V,Pokémon,Grass,SWSH Black Star Promos,SWSH014,Promo,https://images.pokemontcg.io/swshp/SWSH014_hires.png,https://images.pokemontcg.io/swshp/SWSH014.png,220,,"[{""name"": ""Forest Feast"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 2 Basic Grass Pokémon and put them onto your Bench. Then, shuffle your deck.""}, {""name"": ""Wood Hammer"", ""cost"": [""Grass"", ""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""220"", ""text"": ""This Pokémon also does 30 damage to itself.""}]",Forest Feast|Wood Hammer,|220,"Search your deck for up to 2 Basic Grass Pokémon and put them onto your Bench. Then, shuffle your deck.|This Pokémon also does 30 damage to itself.",Fire:×2,,Colorless__Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,swshp-SWSH015,Cinderace V,Pokémon,Fire,SWSH Black Star Promos,SWSH015,Promo,https://images.pokemontcg.io/swshp/SWSH015_hires.png,https://images.pokemontcg.io/swshp/SWSH015.png,210,"[{""name"": ""Field Runner"", ""text"": ""If a Stadium is in play, this Pokémon has no Retreat Cost."", ""type"": ""Ability""}]","[{""name"": ""Crimson Legs"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""140"", ""text"": """"}]",Crimson Legs,140,,Water:×2,,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,swshp-SWSH016,Inteleon V,Pokémon,Water,SWSH Black Star Promos,SWSH016,Promo,https://images.pokemontcg.io/swshp/SWSH016_hires.png,https://images.pokemontcg.io/swshp/SWSH016.png,200,,"[{""name"": ""Snipe Shot"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""This attack does 40 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {""name"": ""Aqua Report"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": ""Your opponent reveals their hand.""}]",Snipe Shot|Aqua Report,|130,This attack does 40 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)|Your opponent reveals their hand.,Lightning:×2,,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,swshp-SWSH017,Toxtricity V,Pokémon,Lightning,SWSH Black Star Promos,SWSH017,Promo,https://images.pokemontcg.io/swshp/SWSH017_hires.png,https://images.pokemontcg.io/swshp/SWSH017.png,210,,"[{""name"": ""Energize"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Attach a Lightning Energy card from your discard pile to this Pokémon.""}, {""name"": ""Venom Slap"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""Your opponent's Active Pokémon is now Poisoned.""}]",Energize|Venom Slap,|120,Attach a Lightning Energy card from your discard pile to this Pokémon.|Your opponent's Active Pokémon is now Poisoned.,Fighting:×2,,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,swshp-SWSH018,Zacian V,Pokémon,Metal,SWSH Black Star Promos,SWSH018,Promo,https://images.pokemontcg.io/swshp/SWSH018_hires.png,https://images.pokemontcg.io/swshp/SWSH018.png,220,"[{""name"": ""Intrepid Sword"", ""text"": ""Once during your turn, you may look at the top 3 cards of your deck and attach any number of Metal Energy cards you find there to this Pokémon. Put the other cards into your hand. If you use this Ability, your turn ends."", ""type"": ""Ability""}]","[{""name"": ""Brave Blade"", ""cost"": [""Metal"", ""Metal"", ""Metal""], ""convertedEnergyCost"": 3, ""damage"": ""230"", ""text"": ""During your next turn, this Pokémon can't attack.""}]",Brave Blade,230,"During your next turn, this Pokémon can't attack.",Fire:×2,Grass:-30,Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,swshp-SWSH019,Zamazenta V,Pokémon,Metal,SWSH Black Star Promos,SWSH019,Promo,https://images.pokemontcg.io/swshp/SWSH019_hires.png,https://images.pokemontcg.io/swshp/SWSH019.png,230,"[{""name"": ""Dauntless Shield"", ""text"": ""Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon VMAX."", ""type"": ""Ability""}]","[{""name"": ""Assault Tackle"", ""cost"": [""Metal"", ""Metal"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": ""Discard a Special Energy from your opponent's Active Pokémon.""}]",Assault Tackle,130,Discard a Special Energy from your opponent's Active Pokémon.,Fire:×2,Grass:-30,Colorless__Colorless,,aky CG Works,,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,swshp-SWSH020,Pikachu,Pokémon,Lightning,SWSH Black Star Promos,SWSH020,Promo,https://images.pokemontcg.io/swshp/SWSH020_hires.png,https://images.pokemontcg.io/swshp/SWSH020.png,70,,"[{""name"": ""Iron Tail"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30×"", ""text"": ""Flip a coin until you get tails. This attack does 30 damage for each heads.""}, {""name"": ""Electro Ball"", ""cost"": [""Lightning"", ""Lightning"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}]",Iron Tail|Electro Ball,30×|60,Flip a coin until you get tails. This attack does 30 damage for each heads.|,Fighting:×2,,Colorless,,Hideki Ishikawa,Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy.,,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,swshp-SWSH021,Polteageist V,Pokémon,Psychic,SWSH Black Star Promos,SWSH021,Promo,https://images.pokemontcg.io/swshp/SWSH021_hires.png,https://images.pokemontcg.io/swshp/SWSH021.png,170,"[{""name"": ""Teapot of Surprises"", ""text"": ""If this Pokémon is in the Active Spot and is damaged by an opponent's attack (even if it is Knocked Out), choose a random card from your opponent's hand. Your opponent reveals that card and puts it on the bottom of their deck."", ""type"": ""Ability""}]","[{""name"": ""Mind Bend"", ""cost"": [""Psychic"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": ""Your opponent's Active Pokémon is now Confused.""}]",Mind Bend,100,Your opponent's Active Pokémon is now Confused.,Darkness:×2,Fighting:-30,Colorless,,PLANETA Igarashi,,,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,swshp-SWSH022,Flapple,Pokémon,Grass,SWSH Black Star Promos,SWSH022,Promo,https://images.pokemontcg.io/swshp/SWSH022_hires.png,https://images.pokemontcg.io/swshp/SWSH022.png,80,"[{""name"": ""Apple Drop"", ""text"": ""Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokémon. If you placed any damage counters in this way, shuffle this Pokémon and all attached cards into your deck."", ""type"": ""Ability""}]","[{""name"": ""Acid Spray"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}]",Acid Spray,60,"Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Fire:×2,,Colorless,Applin,Hitoshi Ariga,"It ate a sour apple, and that induced its evolution. In its cheeks, it stores an acid capable of causing chemical burns.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,swshp-SWSH023,Luxray,Pokémon,Lightning,SWSH Black Star Promos,SWSH023,Promo,https://images.pokemontcg.io/swshp/SWSH023_hires.png,https://images.pokemontcg.io/swshp/SWSH023.png,160,,"[{""name"": ""Raid"", ""cost"": [""Lightning""], ""convertedEnergyCost"": 1, ""damage"": ""60+"", ""text"": ""If this Pokémon evolved from Luxio during this turn, this attack does 100 more damage.""}, {""name"": ""Head Bolt"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""120"", ""text"": """"}]",Raid|Head Bolt,60+|120,"If this Pokémon evolved from Luxio during this turn, this attack does 100 more damage.|",Fighting:×2,,Colorless,Luxio,Megumi Higuchi,Luxray's ability to see through objects comes in handy when it's scouting for danger.,,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,swshp-SWSH024,Coalossal,Pokémon,Fighting,SWSH Black Star Promos,SWSH024,Promo,https://images.pokemontcg.io/swshp/SWSH024_hires.png,https://images.pokemontcg.io/swshp/SWSH024.png,160,"[{""name"": ""Tar Generator"", ""text"": ""Once during your turn, you may attach a Fire Energy card, a Fighting Energy card, or 1 of each from your discard pile to your Pokémon in any way you like."", ""type"": ""Ability""}]","[{""name"": ""Flaming Avalanche"", ""cost"": [""Fighting"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""130"", ""text"": """"}]",Flaming Avalanche,130,,Grass:×2,,Colorless__Colorless__Colorless__Colorless,Carkol,Kouki Saitou,"It's usually peaceful, but the vandalism of mines enrages it. Offenders will be incinerated with flames that reach 2,700 degrees Fahrenheit.",,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,swshp-SWSH025,Garbodor,Pokémon,Darkness,SWSH Black Star Promos,SWSH025,Promo,https://images.pokemontcg.io/swshp/SWSH025_hires.png,https://images.pokemontcg.io/swshp/SWSH025.png,120,"[{""name"": ""Poisonous Puddle"", ""text"": ""Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokémon Poisoned."", ""type"": ""Ability""}]","[{""name"": ""Sludge Bomb"", ""cost"": [""Darkness"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": """"}]",Sludge Bomb,80,,Fighting:×2,,Colorless__Colorless,Trubbish,tetsuya koizumi,"This Pokémon eats trash, which turns into poison inside its body. The main component of the poison depends on what sort of trash was eaten.",,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,swshp-SWSH026,Mantine,Pokémon,Water,SWSH Black Star Promos,SWSH026,Promo,https://images.pokemontcg.io/swshp/SWSH026_hires.png,https://images.pokemontcg.io/swshp/SWSH026.png,110,,"[{""name"": ""Water Reserve"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.""}, {""name"": ""Wave Splash"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": """"}]",Water Reserve|Wave Splash,|60,"Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.|",Lightning:×2,,Colorless,,0313,"If it builds up enough speed swimming, it can jump out above the waves and glide for over 300 feet.",,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,swshp-SWSH027,Noctowl,Pokémon,Colorless,SWSH Black Star Promos,SWSH027,Promo,https://images.pokemontcg.io/swshp/SWSH027_hires.png,https://images.pokemontcg.io/swshp/SWSH027.png,110,,"[{""name"": ""Wing Attack"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": """"}, {""name"": ""Carry Off"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""Choose 1 of your opponent's Benched Pokémon. They shuffle that Pokémon and all attached cards into their deck. Then, shuffle this Pokémon and all attached cards into your deck.""}]",Wing Attack|Carry Off,40|,"|Choose 1 of your opponent's Benched Pokémon. They shuffle that Pokémon and all attached cards into their deck. Then, shuffle this Pokémon and all attached cards into your deck.",Lightning:×2,Fighting:-30,Colorless,Hoothoot,Misa Tsutsui,"When it needs to think, it rotates its head 180 degrees to sharpen its intellectual power.",,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,swshp-SWSH028,Duraludon,Pokémon,Metal,SWSH Black Star Promos,SWSH028,Promo,https://images.pokemontcg.io/swshp/SWSH028_hires.png,https://images.pokemontcg.io/swshp/SWSH028.png,130,,"[{""name"": ""Metal Claw"", ""cost"": [""Metal"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": """"}, {""name"": ""Steel Beam"", ""cost"": [""Metal"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""150"", ""text"": ""This Pokémon also does 40 damage to itself.""}]",Metal Claw|Steel Beam,70|150,|This Pokémon also does 40 damage to itself.,Fire:×2,Grass:-30,Colorless__Colorless,,Ryuta Fuse,"Its body resembles polished metal, and it's both lightweight and strong. The only drawback is that it rusts easily.",,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,swshp-SWSH029,Rayquaza,Pokémon,Colorless,SWSH Black Star Promos,SWSH029,Promo,https://images.pokemontcg.io/swshp/SWSH029_hires.png,https://images.pokemontcg.io/swshp/SWSH029.png,130,,"[{""name"": ""Jaw Lock"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""During your opponent's next turn, the Defending Pokémon can't retreat.""}, {""name"": ""Power Blast"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""Discard an Energy from this Pokémon.""}]",Jaw Lock|Power Blast,30|120,"During your opponent's next turn, the Defending Pokémon can't retreat.|Discard an Energy from this Pokémon.",Lightning:×2,Fighting:-30,Colorless__Colorless,,so-taro,"It flies in the ozone layer, way up high in the sky. Until recently, no one had ever seen it.",,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,swshp-SWSH030,Copperajah V,Pokémon,Metal,SWSH Black Star Promos,SWSH030,Promo,https://images.pokemontcg.io/swshp/SWSH030_hires.png,https://images.pokemontcg.io/swshp/SWSH030.png,220,,"[{""name"": ""Adamantine Press"", ""cost"": [""Metal"", ""Metal"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90"", ""text"": ""During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).""}, {""name"": ""Wrack Down"", ""cost"": [""Metal"", ""Metal"", ""Metal"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""180"", ""text"": """"}]",Adamantine Press|Wrack Down,90|180,"During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).|",Fire:×2,Grass:-30,Colorless__Colorless__Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,swshp-SWSH031,Morpeko,Pokémon,Lightning,SWSH Black Star Promos,SWSH031,Promo,https://images.pokemontcg.io/swshp/SWSH031_hires.png,https://images.pokemontcg.io/swshp/SWSH031.png,80,,"[{""name"": ""Famished"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Draw a card.""}, {""name"": ""Thunder Shock"", ""cost"": [""Lightning"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}]",Famished|Thunder Shock,|40,"Draw a card.|Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fighting:×2,,Colorless,,Hitoshi Ariga,"As it eats the seeds stored up in its pocket-like pouches, this Pokémon is not just satisfying its constant hunger. It's also generating electricity.",,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,swshp-SWSH032,Snorlax,Pokémon,Colorless,SWSH Black Star Promos,SWSH032,Promo,https://images.pokemontcg.io/swshp/SWSH032_hires.png,https://images.pokemontcg.io/swshp/SWSH032.png,150,,"[{""name"": ""Rolling Tackle"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": """"}, {""name"": ""Heavy Impact"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""130"", ""text"": """"}]",Rolling Tackle|Heavy Impact,80|130,|,Fighting:×2,,Colorless__Colorless__Colorless__Colorless,,Tika Matsuno,"It is not satisfied unless it eats over 880 pounds of food every day. When it is done eating, it goes promptly to sleep.",,,,,,,,,,,,,,,,,,,,,,,,,
