Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,sm6-10,Gogoat,Pokémon,Grass,Forbidden Light,10,Uncommon,https://images.pokemontcg.io/sm6/10_hires.png,https://images.pokemontcg.io/sm6/10.png,120,,"[{""name"": ""Milk Drink"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Flip 2 coins. For each heads, heal 40 damage from this Pokémon.""}, {""name"": ""Double-Edge"", ""cost"": [""Grass"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""120"", ""text"": ""This Pokémon does 30 damage to itself.""}]",Milk Drink|Double-Edge,|120,"Flip 2 coins. For each heads, heal 40 damage from this Pokémon.|This Pokémon does 30 damage to itself.",Fire:×2,,Colorless__Colorless,Skiddo,Anesaki Dynamic,They inhabit mountainous regions. The leader of the herd is decided by a battle of clashing horns.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,sm6-11,Pheromosa,Pokémon,Grass,Forbidden Light,11,Rare Holo,https://images.pokemontcg.io/sm6/11_hires.png,https://images.pokemontcg.io/sm6/11.png,110,,"[{""name"": ""High Jump Kick"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""White Ray"", ""cost"": [""Grass"", ""Grass"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""90+"", ""text"": ""If you have only 1 Prize card remaining, this attack does 90 more damage.""}]",High Jump Kick|White Ray,20|90+,"|If you have only 1 Prize card remaining, this attack does 90 more damage.",Fire:×2,,,,Hitoshi Ariga,"One of the Ultra Beasts. It refuses to touch anything, perhaps because it senses some uncleanness in this world.",,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,sm6-12,Alolan Marowak,Pokémon,Fire,Forbidden Light,12,Rare,https://images.pokemontcg.io/sm6/12_hires.png,https://images.pokemontcg.io/sm6/12.png,120,,"[{""name"": ""Limbo Limbo"", ""cost"": [], ""convertedEnergyCost"": 0, ""damage"": """", ""text"": ""Search your deck for up to 2 basic Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck.""}, {""name"": ""Alolan Club"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20×"", ""text"": ""This attack does 20 damage for each of your Pokémon in play that has Alolan in its name.""}]",Limbo Limbo|Alolan Club,|20×,"Search your deck for up to 2 basic Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck.|This attack does 20 damage for each of your Pokémon in play that has Alolan in its name.",Water:×2,,Colorless__Colorless,Cubone,Suwama Chiaki,Its custom is to mourn its lost companions. Mounds of dirt by the side of the road mark the graves of the Marowak.,,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,sm6-13,Heatran,Pokémon,Fire,Forbidden Light,13,Rare,https://images.pokemontcg.io/sm6/13_hires.png,https://images.pokemontcg.io/sm6/13.png,130,,"[{""name"": ""Guard Press"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).""}, {""name"": ""Boiling Impact"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""130"", ""text"": ""Discard 2 Energy from this Pokémon.""}]",Guard Press|Boiling Impact,30|130,"During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).|Discard 2 Energy from this Pokémon.",Water:×2,,Colorless__Colorless__Colorless,,tetsuya koizumi,"Boiling blood, like magma, circulates through its body. It makes its dwelling place in volcanic caves.",,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,sm6-14,Fennekin,Pokémon,Fire,Forbidden Light,14,Common,https://images.pokemontcg.io/sm6/14_hires.png,https://images.pokemontcg.io/sm6/14.png,60,,"[{""name"": ""Ember"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Discard an Energy from this Pokémon.""}]",Ember,30,Discard an Energy from this Pokémon.,Water:×2,,Colorless,,Ken Sugimori,"As it walks, it munches on a twig in place of a snack. It intimidates opponents by puffing hot air out of its ears.",,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,sm6-15,Fennekin,Pokémon,Fire,Forbidden Light,15,Common,https://images.pokemontcg.io/sm6/15_hires.png,https://images.pokemontcg.io/sm6/15.png,70,,"[{""name"": ""Live Coal"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Rear Kick"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Live Coal|Rear Kick,10|20,|,Water:×2,,Colorless,,Atsuko Nishida,"As it walks, it munches on a twig in place of a snack. It intimidates opponents by puffing hot air out of its ears.",,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,sm6-16,Braixen,Pokémon,Fire,Forbidden Light,16,Uncommon,https://images.pokemontcg.io/sm6/16_hires.png,https://images.pokemontcg.io/sm6/16.png,90,,"[{""name"": ""Flare"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Flamethrower"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": ""Discard an Energy from this Pokémon.""}]",Flare|Flamethrower,20|80,|Discard an Energy from this Pokémon.,Water:×2,,Colorless__Colorless,Fennekin,Kagemaru Himeno,"When the twig is plucked from its tail, friction sets the twig alight. The flame is used to send signals to its allies.",,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,sm6-17,Delphox,Pokémon,Fire,Forbidden Light,17,Rare Holo,https://images.pokemontcg.io/sm6/17_hires.png,https://images.pokemontcg.io/sm6/17.png,150,"[{""name"": ""Mystical Torch"", ""text"": ""Once during your turn (before your attack), you may leave your opponent's Active Pokémon Burned."", ""type"": ""Ability""}]","[{""name"": ""Fire Spin"", ""cost"": [""Fire"", ""Fire"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""150"", ""text"": ""Discard 2 Energy from this Pokémon.""}]",Fire Spin,150,Discard 2 Energy from this Pokémon.,Water:×2,,Colorless__Colorless,Braixen,kawayoo,"Using psychic power, it generates a fiery vortex of 5,400 degree Fahrenheit, incinerating foes swept into this whirl of flame.",,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,sm6-18,Litleo,Pokémon,Fire,Forbidden Light,18,Common,https://images.pokemontcg.io/sm6/18_hires.png,https://images.pokemontcg.io/sm6/18.png,70,,"[{""name"": ""Headbutt"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Headbutt,20,,Water:×2,,Colorless__Colorless,,Yuka Morii,They set off on their own from their pride and live by themselves to become stronger. These hot-blooded Pokémon are quick to fight.,,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,sm6-19,Pyroar,Pokémon,Fire,Forbidden Light,19,Rare Holo,https://images.pokemontcg.io/sm6/19_hires.png,https://images.pokemontcg.io/sm6/19.png,120,"[{""name"": ""Unnerve"", ""text"": ""Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Dominating Fangs"", ""cost"": [""Fire"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80+"", ""text"": ""If Lysandre Labs is in play, this attack does 60 more damage.""}]",Dominating Fangs,80+,"If Lysandre Labs is in play, this attack does 60 more damage.",Water:×2,,Colorless__Colorless,Litleo,Mitsuhiro Arita,"With fiery breath of more than 10,000 degrees Fahrenheit, they viciously threaten any challenger. The females protect the pride's cubs.",,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,sm6-20,Palkia-GX,Pokémon,Water,Forbidden Light,20,Rare Holo GX,https://images.pokemontcg.io/sm6/20_hires.png,https://images.pokemontcg.io/sm6/20.png,180,,"[{""name"": ""Spatial Control"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Move any number of Energy from your Benched Pokémon to this Pokémon.""}, {""name"": ""Hydro Pressure"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60+"", ""text"": ""This attack does 20 more damage times the amount of Water Energy attached to this Pokémon.""}, {""name"": ""Zero Vanish-GX"", ""cost"": [""Water"", ""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 5, ""damage"": ""150"", ""text"": ""Shuffle all Energy from each of your opponent's Pokémon into their deck. (You can't use more than 1 GX attack in a game.)""}]",Spatial Control|Hydro Pressure|Zero Vanish-GX,|60+|150,Move any number of Energy from your Benched Pokémon to this Pokémon.|This attack does 20 more damage times the amount of Water Energy attached to this Pokémon.|Shuffle all Energy from each of your opponent's Pokémon into their deck. (You can't use more than 1 GX attack in a game.),Grass:×2,,Colorless__Colorless__Colorless,,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,sm6-21,Froakie,Pokémon,Water,Forbidden Light,21,Common,https://images.pokemontcg.io/sm6/21_hires.png,https://images.pokemontcg.io/sm6/21.png,50,"[{""name"": ""Frubbles"", ""text"": ""If this Pokémon has any Water Energy attached to it, it has no Retreat Cost."", ""type"": ""Ability""}]","[{""name"": ""Flop"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Flop,20,,Grass:×2,,Colorless,,Ken Sugimori,"It protects its skin by covering its body in delicate bubbles. Beneath its happy-go-lucky air, it keeps a watchful eye on its surroundings.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,sm6-22,Froakie,Pokémon,Water,Forbidden Light,22,Common,https://images.pokemontcg.io/sm6/22_hires.png,https://images.pokemontcg.io/sm6/22.png,70,,"[{""name"": ""Rain Splash"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Wave Splash"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Rain Splash|Wave Splash,10|20,|,Grass:×2,,Colorless,,Aya Kusube,"It protects its skin by covering its body in delicate bubbles. Beneath its happy-go-lucky air, it keeps a watchful eye on its surroundings.",,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,sm6-23,Frogadier,Pokémon,Water,Forbidden Light,23,Uncommon,https://images.pokemontcg.io/sm6/23_hires.png,https://images.pokemontcg.io/sm6/23.png,80,"[{""name"": ""Gale Shuriken"", ""text"": ""When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put 2 damage counters on 1 of your opponent's Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Water Drip"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}]",Water Drip,20,,Grass:×2,,Colorless,Froakie,Akira Komayama,"Its swiftness is unparalleled. It can scale a tower of more than 2,000 feet in a minute's time.",,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,sm6-24,Greninja-GX,Pokémon,Water,Forbidden Light,24,Rare Holo GX,https://images.pokemontcg.io/sm6/24_hires.png,https://images.pokemontcg.io/sm6/24.png,230,"[{""name"": ""Shuriken Flurry"", ""text"": ""When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put 3 damage counters on 1 of your opponent's Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Haze Slash"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""110"", ""text"": ""You may shuffle this Pokémon and all cards attached to it into your deck.""}, {""name"": ""Shadowy Hunter-GX"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": """", ""text"": ""This attack does 130 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.)""}]",Haze Slash|Shadowy Hunter-GX,110|,You may shuffle this Pokémon and all cards attached to it into your deck.|This attack does 130 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.),Grass:×2,,Colorless__Colorless,Frogadier,5ban Graphics,,,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,sm6-25,Clauncher,Pokémon,Water,Forbidden Light,25,Common,https://images.pokemontcg.io/sm6/25_hires.png,https://images.pokemontcg.io/sm6/25.png,60,,"[{""name"": ""Water Gun"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Water Gun,10,,Grass:×2,,Colorless,,Midori Harada,"Through controlled expulsions of internal gas, it can expel water like a pistol shot. At close distances, it can shatter rock.",,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,sm6-26,Clawitzer,Pokémon,Water,Forbidden Light,26,Rare,https://images.pokemontcg.io/sm6/26_hires.png,https://images.pokemontcg.io/sm6/26.png,100,,"[{""name"": ""Standing By"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""During your next turn, this Pokémon's Sharpshooting attack does 120 damage instead of 40.""}, {""name"": ""Sharpshooting"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""This attack does 40 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Standing By|Sharpshooting,|,"During your next turn, this Pokémon's Sharpshooting attack does 120 damage instead of 40.|This attack does 40 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Grass:×2,,Colorless__Colorless,Clauncher,otumami,"By expelling water from the nozzle in the back of its claw, it can move at a speed of 60 knots.",,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,sm6-27,Amaura,Pokémon,Water,Forbidden Light,27,Uncommon,https://images.pokemontcg.io/sm6/27_hires.png,https://images.pokemontcg.io/sm6/27.png,90,,"[{""name"": ""Powder Snow"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Your opponent's Active Pokémon is now Asleep.""}, {""name"": ""Aurora Beam"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}]",Powder Snow|Aurora Beam,30|60,Your opponent's Active Pokémon is now Asleep.|,Metal:×2,,Colorless__Colorless__Colorless,Unidentified Fossil,Atsuko Nishida,This calm Pokémon lived in a cold land where there were no violent predators like Tyrantrum.,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,sm6-28,Aurorus,Pokémon,Water,Forbidden Light,28,Rare Holo,https://images.pokemontcg.io/sm6/28_hires.png,https://images.pokemontcg.io/sm6/28.png,160,,"[{""name"": ""Frost Wall"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""50"", ""text"": ""During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Evolution Pokémon.""}, {""name"": ""Blizzard Burn"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""150"", ""text"": ""This Pokémon can't attack during your next turn.""}]",Frost Wall|Blizzard Burn,50|150,"During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Evolution Pokémon.|This Pokémon can't attack during your next turn.",Metal:×2,,Colorless__Colorless__Colorless__Colorless,Amaura,Suwama Chiaki,"Using its diamond-shaped crystals, it can instantly create a wall of ice to block an opponent's attack.",,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,sm6-29,Bergmite,Pokémon,Water,Forbidden Light,29,Common,https://images.pokemontcg.io/sm6/29_hires.png,https://images.pokemontcg.io/sm6/29.png,60,,"[{""name"": ""Break Open"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": ""If your opponent has a Stadium card in play, discard it. If you do, your opponent's Active Pokémon is now Paralyzed.""}]",Break Open,10,"If your opponent has a Stadium card in play, discard it. If you do, your opponent's Active Pokémon is now Paralyzed.",Metal:×2,,Colorless__Colorless,,Miki Tanaka,"Using air of -150 degrees Fahrenheit, they freeze opponents solid. They live in herds above the snow line on mountains.",,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,sm6-30,Avalugg,Pokémon,Water,Forbidden Light,30,Rare,https://images.pokemontcg.io/sm6/30_hires.png,https://images.pokemontcg.io/sm6/30.png,140,,"[{""name"": ""Frozen Ground"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80"", ""text"": ""Your opponent can't play any Stadium cards from their hand during their next turn.""}, {""name"": ""Skull Bash"", ""cost"": [""Water"", ""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""100"", ""text"": """"}]",Frozen Ground|Skull Bash,80|100,Your opponent can't play any Stadium cards from their hand during their next turn.|,Metal:×2,,Colorless__Colorless__Colorless__Colorless,Bergmite,sowsow,The way several Bergmite huddle on its back makes it look like an aircraft carrier made of ice.,,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,sm6-31,Volcanion ◇,Pokémon,Water,Forbidden Light,31,Rare Prism Star,https://images.pokemontcg.io/sm6/31_hires.png,https://images.pokemontcg.io/sm6/31.png,160,"[{""name"": ""Jet Geyser"", ""text"": ""Once during your turn (before your attack), you may discard a Water Energy card from your hand. If you do, your opponent switches their Active Pokémon with 1 of their Benched Pokémon."", ""type"": ""Ability""}]","[{""name"": ""Sauna Blast"", ""cost"": [""Water"", ""Water"", ""Water""], ""convertedEnergyCost"": 3, ""damage"": ""100"", ""text"": ""This attack does 20 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",Sauna Blast,100,This attack does 20 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Lightning:×2,,Colorless__Colorless__Colorless,,Naoki Saito,It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.,,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,sm6-32,Dewpider,Pokémon,Water,Forbidden Light,32,Common,https://images.pokemontcg.io/sm6/32_hires.png,https://images.pokemontcg.io/sm6/32.png,60,,"[{""name"": ""Gnaw"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Spider Web"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""The Defending Pokémon can't retreat during your opponent's next turn.""}]",Gnaw|Spider Web,10|,|The Defending Pokémon can't retreat during your opponent's next turn.,Grass:×2,,Colorless,,sui,"When it comes across enemies or potential prey, this Pokémon smashes its water-bubble-covered head into them.",,,,,,,,,,,,,,,,,,,,,,,,,
