Image_Names,Card_ID,Card_Name,Super_Type,Types,Set_Name,Number,Rarity,Large_Image_URL,Small_Image_URL,HP,Abilities,Attacks_JSON,Attack_Names,Attack_Damages,Attack_Texts,Weaknesses,Resistances,Retreat_Cost,Evolves_From,Artist,FlavorText,Normal_low,Normal_mid,Normal_high,Normal_market,Normal_directLow,Holofoil_low,Holofoil_mid,Holofoil_high,Holofoil_market,Holofoil_directLow,ReverseHolofoil_low,ReverseHolofoil_mid,ReverseHolofoil_high,ReverseHolofoil_market,ReverseHolofoil_directLow,FirstEditionHolofoil_low,FirstEditionHolofoil_mid,FirstEditionHolofoil_high,FirstEditionHolofoil_market,FirstEditionHolofoil_directLow,FirstEditionNormal_low,FirstEditionNormal_mid,FirstEditionNormal_high,FirstEditionNormal_market,FirstEditionNormal_directLow
010.jpg,bw3-11,Shelmet,Pokémon,Grass,Noble Victories,11,Common,https://images.pokemontcg.io/bw3/11_hires.png,https://images.pokemontcg.io/bw3/11.png,60,,"[{""name"": ""Mysterious Evolution"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""If Karrablast is in play, search your deck for a card that evolves from this Pokémon and put it onto this Pokémon. (This counts as evolving this Pokémon.) Shuffle your deck afterward.""}, {""name"": ""Ram"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}]",Mysterious Evolution|Ram,|10,"If Karrablast is in play, search your deck for a card that evolves from this Pokémon and put it onto this Pokémon. (This counts as evolving this Pokémon.) Shuffle your deck afterward.|",Fire:×2,,Colorless__Colorless__Colorless,,Midori Harada,It evolves when bathed in an electric-like energy along with Karrablast. The reason is still unknown.,,,,,,,,,,,,,,,,,,,,,,,,,
011.jpg,bw3-12,Accelgor,Pokémon,Grass,Noble Victories,12,Rare,https://images.pokemontcg.io/bw3/12_hires.png,https://images.pokemontcg.io/bw3/12.png,90,,"[{""name"": ""Acid Spray"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, discard an Energy attached to the Defending Pokémon.""}, {""name"": ""Slashing Strike"", ""cost"": [""Grass""], ""convertedEnergyCost"": 1, ""damage"": ""60"", ""text"": ""This Pokémon can't use Slashing Strike during your next turn.""}]",Acid Spray|Slashing Strike,20|60,"Flip a coin. If heads, discard an Energy attached to the Defending Pokémon.|This Pokémon can't use Slashing Strike during your next turn.",Fire:×2,,,Shelmet,Kagemaru Himeno,"Having removed its heavy shell, it becomes very light and can fight with ninja-like movements.",,,,,,,,,,,,,,,,,,,,,,,,,
012.jpg,bw3-13,Virizion,Pokémon,Grass,Noble Victories,13,Rare Holo,https://images.pokemontcg.io/bw3/13_hires.png,https://images.pokemontcg.io/bw3/13.png,110,,"[{""name"": ""Double Draw"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Draw 2 cards.""}, {""name"": ""Leaf Wallop"", ""cost"": [""Grass"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""During your next turn, this Pokémon's Leaf Wallop attack does 40 more damage (before applying Weakness and Resistance).""}]",Double Draw|Leaf Wallop,|40,"Draw 2 cards.|During your next turn, this Pokémon's Leaf Wallop attack does 40 more damage (before applying Weakness and Resistance).",Fire:×2,Water:-20,Colorless,,5ban Graphics,"Its head sprouts horns as sharp as blades. Using whirlwind-like movements, it confounds and swiftly cuts opponents.",,,,,,,,,,,,,,,,,,,,,,,,,
013.jpg,bw3-14,Victini,Pokémon,Fire,Noble Victories,14,Rare Holo,https://images.pokemontcg.io/bw3/14_hires.png,https://images.pokemontcg.io/bw3/14.png,60,"[{""name"": ""Victory Star"", ""text"": ""Once during your turn, after you flip any coins for an attack, you may ignore all effects of those coin flips and being flipping those coins again. You can't use more than 1 Victory Star Ability each turn."", ""type"": ""Ability""}]","[{""name"": ""Stored Power"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Move all Energy attached to this Pokémon to 1 of your Benched Pokémon.""}]",Stored Power,30,Move all Energy attached to this Pokémon to 1 of your Benched Pokémon.,Water:×2,,Colorless,,5ban Graphics,"This Pokémon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.",,,,,,,,,,,,,,,,,,,,,,,,,
014.jpg,bw3-15,Victini,Pokémon,Fire,Noble Victories,15,Rare Holo,https://images.pokemontcg.io/bw3/15_hires.png,https://images.pokemontcg.io/bw3/15.png,70,,"[{""name"": ""V-create"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""100"", ""text"": ""If you have 4 or fewer Benched Pokémon, this attack does nothing.""}]",V-create,100,"If you have 4 or fewer Benched Pokémon, this attack does nothing.",Water:×2,,Colorless,,Naoki Saito,"This Pokémon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.",,,,,,,,,,,,,,,,,,,,,,,,,
015.jpg,bw3-16,Pansear,Pokémon,Fire,Noble Victories,16,Common,https://images.pokemontcg.io/bw3/16_hires.png,https://images.pokemontcg.io/bw3/16.png,70,,"[{""name"": ""Beat"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Lunge"", ""cost"": [""Fire"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""Flip a coin. If tails, this attack does nothing.""}]",Beat|Lunge,10|60,"|Flip a coin. If tails, this attack does nothing.",Water:×2,,Colorless__Colorless,,Shin Nagasawa,This Pokémon lives in caves in volcanoes. The fire within the tuft on its head can reach 600° F.,,,,,,,,,,,,,,,,,,,,,,,,,
016.jpg,bw3-17,Simisear,Pokémon,Fire,Noble Victories,17,Uncommon,https://images.pokemontcg.io/bw3/17_hires.png,https://images.pokemontcg.io/bw3/17.png,90,,"[{""name"": ""Scratch"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Double Fire"", ""cost"": [""Fire"", ""Fire"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""80×"", ""text"": ""Flip 2 coins. This attack does 80 damage times the number of heads.""}]",Scratch|Double Fire,20|80×,|Flip 2 coins. This attack does 80 damage times the number of heads.,Water:×2,,Colorless__Colorless,Pansear,Shin Nagasawa,A flame burns inside its body. It scatters embers from its head and tail to sear its opponents.,,,,,,,,,,,,,,,,,,,,,,,,,
017.jpg,bw3-18,Heatmor,Pokémon,Fire,Noble Victories,18,Uncommon,https://images.pokemontcg.io/bw3/18_hires.png,https://images.pokemontcg.io/bw3/18.png,90,,"[{""name"": ""Singe"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""The Defending Pokémon is now Burned.""}, {""name"": ""Incinerate"", ""cost"": [""Fire"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""Before doing damage, discard a Pokémon Tool card attached to the Defending Pokémon.""}]",Singe|Incinerate,|30,"The Defending Pokémon is now Burned.|Before doing damage, discard a Pokémon Tool card attached to the Defending Pokémon.",Water:×2,,Colorless__Colorless,,Kouki Saitou,"Using their very hot, flame-covered tongues, they burn through Durant's steel bodies and consume their insides.",,,,,,,,,,,,,,,,,,,,,,,,,
018.jpg,bw3-19,Larvesta,Pokémon,Fire,Noble Victories,19,Common,https://images.pokemontcg.io/bw3/19_hires.png,https://images.pokemontcg.io/bw3/19.png,70,,"[{""name"": ""Ember"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": ""Flip a coin. If tails, discard an Energy attached to this Pokémon.""}]",Ember,20,"Flip a coin. If tails, discard an Energy attached to this Pokémon.",Water:×2,,Colorless__Colorless,,Kagemaru Himeno,"This Pokémon was believed to have been born from the sun. When it evolves, its entire body is engulfed in flames.",,,,,,,,,,,,,,,,,,,,,,,,,
019.jpg,bw3-20,Larvesta,Pokémon,Fire,Noble Victories,20,Common,https://images.pokemontcg.io/bw3/20_hires.png,https://images.pokemontcg.io/bw3/20.png,80,,"[{""name"": ""Take Down"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": ""This Pokémon does 10 damage to itself.""}]",Take Down,30,This Pokémon does 10 damage to itself.,Water:×2,,Colorless__Colorless,,Naoki Saito,The base of volcanoes is where they make their homes. They shoot fire from their five horns to repel attacking enemies.,,,,,,,,,,,,,,,,,,,,,,,,,
020.jpg,bw3-21,Volcarona,Pokémon,Fire,Noble Victories,21,Rare,https://images.pokemontcg.io/bw3/21_hires.png,https://images.pokemontcg.io/bw3/21.png,110,,"[{""name"": ""Fiery Dance"", ""cost"": [""Fire""], ""convertedEnergyCost"": 1, ""damage"": ""30"", ""text"": ""Attach a basic Energy card from your discard pile to 1 of your Pokémon.""}, {""name"": ""Heat Wave"", ""cost"": [""Fire"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": ""The Defending Pokémon is now Burned.""}]",Fiery Dance|Heat Wave,30|60,Attach a basic Energy card from your discard pile to 1 of your Pokémon.|The Defending Pokémon is now Burned.,Water:×2,,Colorless,Larvesta,Mitsuhiro Arita,"When volcanic ash darkened the atmosphere, it is said that Volcarona's fire provided a replacement for the sun.",,,,,,,,,,,,,,,,,,,,,,,,,
021.jpg,bw3-22,Tympole,Pokémon,Water,Noble Victories,22,Common,https://images.pokemontcg.io/bw3/22_hires.png,https://images.pokemontcg.io/bw3/22.png,60,,"[{""name"": ""Vibration"", ""cost"": [""Colorless""], ""convertedEnergyCost"": 1, ""damage"": ""10"", ""text"": """"}, {""name"": ""Mud Shot"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Vibration|Mud Shot,10|20,|,Grass:×2,,Colorless,,Atsuko Nishida,"By vibrating its cheeks, it emits sound waves imperceptible to humans. It uses the rhythm of these sounds to talk.",,,,,,,,,,,,,,,,,,,,,,,,,
022.jpg,bw3-23,Palpitoad,Pokémon,Water,Noble Victories,23,Uncommon,https://images.pokemontcg.io/bw3/23_hires.png,https://images.pokemontcg.io/bw3/23.png,80,,"[{""name"": ""Mud Shot"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""20"", ""text"": """"}, {""name"": ""Round"", ""cost"": [""Colorless"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""20×"", ""text"": ""Does 20 damage times the number of your Pokémon that have the Round attack.""}]",Mud Shot|Round,20|20×,|Does 20 damage times the number of your Pokémon that have the Round attack.,Grass:×2,,Colorless__Colorless,Tympole,sui,"It lives in water and on land. It uses its long, sticky tongue to capture prey.",,,,,,,,,,,,,,,,,,,,,,,,,
023.jpg,bw3-24,Seismitoad,Pokémon,Water,Noble Victories,24,Rare,https://images.pokemontcg.io/bw3/24_hires.png,https://images.pokemontcg.io/bw3/24.png,140,,"[{""name"": ""Round"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30×"", ""text"": ""Does 30 damage times the number of your Pokémon that have the Round attack.""}, {""name"": ""Hyper Voice"", ""cost"": [""Water"", ""Water"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""70"", ""text"": """"}]",Round|Hyper Voice,30×|70,Does 30 damage times the number of your Pokémon that have the Round attack.|,Grass:×2,,Colorless__Colorless__Colorless,Palpitoad,Masakazu Fukuda,It increases the power of its punches by vibrating the bumps on its fists. It can turn a boulder to rubble with one punch.,,,,,,,,,,,,,,,,,,,,,,,,,
024.jpg,bw3-25,Tirtouga,Pokémon,Water,Noble Victories,25,Uncommon,https://images.pokemontcg.io/bw3/25_hires.png,https://images.pokemontcg.io/bw3/25.png,90,,"[{""name"": ""Water Gun"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30"", ""text"": """"}, {""name"": ""Surf"", ""cost"": [""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 3, ""damage"": ""60"", ""text"": """"}]",Water Gun|Surf,30|60,|,Grass:×2,,Colorless__Colorless__Colorless,Cover Fossil,Naoyo Kimura,"Restored from a fossil, this Pokémon can dive to depths beyond half a mile.",,,,,,,,,,,,,,,,,,,,,,,,,
025.jpg,bw3-26,Carracosta,Pokémon,Water,Noble Victories,26,Rare,https://images.pokemontcg.io/bw3/26_hires.png,https://images.pokemontcg.io/bw3/26.png,140,"[{""name"": ""Solid Rock"", ""text"": ""If any damage is done to this Pokémon by attacks, flip a coin. If heads, reduce that damage by 50 (after applying Weakness and Resistance)."", ""type"": ""Ability""}]","[{""name"": ""Crunch"", ""cost"": [""Water"", ""Water"", ""Colorless"", ""Colorless""], ""convertedEnergyCost"": 4, ""damage"": ""80"", ""text"": ""Discard an Energy attached to the Defending Pokémon.""}]",Crunch,80,Discard an Energy attached to the Defending Pokémon.,Grass:×2,,Colorless__Colorless__Colorless__Colorless,Tirtouga,match,They can live both in the ocean and on land. A slap from one of them is enough to open a hole in the bottom of a tanker.,,,,,,,,,,,,,,,,,,,,,,,,,
026.jpg,bw3-27,Vanillite,Pokémon,Water,Noble Victories,27,Common,https://images.pokemontcg.io/bw3/27_hires.png,https://images.pokemontcg.io/bw3/27.png,50,,"[{""name"": ""Icicle Barb"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": ""10+"", ""text"": ""Flip a coin. If heads, this attack does 10 more damage.""}]",Icicle Barb,10+,"Flip a coin. If heads, this attack does 10 more damage.",Metal:×2,,Colorless,,Atsuko Nishida,This Pokémon formed from icicles bathed in energy from the morning sun. It sleeps buried in snow.,,,,,,,,,,,,,,,,,,,,,,,,,
027.jpg,bw3-28,Vanillish,Pokémon,Water,Noble Victories,28,Uncommon,https://images.pokemontcg.io/bw3/28_hires.png,https://images.pokemontcg.io/bw3/28.png,80,,"[{""name"": ""Ice Beam"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": ""Flip a coin. If heads, the Defending Pokémon is now Paralyzed.""}, {""name"": ""Frost Breath"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": """"}]",Ice Beam|Frost Breath,20|40,"Flip a coin. If heads, the Defending Pokémon is now Paralyzed.|",Metal:×2,,Colorless__Colorless,Vanillite,match,It conceals itself from enemy eyes by creating many small ice particles and hiding among them.,,,,,,,,,,,,,,,,,,,,,,,,,
028.jpg,bw3-29,Vanilluxe,Pokémon,Water,Noble Victories,29,Rare,https://images.pokemontcg.io/bw3/29_hires.png,https://images.pokemontcg.io/bw3/29.png,130,,"[{""name"": ""Double Freeze"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""40×"", ""text"": ""Flip 2 coins. This attack does 40 damage times the number of heads. If either of them is heads, the Defending Pokémon is now Paralyzed.""}, {""name"": ""Frost Breath"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""60"", ""text"": """"}]",Double Freeze|Frost Breath,40×|60,"Flip 2 coins. This attack does 40 damage times the number of heads. If either of them is heads, the Defending Pokémon is now Paralyzed.|",Metal:×2,,Colorless__Colorless,Vanillish,Kagemaru Himeno,"If both heads get angry simultaneously, this Pokémon expels a blizzard, burying everything in snow.",,,,,,,,,,,,,,,,,,,,,,,,,
029.jpg,bw3-30,Frillish,Pokémon,Water,Noble Victories,30,Common,https://images.pokemontcg.io/bw3/30_hires.png,https://images.pokemontcg.io/bw3/30.png,80,,"[{""name"": ""Rain Splash"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""20"", ""text"": """"}]",Rain Splash,20,,Lightning:×2,,Colorless__Colorless,,Naoyo Kimura,"With its thin, veil-like arms wrapped around the body of its opponent, it sinks to the ocean floor.",,,,,,,,,,,,,,,,,,,,,,,,,
030.jpg,bw3-31,Jellicent,Pokémon,Water,Noble Victories,31,Rare,https://images.pokemontcg.io/bw3/31_hires.png,https://images.pokemontcg.io/bw3/31.png,110,"[{""name"": ""Cursed Body"", ""text"": ""If this Pokémon is your Active Pokémon and is damaged by an opponent's attack (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Confused."", ""type"": ""Ability""}]","[{""name"": ""Hydro Pump"", ""cost"": [""Colorless"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""10+"", ""text"": ""Does 20 more damage for each Water Energy attached to this Pokémon.""}]",Hydro Pump,10+,Does 20 more damage for each Water Energy attached to this Pokémon.,Lightning:×2,,Colorless__Colorless__Colorless,Frillish,Kagemaru Himeno,"The fate of ships and crew that wander into Jellicent's habitats: all sunken, all lost, all vanished.",,,,,,,,,,,,,,,,,,,,,,,,,
031.jpg,bw3-32,Cryogonal,Pokémon,Water,Noble Victories,32,Uncommon,https://images.pokemontcg.io/bw3/32_hires.png,https://images.pokemontcg.io/bw3/32.png,80,,"[{""name"": ""Icy Wind"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""The Defending Pokémon is now Asleep.""}, {""name"": ""Ice Shard"", ""cost"": [""Water"", ""Colorless""], ""convertedEnergyCost"": 2, ""damage"": ""30+"", ""text"": ""If the Defending Pokémon is a Fighting Pokémon, this attack does 40 more damage.""}]",Icy Wind|Ice Shard,|30+,"The Defending Pokémon is now Asleep.|If the Defending Pokémon is a Fighting Pokémon, this attack does 40 more damage.",Metal:×2,,Colorless,,Masakazu Fukuda,They are born in snow clouds. They use chains made of ice crystals to capture prey.,,,,,,,,,,,,,,,,,,,,,,,,,
032.jpg,bw3-33,Cryogonal,Pokémon,Water,Noble Victories,33,Rare,https://images.pokemontcg.io/bw3/33_hires.png,https://images.pokemontcg.io/bw3/33.png,80,,"[{""name"": ""Ice Chain"", ""cost"": [""Water""], ""convertedEnergyCost"": 1, ""damage"": """", ""text"": ""Switch the Defending Pokémon with 1 of your opponent's Benched Pokémon.""}, {""name"": ""Frost Vanish"", ""cost"": [""Water"", ""Water""], ""convertedEnergyCost"": 2, ""damage"": ""40"", ""text"": ""You may return this Pokémon and all cards attached to it to your hand.""}]",Ice Chain|Frost Vanish,|40,Switch the Defending Pokémon with 1 of your opponent's Benched Pokémon.|You may return this Pokémon and all cards attached to it to your hand.,Metal:×2,,Colorless,,Kagemaru Himeno,They are born in snow clouds. They use chains made of ice crystals to capture prey.,,,,,,,,,,,,,,,,,,,,,,,,,
